date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-04-08,11433.0,11433.0,11433.0,11433.0,24009300,2100,2,0.0,11433.0
2001-04-23,11750.0,11750.0,11750.0,11750.0,11750000,1000,1,11433.0,11750.0
2001-05-01,12003.0,12006.0,12003.0,12006.0,24009000,2000,8,11750.0,12006.0
2001-05-15,12500.0,12500.0,12500.0,12500.0,28750000,2300,5,12006.0,12500.0
2001-05-16,12500.0,12500.0,12500.0,12500.0,4000000,320,2,12500.0,12500.0
2001-05-19,12500.0,12500.0,12500.0,12500.0,7300000,584,4,12500.0,12500.0
2001-06-25,9780.0,9780.0,9780.0,9780.0,9780000,1000,1,12500.0,9780.0
2001-08-07,10269.0,10269.0,10269.0,10269.0,20538000,2000,3,9780.0,10269.0
2001-08-08,10782.0,10782.0,10782.0,10782.0,60637968,5624,3,10269.0,10782.0
2002-01-26,11321.0,11321.0,11321.0,11321.0,11321000,1000,1,10782.0,11321.0
2002-08-03,6200.0,9010.0,6200.0,9010.0,72995300,11330,4,11321.0,9010.0
2002-08-06,9460.0,9460.0,9460.0,9460.0,898700000,95000,15,9010.0,9460.0
2002-08-10,9933.0,9933.0,9933.0,9933.0,1212342516,122052,29,9460.0,9933.0
2002-08-18,10429.0,10429.0,10429.0,10429.0,20858000,2000,4,9933.0,10429.0
2002-08-19,10950.0,10950.0,10950.0,10950.0,21900000,2000,4,10429.0,10950.0
2002-08-27,11497.0,11497.0,11497.0,11497.0,6294607500,547500,91,10950.0,11497.0
2002-08-31,12071.0,12071.0,12071.0,12071.0,11672657000,967000,144,11497.0,12071.0
2002-09-07,12674.0,12674.0,12674.0,12674.0,48794900,3850,11,12071.0,12674.0
2002-09-08,13307.0,13307.0,13307.0,13307.0,4665434200,350600,38,12674.0,13307.0
2002-09-09,13937.0,13972.0,13000.0,13000.0,682339100,49650,41,13307.0,13000.0
2002-09-10,13500.0,13650.0,13500.0,13650.0,122157000,9007,25,13000.0,13650.0
2002-09-11,13650.0,13650.0,13650.0,13650.0,20475000,1500,1,13650.0,13650.0
2002-09-15,13650.0,13650.0,13650.0,13650.0,28637700,2098,7,13650.0,13650.0
2002-09-16,13660.0,14000.0,13660.0,14000.0,52712000,3770,5,13650.0,14000.0
2002-09-17,14108.0,14108.0,14108.0,14108.0,3244840,230,1,14000.0,14108.0
2002-09-18,14813.0,14813.0,14813.0,14813.0,82952800,5600,2,14108.0,14813.0
2002-09-23,15553.0,15553.0,15553.0,15553.0,17108300,1100,3,14813.0,15553.0
2002-09-24,16330.0,16330.0,16330.0,16330.0,26128000,1600,5,15553.0,16330.0
2002-09-25,16330.0,17146.0,16330.0,17146.0,530958516,31010,33,16330.0,17146.0
2002-09-28,17146.0,17146.0,17146.0,17146.0,14059720,820,3,17146.0,17146.0
2002-09-29,18000.0,18000.0,17990.0,18000.0,30590000,1700,3,17146.0,18000.0
2002-09-30,18500.0,18900.0,17997.0,18900.0,86514560,4776,27,18000.0,18900.0
2002-10-01,19000.0,19000.0,18500.0,18500.0,52745000,2780,5,18900.0,18500.0
2002-10-02,18999.0,18999.0,18500.0,18500.0,33757750,1818,14,18500.0,18500.0
2002-10-06,17575.0,17575.0,17575.0,17575.0,19332500,1100,1,18500.0,17575.0
2002-10-07,17570.0,17575.0,17570.0,17575.0,28116500,1600,2,17575.0,17575.0
2002-10-08,17575.0,17575.0,17575.0,17575.0,4042250,230,1,17575.0,17575.0
2002-10-12,17479.0,17479.0,17479.0,17479.0,3670590,210,4,17575.0,17479.0
2002-10-13,17042.0,17042.0,17042.0,17042.0,25563000,1500,1,17479.0,17042.0
2002-10-14,16190.0,16190.0,16190.0,16190.0,48570000,3000,3,17042.0,16190.0
2002-10-15,16189.0,16190.0,16189.0,16190.0,51804831,3200,2,16190.0,16190.0
2002-10-19,15381.0,15381.0,15381.0,15381.0,51372540,3340,7,16190.0,15381.0
2002-10-21,16150.0,16150.0,15350.0,15350.0,71075000,4500,8,15381.0,15350.0
2002-10-23,15350.0,15350.0,15350.0,15350.0,1535000,100,1,15350.0,15350.0
2002-10-26,15369.0,15369.0,15369.0,15369.0,5409888,352,1,15350.0,15369.0
2002-10-29,15412.0,16137.0,15412.0,16137.0,59344400,3700,8,15369.0,16137.0
2002-11-03,16400.0,16943.0,16400.0,16943.0,77292730,4610,3,16137.0,16943.0
2002-11-06,17006.0,17006.0,17006.0,17006.0,11972224,704,1,16943.0,17006.0
2002-11-09,17007.0,17010.0,17000.0,17000.0,180344776,10604,7,17006.0,17000.0
2002-11-10,17001.0,17001.0,17000.0,17000.0,78201080,4600,5,17000.0,17000.0
2002-11-11,17000.0,17008.0,17000.0,17008.0,52624400,3095,4,17000.0,17008.0
2002-11-12,17009.0,17009.0,17009.0,17009.0,45992336,2704,3,17008.0,17009.0
2002-11-13,17010.0,17100.0,17010.0,17100.0,140805000,8250,3,17009.0,17100.0
2002-11-16,17090.0,17090.0,17090.0,17090.0,59815000,3500,2,17100.0,17090.0
2002-11-17,17000.0,17000.0,17000.0,17000.0,27030000,1590,3,17090.0,17000.0
2002-11-18,16980.0,16980.0,16980.0,16980.0,50940000,3000,1,17000.0,16980.0
2002-11-20,16800.0,16800.0,16750.0,16750.0,303996100,18102,5,16980.0,16750.0
2002-11-24,16600.0,16600.0,16600.0,16600.0,49800000,3000,1,16750.0,16600.0
2002-11-30,16400.0,16400.0,16400.0,16400.0,49200000,3000,1,16600.0,16400.0
2002-12-03,16399.0,16400.0,16399.0,16400.0,17219950,1050,3,16400.0,16400.0
2002-12-04,16399.0,16399.0,16399.0,16399.0,32798000,2000,1,16400.0,16399.0
2002-12-07,16399.0,16399.0,16390.0,16390.0,32789000,2000,2,16399.0,16390.0
2002-12-11,16250.0,16250.0,16250.0,16250.0,16250000,1000,1,16390.0,16250.0
2002-12-17,16100.0,16100.0,16100.0,16100.0,16100000,1000,1,16250.0,16100.0
2002-12-21,16750.0,16750.0,16750.0,16750.0,61137500,3650,1,16100.0,16750.0
2002-12-22,16750.0,16750.0,16750.0,16750.0,22612500,1350,1,16750.0,16750.0
2002-12-24,16500.0,16601.0,16500.0,16601.0,71377400,4304,7,16750.0,16601.0
2002-12-29,16600.0,16600.0,16600.0,16600.0,4980000,300,1,16601.0,16600.0
2002-12-31,16300.0,16300.0,16300.0,16300.0,16300000,1000,1,16600.0,16300.0
