date,open,high,low,adjClose,value,volume,count,close
2007-11-27,5050.0,5050.0,5050.0,5050.0,12463556550,2468031,415,5050.0
2007-11-28,5050.0,5050.0,4949.0,4954.0,426597249,86109,25,4954.0
2007-12-01,5049.0,5050.0,5025.0,5025.0,151999134,30101,9,5025.0
2007-12-02,5025.0,5025.0,5025.0,5025.0,2442150,486,1,5025.0
2007-12-08,5124.0,5124.0,5025.0,5053.0,158988600,31410,28,5053.0
2007-12-09,5121.0,5130.0,5121.0,5129.0,220615290,43010,7,5129.0
2007-12-12,5130.0,5130.0,5129.0,5129.0,25701290,5010,4,5129.0
2007-12-22,5129.0,5129.0,5129.0,5129.0,5129000,1000,1,5129.0
2007-12-23,5129.0,5129.0,5129.0,5129.0,25645000,5000,1,5129.0
2007-12-25,5230.0,5230.0,5138.0,5138.0,18837540,3602,3,5138.0
2007-12-26,5240.0,5240.0,5164.0,5164.0,52451640,10010,2,5164.0
2007-12-30,5267.0,5267.0,5267.0,5267.0,210680000,40000,5,5267.0
2007-12-31,5372.0,5372.0,5372.0,5372.0,355357800,66150,17,5372.0
2008-01-01,5479.0,5479.0,5479.0,5479.0,860203000,157000,48,5479.0
2008-01-02,5588.0,5588.0,5588.0,5588.0,1257300000,225000,55,5588.0
2008-01-05,5699.0,5699.0,5690.0,5698.0,2147541779,376865,113,5698.0
2008-01-06,5700.0,5701.0,5698.0,5698.0,54101460,9490,4,5698.0
2008-01-08,5700.0,5700.0,5585.0,5692.0,11857690,2121,4,5692.0
2008-01-09,5579.0,5805.0,5579.0,5628.0,582027775,103415,32,5628.0
2008-01-12,5632.0,5632.0,5629.0,5629.0,80116870,14230,4,5629.0
2008-01-13,5517.0,5599.0,5517.0,5599.0,60772990,11010,8,5599.0
2008-01-16,5488.0,5488.0,5488.0,5488.0,225008000,41000,14,5488.0
2008-01-20,5379.0,5379.0,5379.0,5379.0,230065209,42771,17,5379.0
2008-01-26,5275.0,5372.0,5275.0,5372.0,13410020,2542,6,5372.0
2008-01-27,5265.0,5359.0,5265.0,5359.0,26378590,5010,3,5359.0
2008-01-28,5252.0,5354.0,5252.0,5354.0,10000828,1904,2,5354.0
2008-02-02,5247.0,5344.0,5247.0,5344.0,19950064,3802,5,5344.0
2008-02-04,5238.0,5314.0,5238.0,5314.0,58718740,11210,7,5314.0
2008-02-09,5208.0,5295.0,5208.0,5295.0,36508950,7010,5,5295.0
2008-02-16,5294.0,5295.0,5294.0,5295.0,6405750,1210,2,5295.0
2008-02-20,5290.0,5295.0,5290.0,5295.0,5342950,1010,2,5295.0
2008-02-26,5285.0,5295.0,5285.0,5295.0,5337950,1010,2,5295.0
2008-03-01,5190.0,5292.0,5190.0,5292.0,6280920,1210,2,5292.0
2008-03-02,5187.0,5289.0,5187.0,5289.0,5239890,1010,2,5289.0
2008-03-10,5184.0,5283.0,5184.0,5283.0,11457630,2210,3,5283.0
2008-03-12,5181.0,5234.0,5181.0,5234.0,99124020,19130,7,5234.0
2008-03-29,5130.0,5233.0,5130.0,5233.0,1078330,210,2,5233.0
2008-04-09,5129.0,5129.0,5129.0,5129.0,1795150,350,2,5129.0
2008-04-13,5027.0,5027.0,5027.0,5027.0,5027000,1000,1,5027.0
2008-04-19,4927.0,4927.0,4927.0,4927.0,492700,100,1,4927.0
2008-04-21,4829.0,4829.0,4829.0,4829.0,193160000,40000,9,4829.0
2008-04-26,4733.0,4826.0,4733.0,4826.0,5462812,1154,4,4826.0
2008-04-28,4730.0,4812.0,4730.0,4812.0,28428120,6010,5,4812.0
2008-04-29,4716.0,4798.0,4716.0,4798.0,28343980,6010,2,4798.0
2008-04-30,4797.0,4797.0,4703.0,4710.0,304170998,64576,16,4710.0
2008-05-04,4804.0,4804.0,4722.0,4722.0,24067220,5010,4,4722.0
2008-05-05,4816.0,4816.0,4816.0,4816.0,192640000,40000,7,4816.0
2008-05-06,4912.0,4912.0,4818.0,4818.0,4960180,1010,2,4818.0
2008-05-12,4962.0,4962.0,4890.0,4890.0,99288900,20010,6,4890.0
2008-05-18,4700.0,4700.0,4700.0,4700.0,9400000,2000,1,4700.0
2008-05-19,4700.0,4710.0,4700.0,4700.0,93366667,19859,17,4700.0
2008-05-20,4841.0,4841.0,4700.0,4811.0,240631110,50010,10,4811.0
2008-05-21,4835.0,4835.0,4701.0,4812.0,9124520,1890,3,4812.0
2008-05-24,4828.0,4829.0,4815.0,4815.0,47043781,9749,5,4815.0
2008-05-25,4720.0,4791.0,4720.0,4791.0,47247910,10010,3,4791.0
2008-05-26,4720.0,4784.0,4720.0,4784.0,18427520,3904,4,4784.0
2008-05-27,4799.0,4840.0,4799.0,4820.0,163467760,33870,9,4820.0
