date,open,high,low,adjClose,value,volume,count,close
2020-07-11,10000.0,10000.0,10000.0,10000.0,67849760000,6784976,986,10000.0
2020-07-12,10000.0,10000.0,10000.0,10000.0,141997660000,14199766,3289,10000.0
2020-07-13,10000.0,10000.0,10000.0,10000.0,80253670000,8025367,2049,10000.0
2020-07-14,10000.0,10000.0,10000.0,10000.0,155631770000,15563177,2777,10000.0
2020-07-15,10000.0,10000.0,10000.0,10000.0,201765650000,20176565,3526,10000.0
2020-08-16,10001.0,10010.0,9555.0,9768.0,17534018271,1795092,475,9555.0
2020-08-17,9310.0,9440.0,8778.0,9060.0,35136996973,3878293,1314,9440.0
2020-08-18,10000.0,10005.0,9500.0,9778.0,29080050233,2973920,1249,9859.0
2020-08-19,9800.0,9800.0,9030.0,9232.0,15288123852,1656058,564,9300.0
2020-08-22,9233.0,9800.0,9201.0,9496.0,15129549912,1593310,521,9430.0
2020-08-23,9510.0,9590.0,8850.0,9083.0,13657534181,1503603,418,8881.0
2020-08-24,8880.0,9170.0,8412.0,8674.0,20389589057,2350647,469,8600.0
2020-08-25,9100.0,9570.0,9030.0,9422.0,86364195424,9165801,703,9570.0
2020-08-26,10100.0,10599.0,10100.0,10315.0,277581153780,26909289,3208,10349.0
2020-08-31,11099.0,11100.0,9720.0,10363.0,88353207099,8525519,1808,10010.0
2020-09-01,10000.0,10000.0,9250.0,9555.0,38771970309,4057970,845,9340.0
2020-09-02,9100.0,9111.0,8920.0,9013.0,26842163924,2978303,598,9000.0
2020-09-05,9370.0,9940.0,9200.0,9553.0,42363616477,4434645,958,9940.0
2020-09-06,10100.0,10264.0,9340.0,9854.0,45400711598,4607164,1601,9577.0
2020-09-07,9470.0,9470.0,8872.0,9092.0,19475291960,2141932,691,8920.0
2020-09-08,8400.0,8690.0,8110.0,8271.0,28247909605,3415479,791,8148.0
2020-09-09,8030.0,9290.0,8022.0,8790.0,145042688315,16500045,1940,9290.0
2020-09-12,9630.0,9980.0,9340.0,9633.0,164845030582,17112289,2711,9730.0
2020-09-13,9650.0,9990.0,8900.0,9402.0,123655189201,13151549,2225,9430.0
2020-09-14,9599.0,10000.0,9301.0,9789.0,145380235437,14851150,2445,9998.0
2020-09-15,10100.0,10998.0,10070.0,10597.0,125950616996,11885366,2922,10998.0
2020-09-16,11380.0,11600.0,10610.0,11168.0,258394327929,23137675,4288,10740.0
2020-09-19,10700.0,11403.0,10100.0,10803.0,145860516545,13501781,3221,10533.0
