date,open,high,low,adjClose,value,volume,count,close
2019-08-13,10000.0,10490.0,9600.0,9824.0,9805879778,998159,487,9710.0
2019-08-14,10090.0,10090.0,9404.0,9714.0,11720171600,1206516,510,9586.0
2019-08-17,9960.0,10199.0,9333.0,9995.0,6220768972,622401,204,10199.0
2019-08-18,10481.0,10494.0,10100.0,10367.0,7677229506,740544,179,10494.0
2019-08-19,10501.0,10885.0,10501.0,10881.0,1350851645,124147,28,10885.0
2019-08-21,11425.0,11425.0,11425.0,11425.0,254640400,22288,12,11425.0
2019-08-24,11996.0,11996.0,11996.0,11996.0,105324880,8780,12,11996.0
2019-08-25,12595.0,12595.0,11501.0,12504.0,5702249088,456044,173,12595.0
2019-08-26,13129.0,13129.0,13129.0,13129.0,171530385,13065,14,13129.0
2019-08-27,13785.0,13785.0,13523.0,13784.0,8587990760,623024,185,13785.0
2019-08-28,14100.0,14473.0,13101.0,14238.0,9368081014,657947,349,14012.0
2019-08-31,14498.0,14498.0,13527.0,13698.0,7241459733,528657,231,13527.0
2019-09-01,13016.0,13885.0,13014.0,13087.0,2664834947,203623,170,13100.0
2019-09-02,13000.0,13000.0,12433.0,12515.0,15773980567,1260391,248,12433.0
2019-09-03,12520.0,12960.0,12250.0,12830.0,9160590925,713995,180,12850.0
2019-09-04,13000.0,13350.0,12500.0,12906.0,12045994634,933352,172,12800.0
2019-09-07,13500.0,13500.0,13000.0,13135.0,5828625643,443746,174,13250.0
2019-09-08,12800.0,13791.0,12800.0,13754.0,6456829757,469468,238,13710.0
2019-09-11,14000.0,14441.0,13900.0,14151.0,14383788742,1016457,296,14441.0
2019-09-14,14850.0,14858.0,14655.0,14843.0,15698910913,1057695,236,14849.0
2019-09-15,14900.0,15450.0,14200.0,14774.0,5144828801,348236,194,15000.0
2019-09-16,15360.0,15512.0,14150.0,14372.0,13920826886,968576,309,14151.0
2019-09-17,14001.0,14390.0,13700.0,13934.0,3081606503,221164,136,13800.0
2019-09-18,13934.0,13934.0,13238.0,13373.0,2762154497,206544,125,13647.0
2019-09-21,13300.0,14041.0,13000.0,13973.0,13590150635,972633,261,14041.0
2019-09-22,14671.0,14671.0,14306.0,14652.0,14097655967,962185,290,14600.0
2019-09-23,15070.0,15372.0,15070.0,15310.0,14124221391,922565,230,15370.0
2019-09-24,15380.0,15380.0,14546.0,14810.0,7573826924,511409,296,14700.0
2019-09-25,15000.0,15000.0,14110.0,14471.0,15405114730,1064523,236,14490.0
2019-09-28,14830.0,15194.0,14830.0,15160.0,2545567610,167918,58,15194.0
2019-09-29,15918.0,15918.0,15550.0,15917.0,34982526662,2197869,327,15918.0
2019-09-30,16699.0,16712.0,16110.0,16707.0,10760445803,644071,98,16712.0
2019-10-01,17542.0,17542.0,16210.0,17421.0,44756222215,2569024,265,17540.0
2019-10-02,18228.0,18228.0,16790.0,17500.0,17909474169,1023419,402,17260.0
2019-10-05,17320.0,17700.0,16625.0,16761.0,24280666664,1448649,611,16625.0
2019-12-21,21250.0,21250.0,21250.0,21250.0,427337500,20110,2,21250.0
2019-12-22,21300.0,21300.0,21200.0,21205.0,43936400,2072,7,21200.0
2019-12-24,21500.0,21500.0,20350.0,21033.0,39331000,1870,4,20350.0
2019-12-25,20145.0,20145.0,20100.0,20144.0,31826850,1580,3,20100.0
2019-12-28,20500.0,20500.0,20500.0,20500.0,10250000000,500000,10,20500.0
2019-12-29,20500.0,20900.0,20500.0,20609.0,22670000000,1100000,58,20900.0
2019-12-30,21639.0,21639.0,21639.0,21639.0,30448280178,1407102,81,21639.0
2020-08-31,24000.0,24000.0,22800.0,22879.0,19976630966,873154,742,22900.0
2020-09-01,21800.0,22560.0,21736.0,21757.0,5711106126,262490,272,21736.0
2020-09-02,20670.0,20700.0,20670.0,20671.0,5687604396,275153,169,20670.0
2020-09-05,20010.0,21280.0,19638.0,19852.0,17299805496,871450,544,19862.0
2020-09-06,19310.0,20800.0,19031.0,19490.0,13345580858,684739,477,19051.0
2020-09-07,18868.0,18982.0,18516.0,18580.0,6342594469,341371,166,18516.0
2020-09-08,17651.0,18000.0,17651.0,17672.0,10020685419,567050,320,17652.0
2020-09-09,17020.0,18555.0,16789.0,18176.0,15015697376,826107,493,18555.0
2020-09-12,19084.0,19084.0,19084.0,19084.0,1416109136,74204,109,19084.0
2020-09-13,20038.0,20038.0,20038.0,20038.0,3842727336,191772,133,20038.0
2020-09-14,21039.0,21039.0,21039.0,21039.0,1537130379,73061,95,21039.0
2020-09-15,22090.0,22090.0,22090.0,22090.0,8739466700,395630,182,22090.0
2020-09-16,23150.0,23150.0,21062.0,22479.0,24659093345,1096976,561,21190.0
2020-09-19,21356.0,21950.0,21356.0,21369.0,9918995146,464187,315,21356.0
2020-09-20,20301.0,21370.0,20301.0,20304.0,6322094301,311376,132,20301.0
2020-09-21,19415.0,21319.0,19410.0,21138.0,22992143129,1087704,527,20800.0
2020-09-22,21002.0,21630.0,20110.0,20935.0,7721509299,368825,253,21269.0
2020-09-23,21810.0,21900.0,20550.0,21307.0,5135581536,241029,270,21000.0
2020-09-26,21000.0,21900.0,20701.0,21033.0,3275971524,155751,150,20900.0
2020-09-27,20000.0,20010.0,19982.0,19984.0,5430655974,271752,153,19982.0
2020-09-28,18985.0,19989.0,18985.0,18990.0,3884993203,204585,131,18995.0
2020-09-29,18170.0,19900.0,18170.0,18472.0,3670191444,198687,201,19229.0
2020-09-30,18401.0,19395.0,18161.0,18949.0,3783550217,199665,169,19200.0
2020-10-03,18365.0,19896.0,18365.0,19813.0,10832575148,546754,547,19896.0
2020-10-04,20000.0,20800.0,18951.0,20336.0,9964392610,489992,303,20240.0
2020-10-05,20800.0,21350.0,19485.0,21016.0,6676417264,317678,289,21000.0
2020-10-06,21800.0,22066.0,21800.0,21924.0,200710032,9155,13,22066.0
2020-10-07,23020.0,23020.0,22066.0,22981.0,21509304170,935968,314,23020.0
2020-10-10,24110.0,24130.0,21832.0,23994.0,11736758752,489152,316,24130.0
2020-10-11,25192.0,25193.0,24500.0,25075.0,23107488105,921546,444,24720.0
2020-10-12,24000.0,25200.0,23822.0,23977.0,11794931652,491934,301,23822.0
2020-10-13,22779.0,22779.0,22779.0,22779.0,7830417924,343756,82,22779.0
2020-10-14,21641.0,21641.0,21641.0,21641.0,5191870669,239909,58,21641.0
2020-10-18,20565.0,20790.0,20559.0,20567.0,26347136953,1281022,383,20559.0
2020-10-19,19540.0,20499.0,19539.0,19557.0,13776974658,704456,216,19539.0
2020-10-20,19537.0,19557.0,18580.0,18621.0,14051533506,754596,292,18830.0
2020-10-21,18250.0,19552.0,18250.0,18938.0,13532268515,714544,549,19000.0
2021-02-24,22800.0,22800.0,22800.0,22800.0,9781200,429,1,22800.0
2021-02-28,23300.0,23300.0,23200.0,23247.0,10926000,470,2,23200.0
2021-03-01,22800.0,22800.0,22800.0,22800.0,1140000000,50000,1,22800.0
2021-03-02,23200.0,23200.0,22344.0,22398.0,127330490,5685,4,22344.0
2021-03-03,21951.0,21951.0,21951.0,21951.0,43902000,2000,1,21951.0
2021-03-06,21512.0,21512.0,21512.0,21512.0,9508304,442,1,21512.0
2021-03-07,22300.0,22300.0,21082.0,21278.0,32981600,1550,3,21082.0
2021-03-08,22400.0,22400.0,20853.0,21029.0,101358519,4820,11,20853.0
2021-03-09,21800.0,21800.0,20609.0,20671.0,218075200,10550,10,20609.0
2021-03-10,21100.0,21100.0,20258.0,20426.0,107627025,5269,7,20258.0
2021-03-13,21500.0,21500.0,20018.0,20042.0,4296596732,214381,28,20018.0
2021-03-14,20042.0,20042.0,19900.0,19900.0,3717888500,186825,18,19900.0
2021-03-15,20000.0,20000.0,19502.0,19554.0,1785007246,91288,42,19502.0
2021-03-16,20400.0,20400.0,19400.0,19531.0,5397951400,276377,26,19400.0
2021-03-17,20500.0,20500.0,19400.0,19416.0,62216560800,3204467,103,19400.0
2021-03-27,20580.0,20580.0,19400.0,19417.0,44341774631,2283674,81,19400.0
