date,open,high,low,adjClose,value,volume,count,yesterday,close
2019-02-27,4000.0,4000.0,4000.0,4000.0,196000000000,49000000,1232,1000.0,4000.0
2019-03-02,4200.0,4715.0,4200.0,4409.0,29386334190,6664931,325,4000.0,4715.0
2019-03-04,5150.0,5900.0,5150.0,5264.0,52641661450,9999368,710,4409.0,5900.0
2019-03-06,6100.0,6650.0,6100.0,6299.0,75429934000,11974661,803,5264.0,6650.0
2019-03-09,7001.0,7170.0,7001.0,7058.0,82494797015,11688938,928,6299.0,7170.0
2019-03-11,7100.0,7100.0,6500.0,7052.0,79847231500,11322287,971,7058.0,6500.0
2019-03-13,6000.0,6000.0,6000.0,6000.0,34822086000,5803681,375,7052.0,6000.0
2019-03-16,6000.0,6000.0,5210.0,5807.0,22727864460,3913604,295,6000.0,5210.0
2019-03-18,5600.0,5850.0,5600.0,5612.0,105991077400,18887729,927,5807.0,5850.0
2019-03-25,5850.0,5979.0,5850.0,5859.0,23305151316,3977955,284,5612.0,5979.0
2019-03-27,5850.0,5850.0,5540.0,5794.0,13493678720,2328721,254,5859.0,5540.0
2019-03-30,5800.0,5800.0,5550.0,5671.0,6430369950,1133989,107,5794.0,5550.0
2019-04-06,5671.0,5671.0,5251.0,5308.0,6765897870,1274550,97,5671.0,5251.0
2019-04-08,5500.0,5500.0,5370.0,5498.0,44238897000,8046960,526,5308.0,5370.0
2019-04-10,5970.0,5970.0,5720.0,5892.0,5334971380,905454,88,5498.0,5720.0
2019-04-13,5970.0,5970.0,5550.0,5768.0,5643532650,978369,93,5892.0,5550.0
2019-04-15,5400.0,5631.0,5400.0,5425.0,51128146908,9425215,556,5768.0,5631.0
2019-04-17,5590.0,5590.0,5450.0,5552.0,10120925500,1822884,117,5425.0,5450.0
2019-04-20,5400.0,5555.0,5400.0,5424.0,31028040800,5720316,309,5552.0,5555.0
2019-04-22,5665.0,5810.0,5665.0,5710.0,23908975435,4187031,249,5424.0,5810.0
2019-04-24,5999.0,5999.0,5752.0,5864.0,6103054787,1040680,75,5710.0,5752.0
2019-04-27,5650.0,5700.0,5650.0,5656.0,14281187600,2524805,168,5864.0,5700.0
2019-05-08,5700.0,5970.0,5700.0,5733.0,23427546180,4086608,303,5656.0,5970.0
2019-05-11,5900.0,5900.0,5850.0,5899.0,18562960500,3147025,254,5733.0,5850.0
2019-05-13,6001.0,6390.0,6001.0,6088.0,7257365912,1192092,136,5899.0,6390.0
2019-05-15,6760.0,6760.0,6760.0,6760.0,44779693400,6624215,534,6088.0,6760.0
2019-05-18,7100.0,7100.0,6700.0,7058.0,2658282300,376625,75,6760.0,6700.0
2019-05-20,6670.0,6670.0,6300.0,6510.0,5417540100,832214,94,7058.0,6300.0
2019-05-22,6300.0,6300.0,6060.0,6250.0,20709236700,3313589,226,6510.0,6060.0
2019-05-25,6000.0,6000.0,5899.0,5987.0,4641591658,775318,104,6250.0,5899.0
2019-05-29,5999.0,5999.0,5555.0,5953.0,15631412754,2625690,207,5987.0,5555.0
2019-06-01,5990.0,5990.0,5601.0,5816.0,1999169428,343728,60,5953.0,5601.0
2019-06-03,5500.0,5500.0,5490.0,5499.0,19350823650,3518794,360,5816.0,5490.0
2019-06-08,5990.0,5990.0,5700.0,5948.0,4888860230,821884,82,5499.0,5700.0
2019-06-10,5820.0,5820.0,5700.0,5775.0,5734978740,993109,101,5948.0,5700.0
2019-06-12,5600.0,5700.0,5600.0,5616.0,15905174200,2831875,496,5775.0,5700.0
2019-06-26,6350.0,6540.0,6350.0,6362.0,28413777040,4466204,594,5366.0,6540.0
2019-07-01,6511.0,7200.0,6511.0,6795.0,11632500452,1712002,225,6362.0,7200.0
2019-07-03,7501.0,8500.0,7501.0,7927.0,8479921227,1069710,164,6795.0,8500.0
