date,open,high,low,adjClose,value,volume,count,close
2018-03-17,661.0,697.0,595.0,620.0,5285666589,8531959,1279,595.0
2018-03-18,598.0,598.0,558.0,562.0,903921063,1607724,169,558.0
2018-03-19,506.0,540.0,506.0,517.0,3228902799,6245258,478,525.0
2018-03-25,468.0,568.0,468.0,537.0,1247099518,2321936,181,519.0
2018-03-26,515.0,533.0,510.0,515.0,714270396,1387630,99,510.0
2018-03-27,517.0,520.0,480.0,505.0,1385383915,2744044,178,501.0
2018-03-28,497.0,527.0,495.0,507.0,783890398,1545783,134,504.0
2018-04-03,487.0,510.0,486.0,498.0,572463157,1149878,81,490.0
2018-04-04,484.0,485.0,452.0,467.0,835019804,1788530,168,452.0
2018-04-07,432.0,440.0,421.0,422.0,778967908,1845617,144,421.0
2018-04-08,382.0,443.0,380.0,397.0,525019551,1323895,80,380.0
2018-04-09,358.0,359.0,358.0,358.0,201943270,564014,39,358.0
2018-04-10,363.0,389.0,330.0,363.0,1243702176,3426673,271,369.0
2018-04-11,355.0,363.0,327.0,331.0,1222661503,3688867,221,327.0
2018-04-15,300.0,310.0,298.0,300.0,394428566,1312794,99,298.0
2018-04-16,270.0,280.0,270.0,270.0,410984813,1521160,96,270.0
2018-04-17,245.0,260.0,243.0,246.0,1509268701,6123668,323,243.0
2018-04-18,253.0,269.0,246.0,252.0,535243376,2122640,144,253.0
2018-04-21,265.0,265.0,246.0,251.0,450751933,1798470,93,253.0
2018-04-22,260.0,276.0,260.0,275.0,960919161,3496522,211,276.0
2018-04-23,302.0,302.0,302.0,302.0,70819000,234500,10,302.0
2018-04-24,332.0,332.0,332.0,332.0,149399668,449999,14,332.0
2018-04-25,365.0,365.0,365.0,365.0,1435012465,3931541,178,365.0
2018-04-28,380.0,380.0,330.0,348.0,3232366533,9275743,600,349.0
2018-04-29,351.0,359.0,314.0,346.0,2105580694,6079836,331,315.0
2018-04-30,344.0,363.0,338.0,347.0,3183704097,9175201,537,341.0
