date,open,high,low,adjClose,value,volume,count,yesterday,close
2008-05-07,8690.0,8690.0,8690.0,8690.0,89454860,10294,6,0.0,8690.0
2011-12-27,7995.0,7995.0,7995.0,7995.0,7995,1,1,8690.0,7995.0
2011-12-28,7356.0,8000.0,7356.0,7794.0,660307464,84725,19,7995.0,8000.0
2012-01-03,7171.0,7850.0,7171.0,7849.0,23579363,3004,3,7794.0,7850.0
2012-01-09,7223.0,7223.0,7223.0,7223.0,93899,13,1,7849.0,7223.0
2012-01-15,7300.0,7300.0,7300.0,7300.0,14600000,2000,2,7223.0,7300.0
2012-01-16,7590.0,7600.0,7590.0,7592.0,14045000,1850,2,7300.0,7600.0
2012-01-17,7890.0,7885.0,7700.0,7854.0,47616300,6063,4,7592.0,7700.0
2012-01-25,7250.0,7250.0,7250.0,7250.0,5256250,725,1,7854.0,7250.0
2012-01-31,6703.0,6703.0,6702.0,6702.0,49595287,7400,8,7250.0,6702.0
2012-05-22,7300.0,7300.0,7200.0,7229.0,1123171800,155366,16,6702.0,7200.0
2016-09-14,8988.0,8988.0,8090.0,8273.0,2893737056,349778,167,7229.0,8103.0
2016-09-17,7450.0,8290.0,7450.0,7955.0,526251188,66150,36,8273.0,7919.0
2016-09-18,7991.0,8200.0,7991.0,8092.0,538949902,66600,28,7955.0,8188.0
2016-09-19,8092.0,8099.0,8052.0,8090.0,2878458902,355807,53,8092.0,8090.0
2016-09-21,8090.0,8150.0,8090.0,8090.0,897718670,110963,22,8090.0,8090.0
2016-09-25,8128.0,8498.0,8110.0,8247.0,334542671,40564,29,8090.0,8180.0
2016-09-26,8527.0,8527.0,8181.0,8189.0,212635014,25967,6,8247.0,8181.0
2016-09-27,8600.0,8600.0,8220.0,8245.0,231997552,28137,18,8189.0,8222.0
2016-09-28,8222.0,8450.0,8222.0,8264.0,579343809,70106,19,8245.0,8260.0
2016-10-01,8450.0,8450.0,8300.0,8359.0,41542050,4970,10,8264.0,8300.0
2016-10-02,8157.0,8201.0,8157.0,8195.0,172284357,21024,16,8359.0,8190.0
2016-10-03,8200.0,8202.0,8200.0,8200.0,827494007,100913,23,8195.0,8200.0
2016-10-05,8200.0,8200.0,8200.0,8200.0,11480000,1400,3,8200.0,8200.0
2016-10-08,8249.0,8250.0,8198.0,8226.0,37837400,4600,12,8200.0,8198.0
2016-10-16,8165.0,8165.0,8000.0,8136.0,6118630,752,3,8226.0,8000.0
2016-10-18,7337.0,7699.0,7337.0,7589.0,72479463,9550,8,8136.0,7601.0
2016-10-19,7501.0,7501.0,7404.0,7494.0,197272030,26325,15,7589.0,7404.0
2016-10-22,7380.0,7380.0,7372.0,7378.0,158947224,21542,15,7494.0,7372.0
2016-10-23,7406.0,7406.0,7101.0,7346.0,119027702,16202,11,7378.0,7101.0
2016-10-24,7300.0,7300.0,7210.0,7264.0,491257591,67631,14,7346.0,7300.0
2016-10-26,7400.0,7500.0,7400.0,7473.0,22343400,2990,7,7264.0,7500.0
2016-10-29,7300.0,7300.0,7300.0,7300.0,5518800,756,2,7473.0,7300.0
2016-10-30,7778.0,7779.0,7320.0,7451.0,124455605,16704,14,7300.0,7767.0
2016-10-31,7320.0,7699.0,7320.0,7445.0,244762728,32874,22,7451.0,7400.0
2016-11-01,7321.0,7788.0,7321.0,7726.0,27023966,3498,9,7445.0,7770.0
2016-11-05,7401.0,7749.0,7401.0,7597.0,5606600,738,3,7726.0,7700.0
2016-11-06,7520.0,7560.0,7402.0,7509.0,110455800,14709,10,7597.0,7402.0
2016-11-07,7471.0,7586.0,7404.0,7509.0,606325164,80750,26,7509.0,7500.0
2016-11-08,7400.0,7696.0,7350.0,7418.0,98878112,13329,13,7509.0,7350.0
2016-11-09,7350.0,7549.0,7153.0,7431.0,298327467,40148,32,7418.0,7509.0
2017-02-07,8140.0,8140.0,8140.0,8140.0,814000000,100000,2,7431.0,8140.0
2017-02-14,7900.0,7900.0,7900.0,7900.0,39500000,5000,1,8140.0,7900.0
2017-02-25,7800.0,7800.0,7800.0,7800.0,3291600,422,1,7900.0,7800.0
2017-02-26,7800.0,7800.0,7700.0,7750.0,2325000,300,2,7800.0,7700.0
2017-02-27,7600.0,7600.0,7400.0,7405.0,8483832530,1145683,42,7750.0,7400.0
2020-09-09,35700.0,36100.0,32200.0,33165.0,56904066605,1715807,2065,7405.0,33250.0
2020-09-12,34000.0,35500.0,31220.0,33850.0,62886867480,1857811,1677,33165.0,32620.0
2020-09-13,32200.0,32620.0,30550.0,31040.0,38011110190,1224617,1101,33850.0,31000.0
2020-09-14,30490.0,33330.0,30010.0,32270.0,42723304500,1323880,1245,31040.0,32640.0
2020-09-15,33400.0,35300.0,33400.0,34530.0,34148569120,988816,1060,32270.0,35150.0
2020-09-16,35550.0,37980.0,34500.0,36820.0,58561062400,1590620,1206,34530.0,35600.0
2020-09-19,35600.0,39000.0,34010.0,37260.0,31461396070,844292,1105,36820.0,38140.0
2020-09-20,36400.0,38500.0,33530.0,35560.0,24054307250,676521,958,37260.0,34880.0
2020-09-21,33600.0,34400.0,32070.0,34020.0,13803979810,405764,500,35560.0,34400.0
2020-09-22,34170.0,36160.0,33200.0,34930.0,13434552460,384570,478,34020.0,35560.0
2020-09-23,36000.0,37980.0,33500.0,36680.0,25723389110,701312,625,34930.0,37250.0
2020-09-26,36000.0,38190.0,35100.0,36830.0,24615297250,668420,497,36680.0,38190.0
2020-09-27,37500.0,37500.0,34060.0,35660.0,24586263620,689509,453,36830.0,36000.0
2020-09-28,33500.0,35000.0,33030.0,33890.0,14577255740,430187,285,35660.0,33410.0
2020-09-29,33300.0,36000.0,33300.0,34860.0,16241359140,465921,516,33890.0,35090.0
2020-09-30,34700.0,36980.0,34380.0,35800.0,20701130480,578201,478,34860.0,36400.0
2020-10-03,36000.0,39380.0,36000.0,38760.0,80892593580,2086972,1001,35800.0,39380.0
2020-10-04,40320.0,40350.0,37000.0,39190.0,46850369280,1195519,704,38760.0,38200.0
2020-10-05,36120.0,41110.0,36120.0,38660.0,47956998110,1240553,709,39190.0,40700.0
2020-10-06,42530.0,42530.0,42530.0,42530.0,17677424380,415646,321,38660.0,42530.0
2020-10-07,45850.0,46750.0,44000.0,45810.0,43340129080,946047,984,42530.0,46750.0
2020-10-10,47000.0,47500.0,45140.0,46300.0,30368908920,655947,783,45810.0,46500.0
2020-10-11,47000.0,47880.0,46400.0,46800.0,31455447780,672061,763,46300.0,46550.0
2020-10-12,46580.0,47900.0,43200.0,45100.0,29158499220,646586,656,46800.0,44640.0
2020-10-13,43000.0,47800.0,43000.0,45160.0,23026950760,509918,530,45100.0,45250.0
2020-10-14,45160.0,45160.0,41200.0,42630.0,17011543760,399083,402,45160.0,42520.0
2020-10-18,41320.0,42500.0,39440.0,39940.0,14675652440,367483,336,42630.0,39780.0
2020-10-19,37500.0,37600.0,36050.0,36530.0,9646972250,264075,317,39940.0,37100.0
2020-10-20,34200.0,39000.0,34200.0,36750.0,13458941870,366245,351,36530.0,39000.0
2020-10-21,38320.0,40430.0,38020.0,39150.0,29438648290,752041,532,36750.0,38860.0
2020-10-24,39000.0,39000.0,35320.0,37530.0,12713662650,338776,276,39150.0,37150.0
2020-10-26,34200.0,37490.0,34200.0,35430.0,11590706650,327166,355,37530.0,36200.0
2020-10-27,35000.0,36200.0,33660.0,34480.0,7732714950,224247,260,35430.0,35190.0
