date,open,high,low,adjClose,value,volume,count,close
2012-03-11,1200.0,1297.0,1052.0,1153.0,1532893632,1329595,208,1052.0
2012-03-12,1096.0,1096.0,1096.0,1096.0,316831680,289080,38,1096.0
2012-03-13,1042.0,1042.0,1042.0,1042.0,109410000,105000,19,1042.0
2012-03-14,991.0,1000.0,990.0,991.0,513248350,517850,86,992.0
2012-03-17,1037.0,1037.0,957.0,998.0,204597170,204910,50,970.0
2012-03-18,1036.0,1040.0,1010.0,1031.0,97463360,94510,15,1010.0
2012-03-24,981.0,1030.0,981.0,1014.0,6082000,6000,3,1030.0
2012-03-25,1064.0,1064.0,1001.0,1013.0,15097600,14900,3,1001.0
2012-03-26,987.0,1010.0,963.0,996.0,45505900,45700,10,1010.0
2012-03-27,1009.0,1012.0,1000.0,1010.0,34653000,34300,15,1000.0
2012-03-28,1009.0,1010.0,962.0,997.0,58203637,58400,15,1010.0
2012-04-02,1000.0,1000.0,1000.0,1000.0,995000,995,1,1000.0
2012-04-03,999.0,999.0,962.0,971.0,19040200,19600,6,962.0
2012-04-04,962.0,963.0,923.0,939.0,57773023,61501,16,923.0
2012-04-07,920.0,920.0,900.0,905.0,18691800,20665,7,900.0
2012-04-08,920.0,920.0,860.0,862.0,53415300,61935,16,862.0
2012-04-09,819.0,825.0,819.0,819.0,94697400,115600,31,819.0
2012-04-10,821.0,859.0,821.0,854.0,219034246,256594,208,859.0
2012-04-11,896.0,896.0,896.0,896.0,134400000,150000,18,896.0
2012-04-14,852.0,852.0,852.0,852.0,19681200,23100,6,852.0
2012-04-15,852.0,893.0,810.0,843.0,237760500,282000,61,810.0
2012-04-16,801.0,840.0,801.0,824.0,4122000,5000,5,840.0
2012-04-17,813.0,813.0,783.0,806.0,79580900,98690,32,783.0
2012-04-18,783.0,800.0,780.0,792.0,26728500,33750,6,780.0
2012-04-21,810.0,810.0,753.0,758.0,98331545,129785,29,753.0
2012-04-22,721.0,795.0,721.0,739.0,75593200,102340,21,795.0
2012-04-23,775.0,775.0,775.0,775.0,31000000,40000,4,775.0
2012-04-24,813.0,813.0,813.0,813.0,243900,300,1,813.0
2012-04-28,853.0,853.0,853.0,853.0,25590000,30000,3,853.0
2012-04-29,895.0,895.0,880.0,894.0,122064874,136556,39,880.0
2012-04-30,850.0,850.0,850.0,850.0,30599150,35999,7,850.0
2012-05-01,811.0,892.0,808.0,818.0,51326572,62734,22,808.0
2012-05-02,857.0,857.0,857.0,857.0,4285000,5000,1,857.0
2012-05-05,849.0,850.0,849.0,850.0,49356300,58078,9,850.0
2012-05-06,850.0,892.0,850.0,873.0,42722200,48932,7,892.0
2012-05-07,852.0,855.0,852.0,854.0,60972000,71400,9,855.0
2012-05-08,896.0,896.0,896.0,896.0,11200000,12500,5,896.0
2012-05-09,896.0,940.0,896.0,934.0,13072000,14000,5,940.0
2012-05-12,888.0,888.0,888.0,888.0,48573600,54700,15,888.0
2012-05-13,844.0,871.0,844.0,850.0,20974640,24680,10,871.0
2012-05-15,850.0,851.0,850.0,850.0,48454000,57000,12,851.0
2012-05-16,851.0,892.0,851.0,888.0,8343800,9400,6,892.0
2012-05-19,932.0,932.0,932.0,932.0,466000,500,1,932.0
2012-05-20,889.0,900.0,887.0,895.0,12337130,13790,4,900.0
2012-05-21,909.0,938.0,909.0,926.0,43218680,46676,14,930.0
2012-05-22,930.0,950.0,880.0,910.0,75955000,83500,12,880.0
2012-05-23,865.0,865.0,865.0,865.0,865000,1000,1,865.0
2012-05-26,823.0,823.0,823.0,823.0,823000,1000,1,823.0
2012-05-27,864.0,864.0,864.0,864.0,16053120,18580,7,864.0
2012-05-28,860.0,860.0,859.0,860.0,2588590,3010,3,859.0
2012-05-29,817.0,817.0,817.0,817.0,11438000,14000,5,817.0
2012-05-30,856.0,856.0,790.0,822.0,70371400,85600,20,790.0
2012-06-02,849.0,849.0,800.0,809.0,12237200,15125,5,800.0
2012-06-06,783.0,800.0,769.0,783.0,24602435,31415,9,769.0
2012-06-09,744.0,744.0,744.0,744.0,7440000,10000,2,744.0
2012-06-10,707.0,730.0,707.0,713.0,53097800,74460,14,710.0
2012-06-11,748.0,748.0,748.0,748.0,29514584,39458,12,748.0
2012-06-12,748.0,748.0,748.0,748.0,5236000,7000,1,748.0
2012-06-13,711.0,750.0,711.0,725.0,1450080,2000,2,750.0
2012-06-16,750.0,761.0,700.0,738.0,23371100,31663,8,761.0
2012-06-17,774.0,774.0,703.0,748.0,4032182,5393,3,703.0
2012-06-20,750.0,750.0,750.0,750.0,27455250,36607,7,750.0
2012-06-23,750.0,750.0,713.0,734.0,39050080,53205,14,713.0
2012-06-27,769.0,769.0,769.0,769.0,2583071,3359,4,769.0
2012-06-30,780.0,780.0,736.0,737.0,14999240,20358,4,736.0
2012-07-01,702.0,702.0,701.0,701.0,25943000,37000,9,701.0
2012-07-02,721.0,736.0,721.0,725.0,3261500,4500,4,736.0
2012-07-03,761.0,761.0,740.0,756.0,19956000,26400,7,740.0
2013-01-08,740.0,899.0,700.0,766.0,174663958,228037,37,730.0
2013-01-09,730.0,730.0,728.0,728.0,3642000,5000,2,728.0
2013-01-13,692.0,740.0,692.0,707.0,68441000,96750,23,740.0
2013-01-14,726.0,726.0,672.0,693.0,50418000,72740,12,672.0
2013-01-15,672.0,672.0,664.0,668.0,34511800,51700,13,664.0
2013-01-16,700.0,700.0,635.0,640.0,55517150,86782,27,635.0
2013-01-19,640.0,640.0,608.0,609.0,112729472,185140,39,608.0
2013-01-20,603.0,603.0,600.0,602.0,12863404,21368,5,601.0
2013-01-22,632.0,632.0,632.0,632.0,9838976,15568,4,632.0
2013-01-23,601.0,601.0,601.0,601.0,28247000,47000,18,601.0
2013-01-26,631.0,631.0,631.0,631.0,10916300,17300,3,631.0
2013-01-27,600.0,600.0,600.0,600.0,27355800,45593,12,600.0
2013-01-28,600.0,600.0,597.0,598.0,16518653,27610,8,599.0
2013-01-30,571.0,600.0,569.0,577.0,42300443,73347,21,599.0
2013-02-02,600.0,600.0,599.0,600.0,3477500,5800,2,599.0
2013-02-03,599.0,600.0,572.0,592.0,13614300,22990,14,572.0
2013-02-04,600.0,600.0,565.0,567.0,23836250,42011,12,565.0
2013-02-05,565.0,595.0,565.0,588.0,11051000,18800,5,595.0
