date,open,high,low,adjClose,value,volume,count,yesterday,close
2015-11-17,1010.0,1010.0,1010.0,1010.0,1475610,1461,2,1000.0,1010.0
2015-11-22,1010.0,1010.0,1010.0,1010.0,313100,310,1,1010.0,1010.0
2015-12-09,1000.0,1000.0,1000.0,1000.0,1699000,1699,1,1010.0,1000.0
2015-12-16,1000.0,1000.0,1000.0,1000.0,1400000,1400,1,1000.0,1000.0
2016-01-16,900.0,900.0,900.0,900.0,1260000,1400,1,900.0,900.0
2016-01-31,900.0,900.0,900.0,900.0,1211400,1346,2,900.0,900.0
2016-02-13,900.0,900.0,900.0,900.0,4728600,5254,1,900.0,900.0
2016-02-14,750.0,750.0,750.0,750.0,150000000,200000,1,900.0,750.0
2016-02-17,750.0,750.0,750.0,750.0,6989250,9319,2,750.0,750.0
2016-03-07,900.0,901.0,900.0,900.0,25688656,28539,3,750.0,901.0
2016-03-15,902.0,903.0,902.0,902.0,24504159,27153,2,900.0,903.0
2016-04-09,805.0,806.0,805.0,806.0,46667550,57910,3,902.0,805.0
2016-04-10,818.0,818.0,818.0,818.0,832724,1018,1,806.0,818.0
2016-04-20,818.0,818.0,818.0,818.0,1049494,1283,1,818.0,818.0
2016-05-02,821.0,821.0,821.0,821.0,619855,755,1,818.0,821.0
2016-05-07,821.0,821.0,821.0,821.0,44334,54,1,821.0,821.0
2016-05-15,1007.0,1007.0,1005.0,1006.0,89476419,88917,4,821.0,1007.0
2016-05-18,1100.0,1100.0,1100.0,1100.0,45100,41,3,1006.0,1100.0
2016-05-30,1100.0,1200.0,1056.0,1135.0,7504402,6609,12,1100.0,1106.0
2016-06-06,1135.0,1135.0,1100.0,1122.0,11422565,10178,5,1135.0,1100.0
2016-06-12,1100.0,1101.0,1051.0,1074.0,54682914,50901,5,1122.0,1051.0
2016-07-03,1050.0,1050.0,1040.0,1043.0,96183189,92223,6,1074.0,1041.0
2016-07-05,1043.0,1043.0,1043.0,1043.0,8320011,7977,1,1043.0,1043.0
2016-07-18,1050.0,1050.0,1050.0,1050.0,105000,100,1,1043.0,1050.0
2016-07-19,1050.0,1050.0,1050.0,1050.0,10500,10,1,1050.0,1050.0
2016-08-17,1000.0,1000.0,1000.0,1000.0,338000,338,1,1050.0,1000.0
2016-08-21,1000.0,1000.0,1000.0,1000.0,5920000,5920,6,1000.0,1000.0
2016-08-22,1000.0,1000.0,1000.0,1000.0,427000,427,1,1000.0,1000.0
2016-08-29,1000.0,1000.0,1000.0,1000.0,25269000,25269,2,1000.0,1000.0
2016-08-31,1050.0,1050.0,1000.0,1045.0,67873750,64975,3,1000.0,1000.0
2016-09-06,1002.0,1002.0,1002.0,1002.0,101528652,101326,3,1045.0,1002.0
2016-09-10,1000.0,1000.0,1000.0,1000.0,10030000,10030,4,1002.0,1000.0
2016-09-27,1001.0,1001.0,1001.0,1001.0,25537512,25512,2,1000.0,1001.0
2016-10-02,1000.0,1001.0,950.0,1000.0,49469879,49488,4,1001.0,950.0
2016-10-22,1039.0,1040.0,1039.0,1040.0,30368151,29209,2,1000.0,1040.0
2016-10-31,1039.0,1039.0,1039.0,1039.0,994323,957,1,1040.0,1039.0
2016-11-14,950.0,1000.0,950.0,975.0,9907794,10167,6,1039.0,1000.0
2016-11-16,1000.0,1000.0,950.0,964.0,1774000,1840,3,975.0,950.0
2016-11-29,950.0,950.0,950.0,950.0,654550,689,1,964.0,950.0
2016-12-06,950.0,950.0,950.0,950.0,2331300,2454,1,950.0,950.0
2017-01-02,900.0,900.0,900.0,900.0,4165200,4628,2,910.0,900.0
2017-01-16,900.0,900.0,900.0,900.0,201600,224,2,900.0,900.0
2017-02-18,800.0,800.0,800.0,800.0,22818400,28523,1,900.0,800.0
2017-03-06,752.0,850.0,751.0,825.0,9909563,12017,9,800.0,850.0
2017-03-25,825.0,907.0,825.0,868.0,1595393,1837,2,825.0,907.0
