,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
76,20210131,390,3,334,0,5960146,1933503,7893649,0,56211192320,18065785000,74276977320,0,9431.177075192454,9409.713723019608,9343.551574525614,,-1933503.0
77,20210130,688,0,638,2,10714057,0,10476954,237103,105352587640,0,103005354850,2347232790,9833.118084027366,9831.612780775786,,9899.63345044137,237103.0
78,20210127,775,2,891,2,12222003,1458261,13619503,60761,115835511920,13513177170,128777479690,571209400,9477.62096932884,9455.372908247826,9266.638256114646,9400.92164381758,-1397500.0
79,20210126,169,1,138,0,2434484,1000000,3434484,0,23352244030,9570000000,32922244030,0,9592.276650822105,9585.790479734365,9570.0,,-1000000.0
80,20210125,852,3,828,1,10728993,1388710,11997257,120446,108180173650,13804177400,120786123510,1198227540,10082.975508512309,10067.811626440944,9940.288037099179,9948.255151686233,-1268264.0
81,20210124,1530,4,1353,3,30270279,1231940,30471699,1030520,317074559140,12309500000,318036522740,11347536400,10474.781522165686,10437.111588034524,9991.963894345505,11011.466444125295,-201420.0
82,20210123,1053,1,1132,3,20735851,80000,19559550,1256301,217914557700,824000000,205499219100,13239338600,10509.072316347181,10506.336756213717,10300.0,10538.349169506353,1176301.0
83,20210120,200,0,300,2,6003141,0,4738412,1264729,60631674100,0,47857911200,12773762900,10099.991671026884,10099.98944794163,,10100.0,1264729.0
84,20210119,883,3,1418,3,25626309,1100520,25884797,842032,247223960220,9905018000,248791486460,8337491760,9647.271490404646,9611.490731799056,9000.307127539709,9901.632907062914,-258488.0
85,20210118,38,1,13,0,269170,1000000,1269170,0,2454830400,9120000000,11574830400,0,9120.0,9120.0,9120.0,,-1000000.0
86,20210116,1396,5,1156,2,25453705,1333192,26486897,300000,244600079950,12261320000,254057204530,2804195420,9609.606143781426,9591.807018013473,9196.964878277098,9347.318066666667,-1033192.0
87,20210113,1233,3,1756,3,38565530,503780,37413730,1655580,372640654390,4891343000,361323869190,16208128200,9662.531654303726,9657.52062651866,9709.283814363413,9790.0,1151800.0
88,20210112,56,0,503,1,6703963,0,5503963,1200000,62547974790,0,51351974790,11196000000,9330.0,9330.0,,9330.0,1200000.0
89,20210111,28,0,236,1,3858219,0,1858219,2000000,34916881950,0,16816881950,18100000000,9050.0,9050.0,,9050.0,2000000.0
90,20210110,28,0,221,1,3446072,0,1846072,1600000,30325433600,0,16245433600,14080000000,8800.0,8800.0,,8800.0,1600000.0
91,20210109,114,0,442,1,7090867,0,5490867,1600000,59525179300,0,46037179300,13488000000,8394.626397590027,8384.318778801235,,8430.0,1600000.0
92,20210106,587,1,759,1,10500017,1391941,11845958,46000,84465439630,10996333900,95074403530,387370000,8044.314559681189,8025.894024780436,7900.0,8421.08695652174,-1345941.0
93,20210105,858,0,728,2,13127387,0,11327387,1800000,109024029180,0,93976029180,15048000000,8305.082281797588,8296.355477216413,,8360.0,1800000.0
94,20210104,621,1,667,1,11257003,40080,9697083,1600000,89740604810,307413600,77104018410,12944000000,7971.980180692854,7951.258993039453,7670.0,8090.0,1559920.0
95,20210103,838,2,745,1,12739056,1609406,14348132,330,98364727420,12231579660,110593719880,2587200,7721.508361373088,7707.882801747293,7600.058443922789,7840.0,-1609076.0
96,20210102,593,0,501,1,9470656,0,9430656,40000,75636239470,0,75317439470,318800000,7986.378078773002,7986.447546172822,,7970.0,40000.0
97,20201230,1064,1,1017,1,20310269,40000,18750269,1600000,170117435570,339200000,156888635570,13568000000,8375.932173522664,8367.273854577767,8480.0,8480.0,1560000.0
98,20201229,849,1,654,0,10071551,246064,10317615,0,81426131600,1968310810,83394442410,0,8084.765851853404,8082.724777964675,7999.182367189024,,-246064.0
99,20201228,960,1,660,1,14072872,200000,14266872,6000,115951837760,1632000000,117534877760,48960000,8239.386939638192,8238.307441182622,8160.0,8160.0,-194000.0
100,20201227,1140,2,725,0,10372068,761016,11133084,0,89103432520,6415418880,95518851400,0,8590.710407991926,8579.729695742886,8430.070957772241,,-761016.0
101,20201226,1205,3,922,0,14472028,123775,14595803,0,128272363600,1119985270,129392348870,0,8863.468451000786,8865.038043470442,9048.558028681075,,-123775.0
102,20201223,964,0,879,1,16919645,0,15619645,1300000,150356252190,0,138747252190,11609000000,8886.489769141137,8882.868476844384,,8930.0,1300000.0
103,20201222,340,0,591,1,9804150,0,8204150,1600000,83479009340,0,69703009340,13776000000,8514.660561088927,8496.067153818494,,8610.0,1600000.0
104,20201221,1057,1,683,0,10429360,1600000,12029360,0,85668259590,12976000000,98644259590,0,8214.143493944019,8200.291585753523,8110.0,,-1600000.0
105,20201220,634,1,520,0,8595392,1600000,10195392,0,73465243360,13472000000,86937243360,0,8547.049786676396,8527.111400915237,8420.0,,-1600000.0
106,20201219,695,1,734,1,9523073,640011,10144084,19000,84366968500,5655794930,89851003430,171760000,8859.216820032778,8857.478253334653,8837.027691711548,9040.0,-621011.0
107,20201216,428,1,414,1,6002632,1600000,7502632,100000,53015098140,14080000000,66193350090,901748050,8831.975396792606,8822.683838151732,8800.0,9017.4805,-1500000.0
108,20201215,122,1,159,0,821687,1600000,2421687,0,7387895180,14384000000,21771895180,0,8991.13066167531,8990.383637522107,8990.0,,-1600000.0
109,20201214,1272,2,1173,2,19015012,1612800,19002273,1625539,180451723430,14597298000,178839673290,16209348140,9489.961059714293,9411.488472458006,9050.904017857143,9971.675942564281,12739.0
110,20201213,963,0,933,2,15428758,0,13810959,1617799,146909317980,0,131346625570,15562692410,9521.78509637652,9510.318984365966,,9619.669940456139,1617799.0
111,20201212,1181,1,837,1,18767659,29000,17196659,1600000,172181902900,267090000,157696992900,14752000000,9174.39425449919,9170.211079954543,9210.0,9220.0,1571000.0
112,20201209,926,0,1062,1,15909338,0,14309338,1600000,139839273830,0,125503273830,14336000000,8789.76069463104,8770.72537038401,,8960.0,1600000.0
113,20201208,1156,3,925,0,17075576,1736924,18812500,0,145875424810,14733915520,160609340330,0,8542.928496819082,8537.373572358803,8482.763506060139,,-1736924.0
114,20201207,1365,2,1097,1,21411922,1713635,22370422,755135,191465932820,14832543020,199403370690,6895105150,8942.024579577677,8913.706263118327,8655.602284033648,9130.95691498871,-958500.0
115,20201206,858,0,626,2,12431132,0,10581132,1850000,113107620290,0,96254120290,16853500000,9098.738577468246,9096.769635800782,,9110.0,1850000.0
116,20201205,758,0,686,1,11868224,0,10268224,1600000,103074335030,0,89026335030,14048000000,8684.899697713829,8670.081119188673,,8780.0,1600000.0
117,20201202,1438,0,1432,2,32361874,0,30304393,2057481,270719219820,0,253333505370,17385714450,8365.375250518558,8359.629753019637,,8450.0,2057481.0
118,20201201,1993,1,1168,0,30414235,1600000,32014235,0,244789873700,12768000000,257557873700,0,8048.5296999908105,8045.104738563954,7980.0,,-1600000.0
119,20201130,2153,1,1315,1,35967766,7000,35724766,250000,302265017770,57470000,300267987770,2054500000,8403.775140496633,8405.037216198982,8210.0,8218.0,243000.0
120,20201129,1971,1,1401,2,46681743,200000,46590032,291711,402898867990,1674000000,402020578310,2552289680,8630.75888126114,8628.896805866114,8370.0,8749.377568895243,91711.0
121,20201128,181,0,12,0,770284,0,770284,0,6162272000,0,6162272000,0,8000.0,8000.0,,,0.0
122,20201125,38,0,4,0,117185,0,117185,0,938651850,0,938651850,0,8010.0,8010.0,,,0.0
123,20201124,29,0,5,0,271171,0,271171,0,2177503130,0,2177503130,0,8030.0,8030.0,,,0.0
124,20201123,26,0,1,0,232376,0,232376,0,1870626800,0,1870626800,0,8050.0,8050.0,,,0.0
125,20201122,15,0,1,0,86659,0,86659,0,698471540,0,698471540,0,8060.0,8060.0,,,0.0
126,20201121,40,0,2,0,130386,0,130386,0,1052215020,0,1052215020,0,8070.0,8070.0,,,0.0
127,20201118,87,1,12,0,1009056,1600000,2609056,0,8334802560,13216000000,21550802560,0,8260.0,8260.0,8260.0,,-1600000.0
128,20201117,22,0,1,0,44231,0,44231,0,365348060,0,365348060,0,8260.0,8260.0,,,0.0
129,20201116,10,0,2,0,28044,0,28044,0,231643440,0,231643440,0,8260.0,8260.0,,,0.0
130,20201115,15,0,1,0,50669,0,50669,0,418525940,0,418525940,0,8260.0,8260.0,,,0.0
131,20201114,38,0,2,0,183348,0,183348,0,1516287960,0,1516287960,0,8270.0,8270.0,,,0.0
132,20201111,13,0,1,0,33021,0,33021,0,273083670,0,273083670,0,8270.0,8270.0,,,0.0
133,20201110,3,0,1,0,5178,0,5178,0,42822060,0,42822060,0,8270.0,8270.0,,,0.0
134,20201109,4,0,1,0,7000,0,7000,0,57890000,0,57890000,0,8270.0,8270.0,,,0.0
135,20201108,5,0,1,0,7135,0,7135,0,59006450,0,59006450,0,8270.0,8270.0,,,0.0
136,20201107,19,1,15,0,24283,1600000,1624283,0,203734370,13424000000,13627734370,0,8390.0,8390.0,8390.0,,-1600000.0
137,20201104,1,0,1,0,13312,0,13312,0,111687680,0,111687680,0,8390.0,8390.0,,,0.0
138,20201102,6,0,1,0,34299,0,34299,0,287768610,0,287768610,0,8390.0,8390.0,,,0.0
139,20201101,7,0,1,0,15734,0,15734,0,132008260,0,132008260,0,8390.0,8390.0,,,0.0
140,20201031,17,0,4,0,61420,0,61420,0,515313800,0,515313800,0,8390.0,8390.0,,,0.0
141,20201028,8,0,1,0,16152,0,16152,0,135515280,0,135515280,0,8390.0,8390.0,,,0.0
142,20201027,3,0,1,0,15509,0,15509,0,130120510,0,130120510,0,8390.0,8390.0,,,0.0
143,20201026,1,0,1,0,1200,0,1200,0,10068000,0,10068000,0,8390.0,8390.0,,,0.0
144,20201024,4,0,1,0,3300,0,3300,0,27687000,0,27687000,0,8390.0,8390.0,,,0.0
145,20201021,11,0,1,0,26555,0,26555,0,222796450,0,222796450,0,8390.0,8390.0,,,0.0
146,20201020,5,0,1,0,7724,0,7724,0,64804360,0,64804360,0,8390.0,8390.0,,,0.0
147,20201019,4,0,3,0,9956,0,9956,0,83530840,0,83530840,0,8390.0,8390.0,,,0.0
148,20201018,13,0,2,0,39710,0,39710,0,333166900,0,333166900,0,8390.0,8390.0,,,0.0
149,20201014,19,0,3,0,34762,0,34762,0,291653180,0,291653180,0,8390.0,8390.0,,,0.0
150,20201013,59,0,1,0,138131,0,138131,0,1160300400,0,1160300400,0,8400.0,8400.0,,,0.0
151,20201012,268,0,215,0,3226334,0,3226334,0,27992375550,0,27992375550,0,8676.217511888106,8676.217511888106,,,0.0
152,20201011,1224,1,1131,0,19113370,10000,19123370,0,174138229310,90900000,174229129310,0,9110.807215577368,9110.796335060191,9090.0,,-10000.0
153,20201010,99,1,4,0,407846,5000,412846,0,3699163220,45350000,3744513220,0,9070.0,9070.0,9070.0,,-5000.0
154,20201007,43,0,2,0,187007,0,187007,0,1699893630,0,1699893630,0,9090.0,9090.0,,,0.0
155,20201006,49,0,2,0,196129,0,196129,0,1786735190,0,1786735190,0,9110.0,9110.0,,,0.0
156,20201005,9,0,2,0,14719,0,14719,0,134090090,0,134090090,0,9110.0,9110.0,,,0.0
157,20201003,30,0,1,0,60055,0,60055,0,547701600,0,547701600,0,9120.0,9120.0,,,0.0
158,20200930,9,0,1,0,24871,0,24871,0,226823520,0,226823520,0,9120.0,9120.0,,,0.0
159,20200926,9,0,2,0,35641,0,35641,0,325045920,0,325045920,0,9120.0,9120.0,,,0.0
160,20200922,10,0,1,0,13317,0,13317,0,121451040,0,121451040,0,9120.0,9120.0,,,0.0
161,20200921,2,0,1,0,6037,0,6037,0,55057440,0,55057440,0,9120.0,9120.0,,,0.0
162,20200920,9,0,5,0,46503,0,46503,0,424107360,0,424107360,0,9120.0,9120.0,,,0.0
163,20200919,18,0,2,0,80137,0,80137,0,730849440,0,730849440,0,9120.0,9120.0,,,0.0
164,20200916,88,0,21,0,617607,0,617607,0,5669632260,0,5669632260,0,9180.0,9180.0,,,0.0
165,20200915,155,0,9,0,1371940,0,1371940,0,12772761400,0,12772761400,0,9310.0,9310.0,,,0.0
166,20200914,26,0,3,0,65060,0,65060,0,605708600,0,605708600,0,9310.0,9310.0,,,0.0
167,20200913,12,0,2,0,67089,0,67089,0,625269480,0,625269480,0,9320.0,9320.0,,,0.0
168,20200912,50,0,4,0,117605,0,117605,0,1097254650,0,1097254650,0,9330.0,9330.0,,,0.0
169,20200909,37,0,4,0,84348,0,84348,0,787810320,0,787810320,0,9340.0,9340.0,,,0.0
170,20200908,10,0,4,0,15435,0,15435,0,144162900,0,144162900,0,9340.0,9340.0,,,0.0
171,20200907,13,0,2,0,17012,0,17012,0,158892080,0,158892080,0,9340.0,9340.0,,,0.0
172,20200906,94,0,85,1,775251,0,727251,48000,7302864420,0,6850704420,452160000,9420.0,9420.0,,9420.0,48000.0
173,20200905,68,0,6,0,445625,0,445625,0,4215612500,0,4215612500,0,9460.0,9460.0,,,0.0
174,20200902,29,0,2,0,89253,0,89253,0,845225910,0,845225910,0,9470.0,9470.0,,,0.0
175,20200901,52,0,8,0,247659,0,247659,0,2350283910,0,2350283910,0,9490.0,9490.0,,,0.0
176,20200831,343,1,163,0,3459049,5000,3464049,0,34133320970,48700000,34182020970,0,9867.833895963891,9867.649380825733,9740.0,,-5000.0
177,20200826,559,1,428,2,7520817,13000,6512602,1021215,77110433840,134750000,66655184290,10589999550,10252.93313745036,10234.80082001019,10365.384615384615,10370.0,1008215.0
178,20200818,724,1,579,0,7468468,5000,7473468,0,81603259930,52100000,81655359930,0,10926.372039084856,10926.03325925795,10420.0,,-5000.0
179,20200817,324,2,373,0,3858296,33300,3891596,0,42109933220,362821000,42472754220,0,10914.127174275898,10913.96800181725,10895.525525525525,,-33300.0
180,20200816,130,0,3,0,512186,0,512186,0,5608436700,0,5608436700,0,10950.0,10950.0,,,0.0
181,20200815,229,1,192,0,2041488,5000,2046488,0,22923222140,56050000,22979272140,0,11228.683264364032,11228.637617225217,11210.0,,-5000.0
182,20200812,510,3,495,0,4609909,38200,4648109,0,54368524650,446946000,54815470650,0,11793.839021551184,11793.069106167692,11700.157068062827,,-38200.0
183,20200811,186,0,24,0,583046,0,583046,0,6740011760,0,6740011760,0,11560.0,11560.0,,,0.0
184,20200810,521,1,197,0,3320328,6000,3326328,0,40138314010,72180000,40210494010,0,12088.65931618804,12088.553507050417,12030.0,,-6000.0
185,20200809,1099,3,741,0,10980698,17201,10997899,0,139047245180,218736720,139265981900,0,12662.878551072072,12662.962434915979,12716.511830707517,,-17201.0
186,20200805,1104,1,1029,1,10320677,1000,10321511,166,135800835570,13040000,135811710930,2164640,13158.132511074613,13158.122965716939,13040.0,13040.0,-834.0
187,20200804,1319,0,862,0,10992668,0,10992668,0,150249036390,0,150249036390,0,13668.113727258933,13668.113727258933,,,0.0
188,20200803,508,0,1084,2,9083516,0,9079319,4197,127731559050,0,127674062720,57496330,14061.90720091207,14062.07477895644,,13699.387657850846,4197.0
189,20200802,1555,3,1279,0,15558052,182906,15740958,0,211385177500,2541484320,213926661820,0,13586.86662700446,13590.447406060037,13895.029796726187,,-182906.0
190,20200801,1381,1,747,0,9287159,100000,9387159,0,132201226510,1412000000,133613226510,0,14234.840440440397,14233.61706241473,14120.0,,-100000.0
191,20200729,1128,1,1336,1,11353560,40000,11393160,400,168728448740,588000000,169310472740,5976000,14861.281284460556,14860.712281755017,14700.0,14940.0,-39600.0
192,20200728,1329,5,2157,1,22479140,1559330,23919470,119000,322510759100,23167644830,343909653930,1768750000,14347.112883322048,14377.812465326364,14857.435456253648,14863.44537815126,-1440330.0
193,20200727,229,0,20,0,991475,0,991475,0,14336728500,0,14336728500,0,14460.0,14460.0,,,0.0
194,20200726,800,0,321,1,3386170,0,3259238,126932,51540386360,0,49611019960,1929366400,15220.850211300673,15221.662229024085,,15200.0,126932.0
195,20200725,2007,0,1041,1,11636410,0,11543791,92619,186214394510,0,184732490510,1481904000,16002.735767302802,16002.757717113902,,16000.0,92619.0
196,20200722,1839,1,1130,1,15827872,126932,15954603,201,245150499800,1892353750,247039701870,3151680,15488.531863285223,15483.91406981421,14908.405681782371,15680.0,-126731.0
197,20200721,1899,0,1087,2,21900663,0,21849729,50934,327202165980,0,326439651920,762514060,14940.28587079761,14940.215135849054,,14970.629834688028,50934.0
198,20200720,557,2,249,1,4619315,34000,1653315,3000000,66425749700,488920000,23774669700,43140000000,14380.0,14380.0,14380.0,14380.0,2966000.0
199,20200719,239,0,281,1,6425714,0,2425714,4000000,88032281800,0,33232281800,54800000000,13700.0,13700.0,,13700.0,4000000.0
200,20200718,54,0,364,0,2346840,0,2346840,0,31236440400,0,31236440400,0,13310.0,13310.0,,,0.0
201,20200715,609,1,1093,1,9709578,2197,9678725,33050,123125278500,28561000,122724189500,429650000,12680.806364602046,12679.788866818719,13000.0,13000.0,30853.0
202,20200714,1206,2,1440,2,18820895,56339,16750284,2126950,233212674830,698751270,207347340100,26564086000,12391.15753156266,12378.735793375205,12402.621097286072,12489.285596746515,2070611.0
203,20200713,805,1,1203,0,12654435,10000,12664435,0,150640259130,114000000,150754259130,0,11904.14737046735,11903.749289249778,11400.0,,-10000.0
204,20200712,1114,2,1020,2,14206912,228501,10806413,3629000,170492206540,2664744400,129354920940,43802030000,12000.65197419397,11970.199634235709,11661.850057548982,12070.0,3400499.0
205,20200711,785,0,999,1,11387898,0,11127834,260064,130965520590,0,127997664320,2967856270,11500.41215595714,11502.477869457794,,11412.022694413683,260064.0
206,20200708,1373,0,1150,0,15002591,0,15002591,0,180188423850,0,180188423850,0,12010.48697854924,12010.48697854924,,,0.0
