,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
24,20210428,2010,10,2303,3,14362435,4862745,17675180,1550000,313308223160,105934087800,385420941720,33821369240,21814.422356654704,21805.771806567176,21784.833010984537,21820.23821935484,-3312745.0
25,20210427,2834,12,4683,11,27394739,3982002,30172840,1203901,608534878920,87853578690,669803367840,26585089770,22213.56731743274,22198.88375903627,22062.665636531572,22082.455093898916,-2778101.0
26,20210426,479,4,97,2,3087473,3100000,5587473,600000,67770032350,68045000000,122645032350,13170000000,21950.0,21950.0,21950.0,21950.0,-2500000.0
27,20210425,132,1,6,0,142700,100000,242700,0,3136546000,2198000000,5334546000,0,21980.0,21980.0,21980.0,,-100000.0
28,20210424,172,2,21,0,263083,453500,716583,0,5803610980,10004210000,15807820980,0,22060.0,22060.0,22060.0,,-453500.0
29,20210421,235,1,26,0,549581,450000,999581,0,12200698200,9990000000,22190698200,0,22200.0,22200.0,22200.0,,-450000.0
30,20210420,2028,15,2905,9,14626025,6942825,21144962,423888,334844083900,158653432520,483814724440,9682791980,22893.71745911825,22880.850977173664,22851.42323477835,22842.80748688333,-6518937.0
31,20210419,517,6,893,5,2110784,7916900,8972484,1055200,49181267200,184463770000,209058877200,24586160000,23300.0,23300.0,23300.0,23300.0,-6861700.0
32,20210418,106,3,51,2,1090053,1084755,2074593,100215,25627146030,25502590050,48773681430,2356054650,23510.0,23510.0,23510.0,23510.0,-984540.0
33,20210417,269,5,399,4,693253,2174000,2855100,12153,16485663300,51697720000,67894354400,289028900,23780.154287107303,23780.02675913278,23780.0,23782.514605447213,-2161847.0
34,20210414,1029,6,1616,6,8198662,6814942,13722677,1290927,198834593590,165448159840,332984767790,31297985640,24252.078398889964,24265.29224509183,24277.26601928527,24244.582102628578,-5524015.0
35,20210413,3664,12,4972,8,29902361,1511304,26343545,5070120,739495725010,37196230500,651524660600,125167294910,24730.34570781886,24731.852170996728,24612.01088596338,24687.2450573162,3558816.0
36,20210412,470,3,342,4,1494366,4320000,3964166,1850200,36611967000,105840000000,97122067000,45329900000,24500.0,24500.0,24500.0,24500.0,-2469800.0
37,20210411,160,3,30,2,272041,1730000,1802041,200000,6722133110,42748300000,44528433110,4942000000,24710.0,24710.0,24710.0,24710.0,-1530000.0
38,20210410,163,3,11,2,196961,760000,756961,200000,4886602410,18855600000,18780202410,4962000000,24810.0,24810.0,24810.0,24810.0,-560000.0
39,20210407,363,6,261,3,1020340,1007951,1938899,89392,25541600460,25229013530,48532432230,2238181760,25032.440617833272,25030.923338451357,25030.0,25037.83067836048,-918559.0
40,20210406,2227,10,2596,7,13004318,1753119,14234729,522708,332327750210,44551192460,363359918500,13519024170,25555.184840143098,25526.296882785755,25412.531870340805,25863.434594458093,-1230411.0
41,20210405,2955,13,4717,8,28224979,8829614,36284415,770178,727533107810,228549464920,936261287570,19821285160,25776.21431746681,25803.40037368661,25884.423137863105,25735.979422938595,-8059436.0
42,20210404,229,5,49,0,452856,3002000,3454856,0,11815013040,78322180000,90137193040,0,26090.0,26090.0,26090.0,,-3002000.0
43,20210403,565,4,246,1,1951007,2411000,4332007,30000,51923720100,64156710000,115282130100,798300000,26613.805127300926,26611.713716067403,26610.0,26610.0,-2381000.0
44,20210331,1558,8,1518,3,9993001,1641250,9818451,1815800,271198022070,44622928350,266594612420,49226338000,27138.79665077588,27152.410540114728,27188.379801980198,27110.0,174550.0
45,20210330,3451,6,2999,8,18200999,4542647,21411732,1331914,504352065420,124717750070,591778887910,37290927580,27710.130934021807,27638.067201196056,27454.862785948368,27997.999555526858,-3210733.0
46,20210328,1347,7,849,0,5268797,4889000,10157797,0,147575215480,136794220000,284369435480,0,28009.280957303916,27995.187881781847,27980.0,,-4889000.0
47,20210327,3935,12,2186,7,24342965,8473927,28897399,3919493,694887365800,242160615180,825234036780,111813944200,28545.71601281931,28557.381125546974,28577.14200039722,28527.655030893027,-4554434.0
48,20210317,5065,12,3947,10,30192815,3632190,29794398,4030607,878961320140,105312258780,865406539630,118867039290,29111.605530653567,29045.9481554217,28994.14919924343,29491.10128821788,398417.0
49,20210316,4361,25,5381,9,39251491,18835761,53308844,4778408,1122641637930,535704752360,1520921982270,137424408020,28601.248241245154,28530.387608292538,28440.834026297107,28759.45461752115,-14057353.0
50,20210315,3562,14,5351,6,21182288,18170019,37842380,1509927,582774440030,495698136850,1036888598360,41583978520,27512.346165343424,27400.195187511992,27281.10173412587,27540.390045346565,-16660092.0
51,20210314,4433,20,3713,7,22020404,18153260,37574316,2599348,608222015660,498768542880,1035628623110,71361935430,27620.83818534846,27562.141732932676,27475.425509247376,27453.782806303734,-15553912.0
52,20210313,4691,16,5597,9,40262521,7100686,45022322,2340885,1128151174350,197537679150,1259730937950,65957915550,28019.884158520526,27980.14144961248,27819.520416759733,28176.486905593396,-4759801.0
53,20210310,3604,24,4040,6,25847417,29608178,54899338,556257,705929577060,808078481320,1498833669990,15174388390,27311.416729184195,27301.48895401981,27292.40824342518,27279.456060777662,-29051921.0
54,20210309,8163,19,8682,15,80680167,10208663,80911664,9977166,2241813954960,286974754060,2247553872590,281234836430,27786.43176283956,27777.872329878173,28110.904832493736,28187.84777460854,-231497.0
55,20210308,3997,12,6700,19,71268149,9487636,57120913,23634872,1907149768750,254095965190,1526466570780,634779163160,26760.19786552896,26723.427386043357,26781.799511490535,26857.73644807554,14147236.0
56,20210307,3077,15,6945,16,54894565,9553484,41541757,22906292,1393236842860,240581156070,1047597600560,586220398370,25380.232867497903,25217.941565639605,25182.557072372758,25592.112349305597,13352808.0
57,20210306,1738,13,3541,8,22217908,14969198,31424016,5763090,539499668000,362039364110,761745546180,139793485930,24282.199206153884,24240.871891740382,24185.62197587339,24256.689715066048,-9206108.0
58,20210303,1128,8,1145,0,8558783,5465239,14024022,0,209957427320,134810513520,344767940840,0,24531.2245117092,24584.098687238227,24666.901762210215,,-5465239.0
59,20210302,3541,13,5730,13,45394692,9985792,45490852,9889632,1129732367680,249958948340,1131408957490,248282358530,24886.88253860165,24871.131397802794,25031.459531702643,25105.31822923239,-96160.0
60,20210301,2580,12,7350,12,38482982,14501000,51484853,1499129,912255438450,345486532850,1222105164370,35636806930,23705.424866763184,23737.178862489905,23825.01433349424,23771.674705779154,-13001871.0
61,20210228,270,5,78,3,966674,1291612,1657357,600929,22678172040,30301217520,38881595220,14097794340,23460.0,23460.0,23460.0,23460.0,-690683.0
62,20210227,1344,13,2700,12,14134850,21475350,31930691,3679509,338041463000,514043239790,763875588160,88209114630,23915.461642677496,23922.926946992786,23936.43129401849,23973.066686343205,-17795841.0
63,20210224,2952,13,4321,5,24293931,5345326,28591618,1047639,593588886650,129122832640,697043197140,25668522150,24433.6285737372,24379.284765905868,24156.212855866976,24501.30450470057,-4297687.0
64,20210223,6157,16,9217,17,82146808,11055278,84821370,8380716,2011254958560,266246340250,2070039303980,207461994830,24483.665373339885,24404.690751634877,24083.188161347007,24754.68621416118,-2674562.0
65,20210222,256,3,95,1,846884,4300000,5046884,100000,20765595680,105436000000,123749595680,2452000000,24520.0,24520.0,24520.0,24520.0,-4200000.0
66,20210221,411,4,426,0,1719993,5234499,6954492,0,43034224860,130967164980,174001389840,0,25020.0,25020.0,25020.0,,-5234499.0
67,20210220,2301,14,3008,8,23671493,21661716,43573394,1759815,605842310570,551321672200,1112300749120,44863233650,25593.751546216372,25527.062434475498,25451.43109622525,25493.153342822967,-19901901.0
68,20210217,5759,17,6647,13,67346766,4711128,69002065,3055829,1747982317820,122298233530,1790344577810,79935973540,25954.955547828384,25946.246359583587,25959.437639987707,26158.52311762209,-1655299.0
69,20210216,7751,19,6363,14,83435018,19872545,99238202,4069361,2106460605810,501831255170,2505834432330,102457428650,25246.720817031524,25250.703678911876,25252.49056776573,25177.768364615476,-15803184.0
70,20210215,8558,19,10713,40,135500229,5931652,111909536,29522345,3471783845660,149827185390,2859242268100,762368762950,25621.97769909304,25549.585587594607,25258.930461530785,25823.44874534865,23590693.0
71,20210214,5970,16,8051,34,137529362,11884026,88032567,61380821,3362616455340,290625276500,2151029670320,1502212061520,24450.171268445207,24434.476281033585,24455.11954450453,24473.63911147425,49496795.0
72,20210213,1985,11,2631,16,30965017,9643726,20126510,20482233,715186564920,222770070600,464819103400,473137532120,23096.598491129524,23094.86857880477,23100.0,23099.899904468424,10838507.0
73,20210209,2506,14,4435,15,39038913,5848798,29690210,15197501,851057795000,127579465050,644706764540,333930495510,21800.243131769577,21714.456197514264,21812.937470228924,21972.72403601092,9348703.0
74,20210208,3211,10,5132,9,30709972,8914095,33952083,5671984,641797715480,187891172500,710149741070,119539146910,20898.674719729475,20916.234832189824,21077.986323906127,21075.36743932987,-3242111.0
75,20210207,599,2,2466,15,12511224,2375727,8977966,5908985,252221959440,48044861070,180710474260,119556346250,20159.65499778439,20128.219939794828,20223.22475183386,20232.975079476426,3533258.0
76,20210206,1003,12,3228,6,6522187,24165000,27895787,2791400,125843376780,466152850000,538149585300,53846641480,19294.659411022712,19291.428677025673,19290.413821642873,19290.1918320556,-21373600.0
77,20210203,1638,9,1633,5,11417985,10872100,20047113,2242972,232474908300,220099296760,407118306760,45455898300,20360.414582783214,20308.07661731642,20244.41430450419,20265.923203677976,-8629128.0
78,20210202,2358,15,4285,6,25201432,21566800,44331553,2436679,535329425170,457091101970,940786991580,51633535560,21242.024071092466,21221.611423809132,21194.201363670087,21190.126216871406,-19130121.0
79,20210201,2733,10,3831,6,16376415,34886723,49110526,2152612,367356213350,775660898260,1095366172220,47650939390,22432.028826211354,22304.101817602197,22233.69899947324,22136.33455076902,-32734111.0
80,20210131,8295,12,7062,11,68358403,22547975,87062885,3843493,1596096496650,511830929480,2018361418230,89566007900,23348.943606099165,23182.799630749658,22699.64063203015,23303.2837317513,-18704482.0
81,20210130,2255,5,3477,10,36035616,4520000,22165714,18389902,850405516610,106807600000,522730740110,434482376500,23599.02815619969,23582.851430366736,23630.0,23626.138763545343,13869902.0
82,20210127,6361,8,7889,13,64511056,22369405,77939165,8941296,1463687347890,492182384920,1753365634390,202504098420,22688.937968865368,22496.592494800272,22002.479946158604,22648.181921278527,-13428109.0
83,20210126,10093,11,7047,13,87339446,26216297,106191006,7364737,1965449366070,576187685370,2373823179870,167813871570,22503.570334874807,22354.2771585571,21978.225428633188,22786.132290942638,-18851560.0
84,20210125,3756,14,4313,16,56300258,12113714,55857737,12556235,1268313160540,275859643300,1257594519820,286578284020,22527.661605742553,22514.240414358355,22772.50753154648,22823.58398198186,442521.0
85,20210124,8002,20,7701,17,121423623,10325878,117002623,14746878,2641433186070,225499121360,2545003444030,321928863400,21753.865687815953,21751.67854168534,21838.251561755813,21830.306279064625,4421000.0
86,20210123,80,8,833,3,6796499,900000,1612499,6084000,141503109180,18738000000,33572229180,126668880000,20820.0,20820.0,20820.0,20820.0,5184000.0
87,20210120,364,3,1325,2,13196983,3280000,5976983,10500000,261708543290,65112000000,118290543290,208530000000,19830.937365760037,19791.01216951763,19851.219512195123,19860.0,7220000.0
88,20210119,2504,8,4804,12,48898620,3142298,38223821,13817097,926001424450,58682062140,721036741420,263646745170,18937.16887000083,18863.544317560507,18674.887658649815,19081.19666309066,10674799.0
89,20210118,698,9,1998,4,8160120,11685293,18586751,1258662,149234840820,213373455680,339619106760,22989189740,18288.314488022235,18272.107199370133,18260.000470677114,18264.784143797144,-10426631.0
90,20210116,1178,8,4168,4,5862975,31805265,36665540,1002700,113444162950,610365535350,704567885300,19241813000,19349.248964902632,19216.078238585877,19190.70743004342,19190.0,-30802565.0
91,20210113,3088,20,7261,7,32082474,22259543,53373410,968607,649020163050,448705966220,1078242872060,19483257210,20229.741729082365,20201.87340587757,20157.9145726397,20114.718570070214,-21290936.0
92,20210112,1432,13,3385,4,8660459,22034269,27681943,3012785,183204607880,465388761280,584963349960,63630019200,21154.14528029057,21131.585667956908,21121.134596296342,21120.0,-19021484.0
93,20210111,4298,11,5747,5,31024755,10262977,40742072,545660,690066443610,227724473390,905695205390,12095711610,22242.4461888579,22229.974101219006,22188.92952697838,22167.12166917128,-9717317.0
94,20210110,3708,10,6604,10,37961575,5898108,33445748,10413935,867644477740,133876567850,762481123990,239039921600,22855.860899870462,22797.550349001016,22698.222523222703,22953.851891720085,4515827.0
95,20210109,3648,22,8087,5,38645708,18044343,56298135,391916,845769210590,393869714710,1230909989740,8728935560,21885.204188522046,21864.134393439497,21827.877840162982,22272.46542626481,-17652427.0
96,20210106,2330,17,3706,5,15783874,16081860,28734768,3130966,362007154790,368153960400,658524613110,71636502080,22935.25371464572,22917.345743316946,22892.49877812641,22880.0,-12950894.0
97,20210105,3729,16,5959,5,20336112,10847232,29491476,1691868,490287197490,260677855910,710403093400,40561960000,24109.190463250794,24088.42112208965,24031.739701888924,23974.659961651854,-9155364.0
98,20210104,4019,16,7779,10,36011579,8707163,34486331,10232411,907110921490,218075121850,865151527460,260034515880,25189.423698694245,25086.795329430668,25045.485176974405,25412.829476845684,1525248.0
99,20210103,4360,14,9102,8,31791536,16762888,47977055,577369,772067821910,410447368360,1168375716710,14139473560,24285.32619216637,24352.801911455383,24485.48056635587,24489.492092578577,-16185519.0
100,20210102,3063,14,5383,7,12756175,23634445,34373311,2017309,318416455140,589288013610,857390244900,50314223850,24961.75030054072,24943.487256726592,24933.439884456773,24941.257809289506,-21617136.0
101,20201230,4719,20,8080,6,32758294,28337065,60252657,842702,861148433660,742160267680,1581079991840,22228709500,26287.95118756795,26240.834355902345,26190.442365149673,26377.9004915142,-27494363.0
102,20201229,5792,20,6745,4,26463111,28669591,54387639,745063,726711256400,780613760520,1487098238680,20226778240,27461.293435983396,27342.57757870313,27227.93501030412,27147.74219092882,-27924528.0
103,20201228,5827,14,8336,18,61094716,22815684,53064514,30845886,1742523917270,651719078790,1513020802610,881222193450,28521.67963707369,28512.855174929144,28564.52073889172,28568.548604828535,8030202.0
104,20201227,8291,24,11499,14,52330044,26116020,76140122,2305942,1431859014450,703394737520,2071634940570,63618811400,27362.083136219033,27208.190454042087,26933.458372294095,27589.077001936737,-23810078.0
105,20201226,6070,18,5214,4,25227341,20026827,44569168,685000,705154895450,557096890600,1243175986050,19075800000,27952.01029906402,27893.183602844012,27817.531484143743,27847.883211678833,-19341827.0
106,20201223,7820,16,7540,9,42703931,14527676,56597279,634328,1250664798840,423894230080,1655667947880,18891081040,29286.877567313415,29253.490223090055,29178.39233749431,29781.250457176728,-13893348.0
107,20201222,8841,21,11166,21,79027190,10509070,63383075,26153185,2308828126760,304317945870,1837927791020,775218281610,29215.617140885308,28997.138289993032,28957.647619627616,29641.448321112704,15644115.0
108,20201221,6900,11,9159,10,41189578,14555000,53338490,2406088,1170603727460,409805170810,1510671142450,69737755820,28419.900962811516,28322.34550415657,28155.628362074887,28983.875826653057,-12148912.0
109,20201220,6209,23,7326,13,36599933,17495328,47782931,6312330,1037478250040,490266875840,1350446833110,177298292770,28346.452165363255,28262.117974931258,28022.73131661207,28087.614679524042,-11182998.0
110,20201219,9889,34,9126,16,61487652,26048143,76202346,11333449,1799348550280,759142061040,2227171432010,331319179310,29263.575559528603,29227.071723093668,29143.807335517162,29233.74687705393,-14714694.0
111,20201216,11042,26,12447,19,71874979,44617970,105288347,11204602,2131606076960,1320357241410,3120278345930,331684972440,29657.136692311244,29635.5526023217,29592.499197296514,29602.56619913853,-33413368.0
112,20201215,1638,9,1194,3,4647083,19315610,18212693,5750000,144508442790,601483678240,567301121030,178691000000,31096.591730769604,31148.667636905757,31139.771316567272,31076.695652173912,-13565610.0
113,20201214,13877,27,10118,9,78426121,22350205,97874226,2902100,2571236739580,724447344420,3201220379410,94463704590,32785.46365413126,32707.491136737062,32413.454123575153,32550.12046104545,-19448105.0
114,20201213,10701,24,13548,29,113702004,7945902,76187303,45460603,3775301307680,262798408700,2508317825350,1529781891030,33203.472013386854,32923.04264071403,33073.45203854767,33650.717106194126,37514701.0
115,20201212,14890,23,10988,20,60127766,11748437,70534045,1342158,1930132551450,378385159300,2264945775730,43571935020,32100.51994032175,32111.383598232598,32207.276533891276,32464.087700553882,-10406279.0
116,20201209,9972,25,11740,8,51204958,10218896,60240289,1183565,1611241602960,321385785670,1895065001260,37562387370,31466.51546828727,31458.431437140018,31450.147420034416,31736.64933484853,-9035331.0
117,20201208,13452,18,12140,13,70169289,3925526,71594467,2500348,2226022111090,124663141170,2271543441650,79141810610,31723.595077185404,31727.918885826748,31757.054002444514,31652.31824130081,-1425178.0
118,20201207,12919,32,14340,18,105062562,13340403,105480993,12921972,3299606796020,423976681400,3311186744550,412396732870,31406.113968741785,31391.31184089251,31781.39981228453,31914.38062781749,-418431.0
119,20201206,5675,24,10759,26,91669582,38544000,73291537,56922045,2833954872810,1192087341440,2263207031150,1762835183100,30914.888133885022,30879.5138400495,30927.961328352012,30969.287612558543,18378045.0
120,20201205,11472,32,11207,18,65754081,12049718,75507186,2296613,1937716599730,357892571740,2228340547460,67268624010,29469.14579689738,29511.635454935375,29701.323445079794,29290.361070846502,-9753105.0
121,20201202,14030,27,9958,13,70063479,29668449,96296125,3435803,2122712368240,888550217380,2908079300080,103183285540,30296.987796452413,30199.338759269907,29949.331607459495,30031.781665013972,-26232646.0
122,20201201,14994,28,16373,38,158269600,10950627,137981661,31238566,4889057614580,340091047060,4253636610000,975512051640,30890.6929352194,30827.550409035877,31056.76479164161,31227.811533986547,20287939.0
123,20201130,10911,17,9571,18,112165413,6203564,85388932,32980045,3337906890180,184817050670,2539795785550,982928155300,29758.78928186178,29743.85234786635,29792.076082393927,29803.723897283948,26776481.0
124,20201129,9849,16,13206,22,106590321,12946940,92739686,26797575,3032390461820,362433626370,2621612077850,773212010340,28449.022700851045,28268.502848392218,27993.767358928057,28853.805254393355,13850635.0
125,20201128,16924,19,16048,7,108985248,17045814,123430895,2600167,3003744227870,468889821980,3399376112030,73257937820,27561.01658703387,27540.723187902026,27507.62280874354,28174.320272505574,-14445647.0
126,20201125,20842,35,19520,17,178456748,16803975,188497714,6763009,4991105662510,465081765530,5264956991300,191230436740,27968.1531712659,27931.145049854556,27676.88987456837,28275.94000540292,-10040966.0
127,20201124,18517,14,10624,8,119057868,18672373,128635116,9095125,3418324228420,531709315720,3686747393760,263286150380,28711.45171539608,28660.50506581733,28475.72270112642,28948.05188273938,-9577248.0
128,20201123,15770,9,8073,13,79864727,4069052,74303483,9630296,2366988676990,120588387330,2203337530100,284239534220,29637.47283566123,29653.220026038347,29635.499209643916,29515.139952084548,5561244.0
129,20201122,21609,23,14313,25,175799185,9094044,161869083,23024146,5078580675810,262322113970,4663927280040,676975509740,28888.53367443086,28812.959174174106,28845.48545949415,29402.849935889044,13930102.0
130,20201121,18231,28,10168,27,155858590,8718404,131518729,33058265,4442490308800,249406059350,3742044145770,949852222380,28503.33952591256,28452.557093750504,28606.848151335955,28732.67010171284,24339861.0
131,20201118,364,8,1198,13,23310519,5300000,3577784,25032735,639174430980,145326000000,98102837280,686397593700,27420.0,27420.0,27420.0,27420.0,19732735.0
132,20201117,1717,3,2349,10,32137033,1030000,15010165,18156868,839273493760,26934000000,391223826880,474983666880,26115.462922790663,26063.925804946182,26149.514563106797,26160.0,17126868.0
133,20201116,6439,12,6951,13,89315151,4279583,62124948,31469786,2225807157910,106820918040,1542198279850,790429796100,24920.823992225014,24824.137959037005,24960.59032854369,25117.101085466547,27190203.0
134,20201115,13227,15,9276,16,104489044,3857044,93742766,14603322,2501697308030,93080889630,2243083592590,351694605070,23942.197308552273,23928.07134141956,24132.701008855485,24083.191829228992,10746278.0
135,20201114,2244,2,3573,10,31822444,1050000,20596684,12275760,748966679280,24801000000,484025544460,289742134820,23535.800056086202,23500.168496054997,23620.0,23602.785882096097,11225760.0
136,20201111,9751,19,13358,21,89333496,18437320,102547774,5223042,2015513298830,409041074730,2308176042260,116378331300,22561.674949226213,22508.29981214414,22185.49522002113,22281.71462147921,-13214278.0
137,20201110,4823,14,6676,10,29026730,26126581,54040327,1112984,671180547910,599399552600,1244749719190,25830381320,23122.843941084648,23033.719229530197,22942.135161121925,23208.22340662579,-25013597.0
138,20201109,1114,5,2551,22,5822970,24708400,26738257,3793113,138644915700,588307004000,636637899170,90314020530,23810.0,23810.0,23810.0,23810.0,-20915287.0
139,20201108,428,3,46,3,657613,848226,1105839,400000,15927386860,20544033720,26783420580,9688000000,24220.0,24220.0,24220.0,24220.0,-448226.0
140,20201107,1215,6,131,3,2330976,6643200,8604264,369912,59416578240,169335168000,219322689360,9429056880,25490.0,25490.0,25490.0,25490.0,-6273288.0
141,20201104,7205,11,11575,21,68422522,1313280,58373300,11362502,1835510475100,35487663360,1564192886540,306805251920,26826.11545800665,26796.375852316043,27022.16081871345,27001.55757244311,10049222.0
142,20201102,1960,7,1513,2,4862720,8405700,11685082,1583338,126925428170,219396370000,304996676370,41325121800,26101.734866494473,26101.37236264153,26100.904148375506,26100.0,-6822362.0
143,20201101,3640,10,4356,6,10071653,27387633,36724926,734360,276771849360,752317551320,1008941555110,20147845570,27480.28048226046,27472.93636779554,27469.243191625945,27435.924573778528,-26653273.0
144,20201031,11339,14,10779,25,49925537,5269769,52670893,2524413,1443282301920,150140609930,1519799594220,73623317630,28908.698606887294,28854.63882717918,28490.92814694534,29164.52958767048,-2745356.0
145,20201028,9336,30,18541,23,50159337,75922721,122805045,3277013,1427911249670,2159935022660,3494684352470,93161919860,28467.506451889505,28457.17252471183,28449.125560976667,28428.913727226594,-72645708.0
146,20201027,698,5,190,1,708460,4831000,5439460,100000,21190038600,144495210000,162694248600,2991000000,29910.0,29910.0,29910.0,29910.0,-4731000.0
147,20201026,617,4,178,5,690077,6365208,6555285,500000,21723623960,200376747840,206360371800,15740000000,31480.0,31480.0,31480.0,31480.0,-5865208.0
148,20201024,891,4,129,0,965036,6700000,7665036,0,31971642680,221971000000,253942642680,0,33130.0,33130.0,33130.0,,-6700000.0
149,20201021,9240,16,7448,27,36185694,13300208,46790573,2695329,1268020077960,457618883360,1632631413640,93007547680,35042.02732604769,34892.31503191893,34406.89674627645,34506.93688228784,-10604879.0
150,20201020,1140,3,81,2,1454653,2200140,3502329,152464,52512973300,79425054000,126434076900,5503950400,36100.0,36100.0,36100.0,36100.0,-2047676.0
151,20201019,971,3,195,3,927733,11500000,12071733,356000,35253854000,437000000000,458725854000,13528000000,38000.0,38000.0,38000.0,38000.0,-11144000.0
152,20201018,3060,8,2636,3,5341081,30300000,35325066,316015,213589829190,1211697000000,1412649389340,12637439850,39990.0,39990.0,39990.0,39990.0,-29983985.0
153,20201014,25469,21,13101,27,102792084,1969664,97556369,7205379,4327117020730,82107895210,4105692615690,303532300250,42095.8195645688,42085.33648571935,41686.24456252437,42125.792446171115,5235715.0
154,20201013,12252,24,13106,25,91969692,5473397,71100272,26342817,3808840537610,221043868310,2928847652550,1101036753370,41414.08386591096,41193.19898734002,40385.1334573392,41796.46973100865,20869420.0
155,20201012,15053,21,10633,15,61651056,6942530,63632945,4960641,2471656324950,277695550290,2548960823440,200391051800,40091.06226744924,40057.25058678331,39999.18621741642,40396.201176420545,-1981889.0
