,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
29,20210421,27,0,1,0,271283,0,271283,0,878956920,0,878956920,0,3240.0,3240.0,,,0.0
30,20210420,35,0,5,0,704205,0,704205,0,2302750350,0,2302750350,0,3270.0,3270.0,,,0.0
31,20210419,21,1,3,0,109769,600000,709769,0,358944630,1962000000,2320944630,0,3270.0,3270.0,3270.0,,-600000.0
32,20210418,14,1,14,0,176477,800000,976477,0,577079790,2616000000,3193079790,0,3270.0,3270.0,3270.0,,-800000.0
33,20210417,21,0,1,0,225194,0,225194,0,736384380,0,736384380,0,3270.0,3270.0,,,0.0
34,20210414,94,1,30,0,816537,15508,832045,0,2670227090,50711160,2720938250,0,3270.185049789538,3270.181600754767,3270.0,,-15508.0
35,20210413,359,2,414,0,11559670,703012,12262682,0,38442566570,2340860000,40783426570,0,3325.5764714736665,3325.8162097002923,3329.7582402576345,,-703012.0
36,20210412,123,2,130,0,2456634,103002,2559636,0,8194044490,342996660,8537041150,0,3335.4763021272197,3335.255930921428,3330.0,,-103002.0
37,20210411,160,3,395,2,6954352,1601488,8549793,6047,23378774880,5380999680,28739456640,20317920,3361.7474180196805,3361.4213396745395,3360.0,3360.0,-1595441.0
38,20210410,40,1,30,0,393565,1400000,1793565,0,1326314050,4718000000,6044314050,0,3370.0,3370.0,3370.0,,-1400000.0
39,20210407,153,2,161,0,1818649,2101469,3920118,0,6178766020,7128854910,13307620930,0,3397.448336649898,3394.6990702830885,3392.3198058120297,,-2101469.0
40,20210406,351,3,492,2,8602778,3439536,11079233,963081,29760890450,11748924660,38139385610,3370429500,3459.4511737952553,3442.4211143497027,3415.845817575394,3499.6324296710245,-2476455.0
41,20210405,261,3,362,0,7688060,1302906,8990966,0,26453542450,4484933970,30938476420,0,3440.860561702172,3441.0625532339905,3442.2544450635733,,-1302906.0
42,20210404,270,2,366,1,6999277,1474194,8298471,175000,24434958760,5126540850,28937143690,624355920,3491.0689718380913,3487.045226765268,3477.5211742823535,3567.748114285714,-1299194.0
43,20210403,442,1,568,0,10936579,581907,11518486,0,38690547950,2044467820,40735015770,0,3537.719423048103,3536.490452825137,3513.392724266936,,-581907.0
44,20210331,551,2,638,1,13660770,442588,13228466,874892,48601387930,1549407120,47016219010,3134576040,3557.734148953536,3554.170151701641,3500.788814879753,3582.8148388601107,432304.0
45,20210330,348,2,347,0,7053771,1876769,8930540,0,24586507200,6525467520,31111974720,0,3485.583413467775,3483.7730663543302,3476.9689397043535,,-1876769.0
46,20210328,387,1,314,0,7459176,1052226,8511402,0,26311677580,3684908640,29996586220,0,3527.424152480113,3524.2826293482553,3502.01253342913,,-1052226.0
47,20210327,469,2,612,2,17769478,346666,14332508,3783636,63141824790,1214731000,50780674680,13575881110,3553.3865873831523,3543.0417816616605,3504.0384693047486,3588.051575257239,3436970.0
48,20210317,399,2,348,1,6899883,587585,7431309,56159,23535489750,1997286500,25338380610,194395640,3410.99838214648,3409.679318946366,3399.144804581465,3461.52246300682,-531426.0
49,20210316,565,2,633,1,14543663,246392,12933370,1856685,50061654840,839584060,44457194220,6444044680,3442.162737131629,3437.402179014441,3407.5134744634565,3470.7258797265017,1610293.0
50,20210315,383,2,341,1,9286054,455458,9737071,4441,31881262770,1563191600,33429221740,15232630,3433.2411560389373,3433.1907141274824,3432.1311734561696,3430.0,-451017.0
51,20210314,753,2,1075,3,24223221,255000,23365528,1112693,84675706130,886004010,81627208830,3934501310,3495.6418937844805,3493.488733916049,3474.5255294117646,3536.0169516659134,857693.0
52,20210313,119,1,78,0,1216734,311000,1527734,0,4222066980,1079170000,5301236980,0,3470.0,3470.0,3470.0,,-311000.0
53,20210310,81,1,26,0,702332,450000,1152332,0,2444115360,1566000000,4010115360,0,3480.0,3480.0,3480.0,,-450000.0
54,20210309,397,1,597,3,13244556,1070694,12881998,1433252,47085097830,3782267000,45766861920,5100502910,3555.052946282231,3552.7766670977594,3532.5377745649084,3558.6923374256585,362558.0
55,20210308,81,1,30,1,607685,1030000,1619685,18000,2151204900,3646200000,5733684900,63720000,3540.0,3540.0,3540.0,3540.0,-1012000.0
56,20210307,64,0,8,0,353451,0,353451,0,1251216540,0,1251216540,0,3540.0,3540.0,,,0.0
57,20210306,59,1,32,0,528831,1380000,1908831,0,1877350050,4899000000,6776350050,0,3550.0,3550.0,3550.0,,-1380000.0
58,20210303,92,1,153,1,904010,1365000,2244945,24065,3218275600,4859400000,7992004200,85671400,3560.0,3560.0,3560.0,3560.0,-1340935.0
59,20210302,96,1,17,0,750946,2200000,2950946,0,2688386680,7876000000,10564386680,0,3580.0,3580.0,3580.0,,-2200000.0
60,20210301,55,0,1,0,490157,0,490157,0,1754762060,0,1754762060,0,3580.0,3580.0,,,0.0
61,20210228,23,0,1,0,124809,0,124809,0,446816220,0,446816220,0,3580.0,3580.0,,,0.0
62,20210227,45,0,3,0,901426,0,901426,0,3227105080,0,3227105080,0,3580.0,3580.0,,,0.0
63,20210224,358,1,633,1,12748705,2102730,14813685,37750,46588251880,7674964500,54124673880,138542500,3654.351707094956,3653.694126748341,3650.0,3670.0,-2064980.0
64,20210223,114,1,50,0,2708238,2800000,5508238,0,9966315840,10304000000,20270315840,0,3680.0,3680.0,3680.0,,-2800000.0
65,20210222,57,2,152,0,679799,5422000,6101799,0,2522054290,20115620000,22637674290,0,3710.0,3710.0,3710.0,,-5422000.0
66,20210221,167,2,281,0,2964942,6300000,9264942,0,11152559240,23689310900,34841870140,0,3761.476359402646,3760.613950956196,3760.2080793650794,,-6300000.0
67,20210220,386,3,591,0,8979318,14300000,23279318,0,34366582210,54735330550,89101912760,0,3827.304279679147,3827.513879916929,3827.645493006993,,-14300000.0
68,20210217,759,3,1077,0,25084134,7064033,32148167,0,97891317860,27307856750,125199174610,0,3902.5193319410587,3894.44208778684,3865.760076432259,,-7064033.0
69,20210216,1869,7,1790,3,73690320,17655460,88445290,2900490,290376157610,68639795380,347362150080,11653802910,3940.492558724131,3927.423948522301,3887.737582594846,4017.8738454536992,-14754970.0
70,20210215,967,0,1154,5,61349928,0,36810484,24539444,241121517520,0,144439092260,96682425260,3930.265696807338,3923.857460282239,,3939.878395777834,24539444.0
71,20210214,1009,4,1240,3,50510576,26498893,58507969,18501500,187746757350,98640435530,217376597880,69010595000,3716.9791401705656,3715.333169059415,3722.436085537611,3730.0,-7997393.0
72,20210213,479,1,552,2,18622271,21864953,16987224,23500000,65462700750,76950044080,59692744830,82720000000,3515.290951893032,3513.978789589164,3519.332700143467,3520.0,1635047.0
73,20210209,122,2,516,3,11268291,20282423,9278291,22272423,37627608780,67547105780,30910696940,74264017620,3339.247165342109,3331.507595525943,3330.327238515832,3334.3483832001575,1990000.0
74,20210208,636,2,881,1,22727584,3237809,24763349,1202044,72457716530,10336921230,78931269640,3863368120,3188.0958631590584,3187.4230597808073,3192.566711007351,3213.9989218364717,-2035765.0
75,20210207,612,1,846,1,22757692,65849,19702964,3120577,73029521280,207853810,63183392950,10053982140,3209.0038515329234,3206.7963454635556,3156.5218909930295,3221.834340251819,3054728.0
76,20210206,483,1,400,0,10203307,235000,10438307,0,31069286610,712259210,31781545820,0,3045.0212475229846,3044.7031132539023,3030.8902553191488,,-235000.0
77,20210203,734,3,653,1,17464825,1686253,19013266,137812,55583990640,5312678520,60450936680,445732480,3182.625113048656,3179.408349938406,3150.5821012623846,3234.3517255391403,-1548441.0
78,20210202,875,2,888,3,24556607,535471,24696674,395404,80803700810,1752428820,81258163170,1297966460,3290.507553018216,3290.2472280275474,3272.6867001200812,3282.6336101809793,-140067.0
79,20210201,501,1,398,1,16769316,861328,17351972,278672,57733947070,2951582410,59725405090,960124390,3442.8325561996685,3441.995243537737,3426.780982389984,3445.3565123155536,-582656.0
80,20210131,953,1,940,2,31904233,1126099,32711261,319071,114480322730,4014967550,117328300320,1166989960,3588.248704490091,3586.7862238633966,3565.377067202795,3657.461693478881,-807028.0
81,20210130,1260,3,1148,1,29465477,372699,29016864,821312,109029083520,1379123110,107348214490,3059992140,3700.231410474027,3699.511239050505,3700.367079063802,3725.7365532221615,448613.0
82,20210127,868,1,996,1,28264426,1000000,29263505,921,100539142760,3530000000,104065882420,3260340,3557.091262352188,3556.1660306924955,3530.0,3540.0,-999079.0
83,20210126,489,1,397,1,9215414,1317957,10461328,72043,33941505740,4827850340,38496505630,272850450,3683.1232693398256,3679.8870688310317,3663.1319079454033,3787.327707063837,-1245914.0
84,20210125,775,0,971,1,24538759,0,24516443,22316,94379256130,0,94293339530,85916600,3846.1299583242985,3846.1264356334236,,3850.0,22316.0
85,20210124,1485,1,1227,1,44675089,1983306,46364487,293908,179575548510,7892672510,186229067880,1239153140,4019.590168247902,4016.6316922691285,3979.5535888057616,4216.125930563306,-1689398.0
86,20210123,1256,1,1387,3,43722578,9448,40173474,3558552,179299533820,37130640,164677799800,14658864660,4100.845421786428,4099.167520339416,3930.0,4119.334116798069,3549104.0
87,20210120,2448,4,2352,3,81754973,960000,81044215,1670758,323287534470,3776201290,320397557800,6666177960,3954.3470275502386,3953.367403213172,3933.5430104166667,3989.912339189757,710758.0
88,20210119,260,1,82,0,4944089,550000,5494089,0,19825796890,2205500000,22031296890,0,4010.0,4010.0,4010.0,,-550000.0
89,20210118,70,1,9,0,465310,800000,1265310,0,1875199300,3224000000,5099199300,0,4030.0,4030.0,4030.0,,-800000.0
90,20210116,126,1,10,0,1005144,1100000,2105144,0,4090936080,4477000000,8567936080,0,4070.0,4070.0,4070.0,,-1100000.0
91,20210113,252,1,45,0,2743174,1200000,3943174,0,11384172100,4980000000,16364172100,0,4150.0,4150.0,4150.0,,-1200000.0
92,20210112,826,1,646,2,24243254,2000000,22220560,4022694,105630243120,8683818650,96850123250,17463938520,4357.098396114647,4358.581568151298,4341.909325,4341.353958317486,2022694.0
93,20210111,2046,2,2430,1,78865059,4009398,79383855,3490602,359597866300,18361727120,361977767840,15981825580,4559.66014429787,4559.841139486109,4579.671841009548,4578.529886821815,-518796.0
94,20210110,4187,4,4626,3,140013499,1840617,138183469,3670647,611351937340,7938049760,603416227360,15873759740,4366.378539972064,4366.775792551568,4312.711313651889,4324.512746662918,1830030.0
95,20210109,245,1,28,0,2016943,1600000,3616943,0,8814040910,6992000000,15806040910,0,4370.0,4370.0,4370.0,,-1600000.0
96,20210106,234,1,18,0,1340692,2000000,3340692,0,5952672480,8880000000,14832672480,0,4440.0,4440.0,4440.0,,-2000000.0
97,20210105,1301,1,962,0,33900431,3500000,37400431,0,158447486100,16310000000,174757486100,0,4673.907718164409,4672.606208735937,4660.0,,-3500000.0
98,20210104,2146,2,2022,1,64557208,871838,65260884,168162,316445243580,4209128030,319812382790,841988820,4901.780194397503,4900.521770284326,4827.878608181795,5007.010026046312,-703676.0
99,20201213,1457,1,1451,1,43484632,211935,40296567,3400000,204290147640,991855800,189234003440,16048000000,4697.984971794173,4696.032876448259,4680.0,4720.0,3188065.0
100,20201212,373,1,674,0,11797438,2213,11799651,0,53080789300,9958500,53090747800,0,4499.348867101484,4499.348989220105,4500.0,,-2213.0
101,20201211,373,1,674,0,11797438,2213,11799651,0,53080789300,9958500,53090747800,0,4499.348867101484,4499.348989220105,4500.0,,-2213.0
102,20201209,659,0,1390,0,24799417,0,24799417,0,106282848410,0,106282848410,0,4285.699474709426,4285.699474709426,,,0.0
103,20201208,1033,0,1324,1,22740885,0,22440885,300000,93958103910,0,92722103910,1236000000,4131.681942457384,4131.838111999594,,4120.0,300000.0
104,20201207,1574,0,1308,0,31737526,0,31737526,0,134236903920,0,134236903920,0,4229.595713289057,4229.595713289057,,,0.0
105,20201206,1706,0,1013,1,32605364,0,31005364,1600000,139345505080,0,132497505080,6848000000,4273.6988024424445,4273.373635607052,,4280.0,1600000.0
106,20201205,1396,1,1308,1,39853529,24100,36677629,3200000,162423660840,96641000,149144301840,13376000000,4075.515140453434,4066.3561387787636,4010.0,4180.0,3175900.0
107,20201202,1544,0,1111,0,31147539,0,31147539,0,124191686800,0,124191686800,0,3987.2070406589746,3987.2070406589746,,,0.0
108,20201201,1587,0,1066,0,51947052,0,51947052,0,205085647170,0,205085647170,0,3947.97470258755,3947.97470258755,,,0.0
109,20201130,274,0,390,1,7480643,0,7478643,2000,28950088410,0,28942348410,7740000,3870.0,3870.0,,3870.0,2000.0
110,20201129,204,0,366,1,6648796,0,6644169,4627,25198936840,0,25181400510,17536330,3790.0,3790.0,,3790.0,4627.0
111,20201128,257,0,691,0,12772485,0,12772485,0,46296885390,0,46296885390,0,3624.735937446785,3624.735937446785,,,0.0
112,20201125,867,0,1016,0,26130762,0,26130762,0,90666159920,0,90666159920,0,3469.709758942353,3469.709758942353,,,0.0
113,20201124,934,0,935,1,22744539,0,22738717,5822,77877862930,0,77858068130,19794800,3424.024682584246,3424.0308338416808,,3400.0,5822.0
114,20201123,1039,0,844,1,22605227,0,22605226,1,77617494480,0,77617491060,3420,3433.608274758754,3433.6082753607507,,3420.0,1.0
115,20201122,897,0,576,1,16733339,0,13930067,2803272,59056125160,0,49192230360,9863894800,3529.2493124056114,3531.3706933355024,,3518.707710133016,2803272.0
116,20201121,1130,0,867,0,20500598,0,20500598,0,75723526640,0,75723526640,0,3693.7228192075177,3693.7228192075177,,,0.0
117,20201118,1409,0,1154,2,37936785,0,30351115,7585670,137616945600,0,110202358980,27414586620,3627.5331607567696,3630.9163264677427,,3613.9967359508123,7585670.0
118,20201117,927,0,785,2,18689182,0,18648797,40385,65790865010,0,65646521210,144343800,3520.2645578602637,3520.147771998376,,3574.193388634394,40385.0
119,20201116,803,0,655,0,14194302,0,14194302,0,49727985600,0,49727985600,0,3503.3766084447125,3503.3766084447125,,,0.0
120,20201115,1410,0,869,0,29969011,0,29969011,0,104180939740,0,104180939740,0,3476.288881872011,3476.288881872011,,,0.0
121,20201114,240,1,218,0,8517445,200000,8717445,0,29470359700,692000000,30162359700,0,3460.0,3460.0,3460.0,,-200000.0
122,20201111,78,0,325,0,6894871,0,6894871,0,23373612690,0,23373612690,0,3390.0,3390.0,,,0.0
123,20201110,388,1,773,0,14579463,4021404,18600867,0,47023742610,12969205090,59992947700,0,3225.3411946654,3225.2769561762902,3225.044061725706,,-4021404.0
124,20201109,612,1,677,0,10044256,4052680,14096936,0,30784411860,12616897270,43401309130,0,3064.8772651752406,3078.7760638198256,3113.2231683725336,,-4052680.0
125,20201108,366,0,232,0,5478389,0,5478389,0,16609036990,0,16609036990,0,3031.7374304745426,3031.7374304745426,,,0.0
126,20201107,493,3,420,0,7761399,133887,7895286,0,24243223410,417072070,24660295480,0,3123.563601098204,3123.420162360173,3115.1050512745824,,-133887.0
127,20201104,509,1,532,2,9313015,1944,8877254,437705,30298443700,6318000,28905724060,1399037640,3253.3442392179118,3256.1560207694856,3250.0,3196.3026239133665,435761.0
128,20201102,638,1,463,0,13645464,5000,13650464,0,43905699710,16000000,43921699710,0,3217.604011853316,3217.597563716515,3200.0,,-5000.0
129,20201101,720,1,486,0,14932640,30008,14962648,0,50060078630,100676840,50160755470,0,3352.393055079343,3352.3982833787177,3355.0,,-30008.0
130,20201031,906,2,829,1,14827660,74250,14890711,11199,51795206320,262102500,52020128140,37180680,3493.1476928928773,3493.4616715078278,3530.0,3320.0,-63051.0
131,20201028,859,0,754,0,13827099,0,13827099,0,46781829930,0,46781829930,0,3383.3438185406785,3383.3438185406785,,,0.0
132,20201027,426,0,297,0,6221416,0,6221416,0,21394703220,0,21394703220,0,3438.8800266691696,3438.8800266691696,,,0.0
133,20201026,509,1,393,0,8403533,1300,8404833,0,29858278630,4615000,29862893630,0,3553.0625785607076,3553.0621048627618,3550.0,,-1300.0
134,20201024,745,0,709,0,12863836,0,12863836,0,48015474850,0,48015474850,0,3732.5938273777742,3732.5938273777742,,,0.0
135,20201021,1013,0,902,1,14946297,0,14936487,9810,58195195190,0,58156875070,38320120,3893.6196162835517,3893.6113337761417,,3906.230377166157,9810.0
136,20201020,664,0,782,0,17800856,0,17800856,0,67672973640,0,67672973640,0,3801.669629820049,3801.669629820049,,,0.0
137,20201019,550,0,270,1,6542207,0,6517207,25000,25152747250,0,25056747250,96000000,3844.6883826818685,3844.7063673134826,,3840.0,25000.0
138,20201018,752,0,657,1,12637340,0,12607340,30000,51006284430,0,50884184430,122100000,4036.156693576338,4036.076161188641,,4070.0,30000.0
139,20201014,753,1,466,1,10570020,5000,10305020,270000,44404413700,21000000,43291413700,1134000000,4200.977263997608,4201.002394949258,4200.0,4200.0,265000.0
140,20201013,1699,0,1109,1,29281231,0,29251231,30000,129364540290,0,129232840290,131700000,4418.002108244697,4418.030827147069,,4390.0,30000.0
141,20201012,2466,0,1224,0,41658849,0,41658849,0,192261800720,0,192261800720,0,4615.149130020371,4615.149130020371,,,0.0
142,20201011,1281,0,473,1,22802704,0,17802704,5000000,102804731520,0,80254731520,22550000000,4508.444766901329,4508.007970025227,,4510.0,5000000.0
143,20201010,895,0,660,1,19958130,0,19943130,15000,85894516760,0,85831816760,62700000,4303.735708706176,4303.82877512206,,4180.0,15000.0
144,20201007,1557,1,732,2,30865587,300000,31145587,20000,127974979500,1248000000,129139779500,83200000,4146.202678730847,4146.326717168631,4160.0,4160.0,-280000.0
145,20201006,184,1,459,0,9515734,100000,9615734,0,38078431410,401000000,38479431410,0,4001.62839881821,4001.7154603070344,4010.0,,-100000.0
146,20201005,1049,1,1061,1,30068119,5000,30071119,2000,114921822450,18750000,114933072450,7500000,3822.0489432677846,3822.0417554132255,3750.0,3750.0,-3000.0
147,20201003,2422,1,2471,0,55304070,5000,55309070,0,225857928580,20600000,225878528580,0,4083.9296019262233,4083.9328627293858,4120.0,,-5000.0
148,20200930,298,1,25,1,1678186,15862,1685499,8549,6846998880,64716960,6876835920,34879920,4080.0,4080.0,4080.0,4080.0,-7313.0
149,20200929,207,0,7,0,966193,0,966193,0,3961391300,0,3961391300,0,4100.0,4100.0,,,0.0
150,20200928,99,0,5,0,478341,0,478341,0,1965981510,0,1965981510,0,4110.0,4110.0,,,0.0
151,20200927,163,0,5,0,1011123,0,1011123,0,4175937990,0,4175937990,0,4130.0,4130.0,,,0.0
152,20200926,343,0,23,0,2882506,0,2882506,0,12048875080,0,12048875080,0,4180.0,4180.0,,,0.0
153,20200923,1080,1,996,1,22399681,10000,22403234,6447,98408614880,43800000,98424177020,28237860,4393.304301074645,4393.302191103302,4380.0,4380.0,-3553.0
154,20200922,313,0,7,0,2017253,0,2017253,0,8936430790,0,8936430790,0,4430.0,4430.0,,,0.0
155,20200921,243,0,45,0,1574367,0,1574367,0,7037420490,0,7037420490,0,4470.0,4470.0,,,0.0
156,20200920,421,0,286,0,4072031,0,4072031,0,18568483360,0,18568483360,0,4560.00540270936,4560.00540270936,,,0.0
157,20200919,922,0,1546,1,16776133,0,16774633,1500,80318856440,0,80311686440,7170000,4787.685960763425,4787.68664804768,,4780.0,1500.0
158,20200916,2807,3,2081,0,39390589,11621,39402210,0,198024195810,61112340,198085308150,0,5027.195602736481,5027.263906009333,5258.78495826521,,-11621.0
159,20200915,2139,0,1382,1,30420608,0,27500608,2920000,155869343810,0,140831343810,15038000000,5123.80764414702,5121.026553667468,,5150.0,2920000.0
160,20200914,2082,1,2233,1,39381371,2000000,41281416,99955,193576745670,9680000000,202766966170,489779500,4915.439476954725,4911.82197262807,4840.0,4900.0,-1900045.0
161,20200913,923,0,690,0,11075216,0,11075216,0,56395026140,0,56395026140,0,5092.002371782185,5092.002371782185,,,0.0
162,20200912,2656,3,1971,0,27587706,1255533,28843239,0,146532216830,6792558480,153324775310,0,5311.504219669443,5315.7960279703675,5410.099519486943,,-1255533.0
163,20200909,895,0,582,0,7995781,0,7995781,0,43656964260,0,43656964260,0,5460.0,5460.0,,,0.0
164,20200908,167,0,6,0,677616,0,677616,0,3713335680,0,3713335680,0,5480.0,5480.0,,,0.0
165,20200907,283,0,3,0,1239231,0,1239231,0,6828162810,0,6828162810,0,5510.0,5510.0,,,0.0
166,20200906,1338,1,846,3,13240755,40985,13192240,89500,76826910340,231565250,76528565590,529910000,5802.3058609573245,5801.028907145413,5650.0,5920.782122905028,48515.0
167,20200905,1686,2,1932,2,20944429,2001049,22944228,1250,124431253100,11786178610,136210069210,7362500,5941.0191177806755,5936.572335752591,5890.0,5890.0,-1999799.0
168,20200902,546,0,242,0,3025020,0,3025020,0,18150120000,0,18150120000,0,6000.0,6000.0,,,0.0
169,20200901,724,0,374,1,4481301,0,4407543,73758,27684879650,0,27229672810,455206840,6177.866572676105,6177.970994270504,,6171.626671005179,73758.0
170,20200831,3561,2,2004,1,41637103,52160,41680237,9026,269687549350,350515200,269981110490,56954060,6477.096865985129,6477.437028249144,6720.0,6310.0,-43134.0
171,20200826,402,0,432,1,5039099,0,5009099,30000,32703752510,0,32509052510,194700000,6490.0,6490.0,,6490.0,30000.0
172,20200825,1429,1,1270,1,15603732,1000,15494390,110342,96609428470,6160000,95925950970,689637500,6191.430900633259,6191.0117771658,6160.0,6250.0,109342.0
173,20200824,1727,2,589,0,10768439,4973869,15742308,0,63710282850,30146349720,93856632570,0,5916.389817502797,5962.0630323075875,6060.945658198879,,-4973869.0
174,20200817,3426,2,2250,1,30492093,6474,30446253,52314,208170786980,43662360,207866561240,347888100,6827.041586813998,6827.328185179306,6744.263206672846,6650.0,45840.0
175,20200816,2369,1,751,1,16913616,5000,16908586,10030,117926297640,34650000,117890336440,70611200,6972.270012515361,6972.217336210136,6930.0,7040.0,5030.0
176,20200815,2997,1,2134,2,30990579,2700,30751190,242089,225990080680,19683000,224252484270,1757279410,7292.218731376397,7292.481502992242,7290.0,7258.815600874059,239389.0
177,20200812,3103,3,2710,3,31295908,1470223,31951131,815000,239145932860,11000689250,244007676360,6138945750,7641.444142154303,7636.902629831789,7482.327000733902,7532.448773006135,-655223.0
178,20200811,2976,3,3227,1,33366055,1736500,35094305,8250,251710095130,13174365000,264822915130,61545000,7543.897387030022,7546.036746702919,7586.734811402246,7460.0,-1728250.0
179,20200810,4991,2,4731,1,58999263,7293900,64293163,2000000,462702710930,57076299900,504134875430,15644135400,7842.516794319956,7841.189512328084,7825.210093365689,7822.0677,-5293900.0
180,20200809,6681,3,5622,2,69597056,820000,70205373,211683,572742734530,6877824290,577752641390,1867917430,8229.410372329543,8229.464736124968,8387.590597560975,8824.125839108478,-608317.0
181,20200805,5561,4,6898,4,76942083,2346100,79132027,156156,657267534680,20012754000,675946469010,1333819670,8542.367311267099,8542.008774904754,8530.222070670474,8541.584505238352,-2189944.0
182,20200804,2920,0,1401,1,19217474,0,19214974,2500,172259893820,0,172237568820,22325000,8963.711558553428,8963.715944658577,,8930.0,2500.0
183,20200803,6949,3,3521,3,52552767,158244,52562450,148561,493577044270,1456801600,493621849060,1411996810,9392.02771701821,9391.149938026101,9206.046358787695,9504.491824906941,-9683.0
184,20200802,1489,0,1186,1,16890450,0,16690450,200000,153808268660,0,151984268660,1824000000,9106.226812192688,9106.061769454987,,9120.0,200000.0
185,20200801,3740,2,2049,1,26474234,200592,26654826,20000,230176933290,1747138560,231749871850,174200000,8694.375568713338,8694.48076119499,8709.911462072267,8710.0,-180592.0
186,20200729,6126,3,5209,3,81087950,135250,60598190,20625010,673209961310,1136785220,503136619370,171210127160,8302.219519793014,8302.83246694332,8405.066321626617,8301.093049651854,20489760.0
187,20200728,8772,7,7499,4,109184696,508067,97393023,12299740,905384944090,4143892960,809499981650,100028855400,8292.233044180477,8311.68349348803,8156.193887814009,8132.59917689317,11791673.0
188,20200727,5764,2,6821,2,70500241,5369185,75843634,25792,600681237270,45638072500,646100077770,219232000,8520.27211183576,8518.843885697777,8500.0,8500.0,-5343393.0
189,20200726,2837,0,540,0,14178055,0,14178055,0,126751811700,0,126751811700,0,8940.0,8940.0,,,0.0
190,20200725,2958,0,1539,0,20231546,0,20231546,0,190341692000,0,190341692000,0,9408.163469069541,9408.163469069541,,,0.0
