tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
خمحركه-ت,20010417,29.80,30,30,29.80,1000,1350000.00,1,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800128,29.80
خمحركه-ت,20010418,29.80,30,30,29.80,7227,9756450.00,8,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800129,29.80
خمحركه-ت,20010421,29.80,30,30,29.80,9000,12150000.00,4,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800201,29.80
خمحركه-ت,20010422,29.80,30,30,29.83,236,318722.00,6,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800202,29.83
خمحركه-ت,20010423,29.85,30,30,29.85,992,1341184.00,1,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800203,29.85
خمحركه-ت,20010424,29.87,30,30,29.87,8000,10816500.00,13,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800204,29.87
خمحركه-ت,20010425,29.91,30,26,29.94,173711,204829483.00,487,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800205,29.94
خمحركه-ت,20010428,29.96,30,30,29.96,114,154698.00,1,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800208,29.96
خمحركه-ت,20010429,30.03,30,30,30.05,14335,19500335.00,12,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800209,30.05
خمحركه-ت,20010430,30.14,30,30,30.14,496,677040.00,2,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800210,30.14
خمحركه-ت,20010501,30.18,31,30,31.35,7123,9898877.00,5,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800211,31.35
خمحركه-ت,20010502,31.42,31,31,31.35,16566,23538160.00,8,31,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800212,31.35
خمحركه-ت,20010505,31.39,31,31,31.39,734,1043748.00,7,31,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800215,31.39
خمحركه-ت,20010507,31.57,32,32,31.57,90,128700.00,2,31,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800217,31.57
خمحركه-ت,20010508,31.79,32,32,31.92,8359,12060827.00,8,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800218,31.92
خمحركه-ت,20010509,32.03,32,32,32.03,2910,4222410.00,1,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800219,32.03
خمحركه-ت,20010512,32.23,32,32,32.23,2940,4292400.00,2,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800222,32.23
خمحركه-ت,20010513,32.56,34,33,33.84,3559,5437441.00,6,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800223,33.84
خمحركه-ت,20010515,35.52,36,36,35.52,8687,13977383.00,8,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800225,35.52
خمحركه-ت,20010516,36.65,37,36,35.52,11645,18876286.00,10,36,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800226,35.52
خمحركه-ت,20010519,35.10,35,35,35.21,1500,2395930.00,3,36,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800229,35.21
خمحركه-ت,20010520,35.06,35,35,35.06,140,222320.00,1,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800230,35.06
خمحركه-ت,20010521,34.95,35,35,34.95,114,180462.00,1,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800231,34.95
خمحركه-ت,20010526,34.77,35,35,34.75,830,1306620.00,3,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800305,34.75
خمحركه-ت,20010527,34.73,35,33,33.12,12760,20085790.00,9,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800306,33.12
خمحركه-ت,20010528,33.56,34,33,33.45,6408,9740624.00,13,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800307,33.45
خمحركه-ت,20010529,33.58,34,33,33.12,5812,8833160.00,9,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800308,33.12
خمحركه-ت,20010530,33.07,33,33,33.09,300,449586.00,3,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800309,33.09
خمحركه-ت,20010602,33.05,33,33,33.12,10335,15486696.00,5,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800312,33.12
خمحركه-ت,20010603,33.12,33,33,33.12,2100,3150000.00,3,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800313,33.12
خمحركه-ت,20010606,33.05,33,33,33.12,7942,11907641.00,11,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800316,33.12
خمحركه-ت,20010609,33.12,33,33,33.12,1610,2415000.00,3,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800319,33.12
خمحركه-ت,20010611,33.12,33,33,33.12,4118,6177000.00,3,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800321,33.12
خمحركه-ت,20010612,33.18,35,33,34.77,8169,12673701.00,13,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800322,34.77
خمحركه-ت,20010613,34.75,35,35,34.75,5124,8064720.00,6,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800323,34.75
خمحركه-ت,20010616,34.68,35,35,34.68,8652,13603014.00,7,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800326,34.68
خمحركه-ت,20010617,34.62,35,34,34.22,4751,7417652.00,6,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800327,34.22
خمحركه-ت,20010618,34.00,34,34,33.89,2050,3156750.00,6,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800328,33.89
خمحركه-ت,20010619,33.56,34,33,33.12,5033,7627500.00,7,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800329,33.12
خمحركه-ت,20010620,33.07,33,33,33.09,7500,11242047.00,6,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800330,33.09
خمحركه-ت,20010623,32.67,33,33,32.67,679,1004920.00,2,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800402,32.67
خمحركه-ت,20010624,32.67,33,32,32.23,8474,12475040.00,7,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800403,32.23
خمحركه-ت,20010625,32.19,32,32,32.23,5871,8566919.00,12,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800404,32.23
خمحركه-ت,20010626,32.90,33,32,33.05,28911,43159732.00,20,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800405,33.05
خمحركه-ت,20010627,32.98,33,33,33.05,4000,5981667.00,12,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800406,33.05
خمحركه-ت,20010630,33.03,33,33,33.09,16976,25441184.00,10,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800409,33.09
خمحركه-ت,20010701,33.12,33,33,33.12,16473,24860640.00,6,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800410,33.12
خمحركه-ت,20010702,33.67,34,33,33.12,12825,19387500.00,8,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800411,33.12
خمحركه-ت,20010703,33.14,35,33,34.77,13306,20593802.00,10,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800412,34.77
خمحركه-ت,20010704,34.77,35,35,34.75,2169,3414600.00,2,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800413,34.75
خمحركه-ت,20010708,34.51,35,35,34.51,200,312600.00,1,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800417,34.51
خمحركه-ت,20010709,33.12,33,33,33.12,12534,18801000.00,6,35,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800418,33.12
خمحركه-ت,20010710,33.12,33,33,32.90,9000,13470000.00,9,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800419,32.90
خمحركه-ت,20010711,32.76,34,33,34.37,30901,47188640.00,21,33,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800420,34.37
خمحركه-ت,20010714,34.35,34,34,34.46,10408,16243858.00,9,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800423,34.46
خمحركه-ت,20010715,34.46,35,34,34.46,22192,34652678.00,12,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800424,34.46
خمحركه-ت,20010929,32.01,32,32,32.01,5000,7250000.00,1,34,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800707,32.01
خمحركه-ت,20010930,30.42,30,30,30.47,21000,28939094.00,12,32,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800708,30.47
خمحركه-ت,20011002,30.38,30,30,30.38,200,275200.00,1,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800710,30.38
خمحركه-ت,20011003,29.80,30,30,29.78,8001,10793517.00,7,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800711,29.78
خمحركه-ت,20011006,29.36,29,29,29.36,2000,2660000.00,3,30,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800714,29.36
خمحركه-ت,20011007,28.70,29,29,29.32,1209,1577438.00,3,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800715,29.32
خمحركه-ت,20011008,28.70,29,28,27.95,3468,4440400.00,7,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800716,27.95
خمحركه-ت,20011010,26.56,29,27,28.70,24298,30053528.00,27,28,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800718,28.70
خمحركه-ت,20011013,28.68,29,29,28.72,29396,38232966.00,25,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800721,28.72
خمحركه-ت,20011014,28.72,29,29,28.72,1898,2469298.00,6,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800722,28.72
خمحركه-ت,20011016,28.74,29,29,28.81,1709,2226618.00,7,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800724,28.81
خمحركه-ت,20011017,28.92,29,29,28.92,4000,5240000.00,1,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800725,28.92
خمحركه-ت,20011020,28.92,29,29,28.92,3114,4079340.00,3,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800728,28.92
خمحركه-ت,20011021,28.97,29,29,28.92,4365,5718828.00,5,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800729,28.92
خمحركه-ت,20011022,29.23,29,29,29.23,3186,4218264.00,1,29,NMOH,Nirou Moharreke-a,نيرو_محركه‌-ت,13800730,29.23
