tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دزهراوي-ت,20081028,355.59,364,356,364.37,84,1695302.00,2,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870807,364.37
دزهراوي-ت,20081102,364.37,364,364,364.37,1970,40623150.00,4,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870812,364.37
دزهراوي-ت,20081103,364.39,364,364,364.37,310,6392500.00,2,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870813,364.37
دزهراوي-ت,20081104,364.39,364,353,364.32,3230,66513772.00,5,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870814,364.32
دزهراوي-ت,20081105,375.24,375,355,364.26,1835,37740160.00,5,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870815,364.26
دزهراوي-ت,20081109,353.42,363,353,362.92,4004,80095380.00,5,364,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870819,362.92
دزهراوي-ت,20081110,352.55,361,353,361.05,6010,120057320.00,6,363,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870820,361.05
دزهراوي-ت,20081117,361.03,361,361,361.05,2444,49933374.00,3,361,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870827,361.05
دزهراوي-ت,20081123,361.05,361,350,360.75,959,19059504.00,5,361,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870903,360.75
دزهراوي-ت,20081130,360.09,360,350,359.88,3021,60117993.00,4,361,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13870910,359.88
دزهراوي-ت,20081221,349.10,349,349,359.53,1050,20743800.00,1,360,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871001,349.10
دزهراوي-ت,20081222,348.75,349,349,359.49,115,2269640.00,1,360,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871002,348.75
دزهراوي-ت,20090112,348.71,349,349,355.92,10606,209298804.00,5,359,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871023,348.71
دزهراوي-ت,20090117,345.25,366,345,355.32,26752,537750384.00,5,356,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871028,366.49
دزهراوي-ت,20090118,344.67,345,345,355.29,125,2438125.00,1,355,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13871029,344.67
