tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20131014,3084.05,3141,3083,3100.61,446069,2422191717.00,114,3203,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920722,3108.60
حتوكا-ت,20131015,3027.52,3186,3027,3077.20,291816,1572458059.00,106,3101,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920723,3054.93
حتوكا-ت,20131019,3199.39,3199,2970,3106.89,196742,1070546053.00,76,3077,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920727,3082.91
حتوكا-ت,20131020,3112.03,3112,2983,3022.38,53367,282469132.00,58,3107,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920728,2982.98
حتوكا-ت,20131021,3026.37,3143,3026,3108.03,235789,1283324905.00,74,3022,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920729,3142.86
حتوكا-ت,20131022,3225.09,3232,3112,3202.82,701544,3935123251.00,168,3108,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920730,3231.94
حتوكا-ت,20131023,3330.73,3331,3331,3330.73,2630126,15341524958.00,206,3203,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920801,3330.73
حتوكا-ت,20131026,3463.77,3464,3464,3463.77,49728,301650048.00,13,3331,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920804,3463.77
حتوكا-ت,20131027,3601.96,3602,3602,3601.96,110764,698699312.00,25,3464,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920805,3601.96
حتوكا-ت,20131028,3711.02,3746,3458,3575.69,4001664,25057024370.00,667,3602,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920806,3458.06
حتوكا-ت,20131029,3432.94,3586,3433,3440.93,1070604,6451431765.00,248,3576,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920807,3432.94
حتوكا-ت,20131030,3304.46,3512,3303,3349.00,2135668,12525524281.00,286,3441,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920808,3477.48
حتوكا-ت,20131102,3257.06,3483,3257,3380.40,778258,4606939152.00,103,3349,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920811,3482.62
حتوكا-ت,20131103,3515.16,3515,3515,3515.16,50162,308797272.00,12,3380,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920812,3515.16
حتوكا-ت,20131104,3655.63,3656,3654,3655.63,1607320,10290047640.00,149,3515,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920813,3655.63
حتوكا-ت,20131105,3780.11,3780,3512,3667.62,1417798,9106333774.00,299,3656,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920814,3735.57
حتوكا-ت,20131106,3760.13,3760,3569,3671.62,847888,5452043264.00,219,3668,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920815,3568.84
حتوكا-ت,20131109,3667.05,3818,3620,3749.85,1369094,8990945226.00,270,3672,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920818,3768.69
حتوكا-ت,20131110,3769.26,3889,3654,3737.86,1384725,9064530910.00,212,3750,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920819,3774.40
حتوكا-ت,20131111,3886.89,3887,3887,3886.89,343255,2336536785.00,62,3738,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13920820,3886.89
