tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پتاير-ت,20010416,43.29,43,42,42.75,28332,110388038.00,51,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800127,42.75
پتاير-ت,20010417,43.34,44,43,43.84,86201,342929019.00,68,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800128,43.84
پتاير-ت,20010418,44.39,45,44,45.17,98107,402945887.00,49,44,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800129,45.17
پتاير-ت,20010421,45.12,45,43,43.27,72189,290543785.00,55,45,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800201,43.27
پتاير-ت,20010422,42.14,43,42,43.16,55166,215608461.00,36,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800202,43.16
پتاير-ت,20010423,42.01,43,42,42.80,21623,83625309.00,31,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800203,42.80
پتاير-ت,20010424,42.97,44,43,43.62,70354,278248507.00,39,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800204,43.62
پتاير-ت,20010425,43.73,44,44,43.84,97362,389186668.00,56,44,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800205,43.84
پتاير-ت,20010428,43.84,44,44,43.84,40650,162329707.00,26,44,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800208,43.84
پتاير-ت,20010429,43.82,44,43,42.53,26682,105068280.00,35,44,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800209,42.53
پتاير-ت,20010430,42.53,43,42,42.31,24535,95156171.00,33,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800210,42.31
پتاير-ت,20010501,42.31,42,42,41.99,30492,116563875.00,49,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800211,41.99
پتاير-ت,20010502,42.33,42,42,42.43,18527,71534481.00,31,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800212,42.43
پتاير-ت,20010505,42.45,42,42,42.31,23744,91707548.00,31,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800215,42.31
پتاير-ت,20010506,42.31,42,42,42.36,14993,57892327.00,15,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800216,42.36
پتاير-ت,20010507,42.34,43,42,42.75,22155,85705573.00,51,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800217,42.75
پتاير-ت,20010508,42.75,43,42,42.20,11820,45630023.00,15,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800218,42.20
پتاير-ت,20010509,42.20,43,42,43.29,20468,79226663.00,30,42,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800219,43.29
پتاير-ت,20010512,43.18,44,43,43.84,31070,122770760.00,7,43,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800222,43.84
پتاير-ت,20010513,43.89,46,44,46.03,17661,73092804.00,25,44,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800223,46.03
پتاير-ت,20010515,46.03,48,46,48.34,36219,157874905.00,30,46,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800225,48.34
پتاير-ت,20010516,50.75,51,51,50.75,28100,130103000.00,18,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800226,50.75
پتاير-ت,20010519,53.28,53,50,50.29,108188,514993325.00,59,51,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800229,50.29
پتاير-ت,20010520,48.34,48,48,48.23,30650,134845156.00,38,50,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800230,48.23
پتاير-ت,20010521,48.23,49,48,48.34,26454,117350064.00,51,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800231,48.34
پتاير-ت,20010523,49.32,51,49,50.51,27106,124436398.00,24,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800302,50.51
پتاير-ت,20010526,50.42,50,50,50.41,20749,95471083.00,19,51,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800305,50.41
پتاير-ت,20010527,50.41,50,50,49.95,25559,117169711.00,29,50,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800306,49.95
پتاير-ت,20010528,49.98,50,47,47.46,17638,78344269.00,16,50,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800307,47.46
پتاير-ت,20010529,47.59,48,48,47.95,65934,287327218.00,42,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800308,47.95
پتاير-ت,20010530,47.86,48,48,47.73,25930,113299642.00,37,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800309,47.73
پتاير-ت,20010603,45.75,47,46,45.71,15870,66281274.00,18,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800313,45.71
پتاير-ت,20010606,45.38,46,45,45.84,8183,34028313.00,22,46,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800316,45.84
پتاير-ت,20010609,45.90,46,46,45.73,33129,139072556.00,34,46,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800319,45.73
پتاير-ت,20010611,46.80,47,46,47.13,9591,40970816.00,9,46,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800321,47.13
پتاير-ت,20010612,47.14,48,47,47.21,11271,49175246.00,11,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800322,47.21
پتاير-ت,20010613,47.24,48,47,47.68,10207,44213859.00,12,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800323,47.68
پتاير-ت,20010616,48.15,48,48,48.10,26471,116386612.00,22,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800326,48.10
پتاير-ت,20010617,47.68,48,47,47.13,7811,33772929.00,18,48,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800327,47.13
پتاير-ت,20010618,47.13,47,47,47.02,8701,37312549.00,11,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800328,47.02
پتاير-ت,20010619,47.02,47,47,46.85,13062,55961810.00,9,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800329,46.85
پتاير-ت,20010620,46.58,47,47,46.91,27603,117442401.00,32,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800330,46.91
پتاير-ت,20010623,46.91,47,47,46.58,5167,22066520.00,10,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800402,46.58
پتاير-ت,20010708,42.47,42,41,40.55,21335,79679659.00,36,47,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800417,40.55
پتاير-ت,20010709,40.77,41,41,41.09,13951,51920583.00,21,41,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800418,41.09
پتاير-ت,20010710,41.09,41,41,40.61,22722,84248292.00,23,41,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800419,40.61
پتاير-ت,20010711,40.59,41,41,40.55,11158,41296869.00,18,41,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800420,40.55
پتاير-ت,20010714,40.54,41,40,40.43,800,2954070.00,5,41,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800423,40.43
پتاير-ت,20010715,40.41,40,40,40.01,21903,80126723.00,30,40,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800424,40.01
پتاير-ت,20010716,40.01,40,39,38.91,45563,163690062.00,36,40,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800425,38.91
پتاير-ت,20010717,38.92,39,38,38.89,25487,89923651.00,40,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800426,38.89
پتاير-ت,20010718,38.95,40,39,39.49,18113,65217335.00,23,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800427,39.49
پتاير-ت,20010721,39.90,40,40,39.60,11039,40047784.00,14,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800430,39.60
پتاير-ت,20010722,39.60,40,40,39.62,9077,32847077.00,19,40,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800431,39.62
پتاير-ت,20010723,39.57,40,39,39.60,3740,13483480.00,9,40,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800501,39.60
پتاير-ت,20010724,39.56,40,39,39.46,25080,90337406.00,27,40,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800502,39.46
پتاير-ت,20010725,39.46,39,39,39.46,4826,17374600.00,13,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800503,39.46
پتاير-ت,20010728,39.24,39,39,38.91,6659,23753720.00,19,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800506,38.91
پتاير-ت,20010729,38.90,39,39,38.89,1415,5021660.00,8,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800507,38.89
پتاير-ت,20010730,38.36,39,38,38.36,13880,48779200.00,21,39,TAIR,Iran Tire-a,ايران‌_تاير-ت,13800508,38.36
