tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سدور-ت,20030225,2543.48,2543,2542,2542.21,2088865,45966173000.00,277,0,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811206,2542.21
سدور-ت,20030226,2553.76,2554,2542,2553.76,151265,3329160040.00,27,2542,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811207,2553.76
سدور-ت,20030301,2567.63,2568,2568,2567.63,31333,696221955.00,14,2554,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811210,2567.63
سدور-ت,20030302,2581.73,2582,2581,2581.49,12416,277374210.00,10,2568,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811211,2581.49
سدور-ت,20030303,2581.73,2585,2565,2584.96,106440,2364777945.00,30,2581,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811212,2584.96
سدور-ت,20030304,2584.96,2585,2585,2584.73,3994,89341782.00,12,2585,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811213,2584.73
سدور-ت,20030305,2581.38,2585,2581,2584.73,30306,677558684.00,25,2585,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811214,2584.73
سدور-ت,20030308,2583.57,2584,2583,2582.65,4600,102838800.00,3,2585,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811217,2582.65
سدور-ت,20030310,2453.58,2505,2454,2453.58,8000,172369492.00,3,2583,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811219,2453.58
سدور-ت,20030312,2379.74,2490,2380,2490.09,26890,557624340.00,10,2454,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811221,2490.09
سدور-ت,20030315,2365.64,2490,2366,2489.51,7600,157951250.00,9,2490,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811224,2489.51
سدور-ت,20030316,2488.70,2581,2484,2581.49,78887,1710964296.00,50,2490,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811225,2581.49
سدور-ت,20030318,2580.69,2581,2542,2542.21,1666,36877201.00,5,2581,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811227,2542.21
سدور-ت,20030319,2542.09,2542,2542,2542.21,20330,447240000.00,3,2542,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13811228,2542.21
سدور-ت,20030330,2540.82,2541,2541,2541.05,21889,481336330.00,8,2542,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820110,2541.05
سدور-ت,20030331,2542.21,2542,2542,2542.21,542000,11924000000.00,17,2541,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820111,2542.21
سدور-ت,20030405,2669.32,2669,2565,2565.32,809890,17992853530.00,36,2542,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820116,2565.32
سدور-ت,20030406,2566.47,2589,2566,2588.43,710418,15913325312.00,77,2565,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820117,2588.43
سدور-ت,20030407,2611.54,2620,2612,2612.69,816390,18456684050.00,86,2588,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820118,2612.69
سدور-ت,20030408,2639.62,2641,2639,2640.20,1560404,35646739954.00,194,2613,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820119,2640.20
سدور-ت,20030409,2680.29,2772,2669,2772.16,1405470,32632847973.00,300,2640,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820120,2772.16
سدور-ت,20030412,2910.71,2911,2911,2910.71,40000,1007560000.00,31,2772,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820123,2910.71
سدور-ت,20030413,3056.19,3056,3056,3056.19,31783,840596784.00,38,2911,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820124,3056.19
سدور-ت,20030414,3208.96,3209,3209,3208.96,864720,24013274400.00,311,3056,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820125,3208.96
سدور-ت,20030415,3208.26,3369,3208,3368.42,1515930,42119766116.00,219,3209,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820126,3368.42
سدور-ت,20030512,3466.99,3925,3132,3559.09,191782,5884875918.00,212,3368,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820222,3559.09
سدور-ت,20030513,3570.64,3732,3560,3732.30,1519585,46950719143.00,357,3559,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820223,3732.30
سدور-ت,20030514,3893.73,3919,3756,3755.53,89512,2950737004.00,85,3732,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820224,3755.53
سدور-ت,20030517,3755.53,3845,3756,3844.16,1433235,47655948820.00,121,3756,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820227,3844.16
سدور-ت,20030518,3844.05,3927,3844,3921.12,809433,27442608912.00,142,3844,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820228,3921.12
سدور-ت,20030520,3928.86,3929,3872,3917.08,61906,2088628313.00,80,3921,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820230,3917.08
سدور-ت,20030521,3836.42,3905,3756,3857.22,82777,2736425545.00,77,3917,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820231,3857.22
سدور-ت,20030524,3855.83,3896,3803,3895.70,909309,30592932819.00,112,3857,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820303,3895.70
سدور-ت,20030525,3988.95,3989,3917,3928.86,703845,23989143592.00,174,3896,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820304,3928.86
سدور-ت,20030526,3975.20,4045,3954,4044.42,122496,4255240199.00,109,3929,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820305,4044.42
سدور-ت,20030527,4159.97,4218,4114,4125.31,32691,1181578186.00,28,4044,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820306,4125.31
سدور-ت,20030528,4125.31,4160,4058,4148.42,138541,4949078628.00,68,4125,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820307,4148.42
سدور-ت,20030531,4148.30,4148,4052,4052.16,36508,1292565301.00,29,4148,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820310,4052.16
سدور-ت,20030601,3930.02,3930,3850,3849.59,2017,67644542.00,9,4052,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820311,3849.59
سدور-ت,20030602,3849.71,3929,3657,3849.59,146386,4874061484.00,92,3850,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820312,3849.59
سدور-ت,20030603,3835.84,3929,3836,3928.86,78113,2638711537.00,55,3850,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820313,3928.86
سدور-ت,20030607,3928.86,3975,3813,3813.31,176185,5986768930.00,69,3929,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820317,3813.31
سدور-ت,20030608,3847.98,3848,3813,3813.31,16327,542168271.00,27,3813,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820318,3813.31
سدور-ت,20030609,3812.73,3813,3709,3813.19,121515,3987847423.00,91,3813,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820319,3813.19
سدور-ت,20030610,3813.31,3813,3756,3760.62,39985,1301871900.00,24,3813,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820320,3760.62
سدور-ت,20030611,3795.86,3796,3640,3651.53,58393,1864141980.00,48,3761,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820321,3651.53
سدور-ت,20030614,3582.20,3582,3481,3582.20,59172,1824597212.00,64,3652,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820324,3582.20
سدور-ت,20030615,3469.19,3469,3403,3403.09,5174,152473828.00,8,3582,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820325,3403.09
سدور-ت,20030616,3236.92,3403,3236,3403.09,78269,2268432128.00,61,3403,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820326,3403.09
سدور-ت,20030617,3485.13,3573,3485,3573.19,48320,1479374700.00,26,3403,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820327,3573.19
سدور-ت,20030618,3573.19,3752,3573,3751.83,22508,699151634.00,8,3573,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820328,3751.83
سدور-ت,20030621,3939.38,3939,3939,3939.38,93272,3179735752.00,31,3752,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820331,3939.38
سدور-ت,20030622,3939.38,3987,3928,3928.40,264821,9081212233.00,71,3939,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820401,3928.40
سدور-ت,20030623,3918.46,3918,3813,3813.31,32156,1061550854.00,25,3928,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820402,3813.31
سدور-ت,20030628,3789.85,3813,3790,3811.69,23307,768498569.00,9,3813,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820407,3811.69
سدور-ت,20030629,3810.42,3813,3698,3807.53,129420,4197720294.00,51,3812,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820408,3807.53
سدور-ت,20030630,3806.95,3813,3802,3806.49,161017,5308948425.00,49,3808,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820409,3806.49
سدور-ت,20030701,3801.75,3806,3779,3778.64,27508,903991718.00,20,3806,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820410,3778.64
سدور-ت,20030702,3809.26,3809,3732,3755.42,192636,6298809276.00,15,3779,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820411,3755.42
سدور-ت,20030705,3755.53,3756,3755,3755.88,21447,697041160.00,28,3755,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820414,3755.88
سدور-ت,20030706,3755.53,3756,3756,3755.65,10989,357146236.00,9,3756,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820415,3755.65
سدور-ت,20030707,3755.88,3813,3756,3813.31,55251,1798675851.00,36,3756,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820416,3813.31
سدور-ت,20030708,3813.54,3883,3814,3871.09,57994,1945005000.00,14,3813,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820417,3871.09
سدور-ت,20030709,3882.64,3975,3883,3975.09,23032,788861200.00,12,3871,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820418,3975.09
سدور-ت,20030712,4061.75,4174,4044,4173.84,88269,3181083580.00,30,3975,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820421,4173.84
سدور-ت,20030713,4275.76,4383,4174,4382.53,22476,851180750.00,17,4174,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820422,4382.53
سدور-ت,20030714,4601.05,4602,4601,4601.62,107669,4287556568.00,42,4383,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820423,4601.62
سدور-ت,20030715,4831.69,4832,4832,4831.69,231735,9689535555.00,101,4602,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820424,4831.69
سدور-ت,20030716,4831.69,4832,4622,4622.19,80807,3364581276.00,25,4832,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820425,4622.19
سدور-ت,20030719,4622.19,4622,4507,4506.64,6385,250436446.00,10,4622,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820428,4506.64
سدور-ت,20030720,4506.64,4507,4281,4281.31,131447,5050296300.00,911,4507,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820429,4281.31
سدور-ت,20030721,4281.31,4391,4281,4367.97,115383,4333003283.00,42,4281,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820430,4367.97
سدور-ت,20030722,4333.31,4333,4276,4275.53,4909,183120500.00,9,4368,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820431,4275.53
سدور-ت,20030723,4275.53,4299,4276,4275.53,44636,1654482130.00,42,4276,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820501,4275.53
سدور-ت,20030726,4275.87,4290,4276,4289.74,19350,716180310.00,15,4276,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820504,4289.74
سدور-ت,20030727,4289.74,4316,4276,4298.75,77930,2896332712.00,22,4290,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820505,4298.75
سدور-ت,20030728,4275.53,4391,4276,4312.04,42641,1590826340.00,20,4299,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820506,4312.04
سدور-ت,20030729,4391.20,4391,4333,4391.20,109954,4127676305.00,15,4312,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820507,4391.20
سدور-ت,20030730,4275.53,4437,4276,4437.30,158145,5901381050.00,58,4391,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820508,4437.30
سدور-ت,20030803,4437.19,4437,4436,4436.03,28550,1096299594.00,12,4437,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820512,4436.03
سدور-ت,20030804,4433.72,4434,4333,4333.31,52428,1999815160.00,24,4436,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820513,4333.31
سدور-ت,20030805,4333.07,4333,4333,4333.07,2632,98694736.00,1,4333,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820514,4333.07
سدور-ت,20030806,4332.73,4333,4333,4332.73,5011,187887445.00,6,4333,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820515,4332.73
سدور-ت,20030809,4332.73,4333,4310,4330.07,8817,329605053.00,11,4333,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820518,4330.07
سدور-ت,20030810,4329.49,4333,4160,4332.03,125469,4693976130.00,44,4330,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820519,4332.03
سدور-ت,20030811,4160.55,4332,2427,4328.68,84802,3144495630.00,24,4332,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820520,4328.68
سدور-ت,20030812,4326.26,4326,4276,4321.52,24318,908294172.00,27,4329,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820521,4321.52
سدور-ت,20030813,3968.85,4307,3969,4306.73,6000,209000000.00,2,4322,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820522,4306.73
سدور-ت,20030816,4275.53,4276,4276,4275.53,1035,38295000.00,4,4307,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820525,4275.53
سدور-ت,20030817,4275.41,4276,4131,4131.08,115323,4251300781.00,39,4276,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820526,4131.08
سدور-ت,20030820,4117.68,4131,4118,4131.08,480,17104436.00,2,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820529,4131.08
سدور-ت,20030823,4102.20,4131,4102,4131.08,100,3550250.00,2,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820601,4131.08
سدور-ت,20030825,3928.86,4131,3925,4131.08,10320,350511787.00,4,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820603,4131.08
سدور-ت,20030827,3924.59,4131,3925,4131.08,43,1462196.00,2,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820605,4131.08
سدور-ت,20030901,3924.59,4131,3925,4131.08,9187,312035951.00,410,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820610,4131.08
سدور-ت,20030902,3924.59,4131,3925,4131.08,159184,5406384062.00,306,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820611,4131.08
سدور-ت,20030903,3924.59,4131,3925,4131.08,37460,1272271850.00,226,4131,SDOR,Doroud Cement-a,سيمان‌_دورود-ت,13820612,4131.08
