tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20030531,276.17,277,275,275.02,2408030,17350866825.00,260,276,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820310,275.02
بسويچ-ت,20030607,288.77,289,289,288.77,2000,15120000.00,1,275,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820317,288.77
بسويچ-ت,20030608,303.21,303,286,286.44,109604,853651426.00,37,289,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820318,286.44
بسويچ-ت,20030609,280.75,281,281,280.75,20325,149388750.00,13,286,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820319,280.75
بسويچ-ت,20030610,278.84,281,279,280.75,19137,140440079.00,19,281,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820320,280.75
بسويچ-ت,20030611,280.75,281,275,280.75,146655,1069094250.00,83,281,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820321,280.75
بسويچ-ت,20030614,278.84,279,277,276.93,58903,429166900.00,94,281,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820324,276.93
بسويچ-ت,20030615,276.93,278,276,277.70,149627,1084125464.00,39,277,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820325,277.70
بسويچ-ت,20030616,276.93,277,275,275.02,34000,246050000.00,43,278,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820326,275.02
بسويچ-ت,20030617,275.02,279,275,275.02,47980,349327395.00,67,275,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820327,275.02
بسويچ-ت,20030618,275.02,275,275,275.02,58500,421197679.00,147,275,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820328,275.02
بسويچ-ت,20030621,275.02,275,275,274.83,30000,215950000.00,6,275,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13820331,274.83
