tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
شاخص_كل6,20081206,9248.80,9248.80,9167.80,9178.30,8539624,18557689733.00,1095,0.00,IDXS,Overall Index,شاخص_كل,13870916,9178.30
شاخص_كل6,20081207,9178.30,9178.30,9130.30,9130.50,11752353,20519114974.00,1666,9178.30,IDXS,Overall Index,شاخص_كل,13870917,9130.50
شاخص_كل6,20081208,9102.70,9103.40,9079.60,9089.20,15299115,60071242548.00,1873,9130.50,IDXS,Overall Index,شاخص_كل,13870918,9089.20
شاخص_كل6,20081210,9071.60,9071.60,9023.70,9023.70,15689653,32587689271.00,1737,9089.20,IDXS,Overall Index,شاخص_كل,13870920,9023.70
شاخص_كل6,20081213,8973.30,8973.00,8973.00,8973.30,31428174,65622897471.00,3108,9023.70,IDXS,Overall Index,شاخص_كل,13870923,8973.30
شاخص_كل6,20081214,8963.90,8964.50,8907.00,8907.00,33424537,63777428978.00,2969,8973.30,IDXS,Overall Index,شاخص_كل,13870924,8907.00
شاخص_كل6,20081215,8901.80,8903.60,8890.70,8890.70,15030721,29914269170.00,2007,8907.00,IDXS,Overall Index,شاخص_كل,13870925,8890.70
شاخص_كل6,20081216,8890.80,8890.80,8866.30,8869.00,15206608,31287510838.00,2053,8890.70,IDXS,Overall Index,شاخص_كل,13870926,8869.00
شاخص_كل6,20081220,8861.50,8861.90,8854.20,8857.10,9680384,24501932703.00,1645,8869.00,IDXS,Overall Index,شاخص_كل,13870930,8857.10
شاخص_كل6,20081221,8857.30,8860.80,8851.60,8851.60,23942447,52191445889.00,1822,8857.10,IDXS,Overall Index,شاخص_كل,13871001,8851.60
شاخص_كل6,20081222,8840.10,8840.60,8832.20,8832.20,18510368,34656526959.00,2600,8851.60,IDXS,Overall Index,شاخص_كل,13871002,8832.20
شاخص_كل6,20081223,8829.00,8829.50,8803.40,8803.40,16750639,23422852530.00,2689,8832.20,IDXS,Overall Index,شاخص_كل,13871003,8803.40
شاخص_كل6,20081224,8796.40,8802.30,8792.50,8795.70,15493315,33510695907.00,2737,8803.40,IDXS,Overall Index,شاخص_كل,13871004,8795.70
شاخص_كل6,20081227,8784.90,8795.60,8784.90,8786.70,36809581,68956694504.00,3449,8795.70,IDXS,Overall Index,شاخص_كل,13871007,8786.70
شاخص_كل6,20081228,8769.70,8769.70,8757.80,8757.80,22322193,52014635966.00,3375,8786.70,IDXS,Overall Index,شاخص_كل,13871008,8757.80
شاخص_كل6,20081229,8750.10,8751.90,8726.20,8726.90,37152907,83043189112.00,4593,8757.80,IDXS,Overall Index,شاخص_كل,13871009,8726.90
شاخص_كل6,20081230,8717.20,8717.20,8689.80,8695.00,29866547,57777589514.00,2908,8726.90,IDXS,Overall Index,شاخص_كل,13871010,8695.00
شاخص_كل6,20081231,8694.20,8694.20,8654.20,8656.30,15827037,40634873923.00,2687,8695.00,IDXS,Overall Index,شاخص_كل,13871011,8656.30
شاخص_كل6,20090103,8655.70,8656.50,8636.80,8641.80,15850479,46875998160.00,3083,8656.30,IDXS,Overall Index,شاخص_كل,13871014,8641.80
شاخص_كل6,20090104,8627.20,8629.40,8618.70,8619.60,9364342,21524891466.00,2126,8641.80,IDXS,Overall Index,شاخص_كل,13871015,8619.60
شاخص_كل6,20090105,8612.30,8615.50,8596.40,8596.40,34895535,81424423487.00,3492,8619.60,IDXS,Overall Index,شاخص_كل,13871016,8596.40
شاخص_كل6,20090110,8592.70,8592.90,8575.70,8575.70,17954374,49703739074.00,5209,8596.40,IDXS,Overall Index,شاخص_كل,13871021,8575.70
شاخص_كل6,20090111,8573.60,8573.60,8541.70,8542.00,17591612,40250899907.00,3883,8575.70,IDXS,Overall Index,شاخص_كل,13871022,8542.00
شاخص_كل6,20090112,8535.80,8535.80,8518.40,8519.00,38577406,97278419610.00,8364,8542.00,IDXS,Overall Index,شاخص_كل,13871023,8519.00
شاخص_كل6,20090113,8518.70,8521.00,8461.30,8463.70,21786228,58669143995.00,3991,8519.00,IDXS,Overall Index,شاخص_كل,13871024,8463.70
شاخص_كل6,20090114,8470.90,8471.10,8452.90,8456.90,27901910,67710777068.00,5387,8463.70,IDXS,Overall Index,شاخص_كل,13871025,8456.90
شاخص_كل6,20090117,8454.60,8458.20,8449.60,8458.10,41437444,97760139624.00,3668,8456.90,IDXS,Overall Index,شاخص_كل,13871028,8458.10
