tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
خگستر-ت,20061223,76.14,76,74,75.26,11840000,28222813038.00,455,76,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851002,75.26
خگستر-ت,20061224,75.80,76,75,75.35,373908,894494938.00,102,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851003,75.35
خگستر-ت,20061225,75.64,76,74,75.04,821080,1947938928.00,169,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851004,75.04
خگستر-ت,20061226,75.17,77,74,74.98,589895,1398979721.00,119,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851005,74.98
خگستر-ت,20061227,75.70,76,75,75.13,332010,793901432.00,75,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851006,75.13
خگستر-ت,20061230,75.48,76,75,75.13,55962,133628290.00,14,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851009,75.13
خگستر-ت,20070101,74.00,75,74,75.04,165131,388759435.00,37,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851011,75.04
خگستر-ت,20070102,75.04,75,75,75.04,30867,73232480.00,9,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851012,75.04
خگستر-ت,20070103,74.22,75,74,75.04,33758,79734975.00,9,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851013,75.04
خگستر-ت,20070113,73.55,75,74,75.04,5988,13946522.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851023,75.04
خگستر-ت,20070131,73.55,75,74,75.04,110,256660.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851111,75.04
خگستر-ت,20070221,73.55,75,74,75.04,5010,11668760.00,4,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851202,75.04
خگستر-ت,20070224,73.55,75,74,75.04,2110,4914660.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851205,75.04
خگستر-ت,20070227,73.55,75,74,75.04,7450,17351520.00,5,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851208,75.04
خگستر-ت,20070228,73.55,75,74,75.04,10010,23313760.00,3,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851209,75.04
خگستر-ت,20070303,73.55,74,74,73.97,877850,2044612780.00,199,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851212,73.97
خگستر-ت,20070304,74.19,75,74,74.00,163214,383794831.00,38,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851213,74.00
خگستر-ت,20070305,74.03,75,74,74.00,77503,181848771.00,23,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851214,74.00
خگستر-ت,20070306,74.00,74,74,74.00,102830,240775790.00,21,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851215,74.00
خگستر-ت,20070307,73.59,74,74,74.00,101034,236699350.00,24,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851216,74.00
خگستر-ت,20070311,72.54,74,73,74.00,2605,5984145.00,3,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851220,74.00
خگستر-ت,20070313,72.54,74,73,73.87,103237,237187037.00,27,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851222,73.87
خگستر-ت,20070314,72.54,74,72,73.87,6661,15568927.00,6,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851223,73.87
خگستر-ت,20070317,73.90,74,72,73.84,27010,62114960.00,8,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13851226,73.84
خگستر-ت,20070327,75.26,75,74,73.84,8173,19475809.00,3,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860107,73.84
خگستر-ت,20070328,73.84,74,74,73.84,835,1952230.00,1,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860108,73.84
خگستر-ت,20070331,75.23,75,74,73.84,4037,9616221.00,5,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860111,73.84
خگستر-ت,20070403,73.84,74,74,73.84,30000,70130000.00,9,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860114,73.84
خگستر-ت,20070407,73.97,74,72,73.84,1010,2360811.00,4,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860118,73.84
خگستر-ت,20070410,75.17,75,75,74.82,816162,1945705046.00,174,74,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860121,74.82
خگستر-ت,20070411,76.30,76,75,74.85,36811,88000023.00,8,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860122,74.85
خگستر-ت,20070414,74.85,75,75,74.85,26651,63294124.00,10,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860125,74.85
خگستر-ت,20070415,74.85,75,75,74.85,24010,56888710.00,6,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860126,74.85
خگستر-ت,20070416,74.85,75,75,74.85,3010,7151700.00,4,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860127,74.85
خگستر-ت,20070417,74.85,75,75,74.85,1257,2979090.00,1,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860128,74.85
خگستر-ت,20070418,73.46,75,73,74.79,40343,93806108.00,12,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860129,74.79
خگستر-ت,20070421,74.85,75,75,74.79,2740,6493780.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860201,74.79
خگستر-ت,20070422,74.53,75,75,74.79,510,1203680.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860202,74.79
خگستر-ت,20070423,73.65,75,74,74.79,8456,19719752.00,5,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860203,74.79
خگستر-ت,20070424,73.30,75,73,74.75,19348,44907168.00,7,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860204,74.75
خگستر-ت,20070429,73.27,75,73,74.75,1078,2501430.00,3,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860209,74.75
خگستر-ت,20070501,73.27,75,73,74.75,4295,9964870.00,2,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860211,74.75
خگستر-ت,20070512,73.27,75,73,74.75,10010,23223670.00,5,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860222,74.75
خگستر-ت,20070814,56.15,60,52,55.96,734277,1301242485.00,104,75,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860523,55.96
خگستر-ت,20070828,54.86,56,55,55.96,6155,10691585.00,3,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860606,55.96
خگستر-ت,20070903,54.86,56,55,55.96,5010,8702720.00,3,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860612,55.96
خگستر-ت,20070908,54.86,56,55,55.84,90010,156347680.00,21,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860617,55.84
خگستر-ت,20070925,54.73,56,55,55.81,11490,19912510.00,5,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860703,55.81
خگستر-ت,20071029,54.70,56,55,55.74,38110,66006850.00,9,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860807,55.74
خگستر-ت,20071030,54.64,56,55,55.74,2010,3477650.00,3,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860808,55.74
خگستر-ت,20071211,54.64,55,55,54.64,100,173000.00,1,56,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13860920,54.64
خگستر-ت,20071223,53.56,54,54,54.45,140100,237609880.00,32,55,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13861002,54.45
خگستر-ت,20071231,53.37,54,53,54.45,5890,9954440.00,3,54,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13861010,54.45
