tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سشمال-ت,20180226,713.80,714,687,711.90,126404,142648885.00,12,711,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961207,686.61
سشمال-ت,20180227,708.11,708,684,701.79,191305,208120314.00,34,712,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961208,686.61
سشمال-ت,20180228,708.11,708,683,698.63,93720,101718478.00,33,702,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961209,701.79
سشمال-ت,20180303,680.29,733,680,732.77,1031637,1195680332.00,52,699,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961212,733.40
سشمال-ت,20180304,739.72,744,702,725.18,386845,442914796.00,29,733,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961213,727.08
سشمال-ت,20180305,698.63,725,699,722.02,128658,145099034.00,11,725,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961214,724.55
سشمال-ت,20180306,727.08,730,702,722.02,66714,76390570.00,21,722,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961215,730.24
سشمال-ت,20180307,702.42,726,702,718.23,264558,299260608.00,21,722,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961216,720.76
سشمال-ت,20180310,733.40,733,702,717.59,39970,44838920.00,16,718,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961219,701.79
سشمال-ت,20180311,699.26,733,699,717.59,19313,21748158.00,16,718,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961220,720.12
سشمال-ت,20180319,739.79,753,721,739.79,247217,247238242.00,57,718,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13961228,753.10
سشمال-ت,20180325,705.02,725,703,732.39,108289,103307893.00,37,740,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970105,724.99
سشمال-ت,20180326,710.20,710,696,716.85,234190,221422503.00,49,732,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970106,696.14
سشمال-ت,20180327,718.33,718,684,715.37,29429,27633057.00,12,717,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970107,693.18
سشمال-ت,20180328,710.20,721,689,707.98,193130,181907983.00,42,715,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970108,692.44
سشمال-ت,20180403,692.44,696,692,705.02,108003,101208322.00,26,708,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970114,692.44
سشمال-ت,20180404,699.84,700,690,705.02,3492,3286162.00,6,705,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970115,695.40
سشمال-ت,20180407,690.22,690,673,699.10,133936,123229788.00,28,705,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970118,676.17
سشمال-ت,20180408,677.65,678,665,682.08,289667,261469069.00,43,699,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970119,665.07
سشمال-ت,20180409,654.71,673,650,676.17,115913,102563159.00,24,682,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970120,658.41
سشمال-ت,20180410,669.51,670,652,672.47,113350,100959931.00,23,676,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970121,664.33
سشمال-ت,20180411,649.53,666,641,660.63,351465,311288016.00,25,672,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970122,662.85
سشمال-ت,20180415,654.71,655,630,659.89,9757,8428453.00,6,661,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970126,630.30
سشمال-ت,20180416,651.01,660,643,659.89,88800,79003409.00,10,660,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970127,659.15
سشمال-ت,20180417,630.30,644,629,656.19,68811,58839312.00,15,660,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970128,643.62
سشمال-ت,20180418,629.56,636,629,646.57,216201,184639402.00,37,656,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970129,636.22
سشمال-ت,20180421,628.82,633,629,645.83,27676,23639498.00,5,647,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970201,631.78
سشمال-ت,20180422,628.82,658,629,644.35,83837,72027650.00,13,646,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970202,639.92
سشمال-ت,20180423,630.30,650,630,644.35,9180,7944285.00,9,644,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970203,637.70
سشمال-ت,20180424,629.56,645,626,641.40,297504,256686775.00,28,644,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970204,645.09
سشمال-ت,20180425,636.22,646,636,641.40,28076,24425537.00,7,641,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970205,644.35
سشمال-ت,20180428,619.20,619,615,637.70,79436,66123568.00,21,641,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970208,616.24
سشمال-ت,20180429,628.82,639,629,637.70,28350,24289000.00,10,638,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970209,638.44
سشمال-ت,20180430,628.82,638,629,636.96,127900,109708617.00,26,638,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970210,628.82
سشمال-ت,20180501,634.74,636,635,636.96,29175,25082150.00,6,637,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970211,634.74
سشمال-ت,20180505,628.82,633,629,636.22,86800,73865328.00,23,637,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970215,628.82
سشمال-ت,20180506,628.82,634,618,628.82,566491,481488950.00,62,636,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970216,628.82
سشمال-ت,20180507,632.52,660,633,657.67,1099900,977568988.00,63,629,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970217,659.89
سشمال-ت,20180508,680.60,687,629,655.45,85476,74226037.00,25,658,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970218,644.35
سشمال-ت,20180509,636.22,636,624,653.23,48288,41160762.00,18,655,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970219,631.78
سشمال-ت,20180512,645.09,653,635,651.01,130300,113555680.00,19,653,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970222,643.62
سشمال-ت,20180513,632.52,684,633,676.17,657063,600830875.00,85,651,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970223,683.56
سشمال-ت,20180514,706.50,709,705,696.14,351602,336582614.00,34,676,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970224,709.46
سشمال-ت,20180515,730.91,731,666,716.11,472014,459300383.00,65,696,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970225,665.81
سشمال-ت,20180516,680.60,704,681,713.89,50334,47302860.00,15,716,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970226,695.40
سشمال-ت,20180519,739.79,749,740,747.93,543345,549255455.00,73,714,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970229,749.40
سشمال-ت,20180520,739.79,746,740,745.71,150742,150969133.00,35,748,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970230,739.79
سشمال-ت,20180521,724.99,725,724,735.35,251650,246566095.00,11,746,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970231,724.99
سشمال-ت,20180522,703.54,732,704,733.87,102672,100944660.00,29,735,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970301,732.39
سشمال-ت,20180523,732.39,741,732,734.61,98340,98214945.00,17,734,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970302,736.83
سشمال-ت,20180526,736.83,740,725,734.61,81053,80698227.00,20,735,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970305,739.05
سشمال-ت,20180527,739.79,771,740,739.05,74182,76587495.00,22,735,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970306,763.46
سشمال-ت,20180528,724.99,726,710,736.09,77005,75021950.00,12,739,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970307,725.73
سشمال-ت,20180529,717.59,762,718,736.09,99965,99698675.00,15,736,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970308,733.13
سشمال-ت,20180530,761.24,761,740,736.09,6000,6030000.00,3,736,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970309,739.79
سشمال-ت,20180602,724.99,772,725,763.46,406335,422867428.00,58,736,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970312,772.34
سشمال-ت,20180603,797.49,797,743,763.46,58846,60596892.00,24,763,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970313,781.96
سشمال-ت,20180609,787.87,801,777,800.45,741683,802226074.00,91,763,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970319,801.19
سشمال-ت,20180610,835.96,840,799,833.74,702174,791350708.00,95,800,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970320,802.67
سشمال-ت,20180611,830.78,868,797,832.26,118044,131898476.00,27,834,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970321,796.75
سشمال-ت,20180612,798.97,829,799,829.30,131538,146187636.00,30,832,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970322,806.37
سشمال-ت,20180613,821.16,866,800,833.74,203099,230487762.00,55,829,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970323,849.28
سشمال-ت,20180617,865.55,866,821,834.48,34068,38985740.00,15,834,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970327,821.16
سشمال-ت,20180618,834.48,843,793,820.42,260372,285238338.00,50,834,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970328,798.97
سشمال-ت,20180619,783.43,809,783,810.81,134354,143080528.00,31,820,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970329,786.39
سشمال-ت,20180620,776.78,800,771,779.00,1254218,1320657528.00,109,811,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970330,770.86
سشمال-ت,20180623,801.93,817,802,816.73,884997,977142435.00,73,779,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970402,817.47
سشمال-ت,20180624,817.47,842,804,817.47,226936,251108244.00,31,817,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970403,806.37
سشمال-ت,20180625,799.71,805,777,790.09,508758,543100304.00,70,817,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970404,776.78
سشمال-ت,20180626,764.20,775,751,755.32,1172276,1196357269.00,71,790,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970405,752.36
سشمال-ت,20180627,776.78,777,726,744.23,355519,355698519.00,35,755,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970406,747.19
سشمال-ت,20180630,754.58,765,749,745.71,102881,104654516.00,14,744,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970409,749.40
سشمال-ت,20180701,749.40,761,746,750.14,349902,355573826.00,34,746,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970410,761.24
سشمال-ت,20180702,776.78,777,747,763.46,395993,410273578.00,15,750,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970411,768.64
سشمال-ت,20180703,769.38,801,758,776.78,291072,309386738.00,40,763,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970412,801.19
سشمال-ت,20180704,761.24,784,761,776.78,29910,31342390.00,15,777,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970413,784.17
سشمال-ت,20180707,784.17,784,766,776.78,28900,30298348.00,9,777,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970416,776.04
سشمال-ت,20180708,766.42,784,758,771.60,242163,251114667.00,16,777,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970417,776.78
سشمال-ت,20180710,802.67,810,765,805.63,575594,626965873.00,68,772,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970419,810.07
سشمال-ت,20180711,781.96,786,781,798.23,148352,156787251.00,22,806,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970420,785.65
سشمال-ت,20180714,785.65,818,786,801.19,247650,268960125.00,28,798,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970423,818.21
سشمال-ت,20180715,826.34,841,826,839.66,781074,886167235.00,80,801,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970424,841.14
سشمال-ت,20180716,857.41,881,857,879.61,666492,792479841.00,80,840,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970425,881.09
سشمال-ت,20180717,923.25,923,858,908.46,572879,703741162.00,84,880,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970426,898.10
سشمال-ت,20180718,872.95,895,865,895.88,175834,207948144.00,24,908,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970427,886.27
سشمال-ت,20180721,880.35,888,866,887.75,147136,173613592.00,13,896,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970430,866.29
سشمال-ت,20180722,872.95,873,843,872.21,262306,305833403.00,35,888,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970431,843.36
سشمال-ت,20180723,869.99,872,843,868.51,71000,81597463.00,11,872,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970501,843.36
سشمال-ت,20180724,890.70,911,891,907.72,540430,663357465.00,42,869,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970502,911.42
سشمال-ت,20180725,946.93,953,910,946.19,872297,1115586718.00,96,908,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970503,946.93
سشمال-ت,20180728,986.14,986,902,941.01,73924,91592135.00,24,946,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970506,922.52
سشمال-ت,20180729,899.58,916,897,926.21,151306,184052060.00,26,941,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970507,896.62
سشمال-ت,20180730,887.75,972,888,943.23,283936,365331990.00,48,926,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970508,938.05
سشمال-ت,20180731,972.08,990,934,989.10,514089,687163388.00,48,943,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970509,989.84
سشمال-ت,20180801,992.06,992,940,977.26,112711,143620834.00,15,989,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970510,946.93
سشمال-ت,20180804,929.91,930,930,977.26,100,125700.00,1,977,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970513,929.91
سشمال-ت,20180805,928.43,949,928,942.49,309421,388684400.00,78,977,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970514,935.83
سشمال-ت,20180806,939.53,940,896,897.36,651982,791133260.00,70,942,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970515,903.28
سشمال-ت,20180807,858.15,888,854,889.96,89739,104501266.00,24,897,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970516,877.39
سشمال-ت,20180808,928.43,934,925,933.61,614688,775672093.00,51,890,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970517,932.87
سشمال-ت,20180811,934.35,962,887,926.95,91670,111648188.00,35,934,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970520,901.80
سشمال-ت,20180812,884.79,903,881,916.60,122795,147825651.00,17,927,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970521,902.54
سشمال-ت,20180813,916.60,917,888,914.38,45067,54606218.00,13,917,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970522,887.75
سشمال-ت,20180814,880.35,888,873,887.01,318741,377896858.00,45,914,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970523,872.95
سشمال-ت,20180815,871.47,871,844,867.03,245077,282276327.00,39,887,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970524,858.15
سشمال-ت,20180818,868.51,910,868,894.40,295922,362724648.00,38,867,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970527,909.94
سشمال-ت,20180819,902.54,904,888,895.14,104326,126456996.00,19,894,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970528,888.48
سشمال-ت,20180820,887.75,924,888,895.88,125718,152591914.00,23,895,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970529,889.96
سشمال-ت,20180821,901.80,902,888,895.88,22292,26931578.00,6,896,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970530,895.88
سشمال-ت,20180825,909.94,940,906,932.13,483579,609429378.00,54,896,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970603,940.27
سشمال-ت,20180826,952.11,979,932,968.38,1064168,1393090920.00,71,932,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970604,978.74
سشمال-ت,20180827,992.79,1016,993,1015.73,1169992,1605983082.00,85,968,SIMS,Shomal Cement-a,سيمان‌_شمال‌-ت,13970605,1016.47
