tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
نوري-ت,20200906,56110.00,56110,53440,55683.33,3733510,623678687050.00,5121,53440,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990616,55850.00
نوري-ت,20200907,55856.67,57830,52900,54433.33,5881390,960454344840.00,4542,55683,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990617,54333.33
نوري-ت,20200908,51913.33,54500,51713,52193.33,3527700,552377859130.00,2139,54433,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990618,51713.33
نوري-ت,20200909,50333.33,54800,50333,54306.67,3456897,563201783380.00,3667,52193,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990619,54800.00
نوري-ت,20200912,57020.00,57020,56500,57020.00,3638845,622448136450.00,2919,54307,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990622,57020.00
نوري-ت,20200913,57590.00,59663,55003,57580.00,3534177,610506718820.00,5079,57020,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990623,58330.00
نوري-ت,20200914,57000.00,60457,57000,60283.33,6046541,1093512679640.00,5348,57580,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990624,60456.67
نوري-ت,20200915,62666.67,63297,62067,63190.00,3048187,577853824200.00,3140,60283,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990625,63296.67
نوري-ت,20200916,66326.67,66347,62000,64496.67,5406759,1046149921490.00,8669,63190,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990626,63783.33
نوري-ت,20200919,64000.00,66533,61700,64433.33,3520618,680551018660.00,7218,64497,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990629,63766.67
نوري-ت,20200920,62333.33,63530,61213,61576.67,1455952,268959903710.00,2461,64433,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13990630,61213.33
