tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پالايش-ت,20210106,71200.00,71500,67550,68960.00,20683722,1426260815390.00,41702,73420,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991017,67900.00
پالايش-ت,20210109,68780.00,70850,64600,66810.00,22933603,1532167451040.00,36857,68960,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991020,66960.00
پالايش-ت,20210110,69000.00,71000,67500,69590.00,28740506,2000113474840.00,38042,66810,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991021,70450.00
پالايش-ت,20210111,71120.00,71800,66310,68630.00,23097304,1585229882200.00,31658,69590,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991022,67090.00
پالايش-ت,20210112,66000.00,66000,61980,63370.00,17278104,1094968702130.00,34080,68630,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991023,62130.00
پالايش-ت,20210113,61000.00,63000,59250,60730.00,26256437,1594657748990.00,33041,63370,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991024,60280.00
پالايش-ت,20210116,60300.00,60300,54700,56460.00,20652492,1166092954760.00,33529,60730,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991027,55720.00
پالايش-ت,20210118,56000.00,56200,51310,52750.00,17764894,937022097640.00,27384,56460,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991029,51400.00
پالايش-ت,20210119,51990.00,58020,50500,55970.00,29031399,1624791078950.00,28504,52750,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991030,58020.00
پالايش-ت,20210120,61560.00,61560,61560,61560.00,1113046,68519111760.00,2084,55970,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991101,61560.00
پالايش-ت,20210123,67710.00,67710,67710,67710.00,852279,57707811090.00,1573,61560,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991104,67710.00
پالايش-ت,20210124,74480.00,74480,70150,74360.00,65808764,4893865930090.00,55948,67710,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991105,74480.00
پالايش-ت,20210125,78000.00,81790,75210,79870.00,50785311,4056380906770.00,40686,74360,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991106,81790.00
پالايش-ت,20210126,87850.00,87850,82510,86860.00,125848780,10930725755420.00,139912,79870,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991107,84990.00
پالايش-ت,20210127,89030.00,94470,83040,90910.00,134793270,12254536742610.00,137382,86860,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991108,92750.00
پالايش-ت,20210130,93250.00,100000,93250,97750.00,86327019,8438874074990.00,141048,90910,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991111,100000.00
پالايش-ت,20210131,101100.00,103800,89020,96370.00,174505196,16817325976120.00,212956,97750,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991112,90750.00
پالايش-ت,20210201,90000.00,96000,86740,90550.00,110479812,10003518688660.00,106262,96370,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991113,86740.00
پالايش-ت,20210202,85500.00,86990,81500,82860.00,111824321,9265213838010.00,87889,90550,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,13991114,81500.00
