tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20050919,46.19,46,46,46.19,890,3972960.00,1,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840628,46.19
چكارن-ت,20050921,45.54,46,46,45.71,11510,50645480.00,5,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840630,45.71
چكارن-ت,20050924,45.53,46,46,45.65,4810,21164120.00,2,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840702,45.65
چكارن-ت,20050925,43.88,45,44,45.30,3230,13699800.00,3,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840703,45.30
چكارن-ت,20050927,43.75,45,44,45.20,1010,4271680.00,2,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840705,45.20
چكارن-ت,20051001,42.94,45,43,45.05,1010,4193540.00,2,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840709,45.05
چكارن-ت,20051003,42.81,43,43,43.33,12378,51208296.00,15,45,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840711,43.33
چكارن-ت,20051005,43.46,45,43,43.34,2555,10729749.00,4,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840713,43.34
چكارن-ت,20051008,41.74,45,42,43.87,6395,27631565.00,6,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840716,43.87
چكارن-ت,20051009,45.53,46,43,43.79,5169,21797909.00,9,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840717,43.79
چكارن-ت,20051010,44.47,44,44,43.86,3632,15493358.00,8,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840718,43.86
چكارن-ت,20051011,43.46,44,43,43.53,12207,51234970.00,9,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840719,43.53
چكارن-ت,20051015,42.73,43,43,43.43,2010,8301970.00,3,44,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840723,43.43
چكارن-ت,20051016,43.26,43,43,43.41,1095,4578625.00,3,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840724,43.41
چكارن-ت,20051017,42.87,43,43,43.21,6010,24908485.00,4,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840725,43.21
چكارن-ت,20051018,42.81,43,41,42.99,3028,12319050.00,3,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840726,42.99
چكارن-ت,20051019,41.40,43,41,42.79,2110,8455150.00,8,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840727,42.79
چكارن-ت,20051023,42.11,43,42,42.73,1035,4213050.00,2,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840801,42.73
چكارن-ت,20051024,41.39,42,41,42.35,3164,12469150.00,6,43,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840802,42.35
چكارن-ت,20051026,42.35,42,40,41.81,5075,19942195.00,4,42,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840804,41.81
چكارن-ت,20051030,39.72,40,40,40.41,10841,41623017.00,10,42,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13840808,40.41
