tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
ذوب-ت,20120208,161.30,161,161,161.30,248387500,323897300000.00,2061,124,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901119,161.30
ذوب-ت,20120212,169.34,169,163,168.84,75848282,103516867261.00,4290,161,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901123,169.34
ذوب-ت,20120213,170.58,173,161,166.99,23435322,31646815791.00,2189,169,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901124,162.16
ذوب-ت,20120214,163.28,164,160,161.30,12352753,16101932134.00,1051,167,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901125,162.91
ذوب-ت,20120215,162.16,164,159,160.93,9402675,12234238887.00,680,161,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901126,159.57
ذوب-ت,20120218,159.57,164,160,161.55,10763775,14062469908.00,682,161,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901129,160.80
ذوب-ت,20120219,160.80,162,157,160.18,8287222,10733273656.00,559,162,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901130,158.33
ذوب-ت,20120220,154.74,157,153,154.49,7255902,9062729299.00,576,160,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901201,153.38
ذوب-ت,20120318,179.36,192,173,182.82,50477765,74623129847.00,2394,154,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13901228,186.16
ذوب-ت,20120324,191.85,192,192,191.85,780221,1210122771.00,43,183,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910105,191.85
ذوب-ت,20120325,201.38,201,201,201.38,1107443,1802917204.00,36,192,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910106,201.38
ذوب-ت,20120326,208.18,211,195,207.31,35810039,60005403566.00,2122,201,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910107,211.39
ذوب-ت,20120327,216.47,218,215,217.33,6474176,11372795594.00,282,207,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910108,217.58
ذوب-ت,20120328,228.09,228,228,228.09,468277,863502788.00,22,217,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910109,228.09
ذوب-ت,20120402,234.90,238,225,232.67,44896673,84433282081.00,2207,228,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910114,228.96
ذوب-ت,20120403,225.25,226,221,222.16,12919026,23208339969.00,636,233,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910115,221.04
ذوب-ت,20120404,216.71,224,216,220.42,12630819,22513323615.00,793,222,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910116,220.67
ذوب-ت,20120407,218.94,231,219,228.59,11614226,21460412902.00,718,220,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910119,229.08
ذوب-ت,20120408,235.02,240,229,238.73,22050791,42552119565.00,1314,229,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910120,232.55
ذوب-ت,20120409,238.85,243,235,237.74,6497534,12486573249.00,610,239,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910121,235.64
ذوب-ت,20120410,243.68,250,243,246.77,15758626,31431433646.00,965,238,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910122,248.01
ذوب-ت,20120411,247.39,259,246,255.31,11247915,23218055624.00,803,247,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910123,259.02
ذوب-ت,20120414,265.94,268,261,267.55,42588864,92104724466.00,2155,255,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910126,268.05
ذوب-ت,20120415,280.91,281,278,280.91,54534304,123845805584.00,1503,268,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910127,280.91
ذوب-ت,20120416,282.64,284,267,272.00,25315913,55677904722.00,2015,281,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910128,268.42
ذوب-ت,20120417,272.13,276,260,268.17,12988892,28155827948.00,1113,272,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910129,271.14
ذوب-ت,20120418,271.51,282,272,280.17,26599215,60239703908.00,1623,268,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910130,281.53
ذوب-ت,20120421,284.50,288,270,275.72,6825525,15215544505.00,804,280,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910202,272.13
ذوب-ت,20120422,270.77,272,266,268.29,4886382,10596813371.00,469,276,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910203,267.68
ذوب-ت,20120423,267.18,267,255,257.16,14799724,30770114095.00,1133,268,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910204,258.40
ذوب-ت,20120424,251.10,267,248,259.02,6179016,12938940429.00,818,257,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910205,257.90
ذوب-ت,20120428,258.52,259,246,248.01,12686141,25440808901.00,989,259,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910209,246.15
ذوب-ت,20120429,242.07,246,236,236.01,6441177,12292015498.00,356,248,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910210,235.64
ذوب-ت,20120430,235.14,242,233,237.74,8112389,15592624750.00,717,236,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910211,238.98
ذوب-ت,20120501,239.97,243,233,235.89,4328093,8252606106.00,401,238,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910212,233.78
ذوب-ت,20120502,232.55,235,229,231.31,2869438,5367139071.00,343,236,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910213,233.66
ذوب-ت,20120505,233.78,235,225,228.71,3383765,6256894461.00,363,231,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910216,226.98
ذوب-ت,20120506,227.85,239,228,231.68,3594916,6734808395.00,378,229,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910217,236.13
ذوب-ت,20120507,235.02,238,230,233.78,2785501,5265143419.00,281,232,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910218,232.55
ذوب-ت,20120508,234.90,235,230,231.80,1648458,3089390732.00,164,234,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910219,230.07
ذوب-ت,20120509,229.58,234,225,228.34,4350120,8029415685.00,304,232,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910220,229.82
ذوب-ت,20120512,230.07,230,217,218.57,8680780,15341706501.00,501,228,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910223,216.96
ذوب-ت,20120513,215.48,225,210,220.30,3181276,5665407261.00,342,219,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910224,222.65
ذوب-ت,20120514,222.65,231,223,230.94,6715011,12537016767.00,496,220,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910225,231.31
ذوب-ت,20120515,238.48,238,230,234.40,4007663,7594516574.00,391,231,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910226,230.20
ذوب-ت,20120516,234.40,234,226,228.59,1971969,3644383112.00,214,234,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910227,227.60
ذوب-ت,20120519,228.84,229,221,224.75,1047287,1903420766.00,142,229,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910230,225.99
ذوب-ت,20120520,227.23,235,225,230.20,2077283,3865113207.00,292,225,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910231,230.69
ذوب-ت,20120526,210.28,218,204,212.26,8305595,14255172846.00,946,230,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910306,215.85
ذوب-ت,20120527,216.47,221,213,216.59,2051791,3593310189.00,326,212,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910307,219.43
ذوب-ت,20120528,219.56,221,213,215.11,1360503,2366017158.00,225,217,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910308,214.98
ذوب-ت,20120529,214.98,217,212,213.37,1528862,2636560575.00,151,215,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910309,213.25
ذوب-ت,20120530,213.62,223,212,217.08,2624847,4606473586.00,224,213,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910310,220.18
ذوب-ت,20120602,221.91,228,218,227.10,13753380,25248904716.00,789,217,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910313,217.83
ذوب-ت,20120605,215.85,216,216,215.85,142509,248678205.00,15,227,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910316,215.85
ذوب-ت,20120606,205.09,209,205,205.09,10723379,17781459183.00,635,216,ZOBZ,S*Isfahan Steel-a,سهامي_ذوب_آهن__اصفهان-ت,13910317,205.09
