tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دسينا-ت,20010505,2308.75,2309,2309,2308.75,250,3875000.00,3,2309,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800215,2308.75
دسينا-ت,20010506,2308.15,2308,2308,2307.86,419,6492586.00,3,2309,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800216,2307.86
دسينا-ت,20010507,2323.65,2324,2308,2323.65,6712,104055737.00,16,2308,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800217,2323.65
دسينا-ت,20010508,2323.65,2324,2324,2323.65,25,390000.00,1,2324,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800218,2323.65
دسينا-ت,20010509,2323.65,2383,2324,2383.23,6244,99367900.00,6,2324,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800219,2383.23
دسينا-ت,20010512,2383.38,2383,2383,2383.23,700,11200500.00,3,2383,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800222,2383.23
دسينا-ت,20010513,2384.12,2388,2384,2388.14,1500,24020050.00,6,2383,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800223,2388.14
دسينا-ت,20010515,2398.12,2398,2398,2398.12,1000,16100000.00,1,2388,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800225,2398.12
دسينا-ت,20010516,2502.39,2502,2502,2502.39,1000,16800000.00,2,2398,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800226,2502.39
دسينا-ت,20010519,2547.07,2565,2547,2564.95,2734,46971400.00,3,2502,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800229,2564.95
دسينا-ت,20010520,2500.90,2577,2501,2500.90,29296,495664395.00,29,2565,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800230,2500.90
دسينا-ت,20010521,2500.90,2501,2501,2500.90,5300,88987000.00,16,2501,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800231,2500.90
دسينا-ت,20010523,2501.05,2501,2501,2500.90,7325,122989750.00,13,2501,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800302,2500.90
دسينا-ت,20010526,2500.90,2501,2501,2500.90,450,7555500.00,3,2501,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800305,2500.90
دسينا-ت,20010527,2502.39,2510,2502,2509.84,2428,40840400.00,7,2501,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800306,2509.84
دسينا-ت,20010528,2502.39,2502,2502,2502.39,4022,67569600.00,9,2510,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800307,2502.39
دسينا-ت,20010529,2510.43,2511,2510,2510.88,4521,76198360.00,9,2502,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800308,2510.88
دسينا-ت,20010530,2510.73,2511,2511,2510.88,1450,24442350.00,9,2511,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800309,2510.88
دسينا-ت,20010602,2511.47,2511,2511,2511.47,800,13488800.00,5,2511,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800312,2511.47
دسينا-ت,20010603,2511.77,2512,2512,2511.77,500,8431500.00,1,2511,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800313,2511.77
دسينا-ت,20010606,2512.81,2513,2513,2512.81,250,4217500.00,1,2512,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800316,2512.81
دسينا-ت,20010609,2512.67,2514,2513,2514.30,1464,24706852.00,4,2513,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800319,2514.30
دسينا-ت,20010611,2514.01,2514,2514,2514.01,116,1957848.00,1,2514,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800321,2514.01
دسينا-ت,20010616,2511.18,2514,2511,2514.01,3350,56512402.00,5,2514,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800326,2514.01
دسينا-ت,20010617,2502.24,2502,2502,2502.24,350,5879650.00,1,2514,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800327,2502.24
دسينا-ت,20010618,2500.75,2502,2501,2502.24,5250,88177750.00,6,2502,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800328,2502.24
دسينا-ت,20010619,2487.49,2487,2487,2487.49,200,3340000.00,1,2502,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800329,2487.49
دسينا-ت,20010623,2465.30,2487,2465,2487.49,5000,83195766.00,8,2487,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800402,2487.49
دسينا-ت,20010626,2465.00,2487,2465,2487.49,6400,105955877.00,9,2487,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800405,2487.49
دسينا-ت,20010725,2234.27,2365,2234,2365.35,18942,286584200.00,7,2487,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800503,2365.35
دسينا-ت,20010801,2483.62,2484,2484,2483.62,1100,18341400.00,3,2365,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800510,2483.62
دسينا-ت,20010804,2607.70,2608,2608,2607.70,2180,38165260.00,7,2484,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800513,2607.70
دسينا-ت,20010806,2738.03,2738,2738,2738.03,9230,169665860.00,18,2608,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800515,2738.03
دسينا-ت,20010807,2804.61,2806,2805,2804.76,4630,87206530.00,10,2738,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800516,2804.76
دسينا-ت,20010808,2808.63,2809,2808,2807.74,1700,32051100.00,6,2805,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800517,2807.74
دسينا-ت,20010811,2805.06,2808,2805,2807.74,9825,185191456.00,25,2808,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800520,2807.74
دسينا-ت,20010812,2807.74,2808,2808,2807.74,1430,26955500.00,2,2808,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800521,2807.74
دسينا-ت,20010813,2807.89,2808,2808,2807.74,1850,34872800.00,3,2808,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800522,2807.74
دسينا-ت,20010814,2807.74,2808,2808,2807.74,1210,22808500.00,1,2808,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800523,2807.74
دسينا-ت,20010815,2807.74,2830,2808,2830.08,1600,30310500.00,3,2808,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800524,2830.08
دسينا-ت,20010819,2830.38,2830,2830,2830.38,300,5700600.00,1,2830,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800528,2830.38
دسينا-ت,20010821,2830.23,2830,2830,2830.23,1840,34962540.00,3,2830,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800530,2830.23
دسينا-ت,20010825,2829.34,2829,2829,2829.34,52,987740.00,1,2830,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800603,2829.34
دسينا-ت,20010829,2822.63,2823,2823,2822.63,250,4737500.00,1,2829,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800607,2822.63
دسينا-ت,20010901,2820.70,2821,2821,2820.70,20,378740.00,1,2823,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800610,2820.70
دسينا-ت,20010903,2818.16,2821,2818,2820.70,9150,173177181.00,8,2821,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800612,2820.70
دسينا-ت,20010910,2813.55,2825,2813,2820.85,16800,317726839.00,18,2821,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800619,2820.85
دسينا-ت,20010911,2820.85,2821,2821,2820.85,550,10415900.00,3,2821,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800620,2820.85
دسينا-ت,20011007,2792.69,2821,2793,2820.85,21877,410302553.00,31,2821,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800715,2820.85
دسينا-ت,20011020,2792.69,2793,2793,2792.69,500,9374500.00,2,2821,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800728,2792.69
دسينا-ت,20011024,2722.98,2723,2723,2722.98,6000,109686000.00,8,2793,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800802,2722.98
دسينا-ت,20011027,2722.98,2723,2723,2722.98,53,968893.00,1,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800805,2722.98
دسينا-ت,20011028,2722.69,2723,2723,2722.69,4000,73116000.00,2,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800806,2722.69
دسينا-ت,20011105,2721.05,2721,2721,2721.20,1520,27767610.00,2,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800814,2721.20
دسينا-ت,20011106,2721.20,2722,2721,2721.64,3145,57456976.00,9,2721,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800815,2721.64
دسينا-ت,20011107,2723.28,2723,2723,2723.28,3145,57500035.00,3,2722,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800816,2723.28
دسينا-ت,20011110,2723.58,2724,2723,2723.43,2160,39495730.00,8,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800819,2723.43
دسينا-ت,20011112,2723.43,2723,2723,2723.43,200,3656800.00,1,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800821,2723.43
دسينا-ت,20011113,2723.43,2723,2723,2723.43,675,12341700.00,2,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800822,2723.43
دسينا-ت,20011114,2723.58,2724,2724,2723.58,223,4077555.00,3,2723,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800823,2723.58
دسينا-ت,20011124,2721.94,2792,2722,2723.58,205915,3856510511.00,10,2724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800903,2723.58
دسينا-ت,20011126,2723.73,2724,2724,2723.73,913,16695118.00,2,2724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800905,2723.73
دسينا-ت,20011127,2723.73,2726,2724,2725.67,3300,60356800.00,3,2724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800906,2725.67
دسينا-ت,20011128,2725.81,2726,2726,2725.81,160,2928000.00,1,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800907,2725.81
دسينا-ت,20011201,2725.81,2726,2726,2725.81,490,8967000.00,1,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800910,2725.81
دسينا-ت,20011217,2753.07,2753,2726,2725.81,300800,5504731500.00,4,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800926,2725.81
دسينا-ت,20011218,2725.81,2726,2726,2725.81,14500,265350000.00,5,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800927,2725.81
دسينا-ت,20011219,2725.81,2726,2726,2725.67,1010,18482000.00,2,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13800928,2725.67
دسينا-ت,20011222,2725.67,2726,2726,2725.67,9250,169265750.00,1,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801001,2725.67
دسينا-ت,20011229,2725.37,2726,2725,2725.52,2460,45010820.00,2,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801008,2725.52
دسينا-ت,20020101,2710.92,2711,2711,2710.92,1000,18200000.00,3,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801011,2710.92
دسينا-ت,20020102,2710.77,2711,2711,2710.92,2270,41313230.00,9,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801012,2710.92
دسينا-ت,20020105,2710.92,2711,2711,2710.92,4808,87505600.00,12,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801015,2710.92
دسينا-ت,20020106,2710.92,2711,2711,2710.92,1088,19801600.00,3,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801016,2710.92
دسينا-ت,20020107,2710.92,2711,2711,2711.07,961,17490350.00,3,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801017,2711.07
دسينا-ت,20020112,2711.07,2711,2711,2711.07,300,5460300.00,1,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801022,2711.07
دسينا-ت,20020113,2711.22,2712,2711,2711.66,420,7645740.00,4,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801023,2711.66
دسينا-ت,20020114,2711.52,2712,2712,2711.52,300,5461200.00,2,2712,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801024,2711.52
دسينا-ت,20020115,2718.96,2719,2719,2718.96,172,3139688.00,1,2712,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801025,2718.96
دسينا-ت,20020119,2721.35,2721,2721,2721.35,250,4567500.00,1,2719,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801029,2721.35
دسينا-ت,20020120,2721.79,2722,2722,2721.64,2340,42756660.00,3,2721,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801030,2721.64
دسينا-ت,20020122,2721.64,2722,2721,2721.64,6207,113413304.00,4,2722,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801102,2721.64
دسينا-ت,20020126,2710.92,2726,2711,2725.67,3929,71745571.00,6,2722,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801106,2725.67
دسينا-ت,20020127,2725.67,2726,2726,2725.67,540,9881460.00,1,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801107,2725.67
دسينا-ت,20020128,2725.67,2785,2726,2785.40,12500,232592403.00,10,2726,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801108,2785.40
دسينا-ت,20020129,2715.84,2716,2716,2715.84,20363,371278579.00,3,2785,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801109,2715.84
دسينا-ت,20020202,2705.71,2716,2706,2715.84,25637,465770105.00,11,2716,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801113,2715.84
دسينا-ت,20020203,2715.84,2716,2716,2715.84,500,9116500.00,2,2716,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801114,2715.84
دسينا-ت,20020205,2715.84,2716,2716,2715.84,108,1969164.00,1,2716,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801116,2715.84
دسينا-ت,20020210,2708.83,2711,2709,2710.92,10824,196969927.00,10,2716,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801121,2710.92
دسينا-ت,20020217,2710.77,2711,2711,2710.92,1000,18199553.00,3,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801128,2710.92
دسينا-ت,20020218,2710.92,2711,2711,2710.92,3264,59403800.00,8,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801129,2710.92
دسينا-ت,20020219,2710.92,2711,2711,2710.92,2462,44808400.00,8,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801130,2710.92
دسينا-ت,20020220,2710.92,2715,2711,2714.64,734,13364650.00,2,2711,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801201,2714.64
دسينا-ت,20020225,2714.64,2718,2714,2718.37,1740,31713950.00,5,2715,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801206,2718.37
دسينا-ت,20020305,2718.22,2718,2718,2718.22,50,912450.00,1,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801214,2718.22
دسينا-ت,20020306,2717.92,2718,2718,2718.22,2037,37171676.00,5,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801215,2718.22
دسينا-ت,20020309,2718.22,2718,2718,2718.22,604,11022396.00,1,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801218,2718.22
دسينا-ت,20020310,2718.22,2718,2718,2718.22,600,10949400.00,2,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801219,2718.22
دسينا-ت,20020312,2718.37,2718,2718,2718.37,250400,4569800000.00,2,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13801221,2718.37
دسينا-ت,20020409,2718.81,2719,2719,2718.81,250,4563250.00,2,2718,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810120,2718.81
دسينا-ت,20020413,2718.81,2719,2719,2718.81,350,6388550.00,2,2719,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810124,2718.81
دسينا-ت,20020421,2718.81,2719,2719,2718.81,100,1825300.00,1,2719,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810201,2718.81
دسينا-ت,20020423,2718.81,2719,2719,2719.26,540,9857070.00,2,2719,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810203,2719.26
دسينا-ت,20020427,2786.14,2786,2786,2786.29,5500,102878000.00,2,2719,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810207,2786.29
دسينا-ت,20020429,2855.40,2855,2788,2788.37,5350,102402000.00,13,2786,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810209,2788.37
دسينا-ت,20020501,2800.44,2801,2800,2801.04,2000,37606000.00,5,2788,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810211,2801.04
دسينا-ت,20020506,2809.97,2810,2810,2809.97,350,6602750.00,1,2801,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810216,2809.97
دسينا-ت,20020507,2810.42,2811,2810,2809.82,4250,80181480.00,6,2810,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810217,2809.82
دسينا-ت,20020508,2879.98,2880,2880,2879.98,5000,96675000.00,3,2810,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810218,2879.98
دسينا-ت,20020512,2882.36,2952,2882,2951.92,3216,62730700.00,3,2880,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810222,2951.92
دسينا-ت,20020515,3025.65,3026,3026,3025.65,1372,27869436.00,3,2952,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810225,3025.65
دسينا-ت,20020518,3053.51,3054,3054,3053.51,4000,82000000.00,3,3026,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810228,3053.51
دسينا-ت,20020519,3084.04,3084,3070,3084.04,10700,221303500.00,13,3054,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810229,3084.04
دسينا-ت,20020520,3127.98,3128,3128,3127.98,9213,193471000.00,10,3084,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810230,3127.98
دسينا-ت,20020522,3127.54,3128,3128,3127.69,2200,46197516.00,4,3128,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810301,3127.69
دسينا-ت,20020525,3127.54,3128,3128,3127.54,95,1994715.00,1,3128,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810304,3127.54
دسينا-ت,20020526,3127.09,3127,3126,3126.35,4764,100005608.00,4,3128,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810305,3126.35
دسينا-ت,20020527,3126.05,3126,3126,3126.05,7104,149086648.00,7,3126,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810306,3126.05
دسينا-ت,20020528,3126.05,3126,3126,3126.05,100,2098700.00,2,3126,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810307,3126.05
دسينا-ت,20020529,3126.05,3126,3126,3126.05,3658,76768946.00,8,3126,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810308,3126.05
دسينا-ت,20020602,3126.05,3126,3126,3126.05,2190,45961530.00,4,3126,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810312,3126.05
دسينا-ت,20020603,3126.35,3128,3126,3127.98,3000,62989000.00,2,3126,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810313,3127.98
دسينا-ت,20020608,3202.46,3202,3159,3202.46,40485,870286850.00,6,3128,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810318,3202.46
دسينا-ت,20020609,3206.63,3225,3207,3224.80,121500,2622562500.00,13,3202,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810319,3224.80
دسينا-ت,20020615,3338.90,3422,3339,3422.31,2000,45392000.00,2,3225,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810325,3422.31
دسينا-ت,20020616,3507.81,3508,3508,3507.81,148420,3495291000.00,17,3422,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810326,3507.81
دسينا-ت,20020622,3574.84,3575,3538,3537.60,13161,315094750.00,19,3508,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810401,3537.60
دسينا-ت,20020623,3537.45,3580,3537,3540.88,200080,4788755960.00,20,3538,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810402,3540.88
دسينا-ت,20020624,3574.84,3575,3575,3574.84,18560,445439500.00,17,3541,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810403,3574.84
دسينا-ت,20020625,3574.84,3575,3575,3574.84,2200,52800000.00,1,3575,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810404,3574.84
دسينا-ت,20020626,3649.32,3681,3590,3680.59,11030,270122000.00,9,3575,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810405,3680.59
دسينا-ت,20020629,3680.74,3731,3681,3731.24,13550,337599500.00,18,3681,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810408,3731.24
دسينا-ت,20020630,3813.01,3813,3813,3813.16,15500,396799500.00,4,3731,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810409,3813.16
دسينا-ت,20020714,3515.26,3873,3515,3872.74,4300,106881500.00,6,3813,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810423,3872.74
دسينا-ت,20020715,3872.74,3873,3873,3872.74,1600,41600000.00,7,3873,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810424,3872.74
دسينا-ت,20020716,3868.13,3868,3783,3808.69,2269,58504922.00,10,3873,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810425,3808.69
دسينا-ت,20020717,3723.79,3724,3724,3723.79,6407,160174000.00,8,3809,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810426,3723.79
دسينا-ت,20020720,3724.09,3724,3724,3724.09,5520,138010868.00,14,3724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810429,3724.09
دسينا-ت,20020721,3723.79,3724,3724,3723.79,4766,119150837.00,8,3724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810430,3723.79
دسينا-ت,20020722,3723.79,3724,3724,3724.09,1935,48375300.00,5,3724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810431,3724.09
دسينا-ت,20020728,3910.28,3910,3910,3910.28,1050,27564600.00,4,3724,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810506,3910.28
دسينا-ت,20020730,4105.70,4106,4106,4105.70,1262,34785768.00,3,3910,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810508,4105.70
دسينا-ت,20020731,4208.33,4208,4208,4208.33,2000,56506000.00,3,4106,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810509,4208.33
دسينا-ت,20020803,4313.49,4313,4208,4208.33,13150,380504446.00,18,4208,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810512,4208.33
دسينا-ت,20020804,4208.33,4208,4208,4208.33,2546,71931188.00,6,4208,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810513,4208.33
دسينا-ت,20020805,4170.65,4171,4103,4103.17,5000,138583016.00,3,4208,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810514,4103.17
دسينا-ت,20020806,4103.17,4103,4103,4103.17,1072,29530384.00,3,4103,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810515,4103.17
دسينا-ت,20020807,4103.17,4171,4103,4170.65,6123,171393280.00,10,4103,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810516,4170.65
دسينا-ت,20020810,4185.54,4207,4171,4207.44,7930,223851845.00,9,4171,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810519,4207.44
دسينا-ت,20020811,4206.39,4206,4171,4170.65,4653,130680720.00,5,4207,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810520,4170.65
دسينا-ت,20020814,4170.65,4171,4171,4170.65,8724,244272000.00,7,4171,DSIN,Sina Darou Lab.-a,داروسازي‌_سينا-ت,13810523,4170.65
