tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20141231,406.41,406,406,390.85,92,382076.00,1,391,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931010,406.41
بسويچ-ت,20150103,406.41,406,406,392.32,18343,76178479.00,9,391,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931013,406.41
بسويچ-ت,20150104,423.63,441,424,439.39,1118828,5023041868.00,204,392,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931014,440.56
بسويچ-ت,20150105,456.90,457,423,449.47,1001326,4598898317.00,300,439,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931015,431.56
بسويچ-ت,20150106,432.05,432,432,431.65,205312,905713110.00,28,449,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931016,431.56
بسويچ-ت,20150107,414.43,419,414,414.43,257114,1088893290.00,69,432,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931017,414.43
بسويچ-ت,20150110,397.89,398,398,397.89,200300,814419800.00,10,414,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931020,397.89
بسويچ-ت,20150111,382.04,391,382,382.14,294404,1149567216.00,40,398,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931021,386.54
بسويچ-ت,20150112,397.11,397,397,396.72,193882,786965156.00,56,382,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931022,397.40
بسويچ-ت,20150113,388.11,400,381,391.34,94028,370091454.00,34,397,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931023,399.26
بسويچ-ت,20150114,380.96,381,376,386.05,69419,266756092.00,28,391,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931024,375.78
بسويچ-ت,20150117,391.34,399,371,382.43,165326,644720241.00,73,386,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931027,373.82
بسويچ-ت,20150118,391.24,391,369,377.73,97196,370156589.00,40,382,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931028,376.66
بسويچ-ت,20150119,362.96,363,363,362.76,206819,766576491.00,51,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931029,362.66
بسويچ-ت,20150120,354.35,377,354,372.94,177953,680530302.00,69,363,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931030,377.25
بسويچ-ت,20150121,387.52,388,358,361.29,222721,822235055.00,48,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931101,358.07
بسويچ-ت,20150124,346.91,370,347,359.34,37112,132938020.00,13,361,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931104,369.81
بسويچ-ت,20150125,372.74,373,362,360.71,34201,128372582.00,25,359,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931105,365.01
بسويچ-ت,20150126,366.97,367,347,359.14,28324,101141289.00,22,361,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931106,347.40
بسويچ-ت,20150127,354.25,373,352,361.78,73227,274069074.00,48,359,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931107,368.93
بسويچ-ت,20150128,374.51,376,365,367.75,99506,380073280.00,48,362,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931108,376.17
بسويچ-ت,20150131,381.55,382,382,382.24,198890,777023998.00,39,368,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931111,382.43
بسويچ-ت,20150201,395.06,395,367,378.13,61888,233316448.00,45,382,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931112,366.97
بسويچ-ت,20150202,381.55,382,367,377.64,23856,91119499.00,18,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931113,368.24
بسويچ-ت,20150203,380.28,380,363,371.86,131247,494777153.00,40,378,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931114,364.03
بسويچ-ت,20150204,380.18,380,365,373.43,149629,571705778.00,39,372,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931115,365.99
بسويچ-ت,20150207,376.76,382,365,367.66,1702164,6394731390.00,125,373,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13931118,381.65
