tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دارا_يكم-ت,20200627,215459.57,252295,215460,230879.81,7465368,1707953220470.00,84704,100918,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990407,236147.72
دارا_يكم-ت,20200628,242818.39,282570,235562,256321.20,9319007,2366953466020.00,72924,230880,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990408,267079.04
دارا_يكم-ت,20200629,272478.14,282570,224038,271125.84,10086715,2709903479030.00,83716,256321,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990409,282469.01
دارا_يكم-ت,20200630,284810.30,322937,284588,312048.02,5395047,1668183569940.00,43087,271126,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990410,322937.06
دارا_يكم-ت,20200704,343120.62,343121,282570,331807.73,4917074,1616707884550.00,33922,312048,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990414,303631.47
دارا_يكم-ت,20200705,303651.66,303652,258854,279653.40,14613167,4049437617800.00,110667,331808,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990415,273487.32
دارا_يكم-ت,20200706,292651.61,307618,251689,281661.66,9288258,2592370846620.00,69186,279653,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990416,276131.37
دارا_يكم-ت,20200707,276212.10,282570,266171,272922.18,13169629,3561578517220.00,81930,281662,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990417,270459.78
دارا_يكم-ت,20200708,245644.09,300210,245634,246824.83,10778690,2636238172700.00,66836,272922,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990418,245634.00
دارا_يكم-ت,20200711,261367.09,271499,252295,267311.15,8191339,2169733555370.00,57002,246825,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990421,271499.24
دارا_يكم-ت,20200712,271953.37,292662,271469,275213.01,1825137,497729576870.00,18075,267311,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990422,275505.68
دارا_يكم-ت,20200713,277746.05,292662,262386,274446.04,8206039,2231621831930.00,55976,275213,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990423,265494.63
دارا_يكم-ت,20200714,267432.25,267432,247006,260216.62,6370304,1642581526520.00,45516,274446,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990424,258349.64
دارا_يكم-ت,20200715,250478.05,257340,234200,251376.22,5420617,1350239992220.00,37733,260217,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990425,250256.03
دارا_يكم-ت,20200718,230092.65,272337,226258,233473.40,4681558,1083065468420.00,38288,251376,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990428,235138.54
دارا_يكم-ت,20200719,256815.69,256816,210131,256815.69,3638492,925916718460.00,22412,233473,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990429,256815.69
دارا_يكم-ت,20200720,262386.36,282489,231152,261831.31,8295528,2152244174550.00,52542,256816,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990430,257734.05
دارا_يكم-ت,20200721,245492.71,262215,235694,242949.58,6043067,1454804188290.00,44686,261831,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990431,242909.22
دارا_يكم-ت,20200722,254312.93,261276,251790,253747.79,6064228,1524793652370.00,43665,242950,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990501,252799.16
دارا_يكم-ت,20200725,267028.58,267029,254081,258763.41,6542723,1677625010410.00,45497,253748,DARA,DARA ETF-a,صندوق_واسطه_گري_مالي_يكم-سهام-ت,13990504,254222.11
