tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
خگستر-ت,20191216,629.27,663,622,647.29,13062194,144074904664.00,4287,644,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13980925,647.76
خگستر-ت,20191217,651.33,657,622,644.70,13465698,147932289914.00,4127,647,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13980926,631.32
خگستر-ت,20191218,641.42,675,620,650.87,17728544,196629306380.00,4795,645,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13980927,664.30
خگستر-ت,20191221,668.29,675,646,658.26,11220246,125862269809.00,3281,651,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13980930,650.22
خگستر-ت,20191222,645.58,668,640,653.10,11722555,130463174083.00,3537,658,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981001,648.28
خگستر-ت,20191223,654.27,675,620,645.11,23925563,263002772103.00,4684,653,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981002,636.78
خگستر-ت,20191224,640.65,677,637,673.22,22355029,256447221945.00,3524,645,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981003,677.33
خگستر-ت,20191225,698.34,707,681,704.50,25676023,308234813403.00,4247,673,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981004,706.85
خگستر-ت,20191228,733.55,740,713,733.43,19901889,248741699163.00,5390,705,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981007,727.45
خگستر-ت,20191229,727.68,763,711,737.07,16722638,210030088728.00,4639,733,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981008,742.41
خگستر-ت,20191230,739.48,774,728,765.77,18491684,241299820549.00,4567,737,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981009,772.28
خگستر-ت,20191231,797.99,798,728,753.62,20521184,263537303311.00,5788,766,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981010,767.88
خگستر-ت,20200101,771.64,772,732,750.63,16904464,216230309488.00,4566,754,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981011,733.55
خگستر-ت,20200104,713.13,713,713,713.13,898148,10914294496.00,240,751,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981014,713.13
خگستر-ت,20200105,677.51,678,678,677.51,9688097,111849079865.00,1017,713,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981015,677.51
خگستر-ت,20200107,643.65,657,644,644.47,21483784,235939715513.00,2395,678,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981017,643.65
خگستر-ت,20200108,631.62,632,632,631.62,11518125,123969579375.00,595,644,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981018,631.62
خگستر-ت,20200111,644.23,644,644,643.35,864139,9486517942.00,136,632,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981021,644.23
خگستر-ت,20200112,675.51,676,676,675.51,2497247,28745810217.00,199,643,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981022,675.51
خگستر-ت,20200113,709.26,709,698,708.73,24789793,299377320702.00,2000,676,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981023,709.26
خگستر-ت,20200114,739.42,744,727,742.12,29801804,376863188797.00,3778,709,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981024,744.11
خگستر-ت,20200115,762.89,779,734,774.40,29994175,395800323078.00,3439,742,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981025,779.21
خگستر-ت,20200118,809.84,813,804,812.66,33397255,462476395598.00,3779,774,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981028,813.07
خگستر-ت,20200119,824.51,853,787,832.26,32006218,453906718909.00,7485,813,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981029,830.38
خگستر-ت,20200120,830.32,849,810,822.05,18314966,256550729057.00,5332,832,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981030,818.64
خگستر-ت,20200121,845.05,845,781,794.88,36769103,498052581811.00,8882,822,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981101,780.97
خگستر-ت,20200122,780.50,833,780,813.66,21977066,304721818221.00,5855,795,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981102,821.58
خگستر-ت,20200125,821.58,851,813,832.32,22408621,317817780046.00,6391,814,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981105,841.76
خگستر-ت,20200126,834.49,873,792,825.27,30367691,427062876499.00,8210,832,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981106,797.52
خگستر-ت,20200127,792.82,825,785,804.09,17485248,239580659244.00,4934,825,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981107,795.17
خگستر-ت,20200128,810.02,844,810,835.66,27398972,390156869323.00,6055,804,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981108,844.29
خگستر-ت,20200201,850.92,874,822,849.10,21376207,309298143002.00,6306,836,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981112,830.38
خگستر-ت,20200202,833.37,892,833,876.04,29553958,441172320325.00,6849,849,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981113,891.53
خگستر-ت,20200203,919.81,920,910,919.40,14276567,223668538388.00,2392,876,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981114,919.81
خگستر-ت,20200204,936.01,962,880,919.64,28263489,442920288965.00,7534,919,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981115,909.02
خگستر-ت,20200205,909.60,960,910,939.12,16621510,266000787065.00,5236,920,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981116,938.95
خگستر-ت,20200208,966.94,967,892,900.86,13148596,201841283892.00,3884,939,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981119,892.17
خگستر-ت,20200209,880.32,933,874,897.40,17578052,268803133316.00,6078,901,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981120,883.78
خگستر-ت,20200210,897.40,915,853,864.24,34611328,509728618127.00,7663,897,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981121,856.61
خگستر-ت,20200212,874.39,892,836,859.60,15884672,232671463732.00,6210,864,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981123,847.99
خگستر-ت,20200215,870.23,870,817,820.11,16932707,236640524756.00,4633,860,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981126,816.65
خگستر-ت,20200216,861.07,861,845,860.54,25243355,370166391024.00,4371,820,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981127,861.07
خگستر-ت,20200217,903.03,903,834,876.98,29712503,444026055727.00,9373,861,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981128,881.55
خگستر-ت,20200218,897.87,907,849,883.31,20103956,302606859630.00,6430,877,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981129,883.78
خگستر-ت,20200219,883.78,896,867,878.44,21557377,322684328076.00,8240,883,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981130,871.87
خگستر-ت,20200222,834.55,894,835,859.31,24457328,358131484288.00,8536,878,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981203,865.59
خگستر-ت,20200223,902.27,902,902,902.27,13067055,200905960681.00,3242,859,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981204,902.27
خگستر-ت,20200224,947.34,947,906,937.65,21886404,349695358316.00,6824,902,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981205,947.34
خگستر-ت,20200225,977.09,984,939,982.14,33598926,562309683340.00,9421,938,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981206,984.48
خگستر-ت,20200226,1021.10,1021,974,996.51,19526889,331594569886.00,8706,982,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981207,977.09
خگستر-ت,20200229,946.69,991,947,956.43,24995678,407368826340.00,8926,997,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981210,950.04
خگستر-ت,20200301,951.27,996,951,990.53,15920117,268714391419.00,6361,956,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981211,994.05
خگستر-ت,20200302,997.63,1040,998,1032.55,12741142,224178486444.00,3612,991,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981212,1040.00
خگستر-ت,20200303,1084.13,1084,1045,1081.08,19920155,366978633831.00,7165,1033,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981213,1084.13
خگستر-ت,20200304,1120.81,1130,1062,1096.57,13593731,254015302058.00,7594,1081,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981214,1086.89
خگستر-ت,20200307,1151.26,1151,1135,1148.51,26924126,526922390675.00,8136,1097,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981217,1138.47
خگستر-ت,20200309,1170.40,1170,1091,1106.31,29220469,550866480160.00,11389,1149,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981219,1108.43
خگستر-ت,20200310,1120.87,1162,1119,1157.78,23409842,461855493818.00,5981,1106,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981220,1161.59
خگستر-ت,20200311,1215.64,1216,1209,1215.64,23878966,494650343994.00,6869,1158,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981221,1215.64
خگستر-ت,20200314,1276.38,1276,1174,1266.52,84796177,1830089597974.00,27065,1216,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13981224,1276.38
خگستر-ت,20200426,2533.04,2659,2533,2642.46,750224018,2047565353568.00,25536,1267,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990207,2658.92
خگستر-ت,20200427,2774.14,2774,2660,2772.21,1533590955,4391054353691.00,66162,2642,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990208,2774.14
خگستر-ت,20200428,2910.67,2911,2911,2910.67,398627812,1198275202872.00,19670,2772,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990209,2910.67
خگستر-ت,20200429,3055.92,3056,3056,3055.92,170577696,538343208576.00,7784,2911,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990210,3055.92
خگستر-ت,20200502,3207.94,3208,3208,3207.94,91353586,302654430418.00,3509,3056,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990213,3207.94
خگستر-ت,20200503,3367.71,3368,3368,3367.71,107953902,375463671156.00,3669,3208,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990214,3367.71
خگستر-ت,20200504,3535.22,3535,3535,3535.22,86628127,316279291677.00,3112,3368,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990215,3535.22
خگستر-ت,20200505,3711.45,3711,3359,3641.73,2540260831,9555016382193.00,170162,3535,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990216,3543.93
خگستر-ت,20200506,3723.07,3824,3486,3770.51,573983781,2234882461928.00,38828,3642,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990217,3823.77
خگستر-ت,20200509,3958.36,3958,3958,3958.36,320967926,1312116881488.00,16604,3771,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990220,3958.36
خگستر-ت,20200510,4155.89,4156,4156,4155.89,24860196,106699961232.00,991,3958,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990221,4155.89
خگستر-ت,20200512,4363.11,4581,4145,4309.85,1320128055,5876097372686.00,94983,4156,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990223,4357.30
خگستر-ت,20200513,4453.16,4525,4116,4491.89,958413172,4446117126692.00,68900,4310,GOST,Iran Kh. Inv.-a,گسترش‌سرمايه‌گذاري‌ايران‌خودرو-ت,13990224,4524.81
