tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
سبزوا-ت,20150426,109.65,110,108,108.58,551078,391674864.00,86,109,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940206,108.58
سبزوا-ت,20150427,108.58,109,107,107.36,918222,645111668.00,112,109,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940207,107.20
سبزوا-ت,20150428,106.13,108,105,106.13,1159651,806113759.00,159,107,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940208,105.22
سبزوا-ت,20150429,106.90,107,102,103.54,1989512,1349317937.00,171,106,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940209,105.37
سبزوا-ت,20150503,105.37,105,99,101.10,978942,647874853.00,100,104,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940213,99.26
سبزوا-ت,20150504,103.39,103,98,98.80,984726,637002144.00,85,101,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940214,98.04
سبزوا-ت,20150505,97.74,99,95,95.14,1453985,905273080.00,151,99,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940215,95.14
سبزوا-ت,20150506,95.44,98,94,95.44,1202637,751692986.00,129,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940216,96.21
سبزوا-ت,20150509,98.80,99,94,94.83,745364,462583849.00,84,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940219,95.44
سبزوا-ت,20150510,93.92,96,93,94.07,509099,313498994.00,64,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940220,94.38
سبزوا-ت,20150511,95.29,97,95,96.21,1184011,745873257.00,151,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940221,96.97
سبزوا-ت,20150512,97.58,101,98,99.72,1452212,948537793.00,229,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940222,99.11
سبزوا-ت,20150513,98.35,102,97,98.80,683243,442053092.00,115,100,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940223,98.50
سبزوا-ت,20150517,95.14,99,95,95.60,594549,372099890.00,81,99,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940227,95.60
سبزوا-ت,20150518,98.19,98,95,95.60,485241,303756716.00,50,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940228,94.99
سبزوا-ت,20150519,96.97,97,92,92.85,2057579,1251817627.00,166,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940229,94.38
سبزوا-ت,20150520,94.53,95,93,94.53,368252,228123983.00,58,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940230,93.15
سبزوا-ت,20150523,93.31,95,92,93.00,282074,171860588.00,58,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940302,94.22
سبزوا-ت,20150524,94.68,96,92,94.38,1062781,656925722.00,116,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940303,94.68
سبزوا-ت,20150525,95.29,95,93,93.76,345998,212462582.00,57,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940304,94.38
سبزوا-ت,20150526,94.68,95,93,93.31,177739,108646351.00,33,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940305,93.92
سبزوا-ت,20150527,93.15,93,92,92.70,120690,73205691.00,26,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940306,93.00
سبزوا-ت,20150530,92.39,96,92,94.68,591455,366666208.00,86,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940309,95.14
سبزوا-ت,20150531,95.44,97,94,95.14,1592782,993047357.00,239,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940310,94.53
سبزوا-ت,20150601,95.44,95,93,93.61,128796,78910749.00,28,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940311,93.92
سبزوا-ت,20150602,92.85,96,93,94.99,445548,277117862.00,60,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940312,94.53
سبزوا-ت,20150606,96.36,96,94,94.38,539713,333711756.00,101,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940316,95.14
سبزوا-ت,20150607,94.68,96,94,94.83,194608,120776816.00,30,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940317,94.68
سبزوا-ت,20150608,94.07,94,93,93.00,412771,251546558.00,56,95,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940318,92.85
سبزوا-ت,20150609,94.38,94,89,91.17,600791,358644779.00,102,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940319,89.34
سبزوا-ت,20150610,88.73,92,89,90.10,233856,137993950.00,39,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940320,90.86
سبزوا-ت,20150613,91.78,92,89,91.17,291118,173895251.00,37,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940323,92.24
سبزوا-ت,20150614,92.39,92,90,91.47,410814,246096856.00,62,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940324,91.32
سبزوا-ت,20150615,89.79,92,90,91.17,106586,63643039.00,27,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940325,90.25
سبزوا-ت,20150616,91.63,92,90,90.10,287099,169496737.00,35,91,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940326,91.32
سبزوا-ت,20150617,91.63,95,90,93.15,945744,576996103.00,114,90,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940327,93.15
سبزوا-ت,20150620,93.15,94,91,92.54,432158,261680345.00,59,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940330,91.63
سبزوا-ت,20150621,91.78,93,91,92.09,183707,110804172.00,38,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940331,93.00
سبزوا-ت,20150622,92.85,95,93,94.07,746815,459692071.00,113,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940401,94.68
سبزوا-ت,20150623,95.44,97,94,95.60,198922,124512920.00,42,94,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940402,95.44
سبزوا-ت,20150624,94.07,95,92,92.70,452570,274544322.00,56,96,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940403,91.93
سبزوا-ت,20150627,93.15,94,92,92.39,566130,342426093.00,37,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940406,93.15
سبزوا-ت,20150628,91.78,92,91,91.63,320838,192468432.00,35,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940407,92.09
سبزوا-ت,20150629,93.15,94,92,92.70,41999,25497683.00,7,92,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940408,92.39
سبزوا-ت,20150630,93.15,95,93,94.07,408305,251503121.00,43,93,SBZZ,Sabzevar Cement-a,سيمان_لار_سبزوار-ت,13940409,93.92
