tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وسكاب-ت,20200419,3190.47,3190,3190,3130.43,8466378,31943644194.00,363,3039,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990131,3190.47
وسكاب-ت,20200420,3286.86,3287,3287,3167.63,3315897,12888891639.00,266,3130,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990201,3286.86
وسكاب-ت,20200421,3325.76,3326,3326,3192.16,2189174,8610021342.00,209,3168,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990202,3325.76
وسكاب-ت,20200422,3351.13,3351,3351,3296.17,9199088,36455985744.00,350,3192,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990203,3351.13
وسكاب-ت,20200425,3460.21,3460,3460,3329.14,2569353,10513792476.00,246,3296,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990206,3460.21
وسكاب-ت,20200426,3494.88,3495,3495,3386.65,4436031,18334116123.00,336,3329,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990207,3494.88
وسكاب-ت,20200427,3555.77,3556,3556,3421.31,2657619,11175287895.00,227,3387,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990208,3555.77
وسكاب-ت,20200428,3592.13,3592,3592,3456.83,2696522,11454825456.00,249,3421,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990209,3592.13
وسكاب-ت,20200429,3629.33,3629,3629,3544.77,6514802,27961530184.00,316,3457,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990210,3629.33
وسكاب-ت,20200502,3721.50,3722,3722,3719.81,11818288,52012285488.00,397,3545,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990213,3721.50
وسكاب-ت,20200503,3905.00,3905,3905,3894.01,11197390,51709547020.00,380,3720,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990214,3905.00
وسكاب-ت,20200504,4088.50,4088,4088,4088.50,13092022,63299926370.00,460,3894,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990215,4088.50
وسكاب-ت,20200505,4292.29,4292,4292,4292.29,12464259,63268578684.00,432,4088,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990216,4292.29
وسكاب-ت,20200506,4506.23,4506,4506,4487.62,10905083,58113187307.00,375,4292,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990217,4506.23
وسكاب-ت,20200509,4711.71,4712,4712,4711.71,10876732,60605150704.00,314,4488,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990220,4711.71
وسكاب-ت,20200511,4946.79,5194,4947,5192.86,48265538,296405125608.00,1624,4712,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990222,5193.70
وسكاب-ت,20200512,5452.46,5452,4979,5401.72,342744095,2189469801714.00,18779,5193,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990223,5452.46
وسكاب-ت,20200513,5671.47,5671,5403,5667.24,123595769,828333315305.00,6981,5402,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990224,5671.47
وسكاب-ت,20200516,5950.52,5951,5707,5929.38,300992835,2110598369817.00,19662,5667,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990227,5950.52
وسكاب-ت,20200517,5633.42,6172,5633,5879.49,167648259,1165704752834.00,15044,5929,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990228,6071.44
وسكاب-ت,20200518,6172.91,6173,5936,6164.46,92514524,674402967786.00,7828,5879,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990229,6172.91
وسكاب-ت,20200519,6472.26,6472,6257,6456.19,147499537,1126155803159.00,14165,6164,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990230,6472.26
وسكاب-ت,20200520,6350.49,6350,6134,6177.98,15408124,112576071164.00,2436,6456,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990231,6134.01
وسكاب-ت,20200523,5869.34,5869,5869,6058.75,2641123,18332034743.00,498,6178,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990303,5869.34
وسكاب-ت,20200526,5757.64,5871,5758,5990.24,1582940,10775072580.00,291,6059,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990306,5757.64
وسكاب-ت,20200527,5690.81,5691,5691,5758.48,5294331,35620258968.00,713,5990,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990307,5690.81
وسكاب-ت,20200530,5470.90,5741,5471,5503.88,116046698,755152466689.00,9465,5758,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990310,5470.90
وسكاب-ت,20200531,5751.71,5753,5229,5342.33,109599937,692222409634.00,10096,5504,SKBV,Banks Employees-a,س.ص.بازنشستگي_كاركنان_بانكها-ت,13990311,5228.99
