tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فملي-ت,20140429,346.01,351,340,350.98,3355829,10672582224.00,413,354,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930209,346.98
فملي-ت,20140430,344.82,353,343,350.44,2516871,8118707472.00,300,351,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930210,349.15
فملي-ت,20140503,350.44,353,343,349.15,3551510,11389226422.00,355,350,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930213,349.15
فملي-ت,20140504,350.23,357,343,349.79,4653416,15090635380.00,636,349,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930214,351.31
فملي-ت,20140505,352.28,356,348,350.01,1631883,5301580411.00,238,350,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930215,350.23
فملي-ت,20140506,350.44,351,344,345.15,14451717,46151289332.00,592,350,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930216,343.74
فملي-ت,20140507,345.90,352,340,342.88,16527883,52422459218.00,625,345,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930217,347.85
فملي-ت,20140510,351.20,351,342,343.20,3472490,11044543632.00,342,343,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930220,342.77
فملي-ت,20140511,346.98,347,330,330.23,101464606,309925730520.00,4642,343,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930221,335.09
فملي-ت,20140512,339.31,343,334,334.45,4831964,15168003692.00,552,330,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930222,337.26
فملي-ت,20140514,341.15,348,336,342.44,8125996,25914792265.00,721,334,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930224,347.74
فملي-ت,20140517,339.42,350,337,340.28,7512549,23585378211.00,568,342,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930227,341.26
فملي-ت,20140518,345.90,346,338,340.93,2923106,9268477305.00,415,340,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930228,340.28
فملي-ت,20140519,344.71,345,336,340.61,1640741,5145257498.00,320,341,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930229,339.96
فملي-ت,20140520,342.01,344,341,341.15,3010417,9542225908.00,348,341,MSMI,S*I. N. C. Ind.-a,ملي‌_صنايع‌_مس‌_ايران‌-ت,13930230,343.20
