tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
مداران-ت,20010403,478.18,478,478,478.18,1000,4608000.00,1,478,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800114,478.18
مداران-ت,20010407,478.49,478,478,478.49,2200,10144200.00,1,478,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800118,478.49
مداران-ت,20010410,479.95,480,480,479.84,2181,10086944.00,2,478,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800121,479.84
مداران-ت,20010411,479.84,480,480,479.95,8233,38074547.00,9,480,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800122,479.95
مداران-ت,20010415,477.35,477,477,477.35,7897,36326200.00,3,480,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800126,477.35
مداران-ت,20010417,477.25,477,477,477.25,2150,9887850.00,1,477,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800128,477.25
مداران-ت,20010418,477.14,477,477,477.14,46300,212877975.00,8,477,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800129,477.14
مداران-ت,20010421,475.28,475,475,475.28,2160,9892800.00,2,477,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800201,475.28
مداران-ت,20010422,479.43,479,467,466.97,27000,122562000.00,7,475,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800202,466.97
مداران-ت,20010423,466.66,467,467,466.97,34363,154603287.00,10,467,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800203,466.97
مداران-ت,20010424,466.97,467,467,467.08,7825,35214625.00,4,467,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800204,467.08
مداران-ت,20010425,467.39,467,467,467.29,6500,29271500.00,5,467,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800205,467.29
مداران-ت,20010428,469.15,469,469,469.05,9200,41588200.00,7,467,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800208,469.05
مداران-ت,20010429,469.05,472,469,472.16,66120,299075000.00,20,469,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800209,472.16
مداران-ت,20010430,472.16,475,471,472.16,25683,116911393.00,17,472,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800210,472.16
مداران-ت,20010501,472.58,476,472,475.28,20430,93279400.00,9,472,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800211,475.28
مداران-ت,20010502,475.28,476,475,475.28,44462,203858660.00,22,475,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800212,475.28
مداران-ت,20010505,477.35,477,477,477.14,21645,99536764.00,11,475,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800215,477.14
مداران-ت,20010506,477.14,482,477,481.50,17110,79306400.00,7,477,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800216,481.50
مداران-ت,20010507,481.50,487,482,486.79,70027,327450110.00,19,482,DADE,DPI-a,داده‌پردازي‌ايران‌-ت,13800217,486.79
