tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وخارزم-ت,20171113,447.23,458,440,446.64,8288820,6228265581.00,410,453,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960822,447.83
وخارزم-ت,20171114,451.39,452,440,445.45,11028656,8264476912.00,482,447,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960823,444.85
وخارزم-ت,20171115,451.99,463,440,457.34,12911066,9925721957.00,611,445,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960824,462.10
وخارزم-ت,20171118,457.34,480,457,474.59,22794942,18199640488.00,1231,457,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960827,479.94
وخارزم-ت,20171120,482.32,497,481,485.89,13026149,10647907589.00,773,475,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960829,491.24
وخارزم-ت,20171121,487.67,491,481,484.10,3869393,3144087619.00,293,486,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960830,483.51
وخارزم-ت,20171122,479.35,508,479,504.33,32034789,27159952840.00,1357,484,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960901,507.89
وخارزم-ت,20171125,509.08,529,509,522.76,13022262,11446445527.00,763,504,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960904,522.76
وخارزم-ت,20171126,523.36,525,510,521.57,7204086,6318654606.00,434,523,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960905,523.36
وخارزم-ت,20171128,517.41,525,514,521.57,9128150,8003088290.00,477,522,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960907,523.36
وخارزم-ت,20171129,523.36,523,506,511.46,8059769,6935261432.00,356,522,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960908,508.49
وخارزم-ت,20171202,516.81,518,488,509.08,10999258,9414393246.00,538,511,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960911,494.21
وخارزم-ت,20171203,500.16,515,500,509.68,10467225,8965606847.00,458,509,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960912,509.08
وخارزم-ت,20171204,514.44,522,505,516.81,11170866,9710640791.00,426,510,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960913,520.38
وخارزم-ت,20171205,519.19,525,508,521.57,11015873,9663228863.00,489,517,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960914,524.55
وخارزم-ت,20171209,523.36,547,509,534.06,24696533,22166583509.00,1001,522,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960918,547.15
وخارزم-ت,20171210,534.66,558,535,552.50,22607777,20994882951.00,1151,534,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960919,557.85
وخارزم-ت,20171211,556.66,566,545,560.23,14690762,13835143263.00,755,552,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960920,564.99
وخارزم-ت,20171212,559.04,580,553,572.12,20049634,19287556477.00,888,560,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960921,570.93
وخارزم-ت,20171213,562.01,583,544,569.15,24541969,23491887147.00,1108,572,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960922,543.58
وخارزم-ت,20171216,564.99,565,541,542.39,27606159,25170675999.00,1199,569,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960925,541.20
وخارزم-ت,20171217,544.17,544,521,531.68,4773737,4264419938.00,363,542,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960926,529.30
وخارزم-ت,20171218,535.25,535,517,523.95,7692281,6780658443.00,453,532,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960927,532.28
وخارزم-ت,20171219,529.30,547,524,537.63,15612721,14117508323.00,765,524,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960928,546.55
وخارزم-ت,20171220,547.15,564,532,562.61,57502263,54379534197.00,2432,538,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13960929,564.39
وخارزم-ت,20171223,559.04,576,553,569.15,8393308,8036367946.00,448,563,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961002,553.09
وخارزم-ت,20171224,547.74,567,541,545.96,20903066,19194961726.00,1043,569,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961003,541.20
وخارزم-ت,20171225,553.09,553,527,544.17,7040481,6440162621.00,427,546,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961004,553.09
وخارزم-ت,20171226,547.74,560,535,547.74,3387978,3129575547.00,242,544,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961005,552.50
وخارزم-ت,20171227,560.23,566,547,559.63,25732224,24224493363.00,946,548,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961006,553.09
وخارزم-ت,20171230,553.09,553,532,534.66,6381095,5735284844.00,401,560,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961009,538.22
وخارزم-ت,20171231,534.66,535,508,509.08,22053289,18887814871.00,794,535,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961010,509.08
وخارزم-ت,20180101,495.40,529,495,516.22,4229567,3681334066.00,256,509,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961011,528.71
وخارزم-ت,20180102,499.57,529,500,515.03,2432463,2099502491.00,148,516,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961012,511.46
وخارزم-ت,20180103,505.51,526,506,517.41,3013429,2628901751.00,168,515,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961013,523.36
وخارزم-ت,20180106,525.74,536,518,525.14,2853440,2546942054.00,175,517,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961016,535.25
وخارزم-ت,20180107,523.95,542,524,540.60,5730304,5211263836.00,295,525,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961017,541.20
وخارزم-ت,20180108,542.98,557,535,551.90,19195507,17813703638.00,897,541,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961018,551.31
وخارزم-ت,20180109,555.47,555,538,548.93,1406063,1279643557.00,130,552,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961019,541.20
وخارزم-ت,20180110,535.25,547,531,545.36,1632772,1479125627.00,131,549,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961020,541.20
وخارزم-ت,20180113,549.52,550,535,542.98,1643986,1485457191.00,149,545,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961023,542.39
وخارزم-ت,20180114,535.25,545,535,541.79,1959152,1781067283.00,142,543,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961024,542.39
وخارزم-ت,20180115,544.77,548,537,542.98,2845298,2601054793.00,186,542,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961025,541.79
وخارزم-ت,20180116,537.03,541,532,540.60,1974915,1780840651.00,166,543,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961026,540.60
وخارزم-ت,20180117,535.85,541,526,537.03,4585190,4139928129.00,223,541,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961027,535.25
وخارزم-ت,20180120,535.25,537,528,534.66,5020053,4512942731.00,242,537,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961030,535.25
وخارزم-ت,20180121,532.87,536,520,529.30,14068331,12518646923.00,404,535,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961101,529.30
وخارزم-ت,20180122,523.36,535,517,528.71,19653133,17477200502.00,648,529,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961102,534.66
وخارزم-ت,20180123,520.38,529,520,528.71,1841076,1634684735.00,111,529,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961103,529.30
وخارزم-ت,20180124,522.76,529,523,528.11,1837894,1628397825.00,138,529,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961104,523.36
وخارزم-ت,20180127,523.36,529,514,525.14,2466070,2163132524.00,192,528,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961107,514.44
وخارزم-ت,20180128,517.41,517,506,517.41,2585870,2215874215.00,209,525,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961108,507.89
وخارزم-ت,20180129,505.51,518,506,514.44,1725337,1478082942.00,131,517,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961109,518.00
وخارزم-ت,20180130,506.70,508,500,510.87,1874513,1590772936.00,156,514,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961110,499.57
وخارزم-ت,20180131,500.76,523,501,510.87,2418679,2075474382.00,157,511,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961111,511.46
وخارزم-ت,20180203,503.73,523,504,515.62,2387562,2088764320.00,161,511,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961114,522.76
وخارزم-ت,20180204,527.52,532,508,522.17,3142850,2779032417.00,205,516,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961115,526.33
وخارزم-ت,20180205,512.06,529,500,520.38,1881419,1636634425.00,131,522,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961116,513.84
وخارزم-ت,20180206,503.14,523,503,518.00,1370704,1179908085.00,118,520,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961117,520.38
وخارزم-ت,20180207,512.06,517,508,516.22,1436363,1236784401.00,114,518,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961118,510.27
وخارزم-ت,20180210,518.00,518,507,515.03,1348275,1158333745.00,83,516,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961121,511.46
وخارزم-ت,20180212,506.70,516,506,512.06,2325147,1986835976.00,154,515,IKHR,S*Kharazmy Invest-a,سرمايه_گذاري_خوارزمي-ت,13961123,505.51
