tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
فولاژ-ت,20160222,420.71,428,413,425.23,893788,1247117124.00,86,431,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941203,418.60
فولاژ-ت,20160223,409.57,437,404,416.20,1127903,1543112702.00,147,425,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941204,406.56
فولاژ-ت,20160224,403.25,411,395,408.67,717430,949629506.00,99,416,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941205,409.57
فولاژ-ت,20160227,400.54,429,401,427.94,1861453,2645769663.00,162,409,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941208,428.84
فولاژ-ت,20160228,444.20,444,414,427.34,635119,899464861.00,96,428,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941209,416.80
فولاژ-ت,20160229,416.20,419,406,424.63,271092,369941503.00,34,427,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941210,418.60
فولاژ-ت,20160301,406.26,411,406,419.81,482972,654659568.00,67,425,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941211,408.37
فولاژ-ت,20160302,416.80,417,404,419.21,96152,130210071.00,33,420,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941212,408.06
فولاژ-ت,20160305,416.80,440,407,438.18,1675511,2437534186.00,145,419,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941215,439.99
فولاژ-ت,20160306,448.12,452,423,438.48,314914,459803475.00,60,438,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941216,424.63
فولاژ-ت,20160307,424.03,433,417,436.67,180641,253803535.00,38,438,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941217,421.62
فولاژ-ت,20160308,441.19,443,424,435.47,709115,1022212231.00,75,437,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941218,433.06
فولاژ-ت,20160309,417.10,437,414,423.72,1177548,1638111119.00,107,435,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941219,424.33
فولاژ-ت,20160312,436.67,445,436,439.99,1316818,1942024792.00,103,424,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941222,444.81
فولاژ-ت,20160314,450.53,461,440,451.43,1213638,1835637055.00,159,440,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941224,454.14
فولاژ-ت,20160315,451.73,452,435,448.12,596059,875339254.00,77,451,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941225,435.17
فولاژ-ت,20160316,448.72,449,426,442.40,459824,652517954.00,60,448,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13941226,425.83
فولاژ-ت,20160326,422.52,464,422,450.83,928717,1411228461.00,136,442,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950107,464.38
فولاژ-ت,20160327,445.11,450,431,448.72,338530,495217413.00,52,451,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950108,431.55
فولاژ-ت,20160328,433.96,442,426,439.08,820698,1168830052.00,87,449,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950109,427.64
فولاژ-ت,20160329,423.42,430,418,434.26,436542,609541348.00,73,439,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950110,418.91
فولاژ-ت,20160330,421.62,437,422,430.35,1318453,1879664694.00,118,434,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950111,421.92
فولاژ-ت,20160402,418.30,436,418,428.24,389448,544900841.00,33,430,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950114,418.00
فولاژ-ت,20160403,418.60,430,407,421.32,678306,925496470.00,67,428,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950115,421.32
فولاژ-ت,20160404,403.55,429,404,420.41,223980,308902624.00,26,421,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950116,412.88
فولاژ-ت,20160405,424.63,425,410,419.21,309925,426201705.00,50,420,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950117,414.09
فولاژ-ت,20160406,411.68,429,411,420.41,811925,1136205294.00,78,419,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950118,412.58
فولاژ-ت,20160409,421.32,428,412,421.01,519604,729121037.00,67,420,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950121,411.68
فولاژ-ت,20160410,410.77,419,410,420.11,181005,248174260.00,59,421,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950122,412.88
فولاژ-ت,20160411,408.67,416,409,418.60,270187,369283548.00,45,420,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950123,412.58
فولاژ-ت,20160412,420.11,429,413,420.11,626372,879415517.00,109,419,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950124,418.30
فولاژ-ت,20160413,427.94,437,413,421.92,757273,1066767806.00,111,420,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950125,421.01
فولاژ-ت,20160416,418.60,419,401,415.59,578462,774895756.00,76,422,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950128,400.84
فولاژ-ت,20160417,400.54,418,395,410.47,553225,735880046.00,55,416,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950129,414.99
فولاژ-ت,20160418,418.00,431,418,430.65,2165474,3096487008.00,121,410,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950130,430.95
فولاژ-ت,20160419,452.03,452,451,452.03,3428133,5145528243.00,279,431,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950131,452.03
فولاژ-ت,20160420,474.62,475,453,474.02,4004556,6304039766.00,232,452,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950201,474.62
فولاژ-ت,20160423,497.51,498,498,495.40,1505638,2487313976.00,92,474,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950204,497.51
فولاژ-ت,20160424,520.09,520,488,515.88,9443313,16178433145.00,611,495,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950205,508.95
فولاژ-ت,20160425,526.72,533,491,505.04,1895485,3179186867.00,211,516,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950206,499.62
فولاژ-ت,20160426,492.09,492,480,482.15,1822164,2917352957.00,198,505,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950207,480.34
فولاژ-ت,20160427,475.82,489,461,474.92,852518,1325525607.00,108,482,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950208,478.23
فولاژ-ت,20160430,478.23,498,478,498.11,1918080,3172263490.00,145,475,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950211,498.41
فولاژ-ت,20160501,516.48,523,494,519.19,3264829,5629085369.00,242,498,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950212,522.80
فولاژ-ت,20160502,545.09,545,533,544.49,3580669,6473687880.00,148,519,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950213,545.09
فولاژ-ت,20160503,571.59,572,572,571.59,30531714,57949193172.00,738,544,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950214,571.59
فولاژ-ت,20160504,569.18,600,557,583.94,17865657,34646254286.00,1318,572,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950215,575.20
فولاژ-ت,20160507,572.19,613,560,602.31,13997908,27999964933.00,768,584,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950218,591.77
فولاژ-ت,20160508,590.26,632,590,628.21,10609695,22130399150.00,698,602,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950219,632.42
فولاژ-ت,20160509,659.53,660,660,638.15,524229,1148061510.00,40,628,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950220,659.53
فولاژ-ت,20160510,669.77,670,641,668.56,9969112,22127581119.00,456,638,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950221,669.77
فولاژ-ت,20160511,683.62,692,635,648.08,9642478,20751523593.00,712,669,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950222,654.41
فولاژ-ت,20160514,653.51,680,636,672.48,2185278,4879853504.00,175,648,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950225,680.31
فولاژ-ت,20160515,704.70,706,660,705.00,30710629,71900677790.00,1149,672,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950226,693.56
فولاژ-ت,20160516,712.83,714,674,691.45,5767213,13240293179.00,391,705,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950227,692.05
فولاژ-ت,20160517,692.05,726,671,723.67,18940175,45511009404.00,817,691,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950228,725.78
فولاژ-ت,20160518,722.47,756,696,724.28,2942150,7074889619.00,292,724,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950229,695.97
فولاژ-ت,20160521,698.98,717,688,707.71,836480,1920579306.00,111,724,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950301,688.14
فولاژ-ت,20160523,680.61,699,672,682.11,5673692,12849847201.00,417,708,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950303,679.40
فولاژ-ت,20160524,671.57,693,663,671.57,1465720,3262317728.00,162,682,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950304,674.59
فولاژ-ت,20160525,678.80,698,638,665.25,9326445,20599495584.00,634,672,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950305,668.56
فولاژ-ت,20160528,669.77,685,633,652.90,6072455,13165140000.00,384,665,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950308,648.99
فولاژ-ت,20160529,640.25,660,629,640.86,1624552,3455720232.00,181,653,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950309,629.41
فولاژ-ت,20160530,629.41,645,615,627.91,1573830,3276838424.00,182,641,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950310,614.66
فولاژ-ت,20160531,605.32,623,597,603.51,2535247,5080829980.00,239,628,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950311,596.59
فولاژ-ت,20160601,589.36,634,574,598.09,6465157,12843025200.00,584,604,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950312,605.32
فولاژ-ت,20160605,592.37,609,585,597.49,3289533,6526531763.00,220,598,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950316,587.25
فولاژ-ت,20160606,601.10,601,576,590.56,959485,1864961050.00,190,597,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950317,595.08
فولاژ-ت,20160607,600.20,600,561,569.78,1884750,3566141086.00,187,591,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950318,561.05
فولاژ-ت,20160608,569.18,569,541,542.98,3140449,5662672145.00,294,570,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950319,541.48
فولاژ-ت,20160611,521.60,541,516,516.48,4705573,8071915609.00,278,543,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950322,515.88
فولاژ-ت,20160612,513.17,542,494,532.44,4182984,7397538917.00,248,516,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950323,542.08
فولاژ-ت,20160613,542.08,559,521,549.00,4952372,9027802526.00,390,532,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950324,547.80
فولاژ-ت,20160614,556.23,556,522,532.14,1247697,2181843931.00,154,549,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950325,521.60
فولاژ-ت,20160615,530.03,554,506,525.21,1523255,2654017981.00,210,532,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950326,532.44
فولاژ-ت,20160618,524.31,531,500,510.46,1720854,2917157675.00,129,525,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950329,527.02
فولاژ-ت,20160619,511.96,529,498,508.95,832641,1402399249.00,153,510,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950330,497.51
فولاژ-ت,20160620,486.97,534,487,520.39,6671043,11525215021.00,363,509,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950331,512.26
فولاژ-ت,20160621,527.02,546,523,537.26,7745357,13815287247.00,467,520,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950401,527.62
فولاژ-ت,20160622,550.51,564,539,561.35,2586475,4821284599.00,207,537,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950402,564.06
فولاژ-ت,20160625,572.19,580,544,560.45,685855,1274120838.00,118,561,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950405,543.58
فولاژ-ت,20160626,543.58,572,533,556.23,1541561,2845527611.00,182,560,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950406,564.36
فولاژ-ت,20160628,568.58,578,550,567.37,1634903,3081665998.00,160,556,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950408,563.16
فولاژ-ت,20160629,569.18,569,539,552.02,1025509,1847785377.00,107,567,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950409,539.07
فولاژ-ت,20160702,530.94,548,525,526.12,2201188,3845680807.00,246,552,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950412,524.61
فولاژ-ت,20160703,524.61,525,501,504.73,1922440,3222561853.00,210,526,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950413,508.95
فولاژ-ت,20160704,522.80,530,506,524.31,4201249,7313569181.00,276,505,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950414,529.73
فولاژ-ت,20160705,535.45,541,527,530.63,924660,1645342327.00,144,524,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950415,536.05
فولاژ-ت,20160709,536.05,544,504,511.66,1432131,2418166062.00,146,531,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950419,505.94
فولاژ-ت,20160710,503.23,530,503,515.58,915730,1577256913.00,89,512,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950420,505.34
فولاژ-ت,20160711,515.58,518,495,502.02,2486894,4144935407.00,197,516,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950421,508.95
فولاژ-ت,20160720,541.39,557,535,548.95,4158663,7249611684.00,288,502,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950430,557.14
فولاژ-ت,20160723,570.05,576,567,575.72,5596229,10232414173.00,369,549,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950502,576.35
فولاژ-ت,20160724,595.25,604,591,602.81,3235035,6191178213.00,249,576,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950503,604.38
فولاژ-ت,20160725,632.41,633,611,631.15,13979332,28018022235.00,757,603,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950504,611.00
فولاژ-ت,20160726,626.43,643,604,627.37,3499675,6970848803.00,327,631,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950505,608.16
فولاژ-ت,20160727,626.74,637,605,622.65,4076257,8058304395.00,299,627,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950506,611.94
فولاژ-ت,20160731,629.58,630,592,611.63,1975724,3836889057.00,222,623,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950510,598.40
فولاژ-ت,20160801,601.55,605,581,585.17,1564445,2899112506.00,177,612,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950511,593.36
فولاژ-ت,20160802,596.51,614,597,611.94,1633780,3176731614.00,164,585,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950512,614.15
فولاژ-ت,20160803,642.49,642,622,639.97,11973919,24336450498.00,537,612,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950513,623.91
فولاژ-ت,20160806,630.21,652,608,633.67,5129651,10320072547.00,430,640,FAIR,Iran Fold-a,فولاد_آلياژي_ايران-ت,13950516,642.49
