tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
وبملت-ت,20090218,204.53,205,205,204.53,330851245,347393807250.00,800,195,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871130,204.53
وبملت-ت,20090221,204.73,210,203,204.53,335334212,352194689892.00,6457,205,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871203,205.90
وبملت-ت,20090222,207.46,209,206,207.46,8435464,8981292784.00,603,205,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871204,205.51
وبملت-ت,20090223,207.65,208,206,206.68,8570222,9090532333.00,937,207,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871205,206.48
وبملت-ت,20090225,206.68,207,205,206.09,7434309,7863032258.00,616,207,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871207,206.48
وبملت-ت,20090228,206.29,206,205,205.51,3924844,4135976082.00,341,206,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871210,204.73
وبملت-ت,20090301,205.31,206,200,204.53,23696125,24877673335.00,1097,206,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871211,202.98
وبملت-ت,20090302,204.53,207,200,204.53,10528791,11053165184.00,612,205,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871212,206.09
وبملت-ت,20090303,205.51,206,205,205.12,2650575,2797050794.00,182,205,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871213,205.51
وبملت-ت,20090304,205.70,206,206,205.51,2304953,2436021996.00,187,205,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871214,205.70
وبملت-ت,20090307,206.68,207,206,206.09,3667884,3885084432.00,213,206,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871217,206.29
وبملت-ت,20090308,206.48,206,205,206.09,5236516,5541590793.00,330,206,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871218,206.29
وبملت-ت,20090309,206.48,207,206,206.29,4797840,5081985875.00,297,206,BMLT,S*Mellat Bank-a,بانك_ملت-ت,13871219,206.09
