,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
90,2021-03-30,740,0,325,1,2431851,0,1707419,724432,62695106690,0,44189044990,18506061700,25780.817447286037,25880.609850306224,,25545.616013649313,724432.0
91,2021-03-28,522,0,284,1,2794527,0,1494527,1300000,70663763540,0,37925273330,32738490210,25286.484453361874,25376.10449995216,,25183.454007692308,1300000.0
92,2021-03-27,321,1,289,1,1621373,324750,1596505,349618,40317605360,8050552500,39627707860,8740450000,24866.335729039525,24821.536957291082,24790.0,25000.0,24868.0
93,2021-03-17,468,2,420,1,3489282,540000,3613468,415814,88261503520,13640400000,91381058060,10520845460,25295.033052645216,25289.01821186738,25260.0,25301.806721274417,-124186.0
94,2021-03-16,71,1,22,0,287232,520000,807232,0,7318671360,13249600000,20568271360,0,25480.0,25480.0,25480.0,,-520000.0
95,2021-03-15,12,1,17,0,51162,520000,571162,0,1311282060,13327600000,14638882060,0,25630.0,25630.0,25630.0,,-520000.0
96,2021-03-14,22,1,9,1,91752,520000,511752,100000,2367201600,13416000000,13203201600,2580000000,25800.0,25800.0,25800.0,25800.0,-420000.0
97,2021-03-13,15,1,11,0,12252,520000,532252,0,317939400,13494000000,13811939400,0,25950.0,25950.0,25950.0,,-520000.0
98,2021-03-10,12,1,11,0,4763,520000,524763,0,124266670,13566800000,13691066670,0,26090.0,26090.0,26090.0,,-520000.0
99,2021-03-09,19,1,17,0,60101,520000,580101,0,1578252260,13655200000,15233452260,0,26260.0,26260.0,26260.0,,-520000.0
100,2021-03-08,7,1,13,1,3797,520000,423797,100000,100278770,13733200000,11192478770,2641000000,26410.0,26410.0,26410.0,26410.0,-420000.0
101,2021-03-07,5,1,9,0,9865,520000,529865,0,262014400,13811200000,14073214400,0,26560.0,26560.0,26560.0,,-520000.0
102,2021-03-06,8,1,9,0,2418,520000,522418,0,64584780,13889200000,13953784780,0,26710.0,26710.0,26710.0,,-520000.0
103,2021-03-03,9,1,13,0,54310,520000,574310,0,1459852800,13977600000,15437452800,0,26880.0,26880.0,26880.0,,-520000.0
104,2021-03-02,10,1,15,0,5548,520000,525548,0,149962440,14055600000,14205562440,0,27030.0,27030.0,27030.0,,-520000.0
105,2021-03-01,6,1,11,0,6000,520000,526000,0,163140000,14138800000,14301940000,0,27190.0,27190.0,27190.0,,-520000.0
106,2021-02-28,3,1,9,1,621,520000,467407,53214,16984350,14222000000,12783581450,1455402900,27350.0,27350.0,27350.0,27350.0,-466786.0
107,2021-02-27,4,1,8,1,1003,520000,421003,100000,27582500,14300000000,11577582500,2750000000,27500.0,27500.0,27500.0,27500.0,-420000.0
108,2021-02-24,7,1,11,0,3485,520000,523485,0,96429950,14388400000,14484829950,0,27670.0,27670.0,27670.0,,-520000.0
109,2021-02-23,6,1,8,1,5054,520000,478268,46786,140703360,14476800000,13314981120,1302522240,27840.0,27840.0,27840.0,27840.0,-473214.0
110,2021-02-22,6,1,24,0,62975,520000,582975,0,1765189250,14575600000,16340789250,0,28030.0,28030.0,28030.0,,-520000.0
111,2021-02-21,17,1,10,0,25204,520000,545204,0,711004840,14669200000,15380204840,0,28210.0,28210.0,28210.0,,-520000.0
112,2021-02-20,130,1,4,1,1370185,520000,1790185,100000,39433924300,14965600000,51521524300,2878000000,28780.0,28780.0,28780.0,28780.0,-420000.0
113,2021-02-17,1237,4,451,5,16135117,500000,9015117,7620000,473757445360,14730000000,264079013650,224408431710,29361.884723860385,29292.910302772554,29460.0,29449.925421259843,7120000.0
114,2021-02-16,601,0,228,3,11789239,0,1051913,10737326,327772613620,0,28905809300,298866804320,27802.694781232276,27479.27756382895,,27834.379278416247,10737326.0
115,2021-02-15,99,1,124,2,301480,172368,447222,26626,7830110850,4464331200,11599075650,695366400,25972.23978373358,25935.834216563588,25900.0,26116.067002178323,-145742.0
116,2021-02-14,167,1,107,2,567545,379049,687363,259231,14990686100,9936455000,18125288350,6801852750,26413.211463408188,26369.31046623109,26214.170199631182,26238.577754975293,-119818.0
117,2021-02-13,193,0,174,2,1115452,0,565660,549792,29727457080,0,15140668280,14586788800,26650.592835908672,26766.37605628823,,26531.467900587857,549792.0
118,2021-02-09,101,0,128,1,447336,0,327817,119519,11583896690,0,8484969910,3098926780,25895.29277768836,25883.251661750306,,25928.319179377337,119519.0
119,2021-02-08,91,1,156,1,348615,200000,501849,46766,9002284780,5140000000,12925519180,1216765600,25822.99895299973,25755.793435874137,25700.0,26018.16704443399,-153234.0
120,2021-02-07,213,1,171,2,659818,180466,549650,290634,17523720840,4702116000,14474730240,7751106600,26558.415866193405,26334.449631583735,26055.41209978611,26669.648423790746,110168.0
121,2021-02-06,103,1,167,0,237302,386143,623445,0,6190424540,10047977870,16238402410,0,26086.693496051445,26046.24691833281,26021.390702408175,,-386143.0
122,2021-02-03,116,1,186,1,802434,146639,597643,351430,21724705260,3930209200,16095812660,9559101800,27073.510419548522,26932.15290733766,26801.936728973873,27200.58560737558,204791.0
123,2021-02-02,237,2,265,1,772492,288102,947938,112656,21371027570,7875424600,26116592040,3129860130,27665.047107283957,27550.949576871062,27335.54296742126,27782.453930549636,-175446.0
124,2021-02-01,566,0,295,1,1795720,0,1275720,520000,49911804960,0,35545170440,14366634520,27794.870558884457,27862.830746558808,,27628.14330769231,520000.0
125,2021-01-31,203,1,173,1,949543,513888,1457319,6112,25201163520,13530421120,38563504640,168080000,26540.30783229406,26461.95146018133,26329.51366834797,27500.0,-507776.0
126,2021-01-30,177,1,155,1,509111,82153,543942,47322,14277114540,2283853400,15207558740,1353409200,28043.225426282283,27958.052034959608,27800.0,28600.0,-34831.0
127,2021-01-27,115,1,131,1,516434,61494,435868,142060,14019265890,1672636800,11837582700,3854319990,27146.28759918983,27158.641377664797,27200.0,27131.634450232297,80566.0
128,2021-01-26,113,1,192,0,339914,394052,733966,0,9117388260,10556653080,19674041340,0,26822.63237171755,26805.11268914364,26790.0,,-394052.0
129,2021-01-25,136,1,115,0,557371,520000,1077371,0,15450464570,14383200000,29833664570,0,27720.251986558324,27691.170980098777,27660.0,,-520000.0
130,2021-01-24,209,1,114,1,946553,520000,1450509,16044,27411398280,15093400000,42042064180,462734100,28959.179549375473,28984.352513496986,29025.76923076923,28841.56694091249,-503956.0
131,2021-01-23,282,1,187,2,941551,417310,909491,449370,28342848130,12431481230,27344154380,13430174980,30102.297305191114,30065.338062718598,29789.559871558315,29886.674633375616,32060.0
132,2021-01-20,234,1,200,1,1687003,108425,1452261,343167,50248080530,3205338180,43133642950,10319775760,29785.41266968701,29701.026847102552,29562.722434862808,30072.168244615594,234742.0
133,2021-01-19,119,2,149,1,464588,427798,792386,100000,14057662530,12762320520,23747983050,3072000000,30258.341864189348,29970.220385014374,29832.585753089075,30720.0,-327798.0
134,2021-01-18,25,1,100,0,55012,520000,575012,0,1675817510,15813200000,17489017510,0,30462.762851741438,30415.04787726169,30410.0,,-520000.0
135,2021-01-16,101,1,285,0,673660,520000,1193660,0,21350179610,16471840610,37822020220,0,31692.811819018498,31685.75659735603,31676.61655769231,,-520000.0
136,2021-01-13,629,1,722,1,4353271,520000,4773271,100000,145119184020,17010600000,158739784020,3390000000,33335.665071161435,33255.97562342469,32712.69230769231,33900.0,-420000.0
137,2021-01-12,322,1,452,4,5969830,50000,4678341,1341489,201879363540,1684602120,158153529530,45410436130,33816.60173572782,33805.472822524054,33692.0424,33850.77039767005,1291489.0
138,2021-01-11,14,1,120,1,963973,86489,530462,520000,31656873320,2840298760,17420372080,17076800000,32840.0,32840.0,32840.0,32840.0,433511.0
139,2021-01-10,122,0,163,1,834368,0,304315,530053,26741215320,0,9753016670,16988198650,32049.665519291248,32049.08292394394,,32050.0,530053.0
140,2021-01-09,121,3,300,3,1231200,1048356,986200,1293356,37730248800,31861754960,30060212810,39531790950,30645.101364522416,30480.848519570067,30392.113900239994,30565.282064644227,245000.0
141,2021-01-06,187,1,212,1,514906,183608,604054,94460,15168884050,5470868080,17895069660,2744682470,29459.520864002363,29624.950186572725,29796.458106400594,29056.55801397417,-89148.0
142,2021-01-05,188,1,232,1,646874,338602,823362,162114,19073803920,9991066650,24275210550,4789660020,29486.119275160232,29483.034861944077,29506.815228498355,29545.011658462565,-176488.0
143,2021-01-04,141,1,203,2,654924,516395,866478,304841,19033134520,15192625280,25203741330,9022018470,29061.592673348357,29087.572136857485,29420.550702466135,29595.817065289775,-211554.0
144,2021-01-03,272,1,256,1,1328416,139030,1082226,385220,39211016780,4115288000,31786132360,11540172420,29517.12172994002,29371.067004488898,29600.0,29957.35532942215,246190.0
145,2021-01-02,137,1,247,1,335501,508042,824665,18878,9848849150,14860228500,24142737650,566340000,29355.6476731813,29275.81217827845,29250.0,30000.0,-489164.0
146,2020-12-30,246,1,223,3,440154,530745,773101,197798,13445243580,16247884600,23515163050,6177965130,30546.68043457517,30416.676540322675,30613.354058917183,31233.708783708633,-332947.0
147,2020-12-29,405,1,493,1,1090510,527396,1346117,271789,34325813150,16006468600,42021190430,8311091320,31476.84399959652,31216.595905110775,30350.0,30579.20416205218,-255607.0
148,2020-12-28,123,1,216,1,216668,520000,735668,1000,6739358590,16166800000,22874158590,32000000,31104.540541288978,31093.045490628923,31090.0,32000.0,-519000.0
149,2020-12-27,286,1,499,0,1131975,542619,1674594,0,36884254620,17912443580,54796698200,0,32583.983409527595,32722.37820032796,33011.08803783133,,-542619.0
150,2020-12-26,961,1,434,1,2604749,213344,2503064,315029,88915305180,7232361600,85383603540,10764063240,34135.84386825756,34111.634197128,33900.0,34168.48366340876,101685.0
151,2020-12-23,341,1,238,2,1774642,44714,842580,976776,58018916540,1430848000,27452582780,31997181760,32693.307461448563,32581.574188801063,32000.0,32757.952447644086,932062.0
152,2020-12-22,362,0,191,2,1046311,0,426311,620000,33226552450,0,13535352450,19691200000,31755.904745338623,31749.948863623034,,31760.0,620000.0
153,2020-12-21,287,1,209,1,896539,214554,808226,302867,27524552310,6478767360,24657856780,9345462890,30700.897908512623,30508.616129646907,30196.441734947846,30856.656189020265,88313.0
154,2020-12-20,212,1,190,1,847538,406079,1139550,114067,24852848400,11889960830,33389239430,3353569800,29323.580063666763,29300.372454038876,29279.920483452726,29400.0,-292012.0
155,2020-12-19,120,1,175,0,307562,182948,490510,0,9151752430,5484418110,14636170540,0,29755.796977519978,29838.679211433,29978.016212257036,,-182948.0
156,2020-12-16,154,1,242,0,482137,520563,1002700,0,14367008240,15450309840,29817318080,0,29798.601310415917,29737.02810411888,29680.0,,-520563.0
157,2020-12-15,41,1,78,0,42438,527083,569521,0,1283749500,15944260750,17228010250,0,30250.0,30250.0,30250.0,,-527083.0
158,2020-12-14,413,1,405,1,1843766,175375,1674215,344926,58714811310,5577187500,53271440810,11020558000,31845.04503825323,31818.75733403416,31801.496792587313,31950.49952743487,169551.0
159,2020-12-13,263,1,348,1,569740,451867,970104,51503,17985281310,14126807880,30463595590,1648493600,31567.52432688595,31402.401794034453,31263.198861611934,32007.71993864435,-400364.0
160,2020-12-12,537,1,515,0,1108996,559247,1668243,0,35661005440,19014315560,54675321000,0,32156.117280855837,32774.19476658976,33999.85258749712,,-559247.0
161,2020-12-09,423,1,262,1,1268064,2788,753640,517212,42370874830,90888800,25171366470,17290397160,33413.829924988015,33399.721976009765,32600.0,33430.0,514424.0
162,2020-12-08,295,1,297,1,778796,474604,1164426,88974,25188526150,15174661600,37468863530,2894324220,32342.906422220967,32177.968827559675,31973.311645076737,32530.0,-385630.0
163,2020-12-07,680,2,293,4,2666506,428257,2358472,736291,82645787020,13271838500,72949803320,22967822200,30994.037523260777,30930.960096197876,30990.359760611034,31193.94668683985,308034.0
164,2020-12-06,139,0,106,3,1191240,0,321240,870000,35972486050,0,9698486050,26274000000,30197.513557301634,30190.77963516374,,30200.0,870000.0
165,2020-12-05,181,2,169,3,1312990,16990,511949,818031,38149763880,470230000,14846922840,23773071040,29055.639327032193,29000.784921935585,27676.868746321365,29061.332687881022,801041.0
166,2020-12-02,151,1,174,1,499334,279473,694959,83848,13923723110,7737722500,19296932010,2364513600,27884.58849187117,27767.007852261788,27686.83379074186,28200.0,-195625.0
167,2020-12-01,153,1,242,1,862455,100000,739004,223451,24080990300,2800000000,20637327000,6243663300,27921.44552469404,27925.866436446893,28000.0,27941.979673395956,123451.0
168,2020-11-30,259,1,180,0,825052,520981,1346033,0,23421937050,14909190700,38331127750,0,28388.437395461133,28477.108473566397,28617.532501185266,,-520981.0
169,2020-11-29,235,1,160,1,695615,32131,591740,136006,19927494980,911625400,16920787520,3918332860,28647.30487410421,28594.969953019907,28372.14528025894,28810.0,103875.0
170,2020-11-28,260,1,156,1,895869,72102,520073,447898,25149149700,1997225400,14551483340,12594891760,28072.351761250808,27979.693889127102,27700.0,28120.0,375796.0
171,2020-11-25,232,1,110,1,1081843,104405,769952,416296,29566606990,2783371080,20951793590,11398184480,27329.850070666445,27211.817866568304,26659.365739188735,27380.0,311891.0
172,2020-11-24,48,0,92,1,930344,0,410344,520000,24896005440,0,10980805440,13915200000,26760.0,26760.0,,26760.0,520000.0
173,2020-11-23,88,2,163,2,952018,89784,600704,441098,24769047400,2290262000,15502541800,11556767600,26017.415006859115,25807.289114106115,25508.576138287444,26200.0,351314.0
174,2020-11-22,50,1,92,2,356224,169658,447654,78228,8820208710,4185002700,11053728710,1951482700,24760.287656081568,24692.572187448342,24667.287720001415,24946.089635424658,-91430.0
175,2020-11-21,82,1,126,1,331026,123883,428909,26000,8305866660,3103739600,10756226260,653380000,25091.281832846966,25078.108083532872,25053.79753477071,25130.0,-97883.0
176,2020-11-18,124,2,119,2,271560,70405,287965,54000,6868321780,1782767720,7307104500,1343985000,25292.096700545,25374.974389248695,25321.606704069312,24888.61111111111,-16405.0
177,2020-11-17,98,1,125,1,365078,11257,276335,100000,9099600890,274107950,6875708840,2498000000,24925.08694032508,24881.787829988963,24350.0,24980.0,88743.0
