,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
16,2021-07-26,527,2,328,1,49863136,5100000,54123136,840000,59744501865,6114850350,64857072215,1002280000,1198.1697634300417,1198.3243582744356,1198.9902647058823,1193.1904761904761,-4260000.0
17,2021-07-17,2911,6,2127,2,282515991,28103200,309614716,1004475,350063066112,34243247162,383063007939,1243305335,1239.0911568329595,1237.2248092335508,1218.482135913348,1237.7663306702507,-27098725.0
18,2021-07-14,1835,4,3256,5,412158816,21463837,410251006,23371647,512762780845,26302825824,509559041508,29506565161,1244.0902898095476,1242.066525262829,1225.4484519240432,1262.4940450709357,1907810.0
19,2021-07-13,1177,3,1698,3,155854642,118296443,233603085,40548000,187642818020,142030371573,280980305630,48692883963,1203.960405747812,1202.810766090696,1200.6309570356227,1200.870177641314,-77748443.0
20,2021-07-12,1814,4,1619,1,213624405,77153377,290584661,193121,259663546590,92876508358,352306714520,233340428,1215.5144286534116,1212.40644054505,1203.7905788362316,1208.2602513450117,-76960256.0
21,2021-07-11,2069,7,1727,3,259591768,39151414,284873335,13869847,313219929128,47221903493,343657705663,16784126958,1206.586524454042,1206.3526607816768,1206.1353261212992,1210.116229688763,-25281567.0
22,2021-07-10,1646,4,1592,2,132219226,39244256,171445068,18414,157609725861,46751172315,204338773755,22124421,1192.033342117734,1191.8614874065668,1191.2870080910695,1201.5,-39225842.0
23,2021-07-07,1659,3,1658,3,165068857,15954881,179417238,1606500,201627721613,19314899619,218975588724,1967032508,1221.4764509637332,1220.4824417372872,1210.5950285056967,1224.4211067538126,-14348381.0
24,2021-07-06,2534,4,1763,4,221889130,6843317,227532447,1200000,270021451526,8363138598,276920505035,1464085089,1216.9205923967525,1217.0594070699728,1222.0884401526337,1220.0709075,-5643317.0
25,2021-07-05,3331,5,2138,8,373111097,21623975,388434630,6300442,451196739802,26434767502,469962371388,7669135916,1209.2825526494591,1209.8879324636941,1222.4749382109442,1217.2377614141992,-15323533.0
26,2021-07-04,1608,5,3364,7,589339603,14192746,531943077,71589272,701641632248,16504846118,632352087214,85794391152,1190.5557146954538,1188.7589378552998,1162.9071722977358,1198.4252494144653,57396526.0
27,2021-07-03,1934,3,2052,1,228744403,84557950,309226309,4076044,261860550622,95992807429,353101077737,4752280314,1144.7735865344866,1141.8856269988335,1135.2310152859666,1165.9050574527655,-80481906.0
28,2021-06-30,2495,5,1828,5,263496619,34826894,277833110,20490403,305483603449,40057748239,321851867550,23689484138,1159.3454390737363,1158.435967369044,1150.1958296654304,1156.125828174292,-14336491.0
29,2021-06-29,2077,2,1800,4,227484554,1195000,225536030,3143524,264169205495,1403093198,261920752401,3651546292,1161.2621641775293,1161.3255425352659,1174.1365673640166,1161.6091660187737,1948524.0
30,2021-06-28,2708,3,2167,2,273591688,16600000,286912620,3279068,313265921739,18838017234,328313212841,3790726132,1145.0125697495605,1144.2968693430075,1134.8203153012048,1156.037670460021,-13320932.0
31,2021-06-27,3193,6,3873,6,550308775,69489272,579969487,39828560,623897964123,79326164891,658278324580,44945804434,1133.7234521164958,1135.022340545995,1141.5598783507187,1128.4817837752607,-29660712.0
32,2021-06-26,3116,5,2181,6,260285051,51082426,308862272,2505205,283663948427,55844339120,336775533256,2732754291,1089.820361704138,1090.3744606787066,1093.2201833953618,1090.8306070760677,-48577221.0
33,2021-06-23,3570,3,2448,2,370028758,15811258,385588016,252000,399964417599,17163188185,416858215784,269390000,1080.900900137605,1081.0974368663988,1085.504277079028,1069.0079365079366,-15559258.0
34,2021-06-22,3366,1,1938,5,375183249,3000000,369930041,8253208,404611519475,3189000000,398851674247,8948845228,1078.437058566546,1078.1813587477748,1063.0,1084.2868891708533,5253208.0
35,2021-06-21,1567,3,2114,5,281483136,22158495,281956765,21684866,294597666577,23173113303,294926512126,22844267754,1046.590821614976,1045.9990634592505,1045.7891342801033,1053.4659404397519,-473629.0
36,2021-06-20,3515,4,1822,2,344055321,19133417,362113760,1074978,348809094127,19419898058,367148339735,1080652450,1013.8168859391075,1013.9033096532979,1014.972812122372,1005.2786661680518,-18058439.0
37,2021-06-19,3464,4,1945,1,331429871,18047650,349472521,5000,346317298871,18840631931,365152640802,5290000,1044.9187872718933,1044.8679620278356,1043.9382374436561,1058.0,-18042650.0
38,2021-06-16,2836,4,2072,5,270998218,19800000,271652611,19145607,291197906910,21513245903,291974371496,20736781317,1074.5380875899339,1074.8078968252582,1086.527570858586,1083.109107849127,-654393.0
39,2021-06-15,5266,4,2958,4,570325289,25459284,593381111,2403462,629109583555,27954000201,654332008082,2731575674,1103.0715202162462,1102.717959759929,1097.9884666434452,1136.5171049095013,-23055822.0
40,2021-06-14,6198,9,3276,8,955780055,11239368,922739423,44280000,1064517906487,12577457400,1027557008658,49538355229,1113.7686970115735,1113.5939172482933,1119.0537937720342,1118.7523764453479,33040632.0
41,2021-06-13,4240,6,2908,12,801731006,35000000,738843646,97887360,855271207985,37368223627,788461807574,104177624038,1066.7807551215,1067.156511181528,1067.6635322,1064.260227653499,62887360.0
42,2021-06-12,4676,4,1604,8,523381269,17002187,533865578,6517878,533485722284,17458590315,544204544220,6739768379,1019.3061041395426,1019.3662349588683,1026.8438004475543,1034.0433464695104,-10484309.0
43,2021-04-14,1093,4,366,1,20918573,1877974,21996547,800000,116973476740,10497874660,122999351400,4472000000,5591.847815814205,5591.757260810072,5590.0,5590.0,-1077974.0
44,2021-04-13,2214,2,2617,6,85285059,445539,79750598,5980000,486390370190,2481652230,454432241630,34439780790,5703.113486619034,5698.167199072288,5570.0,5759.1606672240805,5534461.0
45,2021-04-12,279,2,27,2,3189627,2000000,3989627,1200000,17925703740,11240000000,22421703740,6744000000,5620.0,5620.0,5620.0,5620.0,-800000.0
46,2021-04-11,160,0,13,2,1930796,0,1530796,400000,10889689440,0,8633689440,2256000000,5640.0,5640.0,,5640.0,400000.0
47,2021-04-10,157,0,23,0,3859964,0,3859964,0,21963195160,0,21963195160,0,5690.0,5690.0,,,0.0
48,2021-04-07,437,1,279,0,9024715,2000000,11024715,0,52324934970,11598000000,63922934970,0,5797.959821445885,5798.148520846117,5799.0,,-2000000.0
49,2021-04-06,828,4,827,1,32010230,2707700,33934180,783750,188763353700,16066538400,200215442100,4614450000,5896.969615650996,5900.1113950594945,5933.647893045759,5887.655502392345,-1923950.0
50,2021-04-05,153,0,9,0,2118308,0,2118308,0,12519200280,0,12519200280,0,5910.0,5910.0,,,0.0
51,2021-04-04,114,1,14,0,1433414,1200000,2633414,0,8514479160,7128000000,15642479160,0,5940.0,5940.0,5940.0,,-1200000.0
52,2021-04-03,338,1,181,0,9032003,200000,9232003,0,54696315150,1212000000,55908315150,0,6055.834475475705,6055.924716445607,6060.0,,-200000.0
53,2021-03-31,1495,3,1409,1,41521626,3110235,44626721,5140,255866373540,19092077530,274926891470,31559600,6162.243586992475,6160.589111398079,6138.467842462065,6140.0,-3105095.0
54,2021-03-30,1860,3,1972,1,57548914,3940196,61289110,200000,356543822620,24322778340,379621600960,1245000000,6195.4917623640995,6193.94866331066,6172.986912326189,6225.0,-3740196.0
55,2021-03-28,2907,3,3085,12,159632301,1640811,142323923,18949189,997741341710,10271476860,889451935550,118560883020,6250.247195960672,6249.49001405758,6260.0,6256.778747628724,17308378.0
56,2021-03-27,474,2,1159,4,34792202,2548,25694750,9100000,205501991980,15040200,151583461000,53933571180,5906.55319775391,5899.394273149184,5902.747252747253,5926.766063736264,9097452.0
57,2021-03-17,1254,1,770,1,25084051,878500,25962550,1,140462215840,4912256160,145374466420,5580,5599.662344810255,5599.390908057952,5591.640478087649,5580.0,-878499.0
58,2021-03-16,1495,5,1856,2,45133037,1287287,45620837,799487,256418911620,7353155820,259227106450,4544960990,5681.401666366924,5682.208470879217,5712.133984107662,5684.84664541137,-487800.0
59,2021-03-15,1254,3,1655,3,45032133,942077,44328295,1645915,253127688600,5297990070,249186892000,9238786670,5621.045945125451,5621.395815020632,5623.733590778673,5613.161475531847,703838.0
60,2021-03-14,4311,10,4946,9,148654255,21756400,161012792,9397863,848250590400,126233659780,920521102420,53963147760,5706.1978508452385,5717.0681346858455,5802.139130554688,5742.065803683242,-12358537.0
61,2021-03-13,181,0,8,0,1258449,0,1258449,0,7072483380,0,7072483380,0,5620.0,5620.0,,,0.0
62,2021-03-10,104,1,2,0,266056,1110,267166,0,1495234720,6238200,1501472920,0,5620.0,5620.0,5620.0,,-1110.0
63,2021-03-09,1974,3,1845,4,64435788,3217574,67199823,453539,369547686360,18310280680,385220162990,2637804050,5735.131016943566,5732.458000521817,5690.710044275594,5816.04680082639,-2764035.0
64,2021-03-08,222,0,41,1,5206776,0,5201993,4783,29938962000,0,29911459750,27502250,5750.0,5750.0,,5750.0,4783.0
65,2021-03-07,86,0,3,0,453341,0,453341,0,2611244160,0,2611244160,0,5760.0,5760.0,,,0.0
66,2021-03-06,69,0,3,0,369750,0,369750,0,2129760000,0,2129760000,0,5760.0,5760.0,,,0.0
67,2021-03-03,65,1,7,0,346640,700000,1046640,0,2000112800,4039000000,6039112800,0,5770.0,5770.0,5770.0,,-700000.0
68,2021-03-02,120,2,38,1,2688806,3500000,6181205,7601,15702627040,20440000000,36098237200,44389840,5840.0,5840.0,5840.0,5840.0,-3492399.0
69,2021-03-01,45,0,4,0,425067,0,425067,0,2486641950,0,2486641950,0,5850.0,5850.0,,,0.0
70,2021-02-28,38,0,4,1,526374,0,522174,4200,3084551640,0,3059939640,24612000,5860.0,5860.0,,5860.0,4200.0
71,2021-02-27,46,0,5,0,374774,0,374774,0,2196175640,0,2196175640,0,5860.0,5860.0,,,0.0
72,2021-02-24,111,0,9,0,867890,0,867890,0,5094514300,0,5094514300,0,5870.0,5870.0,,,0.0
73,2021-02-23,146,1,32,0,4085324,100000,4185324,0,24185118080,592000000,24777118080,0,5920.0,5920.0,5920.0,,-100000.0
74,2021-02-22,60,0,8,0,483562,0,483562,0,2867522660,0,2867522660,0,5930.0,5930.0,,,0.0
75,2021-02-21,60,0,8,0,886076,0,886076,0,5263291440,0,5263291440,0,5940.0,5940.0,,,0.0
76,2021-02-20,154,2,13,0,1425974,650000,2075974,0,8513064780,3880500000,12393564780,0,5970.0,5970.0,5970.0,,-650000.0
77,2021-02-17,189,0,68,0,3655657,0,3655657,0,22007055140,0,22007055140,0,6020.0,6020.0,,,0.0
78,2021-02-16,179,1,94,0,2902229,2600000,5502229,0,17674574610,15834000000,33508574610,0,6090.0,6090.0,6090.0,,-2600000.0
79,2021-02-15,637,3,666,3,26027517,2120000,26807927,1339590,161595589860,13158000000,166448131860,8305458000,6208.644100011537,6208.9146937769565,6206.603773584906,6200.0,-780410.0
80,2021-02-14,1775,6,1465,1,59297693,7092378,66303376,86695,374582713020,44806314570,418825510090,563517500,6316.986278370054,6316.805196917876,6317.530533482564,6500.0,-7005683.0
81,2021-02-13,1344,2,1433,6,51513532,5320000,48028532,8805000,327761512890,33941600000,305543212890,56159900000,6362.629393961959,6361.702100118321,6380.0,6378.182850653038,3485000.0
82,2021-02-09,1616,3,2398,5,68778368,3916357,70308168,2386557,414081112790,23724344580,423202764100,14602693270,6020.513786980232,6019.254606378025,6057.758416814402,6118.72805468296,-1529800.0
83,2021-02-08,1989,3,2565,1,96977691,16625143,112602834,1000000,564702881170,97825560390,656770998000,5757443560,5823.01842152542,5832.6329335547625,5884.193621071409,5757.44356,-15625143.0
84,2021-02-07,526,1,1410,7,36197424,1800000,33045242,4952182,210709621610,10095790750,191884669480,28920742880,5821.12201161055,5806.7261084061665,5608.772638888889,5840.0,3152182.0
85,2021-02-06,302,0,7,0,3049283,0,3049283,0,16405142540,0,16405142540,0,5380.0,5380.0,,,0.0
86,2021-02-03,2287,5,2133,0,89995960,3896820,93892780,0,509925476660,21870608200,531796084860,0,5666.092974173507,5663.865580079746,5612.4245410360245,,-3896820.0
87,2021-02-02,2333,4,3349,5,133505745,4428028,130833773,7100000,774460467380,23804538610,756353529540,41911476450,5800.952366356968,5781.0266584607325,5375.87806807003,5903.024852112676,2671972.0
88,2021-02-01,1348,1,928,0,31583734,400000,31983734,0,178392922290,2224000000,180616922290,0,5648.253062478299,5647.149338160454,5560.0,,-400000.0
89,2021-01-31,2148,3,1868,4,69782421,1773750,70588394,967777,407976950070,10440191780,412705500790,5711641060,5846.414386654771,5846.6481159778195,5885.943216349542,5901.815252894004,-805973.0
90,2021-01-30,592,2,1066,4,29709399,400000,24959399,5150000,171960696690,2303610550,144394307240,29870000000,5788.090721390897,5785.1676332430925,5759.026375,5800.0,4750000.0
91,2021-01-27,1680,5,2070,3,63869631,8210000,68918562,3161069,352218764990,46635036690,381222425970,17631375710,5514.651634514688,5531.491297946698,5680.272434835566,5577.662401548337,-5048931.0
92,2021-01-26,1240,1,1133,2,41047796,192961,40875257,365500,233515783790,1086370430,232510189220,2091965000,5688.875080893503,5688.286907162443,5630.0,5723.570451436389,172539.0
93,2021-01-25,2018,2,2285,4,72527374,4785000,76687181,625193,429480761200,28087808080,453826918780,3741650500,5921.6367216052795,5917.898048436544,5869.9703406478575,5984.79269601547,-4159807.0
94,2021-01-24,3648,6,2822,1,119374905,7771820,126971425,175300,721360307220,46513431620,766853492840,1020246000,6042.813665233912,6039.57538351641,5984.882771345708,5820.0,-7596520.0
95,2021-01-23,215,1,659,2,18753164,70000,17318164,1505000,114804341740,427000000,106005691740,9225650000,6121.865181790124,6121.069862833035,6100.0,6130.0,1435000.0
96,2021-01-20,1899,2,1361,2,61168557,65555,60980645,253467,356975143290,382841200,355875262540,1482721950,5835.925527718432,5835.872390985697,5840.0,5849.76328279421,187912.0
97,2021-01-19,2700,2,3062,4,121234749,149000,121057716,326033,676856385080,842930000,675950641830,1748673250,5583.022942374385,5583.705559338324,5657.248322147651,5363.485444724921,177033.0
98,2021-01-18,270,0,123,1,12170367,0,11970367,200000,67180425840,0,66076425840,1104000000,5520.0,5520.0,,5520.0,200000.0
99,2021-01-16,823,2,666,0,20387407,24000,20411407,0,118492930050,138240000,118631170050,0,5812.064773612456,5812.003555168931,5760.0,,-24000.0
100,2021-01-13,1669,6,2029,3,66545732,9663800,75490039,719493,403289810310,58433620150,457377292740,4346137720,6060.340733948196,6058.776744571559,6046.650401498376,6040.555947034926,-8944307.0
101,2021-01-12,906,2,1015,1,31967277,9600000,41530639,36638,203056788350,60960000000,263784137050,232651300,6352.020172065328,6351.554982094063,6350.0,6350.0,-9563362.0
102,2021-01-11,2081,2,1827,3,55029839,600000,54478157,1151682,367589160730,3936000000,363938588190,7586572540,6679.815304020788,6680.449711064932,6560.0,6587.384833660681,551682.0
103,2021-01-10,2235,6,2627,4,74255165,1936614,75939378,252401,512309299670,13334392150,523887148970,1756542850,6899.308616040379,6898.754806366731,6885.415550027006,6959.333956680045,-1684213.0
104,2021-01-09,2960,8,4656,4,102929872,18308063,115236387,6001548,681595902380,121811347510,763607335100,39799914790,6621.9445252977675,6626.442870861614,6653.4262805409835,6631.608176757063,-12306515.0
105,2021-01-06,1062,5,609,0,22344351,9706479,32050830,0,152868494650,66392316360,219260811010,0,6841.482871890081,6841.033789452566,6840.0,,-9706479.0
106,2021-01-05,2106,1,1582,0,45562940,2000000,47562940,0,327579354750,14320000000,341899354750,0,7189.600907009074,7188.356202328956,7160.0,,-2000000.0
107,2021-01-04,3295,1,2798,1,69922336,15000,69737336,200000,526479792730,113860000,525099652730,1494000000,7529.493761907497,7529.677542170524,7590.666666666667,7470.0,185000.0
108,2021-01-03,3419,3,4247,6,103316972,3405000,105481143,1240829,763205826570,24703889320,778768468390,9141247500,7387.032467134248,7383.011278044266,7255.180417033774,7367.048561888866,-2164171.0
109,2021-01-02,1551,6,1411,3,24024314,19232400,40450976,2805738,182504658690,145798592000,307032615080,21270635610,7596.664724328861,7590.239975421112,7580.8839250431565,7581.119694711338,-16426662.0
110,2020-12-30,4097,7,4219,5,120296421,15860630,134086389,2070662,959455012900,125786992020,1068735139410,16506865510,7975.75692546996,7970.496837005581,7930.768955583731,7971.78173453707,-13789968.0
111,2020-12-29,1384,2,546,0,18013049,2500720,20513769,0,150367301800,20730968800,171098270600,0,8347.687379299306,8340.655030287218,8290.0,,-2500720.0
112,2020-12-28,6802,5,5742,4,179267794,3461466,164806316,17922944,1562483589660,30596317150,1435357175020,157722731790,8715.919099556722,8709.357807743241,8839.12109782387,8800.046007508588,14461478.0
113,2020-12-27,5840,5,4548,16,147734411,7460635,142913672,12281374,1300834150730,65802800700,1258394373430,108242578000,8805.221085086263,8805.27633094474,8820.0,8813.556040228072,4820739.0
114,2020-12-26,4265,10,5877,7,125940652,15990501,132003153,9928000,1057412411150,135132181570,1107874426190,84670166530,8396.116697490179,8392.787604020337,8450.77846966771,8528.42128626108,-6062501.0
115,2020-12-23,1645,7,2559,10,88321509,14910000,92528859,10702650,718709423140,121367360000,752957212140,87119571000,8137.422370580195,8137.5391448412865,8139.997317236754,8140.0,-4207350.0
116,2020-12-22,656,0,2342,3,38782868,0,35781568,3001300,300773430800,0,277273654800,23499776000,7755.3168785763855,7749.063842031741,,7829.865724852564,3001300.0
117,2020-12-21,3005,10,4026,10,97062294,3423209,94759969,5725534,724627374450,25263814210,707282069740,42609118920,7465.590854982265,7463.933105972206,7380.155348388018,7441.946710996738,2302325.0
118,2020-12-20,2590,6,2195,2,50596720,2718793,53285013,30500,387689620700,20687596800,408145417500,231800000,7662.346901142999,7659.666283650902,7609.110660502657,7600.0,-2688293.0
119,2020-12-19,2995,6,3293,2,70596479,1309634,70706113,1200000,563878606120,10403026520,564642294150,9639338490,7987.347444339257,7985.763467863097,7943.460936414296,8032.782075,-109634.0
120,2020-12-16,3495,8,3488,4,109569724,5541444,113039168,2072000,879289436160,44353102000,906889186090,16753352070,8024.93064744783,8022.787164268583,8003.888878061386,8085.594628378379,-3469444.0
121,2020-12-15,269,1,35,0,3240701,4100000,7340701,0,27027446340,34194000000,61221446340,0,8340.0,8340.0,8340.0,,-4100000.0
122,2020-12-14,2575,5,2259,1,44819120,1233666,45902786,150000,392806534270,11019687530,402486447990,1339773810,8764.262535052005,8768.235722990757,8932.472427707336,8931.8254,-1083666.0
123,2020-12-13,3789,8,4058,1,90213140,5396251,95600720,8671,806026746600,48123774040,854072134800,78385840,8934.693400540098,8933.741658012617,8918.001412462096,9040.0,-5387580.0
124,2020-12-12,5298,4,4572,8,114399968,213000,104397968,10215000,1052221986970,1938910000,959430830540,94730066430,9197.747214142577,9190.129357115457,9102.863849765257,9273.623732745962,10002000.0
125,2020-12-09,4736,4,5279,4,125789381,450740,119438621,6801500,1115882264050,4061167400,1058703021450,61240410000,8871.037087383394,8863.992338374368,9010.0,9003.956480188193,6350760.0
126,2020-12-08,3640,1,4092,4,83770523,100000,82970523,900000,719493091380,876000000,712675951160,7693140220,8588.857579174957,8589.50776000291,8760.0,8547.933577777778,800000.0
127,2020-12-07,7050,3,6678,8,201343711,1595625,198390543,4548793,1717332671230,13838361910,1691644028100,39527005040,8529.358392674107,8526.838036327164,8672.69058206032,8689.55897531499,2953168.0
128,2020-12-06,605,0,1552,3,32596125,0,27544125,5052000,270505570630,0,228573970630,41931600000,8298.703316115028,8298.465485107985,,8300.0,5052000.0
129,2020-12-05,2671,5,3682,8,105577786,949820,99719106,6808500,835529922140,7158987400,787679419540,55009490000,7913.879934364223,7898.981961791756,7537.204312396033,8079.531468017919,5858680.0
130,2020-12-02,4121,5,4015,2,97270421,2095339,98490760,875000,748600835820,16035953780,757818099220,6818690380,7696.0789120055315,7694.306544289027,7653.154826020992,7792.789005714286,-1220339.0
131,2020-12-01,5307,7,4070,3,116847740,6125712,120671816,2301636,910880140470,47569350420,940312054570,18137436320,7795.445084945588,7792.308806971132,7765.521856071588,7880.236631682855,-3824076.0
132,2020-11-30,5324,4,3744,6,107080285,415027,101085743,6409569,862302113010,3320817620,814379397550,51243533080,8052.855976335886,8056.323012336171,8001.4495924361545,7994.848496053322,5994542.0
133,2020-11-29,5679,3,6615,3,150220479,1768378,148838857,3150000,1175283708100,14003708130,1164106416230,25181000000,7823.724940325879,7821.253399103972,7918.956314769806,7993.9682539682535,1381622.0
134,2020-11-28,4942,6,3047,3,87470172,9251002,95067189,1653985,666692758350,70345564170,724468036520,12570286000,7621.944065115134,7620.589649705536,7604.10214698905,7600.0,-7597017.0
135,2020-11-25,6370,5,4979,5,163877426,5645000,168786900,735526,1309320933660,44384450000,1347917532480,5787851180,7989.635702845369,7985.913198713882,7862.612931798051,7868.9960382093905,-4909474.0
136,2020-11-24,7873,8,5031,8,184043788,4973212,180572149,8444851,1516894363240,40041389590,1485253164120,71682588710,8242.029680675774,8225.261605099466,8051.414174581739,8488.318942513019,3471639.0
137,2020-11-23,4148,2,3504,5,102174111,50923,97038607,5186427,834079268530,412596290,792212601300,42279263520,8163.313195159584,8163.890906842882,8102.3563026530255,8151.905641398211,5135504.0
138,2020-11-22,6687,5,6169,7,246229357,9575611,250309747,5495221,1931630867630,74386854560,1963053977430,42963744760,7844.843893370521,7842.499147386378,7768.366379962595,7818.383420794177,-4080390.0
139,2020-11-21,9300,9,6524,10,315484315,7688191,305776260,17396246,2466517860700,60149357980,2389868358470,136798860210,7818.194894094814,7815.742001913425,7823.60349528257,7863.7000310296835,9708055.0
140,2020-11-18,120,1,598,1,13037900,600000,12637900,1000000,100652588000,4632000000,97564588000,7720000000,7720.0,7720.0,7720.0,7720.0,400000.0
141,2020-11-17,116,1,577,3,18035822,600000,11085822,7550000,132743649920,4416000000,81591649920,55568000000,7360.0,7360.0,7360.0,7360.0,6950000.0
142,2020-11-16,1473,4,1883,1,73165350,1715441,72880791,2000000,512876805340,12078008940,510774814280,14180000000,7009.831912783852,7008.359915852176,7040.760329268101,7090.0,284559.0
143,2020-11-15,3763,6,3189,4,176820152,9044175,178249327,7615000,1195682397140,61228724750,1205357571890,51553550000,6762.138724663012,6762.199847688626,6769.962406742461,6770.0,-1429175.0
144,2020-11-14,50,2,546,0,3070223,400000,3470223,0,20386280720,2656000000,23042280720,0,6640.0,6640.0,6640.0,,-400000.0
145,2020-11-11,89,1,675,1,8210914,600000,6810914,2000000,52057194760,3804000000,43181194760,12680000000,6340.0,6340.0,6340.0,6340.0,1400000.0
146,2020-11-10,130,1,978,1,21301620,3130849,14032469,10400000,128661784800,18910327960,84756112760,62816000000,6040.0,6040.0,6040.0,6040.0,7269151.0
147,2020-11-09,2518,2,4749,7,190064293,2006000,154829858,37240435,1094873115940,11566620000,891562825990,214876909950,5760.540807841271,5758.3391053035775,5766.011964107677,5769.989258986905,35234435.0
148,2020-11-08,220,0,13,0,1744512,0,1744512,0,9211023360,0,9211023360,0,5280.0,5280.0,,,0.0
149,2020-11-07,1895,5,1567,3,66993718,7713570,74488828,218460,372643760400,42155092200,413600853800,1197998800,5562.36870448062,5552.521967455307,5465.0560246422865,5483.835942506637,-7495110.0
150,2020-11-04,1750,1,775,2,37961425,1871,37915492,47804,217779827290,10720830,217516631200,273916920,5736.871766273263,5736.880091124757,5730.0,5730.0,45933.0
151,2020-11-02,3761,5,3894,1,103262582,2176600,105439007,175,622833123640,12957136960,635789158100,1102500,6031.547067455664,6029.923613563622,5952.925186070018,6300.0,-2176425.0
152,2020-11-01,4148,1,4193,3,130409877,500000,128661041,2248836,815112731500,3092739900,804160455400,14045016000,6250.391076590004,6250.225003231553,6185.4798,6245.460318137917,1748836.0
153,2020-10-28,110,0,6,0,502968,0,502968,0,3374915280,0,3374915280,0,6710.0,6710.0,,,0.0
154,2020-10-27,314,1,262,1,2219929,11000000,13149929,70000,15672698740,77660000000,92838498740,494200000,7060.0,7060.0,7060.0,7060.0,-10930000.0
155,2020-10-26,162,1,205,0,1454780,11600000,13054780,0,10809015400,86188000000,96997015400,0,7430.0,7430.0,7430.0,,-11600000.0
156,2020-10-24,195,1,93,0,790450,10000000,10790450,0,6181319000,78200000000,84381319000,0,7820.0,7820.0,7820.0,,-10000000.0
157,2020-10-21,2471,3,2066,2,53973692,2054251,56018707,9236,444138669360,16850858200,460913792360,75735200,8228.79912235761,8227.85489068857,8202.920772583291,8200.0,-2045015.0
158,2020-10-20,154,0,7,0,566201,0,566201,0,4659834230,0,4659834230,0,8230.0,8230.0,,,0.0
