,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
56,2021-05-19,32,0,41,0,109210,0,109210,0,3278573840,0,3278573840,0,30020.82080395568,30020.82080395568,,,0.0
57,2021-05-18,33,4,45,3,114080,43856,97446,60490,3545199890,1370844570,3035272390,1880772070,31076.43662342216,31148.250210372924,31257.856849689895,31092.28087287155,16634.0
58,2021-05-17,35,0,39,1,76491,0,62991,13500,2340522420,0,1931500720,409021700,30598.66415656744,30663.122033306347,,30297.903703703705,13500.0
59,2021-05-16,51,4,68,3,587871,73455,600281,61045,18587992420,2333686450,18992250040,1929428830,31619.16886527827,31638.93249994586,31770.287250697707,31606.66442788107,-12410.0
60,2021-05-15,44,3,63,4,171307,268400,408718,30989,5684838300,8921281500,13578157460,1027962340,33185.090510020025,33221.33466106215,33238.753725782415,33171.84613895253,-237411.0
61,2021-05-12,23,2,12,0,12914,15179,28093,0,438123460,514416310,952539770,0,33926.239739817254,33906.65895418788,33890.0,,-15179.0
62,2021-05-11,91,3,71,1,90160,19508,109374,294,3067047430,666008560,3722777750,10278240,34017.82863797693,34037.13633953225,34140.27885995489,34960.0,-19214.0
63,2021-05-10,39,2,94,1,112914,72540,113353,72101,3854578560,2472163200,3869539680,2457202080,34137.29528667836,34137.07339020582,34080.0,34080.0,-439.0
64,2021-05-09,138,0,138,3,674917,0,646429,28488,23425071380,0,22442713490,982357890,34708.07725987047,34717.986801334715,,34483.217144060654,28488.0
65,2021-05-08,10,0,2,0,4543,0,4543,0,156551780,0,156551780,0,34460.0,34460.0,,,0.0
66,2021-05-05,10,0,1,0,5451,0,5451,0,187841460,0,187841460,0,34460.0,34460.0,,,0.0
67,2021-05-03,19,2,26,0,43770,160144,203914,0,1514879700,5542583840,7057463540,0,34610.0,34610.0,34610.0,,-160144.0
68,2021-05-02,84,1,82,1,141364,288,141630,22,4966310590,9984960,4975509270,786280,35131.367179762885,35130.33446303749,34670.0,35740.0,-266.0
69,2021-05-01,126,3,174,3,483337,135144,562843,55638,17586401490,4662468000,20251367810,1997501680,36385.38222813482,35980.491558036614,34500.0,35901.75203997268,-79506.0
70,2021-04-28,29,1,26,1,46825,100000,118866,27959,1625223720,3460000000,4117842320,967381400,34708.46171916711,34642.72643144381,34600.0,34600.0,-72041.0
71,2021-04-27,42,5,74,1,50007,131718,181020,705,1739409880,4588786640,6302978670,25217850,34783.327934089226,34819.23914484587,34837.96170606903,35770.0,-131013.0
72,2021-04-26,36,2,70,0,385761,14640,400401,0,13514246270,512839200,14027085470,0,35032.69192582972,35032.593500016235,35030.0,,-14640.0
73,2021-04-25,6,0,1,0,11323,0,11323,0,396757920,0,396757920,0,35040.0,35040.0,,,0.0
74,2021-04-24,6,0,5,0,3443,0,3443,0,120642720,0,120642720,0,35040.0,35040.0,,,0.0
75,2021-04-21,8,0,5,0,3363,0,3363,0,117839520,0,117839520,0,35040.0,35040.0,,,0.0
76,2021-04-20,10,0,3,0,6010,0,6010,0,212754000,0,212754000,0,35400.0,35400.0,,,0.0
77,2021-04-19,4,0,2,0,1128,0,1128,0,39931200,0,39931200,0,35400.0,35400.0,,,0.0
78,2021-04-18,5,1,12,0,20594,141,20735,0,729233540,4992810,734226350,0,35410.0,35410.0,35410.0,,-141.0
79,2021-04-17,12,0,1,1,4794,0,4238,556,169755540,0,150067580,19687960,35410.0,35410.0,,35410.0,556.0
80,2021-04-14,55,1,74,1,44416,36213,77929,2700,1589736740,1319461050,2810539790,98658000,35791.98351945245,36065.39016284054,36436.11548338994,36540.0,-33513.0
81,2021-04-13,44,2,36,0,37203,112263,149466,0,1321699970,3985934960,5307634930,0,35526.70402924495,35510.65078345577,35505.330874820735,,-112263.0
82,2021-04-12,8,2,22,0,3433,90140,93573,0,121974490,3202674200,3324648690,0,35530.0,35530.0,35530.0,,-90140.0
83,2021-04-11,4,1,5,0,774,50000,50774,0,27523440,1778000000,1805523440,0,35560.0,35560.0,35560.0,,-50000.0
84,2021-04-10,7,1,9,0,3939,70000,73939,0,140228400,2492000000,2632228400,0,35600.0,35600.0,35600.0,,-70000.0
85,2021-04-07,30,4,42,1,95720,105470,198840,2350,3421869400,3769506070,7105984470,85391000,35748.74007521939,35737.19809897405,35740.078410922535,36336.59574468085,-103120.0
86,2021-04-06,38,4,52,1,71244,129735,183304,17675,2568125490,4645190630,6578853720,634462400,36046.902054909886,35890.3991184044,35805.223185724746,35896.033946251766,-112060.0
87,2021-04-05,41,2,43,1,98063,46763,141977,2849,3521440080,1678959340,5096801930,103597490,35909.97705556632,35898.78593011544,35903.58488548639,36362.755352755354,-43914.0
88,2021-04-04,65,3,42,2,151503,89453,239798,1158,5455209730,3225782520,8639149170,41843080,36007.2720012145,36026.777412655654,36061.1999597554,36133.92055267703,-88295.0
89,2021-04-03,43,2,65,2,166390,36347,194784,7953,6090626370,1332140440,7131203560,291563250,36604.52172606527,36610.828199441436,36650.62976311662,36660.788381742736,-28394.0
90,2021-03-31,57,1,63,1,110680,16837,124695,2822,4115431430,624797210,4635451060,104777580,37183.15350560174,37174.31380568587,37108.58288293639,37128.8377037562,-14015.0
91,2021-03-30,67,1,58,1,80973,7598,57410,31161,3021455660,282378820,2145035280,1158799200,37314.35984834451,37363.44330256053,37164.888128454855,37187.48435544431,23563.0
92,2021-03-28,89,1,76,1,144890,9404,152389,1905,5370840020,346643790,5646160610,71323200,37068.39685278487,37050.97224865312,36861.31327094853,37440.0,-7499.0
93,2021-03-27,60,1,50,2,99968,865,65244,35589,3717326490,32084920,2431834230,1317577180,37185.16415252881,37272.91750965606,37092.39306358381,37022.03433645228,34724.0
94,2021-03-17,80,3,73,1,236146,69828,195930,110044,8737486240,2552779380,7236756120,4053509500,37000.35672846459,36935.41632215587,36558.10534456092,36835.352222747264,40216.0
95,2021-03-16,56,2,78,1,130395,108571,118331,120635,4768087070,3938375310,4318731850,4387730530,36566.4869818628,36497.04515300302,36274.652623628775,36371.95283292577,12064.0
96,2021-03-15,62,2,70,1,76039,98030,172259,1810,2744994110,3509620300,6187680610,66933800,36099.81864569497,35920.79722975287,35801.49240028563,36980.0,-96220.0
97,2021-03-14,78,3,89,1,154631,230449,382972,2108,5611530710,8297379690,13831362790,77547610,36289.81711299804,36115.85909674859,36005.27531037236,36787.29127134725,-228341.0
98,2021-03-13,57,2,88,2,169138,33820,181808,21150,6153248290,1217232420,6597939900,772540810,36380.04641180574,36290.70172929684,35991.49674748669,36526.75224586288,-12670.0
99,2021-03-10,51,2,59,0,28030,177285,205315,0,1011596270,6391581960,7403178230,0,36089.77060292544,36057.65886564547,36052.58177510788,,-177285.0
100,2021-03-09,81,2,111,1,255091,595600,648081,202610,9413596280,21792071930,23826084920,7379583290,36902.8945748772,36764.05406114359,36588.43507387509,36422.60150041953,-392990.0
101,2021-03-08,100,1,158,0,337632,10000,347632,0,12363061800,363200000,12726261800,0,36616.97291725903,36608.430179039904,36320.0,,-10000.0
102,2021-03-07,29,2,31,0,37876,22466,60342,0,1376792600,816639100,2193431700,0,36350.0,36350.0,36350.0,,-22466.0
103,2021-03-06,40,2,53,0,34377,210000,244377,0,1254459100,7661178670,8915637770,0,36491.2325101085,36483.12963167565,36481.80319047619,,-210000.0
104,2021-03-03,34,2,39,0,32542,90000,122542,0,1189460100,3289500000,4478960100,0,36551.53647593879,36550.40802337158,36550.0,,-90000.0
105,2021-03-02,94,1,94,0,168705,80000,248705,0,6216143890,2932925520,9149069410,0,36846.23389941021,36786.83343720472,36661.569,,-80000.0
106,2021-03-01,86,1,147,1,487310,77768,562846,2232,18026917420,2872318540,20814880600,84355360,36992.709815107424,36981.48445578364,36934.452988375684,37793.620071684585,-75536.0
107,2021-02-28,447,1,383,2,1287916,79654,1337224,30346,48563071010,2958323010,50366278140,1155115880,37706.70681162436,37664.80271069021,37139.66668340573,38064.84808541488,-49308.0
108,2021-02-27,333,0,318,3,1780861,0,1576330,204531,67224414050,0,59490875590,7733538460,37748.26561421694,37740.11507108283,,37811.08223203329,204531.0
109,2021-02-24,57,2,120,0,112105,10808,122913,0,3963769390,381548910,4345318300,0,35357.65032781767,35352.79669359628,35302.45281273131,,-10808.0
110,2021-02-23,111,0,122,0,354790,0,354790,0,12612859280,0,12612859280,0,35550.21077256969,35550.21077256969,,,0.0
111,2021-02-22,68,0,127,0,177117,0,177117,0,6354170490,0,6354170490,0,35875.55395585969,35875.55395585969,,,0.0
112,2021-02-21,97,2,179,2,272204,70354,299031,43527,9793590970,2497667000,10729675970,1561582000,35978.86500565752,35881.48375920891,35501.42138329022,35876.168814758654,-26827.0
113,2021-02-20,97,1,122,0,333571,15537,349108,0,11968976830,553427940,12522404770,0,35881.34708952517,35869.71587588941,35620.0,,-15537.0
114,2021-02-17,136,2,137,0,430805,10434,441239,0,15644627240,375017760,16019645000,0,36314.86923317974,36306.04955590961,35941.89764232317,,-10434.0
115,2021-02-16,210,1,135,1,459472,13339,421759,51052,16716330980,475135180,15325506050,1865960110,36381.60971724066,36337.11681315633,35620.0,36550.18628065502,37713.0
116,2021-02-15,166,1,177,2,713506,38860,651049,101317,26099428960,1378242030,23764557860,3713113130,36579.13032266022,36501.94971499841,35466.85615028307,36648.47093774984,62457.0
117,2021-02-14,134,1,155,1,429529,8927,406456,32000,15730553420,322359120,14880396730,1172515810,36622.79711032317,36610.104734583816,36110.57690153467,36641.1190625,23073.0
118,2021-02-13,185,2,208,2,777951,18558,668509,128000,28415213390,678563070,24434276350,4659500110,36525.71098950962,36550.40747394575,36564.45037180731,36402.344609375,109442.0
119,2021-02-09,196,1,189,3,1042572,30763,707644,365691,36821280330,1081520030,25072848390,12829951970,35317.73376802753,35431.44348005494,35156.520170334494,35084.133790549946,334928.0
120,2021-02-08,121,1,194,2,988680,8160,793200,203640,33988336720,280197120,27281551580,6986982260,34377.489905732895,34394.2909480585,34337.882352941175,34310.460911412294,195480.0
121,2021-02-07,191,3,201,1,648163,122999,747591,23571,23070969690,4310643400,26537755610,843857480,35594.394758725815,35497.69273573384,35046.16622899373,35800.665224216194,-99428.0
122,2021-02-06,112,1,96,0,375187,160000,535187,0,12783279550,5433600000,18216879550,0,34071.75501816427,34038.344634679095,33960.0,,-160000.0
123,2021-02-03,213,2,220,2,521188,41187,529761,32614,18858262050,1468750060,19129974850,1197037260,36183.22380791576,36110.575995590465,35660.52540850268,36703.17225731281,-8573.0
124,2021-02-02,113,0,118,1,360179,0,350179,10000,12907905570,0,12545905570,362000000,35837.47406150831,35827.12147216138,,36200.0,10000.0
125,2021-02-01,222,4,164,2,770288,631060,1366134,35214,27333477480,22143691340,48209136480,1268032340,35484.75048293625,35288.73191063249,35089.6766393053,36009.32413244732,-595846.0
126,2021-01-31,184,2,177,4,701987,16603,594479,124111,25844157010,597879500,21857717690,4584318820,36815.72024838067,36767.85502936185,36010.32945853159,36937.248269694064,107508.0
127,2021-01-30,280,3,215,2,876180,121485,983602,14063,32324818940,4452614050,36256572270,520860720,36892.897509644135,36861.019263889255,36651.554101329384,37037.66763848397,-107422.0
128,2021-01-27,188,1,154,2,607990,160000,565848,202142,22395561790,5790400000,20844044690,7341917100,36835.41142124048,36836.82665662863,36190.0,36320.59196010725,42142.0
129,2021-01-26,193,1,206,1,670906,16755,640227,47434,25259416100,635365930,24078064730,1816717300,37649.7096463588,37608.63682725033,37920.97463443748,38299.89669857064,30679.0
130,2021-01-25,176,3,196,1,1115212,149845,1229925,35132,42923489730,5885138300,47432352430,1376275600,38489.08524119181,38565.23969347725,39274.839333978445,39174.41648639417,-114713.0
131,2021-01-24,328,3,223,1,1612289,107402,1714124,5567,63206749390,4153883140,67141623350,219009180,39203.11395165507,39169.641957057946,38676.03154503641,39340.610741871744,-101835.0
132,2021-01-23,245,2,269,3,1545094,15530,1359170,201454,61389353770,597756760,53867283940,8119826590,39731.79222105581,39632.48448685595,38490.45460399227,40306.10754812513,185924.0
133,2021-01-20,211,4,202,0,599499,43858,643357,0,23050335650,1668465780,24718801430,0,38449.331274947916,38421.59396726856,38042.450180126776,,-43858.0
134,2021-01-19,243,5,248,1,951781,527390,1474171,5000,37164625450,20496268670,57458111650,202782470,39047.4546665672,38976.55811300046,38863.58988604259,40556.494,-522390.0
135,2021-01-18,64,2,64,0,146930,160900,307830,0,5727331400,6271882000,11999213400,0,38980.0,38980.0,38980.0,,-160900.0
136,2021-01-16,182,2,98,1,399877,71372,462388,8861,16191908280,2824144180,18640937150,375115310,40492.222058282925,40314.49161742952,39569.35745110127,42333.29308204492,-62511.0
137,2021-01-13,233,1,336,2,784428,2835,739469,47794,32481484510,115700290,30614321820,1982862980,41407.859625102625,41400.41275563952,40811.3897707231,41487.696782022846,44959.0
138,2021-01-12,441,2,450,1,1327654,8602,1271494,64762,55266049660,356418450,52895528080,2726940030,41626.84679894009,41601.08351278103,41434.369913973496,42107.10030573484,56160.0
139,2021-01-11,357,4,299,0,953156,242625,1195781,0,39871287860,10060081780,49931369640,0,41830.81033954568,41756.28283105351,41463.50038124678,,-242625.0
140,2021-01-10,317,3,302,1,668227,96644,755515,9356,28918015120,4132051510,32640780170,409286460,43275.735820312555,43203.351581371644,42755.38584909565,43745.88071825566,-87288.0
141,2021-01-09,369,1,422,1,744748,78051,820850,1949,32967648700,3436349670,36312995400,91002970,44266.85093481285,44238.283973929465,44026.97812968444,46692.13442791175,-76102.0
142,2021-01-06,359,4,399,0,809010,385998,1195008,0,37167648560,17707031300,54874679860,0,45942.137377782725,45919.926778732864,45873.37576878637,,-385998.0
143,2021-01-05,567,1,373,2,1500957,17000,1325057,192900,72270524850,816866610,63757781820,9329609640,48149.63043578197,48117.01067954058,48050.977058823526,48365.00590979782,175900.0
144,2021-01-04,644,2,651,0,1557957,46515,1604472,0,72073152950,2055497250,74128650200,0,46261.32361162728,46201.27381468795,44189.987100935185,,-46515.0
145,2021-01-03,317,3,301,0,611878,180900,792778,0,28084551000,8254467000,36339018000,0,45898.939004180575,45837.57117377122,45630.0,,-180900.0
146,2021-01-02,217,3,165,0,505977,368850,874827,0,24167040010,17586768000,41753808010,0,47763.11968725851,47728.07424782271,47680.0,,-368850.0
147,2020-12-30,1233,2,655,3,2130829,342112,2413485,59456,107213502250,16866396930,120977294450,3102604730,50315.39473603935,50125.56301365038,49300.804794920965,52183.20657292788,-282656.0
148,2020-12-29,2154,4,675,5,7013417,354176,6762538,605055,356677799710,17940406900,343366947030,31251259580,50856.494018536185,50774.86396823204,50653.93166109505,51650.27903248465,250879.0
149,2020-12-28,525,3,82,5,6932533,250230,640063,6542700,342189828880,12351352800,31593509680,322947672000,49360.0,49360.0,49360.0,49360.0,6292470.0
150,2020-12-27,8,0,35,1,190366,0,30366,160000,9314608380,0,1485808380,7828800000,48930.0,48930.0,,48930.0,160000.0
151,2020-12-26,96,1,80,1,206639,0,46639,160000,10013725940,0,2260125940,7753600000,48460.0,48460.0,,48460.0,160000.0
152,2020-12-16,376,2,244,2,459448,28985,417129,71304,52382414670,3255421920,47397032970,8240803620,114011.62845414497,113626.798832016,112314.02173538037,115572.80966004712,42319.0
153,2020-12-15,68,5,78,0,77970,225202,303172,0,8812883030,25425841080,34238724110,0,113029.15262280364,112934.98116580686,112902.37688830472,,-225202.0
154,2020-12-14,160,3,205,3,150841,262867,340648,73060,17990096750,31116813170,40466538630,8640371290,119265.29756498565,118792.82611375966,118374.74148523778,118264.0472214618,-189807.0
155,2020-12-13,328,2,228,3,184745,138002,261193,61554,23102906780,17141869770,32610411540,7634365010,125052.94746813175,124851.78216874112,124214.64739641454,124027.11456607206,-76448.0
156,2020-12-12,318,2,266,3,752671,100050,513172,339549,92982774500,12391150500,63365195390,42008729610,123537.07596014727,123477.49953232055,123849.58020989505,123719.1969642084,239499.0
157,2020-12-09,99,3,161,1,83083,71162,136711,17534,9663490760,8278604260,15893158560,2048936460,116311.28822984245,116253.69253388535,116334.62044349512,116855.0507585263,-53628.0
158,2020-12-08,127,4,156,1,139458,90753,205093,25118,16418433530,10699279470,24142721400,2974991600,117730.30969897746,117715.96982832179,117894.49902482562,118440.62425352338,-65635.0
159,2020-12-07,186,2,250,1,147175,94246,221843,19578,17889817550,11340467270,26881162610,2349122210,121554.73110242908,121172.01178310787,120328.36693334465,119987.85422412913,-74668.0
160,2020-12-06,156,5,241,3,559176,124936,430463,253649,66256922160,14827811510,50961593700,30123139970,118490.28241555432,118387.86074529054,118683.25790804892,118759.15130751551,128713.0
161,2020-12-05,300,4,214,3,443728,99870,314245,229353,50180441830,11339766830,35604338760,25915869900,113088.29244492122,113301.21007494153,113545.2771603084,112995.55663104472,129483.0
162,2020-12-02,92,3,123,2,114342,48960,137253,26049,12643923230,5391138940,15155430710,2879631460,110579.86767766875,110419.66813111553,110113.13194444444,110546.71810818074,-22911.0
163,2020-12-01,195,1,190,2,399005,17195,366125,50075,44777425320,1906237700,41121937490,5561725530,112222.7173093069,112316.6609491294,110860.0,111067.90873689466,32880.0
164,2020-11-30,172,5,360,2,436445,163192,469689,129948,50932103430,19039131290,54780101720,15191133000,116697.64444546278,116630.58261956315,116667.0626623854,116901.62988272232,-33244.0
165,2020-11-29,376,6,270,1,438403,176937,590142,25198,49882569930,20612385680,67641512250,2853443360,113782.45570856039,114619.04465365963,116495.62092722268,113240.8667354552,-151739.0
166,2020-11-28,563,4,567,4,900028,224301,1104902,19427,102405007220,25851853160,126073246480,2183613900,113779.80153950767,114103.55531983833,115255.18459569952,112400.98316775622,-204874.0
167,2020-11-25,11,0,107,1,322052,0,143317,178735,37406339800,0,16646269550,20760070250,116150.0,116150.0,,116150.0,178735.0
168,2020-11-24,30,3,97,1,514942,92500,207442,400000,56962884040,10232350000,22947234040,44248000000,110620.0,110620.0,110620.0,110620.0,307500.0
