,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2021-08-23,232,1,301,1,4369470,80000,4442540,6930,30684161190,552000000,31186680990,49480200,7022.398869885821,7020.011297591018,6900.0,7140.0,-73070.0
1,2021-08-22,300,1,361,0,6179129,122225,6301354,0,43048696120,842873380,43891569500,0,6966.790322713768,6965.418781423802,6896.080016363265,,-122225.0
2,2021-08-15,236,1,230,0,4600882,725,4601607,0,31447236330,4806750,31452043080,0,6835.0451782940745,6835.012872676872,6630.0,,-725.0
3,2021-08-14,283,3,314,0,4934926,144559,5079485,0,33051385240,966974760,34018360000,0,6697.442928222226,6697.206508140097,6689.13564703685,,-144559.0
4,2021-08-11,236,1,232,0,3370698,125429,3496127,0,22240065780,818834210,23058899990,0,6598.059446441063,6595.555593375184,6528.26866195218,,-125429.0
5,2021-08-10,328,2,274,1,4743691,225741,4889432,80000,31290385540,1486781370,32249166910,528000000,6596.210743912283,6595.6877833662475,6586.22656052733,6600.0,-145741.0
6,2021-08-09,313,1,252,2,7349242,55913,5749242,1655913,48406520220,350015380,37749273280,11007262320,6586.600389536771,6565.956569579085,6260.0,6647.246757528928,1600000.0
7,2021-08-08,289,2,213,0,3823337,880000,4703337,0,24190481630,5621971110,29812452740,0,6327.059746498935,6338.574663053062,6388.603534090909,,-880000.0
8,2021-08-07,194,1,193,0,3037649,160000,3197649,0,19537308410,1024000000,20561308410,0,6431.720192161767,6430.133016475542,6400.0,,-160000.0
9,2021-08-04,244,1,177,0,2940068,80000,3020068,0,18646705880,512800000,19159505880,0,6342.270274020873,6344.064398549966,6410.0,,-80000.0
10,2021-08-03,238,1,178,0,2766862,80000,2846862,0,17959249260,512800000,18472049260,0,6490.836644545337,6488.5650445999845,6410.0,,-80000.0
11,2021-08-02,192,0,145,1,2300265,0,2290265,10000,14759813650,0,14696113650,63700000,6416.570982039026,6416.774325241839,,6370.0,10000.0
12,2021-08-01,244,1,195,1,2540809,160000,2600809,100000,16333027730,1024800000,16714487730,643340000,6428.278445959535,6426.649450228756,6405.0,6433.4,-60000.0
13,2021-07-31,207,0,185,0,2621590,0,2621590,0,17245360330,0,17245360330,0,6578.206481562715,6578.206481562715,,,0.0
14,2021-07-28,201,1,164,0,4093224,80000,4173224,0,27132201110,528000000,27660201110,0,6628.564942939844,6628.017357802984,6600.0,,-80000.0
15,2021-07-27,195,1,186,0,3409699,360000,3769699,0,23321150020,2445600000,25766750020,0,6839.650661246052,6835.22743327783,6793.333333333333,,-360000.0
16,2021-07-26,254,0,327,1,5347285,0,5297285,50000,37887909910,0,37530869330,357040580,7085.448018947934,7084.925453321843,,7140.8116,50000.0
