,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2021-08-23,7440,23,6317,28,75109854,23945014,72719283,26335585,1068193224890,340139704200,1033144493950,375188435140,14221.745456861094,14207.29758776637,14205.032588412769,14246.44393280043,2390571.0
1,2021-08-22,12348,25,8904,34,116814314,40583990,131941519,25456785,1670536835180,581679099140,1887452674870,364763259450,14300.788815829539,14305.221655588186,14332.72330147923,14328.724520790822,-15127205.0
2,2021-08-15,5749,25,5798,17,56062599,24027722,69024564,11065757,804420113680,346005810190,991344987340,159080936530,14348.605452273092,14362.205711868024,14400.275239991539,14375.965108397013,-12961965.0
3,2021-08-14,7882,33,8836,16,67453101,47784679,105163359,10074421,962614066500,685014210290,1503455046010,144173230780,14270.864530008783,14296.377182189473,14335.436056607181,14310.820520603616,-37710258.0
4,2021-08-11,7899,41,9839,26,87443297,44850490,103133144,29160643,1267571373280,650552099720,1494929456390,423194016610,14495.923835991684,14495.140925695041,14504.90506837272,14512.506346653605,-15689847.0
5,2021-08-10,7912,36,7486,24,84860606,45673926,91094717,39439815,1194770285740,642232881450,1281294987710,555708179480,14079.2099191467,14065.524652873119,14061.258527458314,14090.03007443113,-6234111.0
6,2021-08-09,6167,16,4954,23,62174659,8136353,55315009,14996003,869073647230,113337587900,772832691570,209578543560,13977.939906835678,13971.482704992419,13929.777616580795,13975.626942726005,6859650.0
7,2021-08-08,6335,24,5376,17,53608348,7163175,54869672,5901851,742698748690,99513466580,760102207320,82110007950,13854.162204177603,13852.865884089848,13892.36847906131,13912.585720988212,-1261324.0
8,2021-08-07,7636,23,6490,7,67304342,8417151,73008669,2712824,937252558780,116751539720,1016404389990,37599708510,13925.588319101314,13921.694559176254,13870.671884109006,13859.98815625341,-5704327.0
9,2021-08-04,8775,34,8901,31,90817433,39901017,94147239,36571211,1274388364030,558125292920,1319099042300,513414614650,14032.420009383,14011.02205769412,13987.746049680889,14038.764389016267,-3329806.0
10,2021-08-03,4396,21,4949,15,43741565,18033510,55295883,6479192,589888610820,243441739560,745832054080,87498296300,13485.76830344319,13488.021415265219,13499.409685635243,13504.507398453388,-11554318.0
11,2021-08-02,5235,21,6303,11,52799713,23367353,72147867,4019199,703585967860,310533852790,960709523830,53410296820,13325.564248048091,13315.840977391612,13289.21820070934,13288.791328819498,-19348154.0
12,2021-08-01,8961,28,8579,17,85170704,33687799,107589496,11269007,1157783481910,457310321870,1461709559620,153384244160,13593.68218806786,13585.987609980068,13574.954002486182,13611.15883236207,-22418792.0
13,2021-07-31,6190,32,9255,31,119855226,52542519,100378992,72018753,1622405658900,711328011080,1356074563540,977659106440,13536.378120883941,13509.545538572453,13538.140626261182,13575.062962281505,19476234.0
14,2021-07-28,8003,32,10633,37,177956971,62344909,153280049,87021831,2305153713260,807672383010,1983082693610,1129743402660,12953.43307040217,12937.643917441597,12954.905155287019,12982.298690773354,24676922.0
15,2021-07-27,915,7,891,6,12735576,7912228,17886625,2761179,157731660950,98184895300,221682315270,34234240980,12385.12187827233,12393.747577868939,12409.260109794612,12398.414220881732,-5151049.0
16,2021-07-18,5299,24,5501,15,66883738,21222424,74278134,13828028,846556447380,268216061410,939428682500,175343826290,12657.134195759214,12647.445915913828,12638.332992027677,12680.320454225288,-7394396.0
17,2021-07-17,6192,18,4716,17,60105660,8437301,59914864,8628097,766795165930,107215476330,763675890860,110334751400,12757.453556453751,12746.017263095182,12707.319121363573,12787.84318256969,190796.0
18,2021-07-14,5403,20,5051,19,52924321,17353619,63772513,6505427,670423291650,220319400980,808018209820,82724482810,12667.584184027604,12670.320986409928,12695.876346023271,12716.226438326032,-10848192.0
19,2021-07-13,6283,17,5068,5,56813816,9998490,66313928,498378,725016953160,127962180800,846594124540,6385009420,12761.278931871078,12766.460230496376,12798.150600740712,12811.579604236142,-9500112.0
20,2021-07-12,8006,23,6191,16,81321011,24887752,85540248,20668515,1058776890290,324325378020,1113181293270,269920975040,13019.721192226692,13013.538296849454,13031.525628349238,13059.52435576528,-4219237.0
21,2021-07-11,8110,16,5494,24,87608403,6098123,72677236,21029290,1128086785110,79025328790,936182346840,270929767060,12876.467855600564,12881.369715821334,12958.959468347883,12883.448136385014,14931167.0
22,2021-07-10,5539,17,5076,9,60537922,6414832,63644588,3308166,766422258160,81190177320,805801344590,41811090890,12660.200958995587,12660.95625585635,12656.633458210597,12638.752375183107,-3106666.0
23,2021-07-07,12050,40,6891,22,142665928,11534207,131783943,22416192,1835107167050,148904263100,1696277830320,287733599830,12862.967302536314,12871.65789477099,12909.796321498305,12835.971418785135,10881985.0
24,2021-07-06,10847,24,9328,39,231664553,9015065,124392877,116286741,2956677168430,115060251640,1585357350110,1486380069960,12762.751703451153,12744.759895777634,12763.108379140916,12782.025338211173,107271676.0
25,2021-07-05,4599,15,3535,21,50871940,6605180,39600712,17876408,621042291150,80809995300,483366879560,218485406890,12207.953758987764,12206.01487064172,12234.33658128923,12221.99710870327,11271228.0
26,2021-07-04,4447,14,3499,22,51235318,8849857,48696530,11388645,617642743460,106318596910,586457311950,137504028420,12055.019224434207,12043.102700541496,12013.594898765032,12073.783002279903,2538788.0
27,2021-07-03,5890,23,4687,15,72651071,15920600,82559360,6012311,875607279520,190675848510,994298662870,71984465160,12052.228101633904,12043.439567239862,11976.674780473099,11972.844578399221,-9908289.0
28,2021-06-30,5032,19,3920,16,51881102,10043338,52081581,9842859,634948004710,123080556900,637609524840,120419036770,12238.521932514079,12242.514773889065,12254.945208455596,12234.152370769509,-200479.0
29,2021-06-29,5851,12,3777,28,77013969,3724189,45911807,34826351,943127705320,45498641340,562034366100,426591980560,12246.190107667351,12241.608484283792,12217.060235127701,12249.115061178818,31102162.0
30,2021-06-28,5349,17,4297,8,61449016,8030676,63253669,6226023,746012236090,97405391970,767532788130,75884839930,12140.344706089354,12134.201861555257,12129.164714153578,12188.33273343192,-1804653.0
31,2021-06-27,8138,31,5702,14,83679563,10258159,87640938,6296784,1023235338620,125137438390,1070891844970,77480932040,12228.019625532701,12219.0824220754,12198.82031366447,12304.841970123161,-3961375.0
32,2021-06-26,11721,23,6214,27,125208720,30542862,115590996,40160586,1553589797770,380533201010,1431650903250,502472095530,12408.000000079866,12385.488081182379,12458.989632667692,12511.57280249845,9617724.0
33,2021-06-23,8863,25,7106,40,176598155,27665359,111743438,92520076,2175881188640,338239122010,1373173630050,1140946680600,12321.086755634566,12288.628796708403,12226.08830089644,12331.882224134792,64854717.0
34,2021-06-22,10614,17,5273,41,153825714,16527496,75473557,94879653,1816810467430,197626337870,891610310650,1122826494650,11810.837214316456,11813.545645529864,11957.427662968425,11834.217971370532,78352157.0
35,2021-06-21,6919,17,3131,21,61111723,10409440,44355676,27165487,705258298580,119986964260,511400675420,313844587420,11540.474788773343,11529.543037964295,11526.745363823606,11553.063172399596,16756047.0
36,2021-06-20,6781,33,3068,12,55236273,18730405,63197273,10769405,641050208330,217152696970,733250569290,124952336010,11605.602143540713,11602.56660584073,11593.593249585367,11602.529202866825,-7961000.0
37,2021-06-19,6727,21,2822,17,69494358,19939936,66285966,23148328,825981594340,236845446560,787682768370,275144272530,11885.592127349388,11883.100087430272,11877.944169931137,11886.140222740925,3208392.0
38,2021-06-16,2880,19,2925,6,20494029,17729032,34231810,3991251,245419268440,212649015180,410190903300,47877380320,11975.15961551533,11982.740711052089,11994.395135617106,11995.582417642989,-13737781.0
39,2021-06-15,2877,22,3332,12,24135395,31484212,41452992,14166615,292990998630,382822377490,503260817980,172552558140,12139.473939829864,12140.518541580786,12159.185609917758,12180.224996585282,-17317597.0
40,2021-06-14,2840,13,3116,19,24770304,25292497,35472905,14589896,303484283070,309846424490,434443440150,178887267410,12251.940188945602,12247.19092360775,12250.527280481638,12261.037872374141,-10702601.0
41,2021-06-13,2676,16,2768,14,20753604,9380314,27962684,2171234,250652643910,112723040080,337170200040,26205483950,12077.547779653114,12057.862544239315,12016.979397491385,12069.396458419498,-7209080.0
42,2021-06-12,2838,20,2910,10,25339116,17209594,36246572,6302138,305658856900,206899660760,436782531790,75775985870,12062.727717099524,12050.312834824766,12022.344092487016,12023.853788983992,-10907456.0
43,2021-06-09,2947,17,3090,7,23711112,15165427,37522185,1354354,286684769630,183470340730,453797147950,16357962410,12090.734910703472,12094.102407682281,12097.934382592723,12078.055227806024,-13811073.0
44,2021-06-08,5026,25,4039,19,53763111,19225449,54364984,18623576,665449399820,237848026590,673106288410,230191138000,12377.434777165332,12381.246877769705,12371.519988427839,12360.200747697434,-601873.0
45,2021-06-07,5457,12,4341,12,47118746,14712688,52214102,9617332,586526404550,182737965700,649649103090,119615267160,12447.835614088712,12442.023863399969,12420.433689615385,12437.46884894896,-5095356.0
46,2021-06-02,4389,10,3349,15,52558668,7835930,49101164,11293434,654952469390,97592925820,611819107680,140726287530,12461.359739748352,12460.378896109265,12454.542832822652,12460.894315227768,3457504.0
47,2021-06-01,3078,17,2982,12,31230401,12042308,39183542,4089167,387145213030,149119095800,485762466540,50501842290,12396.421455811598,12397.104543024721,12382.933221771109,12350.15402648021,-7953141.0
48,2021-05-31,3510,21,4299,10,37093998,27322562,62351918,2064642,462664754220,340149824040,776732089010,26082489250,12472.76592347905,12457.22848509648,12449.411736717808,12632.935516181498,-25257920.0
49,2021-05-30,8697,27,5589,26,105020758,19451094,99867490,24604362,1338348890460,246377265660,1267502595100,317223561020,12743.660548136588,12691.843913369607,12666.499152181363,12892.980562552282,5153268.0
50,2021-05-29,2992,8,3987,23,75969706,5364052,36047432,45286326,941946515820,66505162300,446272540750,562179137370,12398.975399746842,12380.147932590593,12398.306783752283,12413.882666701644,39922274.0
51,2021-05-26,2941,16,6362,22,30684927,11804273,33611681,8877519,363180438750,139366837470,397601635290,104945640930,11835.792822645464,11829.269571194609,11806.473593926537,11821.505640258274,-2926754.0
52,2021-05-25,3244,12,5170,11,44881195,7325583,43471978,8734800,528939196600,86395001260,512075107830,103259090030,11785.31892031841,11779.4296783551,11793.600763243008,11821.574624490544,1409217.0
53,2021-05-24,3986,16,4397,12,48643242,9483056,50786136,7340162,553238044080,108036028100,577786175940,83487896240,11373.379350003028,11376.84851511444,11392.532966166182,11374.12174826659,-2142894.0
54,2021-05-23,4821,26,4503,13,60847200,41125655,81755873,20216982,697373722970,470512045800,937614929760,230270839010,11461.065143013975,11468.471870638577,11440.840171420978,11389.971015950847,-20908673.0
55,2021-05-22,3421,19,2520,10,38584282,54441115,85665528,7359869,458122017230,644807476960,1015769716640,87159777550,11873.280866804778,11857.391652801112,11844.126942660892,11842.571865069882,-47081246.0
56,2021-05-19,4193,19,4077,7,46049488,35188225,65855713,15382000,574132449680,437739529660,821368303640,190503675700,12467.727104370846,12472.240694440587,12439.94346574742,12384.844344038487,-19806225.0
57,2021-05-18,3711,15,5739,19,60454096,5606812,60091331,5969577,783578159950,72456187100,778640653960,77393693090,12961.539610980206,12957.620358916663,12922.885072658046,12964.686290167629,362765.0
58,2021-05-17,3373,19,4645,10,40000440,30169468,64601860,5568048,507867935000,383577956020,820871875860,70574015160,12696.55871285416,12706.629125848698,12714.11070357621,12674.821617917087,-24601420.0
59,2021-05-16,4695,23,4844,10,50282164,19693829,62658554,7317439,657410678790,256680744710,817934768170,96156655330,13074.430901382844,13053.840472762904,13033.562173714416,13140.752567940779,-12376390.0
60,2021-05-15,5963,25,6053,21,74811467,14521869,73970328,15363008,988240486490,191630719610,975525676680,204345529420,13209.746127421882,13188.0674732171,13196.009384880143,13301.140598247426,841139.0
61,2021-05-12,8704,37,8141,23,93249034,36568666,112768454,17049246,1213028803320,473648601360,1465037748490,221639656190,13008.486536385995,12991.556561465319,12952.307348591825,12999.968220882027,-19519420.0
62,2021-05-11,6422,31,7766,41,138435114,24378479,120708842,42104751,1791834960260,316433896370,1558796484460,549472372170,12943.500449315194,12913.689325757925,12980.050821464292,13050.12757752682,17726272.0
63,2021-05-10,3378,23,8773,30,128252614,15697545,104677435,39272724,1582819580540,194323258500,1288331238570,488811600470,12341.421598939107,12307.630948064403,12379.213341958886,12446.592715850318,23575179.0
64,2021-05-09,2798,23,3483,7,30428060,21729923,51076608,1081375,360773547520,257127577360,605112584760,12788540120,11856.606945036916,11847.156819027607,11832.880280339696,11826.184367125188,-20648548.0
65,2021-05-08,6003,22,8003,13,102476303,10594750,102910213,10160840,1248591627070,128686846750,1254524338840,122754134980,12184.198595357211,12190.474611494585,12146.284409731235,12081.101068415603,-433910.0
66,2021-05-05,5119,18,9275,31,98441020,30651704,105368218,23724506,1164249480180,363072294520,1245707851600,281613923100,11826.873392616208,11822.424970687081,11845.093327274724,11870.170156546146,-6927198.0
67,2021-05-03,2436,21,2056,10,32772421,15047142,46889967,929596,368261555710,168987584660,526801080990,10448059380,11236.93472966187,11234.835822981066,11230.54362482922,11239.354924074543,-14117546.0
68,2021-05-02,1062,10,513,3,6809605,6403433,12948364,264674,78789207620,74089219810,149816149250,3062278180,11570.305123424927,11570.276310582556,11570.234249347186,11570.0,-6138759.0
69,2021-05-01,3385,25,3233,10,29799175,23483215,50702988,2579402,355832171200,279265908960,604389677320,30708402840,11941.007467488613,11920.198417497604,11892.149731627462,11905.24115279433,-20903813.0
70,2021-04-28,7434,13,5427,16,93946246,4403835,90203277,8146804,1146756942630,53630899460,1101243918610,99143923480,12206.522255609872,12208.469084887016,12178.22635498378,12169.670889345074,3742969.0
71,2021-04-27,5293,22,6720,33,107861040,16495823,87469891,36886972,1298722373080,199066142170,1052311088100,445477427150,12040.699524870148,12030.552182807682,12067.66962581982,12076.822872584933,20391149.0
72,2021-04-26,3881,11,8222,27,98879678,9012663,97131875,10760466,1130343076880,103056412480,1109686835960,123712653400,11431.500382515404,11424.538401631802,11434.623981835335,11496.960577729626,1747803.0
73,2021-04-25,3804,27,4077,10,41700767,28667298,65635332,4732733,457635014610,313640691510,719468063930,51807642190,10974.258929338159,10961.597085088257,10940.713404869897,10946.664895315243,-23934565.0
74,2021-04-24,4009,19,6610,15,62581765,11798795,71854109,2526451,705006720330,132445290690,808928495770,28523515250,11265.369718000124,11257.92953288169,11225.323491932862,11289.95387205214,-9272344.0
75,2021-04-21,3079,19,3724,4,21044789,29986602,50945066,86325,231903784290,331337333460,562289912120,951205630,11019.534778419495,11037.180953303701,11049.512494279945,11018.889429481611,-29900277.0
76,2021-04-20,4714,14,4510,12,59641993,6044693,59346924,6339762,673124065120,67997232020,669346507030,71774790110,11286.075988775225,11278.537486289939,11249.079485095439,11321.369810096972,295069.0
77,2021-04-19,4360,14,7269,21,79575090,13015334,73507114,19083310,888539135510,142646343840,817964933930,213220545420,11166.046252790917,11127.697571285413,10959.86809404968,11173.14267912642,6067976.0
78,2021-04-18,1356,11,777,4,7390479,17807465,22100700,3097244,82494562080,198731309400,246659629860,34566241620,11162.275419495814,11160.715717601704,11160.0,11160.322409212835,-14710221.0
79,2021-04-17,2508,9,4877,7,29770912,28008171,56778631,1000452,339194035790,318508868450,646327765000,11375139240,11393.47144588651,11383.292510169891,11371.998137614912,11370.0,-27007719.0
80,2021-04-14,4360,18,5399,8,39275431,32526215,67008822,4792824,455868890050,376884471890,777526896690,55226465250,11606.973582288632,11603.351222768846,11587.098956641588,11522.740090184827,-27733391.0
81,2021-04-13,6116,6,6185,15,70764757,2021470,62268087,10518140,830485350190,23543991660,730660393260,123368948590,11735.860976531016,11734.106963330993,11646.96565370745,11729.160154742189,8496670.0
82,2021-04-12,4420,19,5711,12,64758073,16812494,78870516,2700051,731819592110,189679496930,890973910930,30525178110,11300.82410126688,11296.66643654265,11282.055888317343,11305.407975627128,-14112443.0
83,2021-04-11,914,8,189,5,3342557,8200000,10261130,1281427,38472831070,94382000000,118105606300,14749224770,11510.0,11510.0,11510.0,11510.0,-6918573.0
84,2021-04-10,921,3,271,1,4286004,2950000,7212671,23333,50060526720,34456000000,84243997280,272529440,11680.0,11680.0,11680.0,11680.0,-2926667.0
85,2021-04-07,3811,13,3424,4,26230090,31029867,55597117,1662840,312427103980,369447328810,662064536790,19809896000,11911.019137944246,11908.253026681221,11906.184735177885,11913.290515022492,-29367027.0
86,2021-04-06,5188,10,4840,10,43724448,7108152,46019939,4812661,531511717300,85619976830,558802666470,58329027660,12155.938876575412,12142.620755538159,12045.321601170037,12119.91196969826,-2295491.0
87,2021-04-05,8017,26,8420,15,82920411,41066998,107148208,16839201,1007548717370,498665627400,1302045799530,204168545240,12150.792612086787,12151.8205841576,12142.733866254359,12124.598146907327,-24227797.0
88,2021-04-04,989,7,812,1,3192356,17406000,20499737,98619,39297902360,214267860000,252351762470,1213999890,12310.0,12310.0,12310.0,12310.0,-17307381.0
89,2021-04-03,1759,10,1304,2,9068057,21718028,28286085,2500000,113894795920,272778431680,355273227600,31400000000,12560.0,12560.0,12560.0,12560.0,-19218028.0
90,2021-03-31,3113,12,1664,0,15036216,4306500,19342716,0,192638881930,55234567500,247873449430,0,12811.659657589384,12814.82132240374,12825.860327412052,,-4306500.0
91,2021-03-30,6435,15,4946,4,42072027,14550214,56494412,127829,549229885880,189076197370,736632469970,1673613280,13054.514484885647,13039.03242625129,12994.736528961017,13092.594638149403,-14422385.0
92,2021-03-28,4519,17,2680,5,26865853,11707347,38201792,371408,355612017130,154526173050,505225275410,4912914770,13236.580172235737,13225.172144018794,13199.07687454724,13227.81084413906,-11335939.0
93,2021-03-27,8232,18,5101,6,55563442,13351624,67564108,1350958,746392260670,179210551930,907357731130,18245081470,13433.153775282675,13429.582036811616,13422.37857581969,13505.291408023048,-12000666.0
94,2021-03-17,10338,15,6946,20,83421369,8925222,76931887,15414704,1134914973170,121523838010,1047093158620,209345652560,13604.60738986434,13610.65222045054,13615.77762547531,13580.906422854438,6489482.0
95,2021-03-16,3764,19,9271,32,73736426,35902519,77968503,31670442,977905247140,475676032160,1032889097340,420692181960,13262.173123769247,13247.51736403096,13249.099099703839,13283.432607603014,-4232077.0
96,2021-03-15,5795,24,6964,19,43270132,30062596,59188136,14144592,545305680700,379463541850,746164276650,178604945900,12602.35768867079,12606.6527361159,12622.447570728755,12627.083616126927,-15918004.0
97,2021-03-14,5656,21,6073,17,42080669,24368085,60618658,5830096,528631781110,306342891720,761583754470,73390918360,12562.342607005607,12563.520533067558,12571.479938616432,12588.28642958881,-18537989.0
98,2021-03-13,5372,19,7578,14,55655674,23757232,70305889,9107017,693891489010,296548676670,876618548860,113821616820,12467.578579858722,12468.636145970646,12482.459095823959,12498.232606791005,-14650215.0
99,2021-03-10,4488,24,5732,5,28531422,48928239,76675661,784000,348735849000,598975281950,938119190950,9591940000,12222.869543621064,12234.901906486337,12241.913753527897,12234.617346938776,-48144239.0
100,2021-03-09,6631,25,7896,18,60176468,33915023,87653796,6437695,748058955590,419648856370,1087424942880,80282869080,12431.087773213942,12405.90815804486,12373.538899560823,12470.74753929784,-27477328.0
101,2021-03-08,6939,19,8780,25,87264338,27018406,101731514,12551230,1074809925560,336744727250,1256729821720,154824831090,12316.714366870003,12353.397411543487,12463.530500281919,12335.43095696597,-14467176.0
102,2021-03-07,7916,38,9855,18,83757370,57964199,129830222,11891347,1003286307820,692681652490,1552590177090,143377783220,11978.483897237938,11958.619134842118,11950.163453306755,12057.320606319872,-46072852.0
103,2021-03-06,1850,11,891,1,14440933,7426000,21366933,500000,174465867530,89706080000,258131947530,6040000000,12081.343188144423,12080.907799448802,12080.0,12080.0,-6926000.0
104,2021-03-03,3659,28,4342,7,31931238,92238520,106194664,17975094,393702484290,1135789830660,1308217593480,221274721470,12329.696840755125,12319.052052182207,12313.61724646059,12310.073119506356,-74263426.0
105,2021-03-02,9136,33,8076,19,103975308,42367101,132158503,14183906,1309044618210,529738856000,1661475726470,177307747740,12589.956629029653,12571.84130233376,12503.542689881,12500.629074952978,-28183195.0
106,2021-03-01,11849,41,13677,29,219603661,70044421,260954559,28693523,2779095836560,884207731050,3300328327520,362975240090,12655.0523971456,12647.13803110832,12623.528304274227,12650.07577110695,-41350898.0
107,2021-02-28,736,2,52,2,2858272,1003930,3760258,101944,36357219840,12769989600,47830481760,1296727680,12720.0,12720.0,12720.0,12720.0,-901986.0
108,2021-02-27,1366,7,80,2,6561050,20598600,27158073,1577,85096818500,267163842000,352240206810,20453690,12970.0,12970.0,12970.0,12970.0,-20597023.0
109,2021-02-24,13585,17,14223,23,181648654,6981439,180944364,7685729,2404349532140,91703176450,2393318280340,102734428250,13236.263958994157,13226.818605635044,13135.282919466888,13366.907452760825,704290.0
110,2021-02-23,8097,20,20360,41,233171060,20710477,198590495,55291042,3068530638400,271193627750,2605743837430,733980428720,13159.997807618149,13121.191109524148,13094.513841955451,13274.852528914178,34580565.0
111,2021-02-22,12899,32,17965,25,253622174,25509472,248971725,30159921,3212585026020,324285070770,3153538925760,383331171030,12666.81447979387,12666.253269362214,12712.339587820556,12709.95275584442,4650449.0
112,2021-02-21,6056,25,3106,5,66574403,32638759,97503521,1709641,837672856110,409134243360,1225295759260,21511340210,12582.506464383916,12566.682174072463,12535.226702706435,12582.372679410473,-30929118.0
113,2021-02-20,12090,32,22158,47,329119727,47664556,296229016,80555267,4205710312640,611428006870,3785997962560,1031140356950,12778.663712977617,12780.645237534733,12827.728991538283,12800.408903740583,32890711.0
114,2021-02-17,6242,18,6191,10,73630593,45369382,112475067,6524908,895355421950,547852852800,1363980635300,79227639450,12160.100652048259,12126.95997149306,12075.387158678952,12142.338167833172,-38844474.0
115,2021-02-16,8749,25,8020,15,118765859,58126115,169223086,7668888,1460544494010,710992799660,2077460297430,94076996240,12297.679706168758,12276.459119945372,12231.89954566893,12267.358219340274,-50457227.0
116,2021-02-15,14298,26,14317,41,253304449,7116648,232113308,28307789,3157548673920,87496249590,2892488053930,352556869580,12465.429195521157,12461.53475151024,12294.587225615205,12454.412090608701,21191141.0
117,2021-02-14,14361,27,16210,63,430098914,18857540,325434581,123521873,5232879408850,228050595240,3955008798410,1505921205680,12166.68826290038,12153.00717660979,12093.337478801583,12191.534738790757,104664333.0
118,2021-02-13,260,17,3300,16,65893690,12846614,13877294,64863010,759095308800,147992993280,159866426880,747221875200,11520.0,11520.0,11520.0,11520.0,52016396.0
119,2021-02-09,1649,6,5409,25,57641122,19342134,51488341,25494915,625902362840,211085103280,558736364680,278251101440,10858.60824915934,10851.706499535498,10913.227220946768,10913.984276472387,6152781.0
120,2021-02-08,6757,11,9977,34,115341497,78223767,152729976,40835288,1199188665450,814559892200,1588268238620,425480319030,10396.853661869847,10399.191306230547,10413.20206683475,10419.427408715717,-37388479.0
121,2021-02-07,1481,4,3900,9,32282500,10560000,28895040,13947460,320656838680,104913730170,286932886450,138637682400,9932.83787439015,9930.177859245046,9935.012326704546,9939.99498116503,3387460.0
122,2021-02-06,7369,36,9679,15,74647169,115554476,178738382,11463263,706813727470,1094990301460,1693446632810,108357396120,9468.727842445036,9474.443115469177,9475.966136179788,9452.578739578774,-104091213.0
123,2021-02-03,6873,18,5687,14,53857776,50077973,87863118,16072631,534053314690,499071495330,873200608010,159924202010,9915.99271923148,9938.192814987513,9965.88850211649,9950.094792196747,-34005342.0
124,2021-02-02,6221,21,6765,8,51056750,52794147,101784621,2066276,527201187310,542261148990,1047993302010,21469034290,10325.788212332356,10296.18513792963,10271.236108616358,10390.206482580255,-50727871.0
125,2021-02-01,5527,15,4999,9,50060733,55311418,102196138,3176013,543198878970,592236050050,1101257266150,34177662870,10850.797549648345,10775.918617883584,10707.301882045404,10761.18481567928,-52135405.0
