tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
تكنو-ت,20130731,1509.90,1524,1442,1514.86,527243,1287760289.00,93,1465,TKNO,Technotar-a,تكنوتار-ت,13920509,1489.43
تكنو-ت,20130803,1549.60,1563,1489,1526.03,117923,290137868.00,49,1515,TKNO,Technotar-a,تكنوتار-ت,13920512,1489.43
تكنو-ت,20130804,1548.98,1549,1465,1480.12,234120,558564312.00,36,1526,TKNO,Technotar-a,تكنوتار-ت,13920513,1482.60
تكنو-ت,20130805,1507.42,1507,1421,1423.67,1140573,2617394325.00,69,1480,TKNO,Technotar-a,تكنوتار-ت,13920514,1426.77
تكنو-ت,20130806,1476.40,1480,1467,1476.40,88805,211379611.00,24,1424,TKNO,Technotar-a,تكنوتار-ت,13920515,1480.12
تكنو-ت,20130807,1534.71,1535,1476,1512.38,222802,543111744.00,52,1476,TKNO,Technotar-a,تكنوتار-ت,13920516,1513.62
تكنو-ت,20130811,1524.79,1532,1495,1509.28,165087,401593360.00,46,1512,TKNO,Technotar-a,تكنوتار-ت,13920520,1532.23
تكنو-ت,20130812,1545.26,1551,1471,1529.13,240913,593933769.00,68,1509,TKNO,Technotar-a,تكنوتار-ت,13920521,1535.33
تكنو-ت,20130813,1550.84,1563,1483,1504.94,174728,423879110.00,47,1529,TKNO,Technotar-a,تكنوتار-ت,13920522,1526.03
تكنو-ت,20130814,1477.02,1520,1476,1492.53,127023,305581316.00,31,1505,TKNO,Technotar-a,تكنوتار-ت,13920523,1482.60
تكنو-ت,20130817,1470.20,1520,1470,1491.29,27712,66510514.00,13,1493,TKNO,Technotar-a,تكنوتار-ت,13920526,1519.82
تكنو-ت,20130818,1470.20,1519,1440,1480.74,46551,110641750.00,11,1491,TKNO,Technotar-a,تكنوتار-ت,13920527,1519.20
تكنو-ت,20130819,1439.18,1458,1423,1427.39,126091,290161392.00,32,1481,TKNO,Technotar-a,تكنوتار-ت,13920528,1427.39
تكنو-ت,20130820,1383.35,1484,1370,1387.69,106145,237425934.00,22,1427,TKNO,Technotar-a,تكنوتار-ت,13920529,1398.86
تكنو-ت,20130821,1427.39,1443,1427,1438.56,144122,334247472.00,31,1388,TKNO,Technotar-a,تكنوتار-ت,13920530,1442.90
تكنو-ت,20130824,1495.01,1496,1495,1486.95,64765,156139399.00,17,1439,TKNO,Technotar-a,تكنوتار-ت,13920602,1495.63
تكنو-ت,20130825,1545.88,1546,1545,1545.88,335229,835379518.00,65,1487,TKNO,Technotar-a,تكنوتار-ت,13920603,1545.88
تكنو-ت,20130826,1578.14,1607,1484,1542.78,267660,665787989.00,81,1546,TKNO,Technotar-a,تكنوتار-ت,13920604,1526.03
تكنو-ت,20130827,1550.84,1604,1483,1560.15,60267,152015401.00,30,1543,TKNO,Technotar-a,تكنوتار-ت,13920605,1482.60
تكنو-ت,20130828,1498.11,1498,1498,1551.46,10910,26347650.00,6,1560,TKNO,Technotar-a,تكنوتار-ت,13920606,1498.11
تكنو-ت,20130831,1489.43,1489,1489,1546.50,6286,15092686.00,3,1551,TKNO,Technotar-a,تكنوتار-ت,13920609,1489.43
تكنو-ت,20130901,1485.09,1485,1485,1523.55,28565,68384610.00,8,1546,TKNO,Technotar-a,تكنوتار-ت,13920610,1485.09
تكنو-ت,20130903,1462.75,1463,1463,1519.20,5064,11940912.00,1,1524,TKNO,Technotar-a,تكنوتار-ت,13920612,1462.75
تكنو-ت,20130904,1459.03,1459,1459,1513.00,7887,18550224.00,5,1519,TKNO,Technotar-a,تكنوتار-ت,13920613,1459.03
تكنو-ت,20130909,1452.83,1453,1453,1511.14,1996,4674632.00,1,1513,TKNO,Technotar-a,تكنوتار-ت,13920618,1452.83
تكنو-ت,20130910,1450.97,1451,1451,1499.35,15205,35564495.00,6,1511,TKNO,Technotar-a,تكنوتار-ت,13920619,1450.97
