"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20141222","GS","194.44","1.0","193.92","194.5","192.762","3046232.0"
"20141223","GS","195.5","1.0","195.34","196.1","194.73","2346066.0"
"20141224","GS","195.89","1.0","196.61","196.75","195.01","697700.0"
"20141226","GS","195.45","1.0","196.09","196.49","195.4","1016252.0"
"20141229","GS","196.19","1.0","195.57","196.96","194.82","1229873.0"
"20141230","GS","195.71","1.0","195.5","196.5","194.577","1131714.0"
"20141231","GS","193.83","1.0","196.65","196.83","193.77","1562270.0"
"20150102","GS","194.41","1.0","195.3","195.73","192.7001","1865195.0"
"20150105","GS","188.34","1.0","193.06","194.04","187.48","3416343.0"
"20150106","GS","184.53","1.0","188.3","188.659","183.93","3430659.0"
"20150107","GS","187.28","1.0","186.85","187.99","185.77","1896444.0"
"20150108","GS","190.27","1.0","189.35","190.82","189.25","1952919.0"
"20150109","GS","187.35","1.0","190.48","191.31","186.96","1973491.0"
"20150112","GS","185.07","1.0","187.36","187.53","184.11","2080174.0"
"20150113","GS","184.93","1.0","186.58","189.375","183.37","2745032.0"
"20150114","GS","180.23","1.0","181.18","182.51","178.1","5118043.0"
"20150115","GS","178.49","1.0","180.18","181.6","177.5","3135632.0"
"20150116","GS","177.23","1.0","176.73","180.1","174.06","5123000.0"
"20150120","GS","175.63","1.0","177.57","178.33","174.23","3607021.0"
"20150121","GS","177.15","1.0","174.55","178.39","172.82","3720699.0"
"20150122","GS","182.04","1.0","178.81","182.59","177.25","6214745.0"
"20150123","GS","180.49","1.0","181.43","182.98","180.42","3107324.0"
"20150126","GS","180.42","1.0","178.72","180.99","178.06","2736479.0"
"20150127","GS","176.49","1.0","177.24","178.64","176.3","3334545.0"
"20150128","GS","173.05","1.0","177.73","177.97","172.97","3008983.0"
"20150129","GS","175.99","1.0","173.18","176.3","173.07","2406161.0"
"20150130","GS","172.41","1.0","174.13","175.69","172.32","3022391.0"
"20150202","GS","175.49","1.0","172.99","175.6","172.26","2956774.0"
"20150203","GS","180.24","1.0","176.01","180.48","175.91","3749500.0"
"20150204","GS","178.78","1.0","178.72","180.71","178.53","2967431.0"
"20150205","GS","180.77","1.0","179.44","181.6","179.23","2425600.0"
"20150206","GS","183.43","1.0","182.05","184.62","181.14","3247286.0"
"20150209","GS","182.22","1.0","181.69","182.95","181.15","2388879.0"
"20150210","GS","184.56","1.0","183.35","184.8","182.35","2556334.0"
"20150211","GS","187.65","1.0","184.07","188.19","183.75","4074027.0"
"20150212","GS","189.78","1.0","188.25","190.0","187.4","3060868.0"
"20150213","GS","189.0","1.0","189.87","191.33","188.34","2703086.0"
"20150217","GS","190.02","1.0","188.78","190.63","188.31","2103078.0"
"20150218","GS","188.67","1.0","189.54","190.035","187.82","1850021.0"
"20150219","GS","189.11","1.0","187.68","189.85","187.27","1470272.0"
"20150220","GS","191.51","1.0","188.35","191.64","187.05","2311189.0"
"20150223","GS","190.31","1.0","190.74","190.74","189.27","1665754.0"
"20150224","GS","192.22","1.0","190.03","193.28","189.68","2610095.0"
"20150225","GS","191.72","1.0","191.55","192.45","190.46","2767098.0"
"20150226","GS","192.2","1.0","190.51","192.47","190.0","2443990.0"
"20150227","GS","189.79","1.0","191.19","192.5","189.79","2542822.0"
"20150302","GS","191.79","1.0","190.0","191.92","189.78","1649847.0"
"20150303","GS","191.27","1.0","190.7","192.87","190.57","1487567.0"
"20150304","GS","189.67","1.0","190.35","190.82","188.98","1631613.0"
"20150305","GS","190.08","1.0","190.13","190.72","189.07","1325389.0"
"20150306","GS","186.91","1.0","187.58","191.4","186.58","4103533.0"
"20150309","GS","187.93","1.0","187.3","188.79","186.57","2233639.0"
"20150310","GS","182.71","1.0","185.59","186.14","182.71","2756629.0"
"20150311","GS","184.18","1.0","183.3","185.84","183.01","2054154.0"
"20150312","GS","189.95","1.0","185.94","190.0","185.94","3114352.0"
"20150313","GS","189.34","1.0","188.87","189.74","186.16","3085881.0"
"20150316","GS","191.9","1.0","190.04","192.49","189.9","2127659.0"
"20150317","GS","190.57","1.0","190.97","191.24","188.8","1880463.0"
"20150318","GS","192.32","1.0","189.67","193.04","189.2","2788375.0"
"20150319","GS","189.97","1.0","191.76","191.76","189.09","2092145.0"
"20150320","GS","193.13","1.0","190.47","193.918","189.9","3464541.0"
"20150323","GS","191.96","1.0","193.27","194.25","191.96","1586512.0"
"20150324","GS","191.28","1.0","191.94","192.51","191.16","1787931.0"
"20150325","GS","187.35","1.0","191.08","191.23","187.35","2541159.0"
"20150326","GS","187.24","1.0","186.52","187.97","185.02","2363394.0"
"20150327","GS","188.06","1.0","187.19","188.48","186.27","1533839.0"
"20150330","GS","191.02","1.0","189.24","192.0","189.19","2401616.0"
"20150331","GS","187.97","1.0","190.34","190.55","187.97","2144431.0"
"20150401","GS","192.23","1.0","187.94","192.33","186.96","4027180.0"
"20150402","GS","191.55","1.0","191.73","192.73","190.85","2296301.0"
"20150406","GS","192.05","1.0","190.18","192.64","188.95","1984842.0"
"20150407","GS","192.39","1.0","192.52","193.64","192.24","1777983.0"
"20150408","GS","192.56","1.0","193.04","193.85","192.2","1988951.0"
"20150409","GS","194.89","1.0","192.86","195.09","192.41","1975662.0"
"20150410","GS","195.64","1.0","194.65","195.86","194.09","1755954.0"
"20150413","GS","195.58","1.0","195.32","197.38","194.77","2191979.0"
"20150414","GS","197.72","1.0","196.98","198.49","195.71","3264238.0"
"20150415","GS","201.1","1.0","198.21","202.14","197.39","5043636.0"
"20150416","GS","200.21","1.0","202.7","202.87","198.7","5968878.0"
"20150417","GS","197.35","1.0","197.84","198.25","195.65","4577698.0"
"20150420","GS","198.1","1.0","199.07","199.6","197.92","2616515.0"
"20150421","GS","196.84","1.0","198.97","199.5","196.58","1859343.0"
"20150422","GS","198.32","1.0","197.91","199.1596","196.57","1938116.0"
"20150423","GS","199.31","1.0","198.16","200.49","197.6","2043846.0"
"20150424","GS","197.99","1.0","199.0","199.1","197.45","1438549.0"
"20150427","GS","196.52","1.0","198.76","199.31","196.37","1758712.0"
"20150428","GS","197.49","1.0","196.2","197.609","194.4","1902770.0"
"20150429","GS","198.56","1.0","195.79","199.73","195.48","2471090.0"
"20150430","GS","196.42","1.0","198.4","199.75","195.4","2717033.0"
"20150501","GS","197.53","1.0","198.45","198.57","196.83","2029500.0"
"20150504","GS","199.3","1.0","198.26","199.72","197.9","1574241.0"
"20150505","GS","197.29","1.0","198.31","200.39","196.72","2286553.0"
"20150506","GS","196.25","1.0","197.75","198.59","194.01","2430227.0"
"20150507","GS","197.39","1.0","196.26","197.95","194.81","1772213.0"
"20150508","GS","200.5","1.0","199.1","201.34","199.1","3191257.0"
"20150511","GS","201.73","1.0","200.29","201.9499","200.29","1953779.0"
"20150512","GS","200.53","1.0","200.48","201.04","198.07","2231103.0"
"20150513","GS","201.43","1.0","200.47","201.75","199.85","2143123.0"
"20150514","GS","202.62","1.0","202.33","202.88","201.43","1956448.0"
"20150515","GS","202.97","1.0","202.55","202.97","201.815","1737787.0"
"20150518","GS","204.66","1.0","202.65","205.18","202.64","2154575.0"
"20150519","GS","205.4","1.0","204.99","206.2","204.55","2363268.0"
"20150520","GS","205.08","1.0","205.17","205.96","204.15","1823346.0"
"20150521","GS","204.95","1.0","204.6","205.21","204.175","2220222.0"
"20150522","GS","207.8","1.0","204.66","208.26","204.63","3033432.0"
"20150526","GS","206.38","1.0","207.52","207.52","205.0","3330880.0"
"20150527","GS","209.06","1.0","206.89","209.68","205.87","3011357.0"
"20150528","GS","208.48","1.0","208.08","208.59","207.28","3084915.0"
"20150529","GS","206.19","1.0","208.23","208.27","205.62","2246550.0"
"20150601","GS","207.81","1.0","207.32","208.82","206.89","2085596.0"
"20150602","GS","206.43","1.0","206.85","207.84","205.654","2228101.0"
"20150603","GS","208.29","1.0","207.52","210.17","206.77","2416800.0"
"20150604","GS","208.87","1.0","207.6","210.06","207.0","3461448.0"
"20150605","GS","210.45","1.0","210.7","211.94","208.55","3224281.0"
"20150608","GS","209.79","1.0","211.15","211.7","209.4501","2180358.0"
"20150609","GS","209.02","1.0","210.0","210.44","207.62","2277498.0"
"20150610","GS","213.13","1.0","209.72","213.4","209.36","2675331.0"
"20150611","GS","213.94","1.0","213.17","214.605","212.87","2023111.0"
"20150612","GS","213.06","1.0","213.48","214.01","212.01","2006235.0"
"20150615","GS","211.76","1.0","210.89","212.34","210.38","1903731.0"
"20150616","GS","213.56","1.0","211.85","213.57","211.13","1953185.0"
"20150617","GS","212.93","1.0","213.59","214.5","212.571","1778162.0"
"20150618","GS","214.6","1.0","213.45","215.01","212.01","2167088.0"
"20150619","GS","213.19","1.0","214.12","215.0","213.19","4106508.0"
"20150622","GS","216.51","1.0","215.06","216.81","215.0","2005879.0"
"20150623","GS","218.4","1.0","216.92","218.77","216.64","2733299.0"
"20150624","GS","214.43","1.0","216.2","217.0","213.7","3944237.0"
"20150625","GS","212.82","1.0","215.15","215.8","212.49","2434409.0"
"20150626","GS","213.17","1.0","213.62","214.61","212.55","2762601.0"
"20150629","GS","207.65","1.0","210.14","211.22","207.65","3291685.0"
"20150630","GS","208.79","1.0","209.89","210.79","208.15","4166533.0"
"20150701","GS","209.94","1.0","211.63","212.49","208.945","2819981.0"
"20150702","GS","209.2","1.0","209.94","210.63","208.501","1816322.0"
"20150706","GS","208.04","1.0","206.71","208.53","206.26","2812951.0"
"20150707","GS","208.21","1.0","207.98","208.97","203.2","3304051.0"
"20150708","GS","204.06","1.0","206.3","206.785","203.7004","2185031.0"
"20150709","GS","204.81","1.0","207.13","207.55","204.44","2250143.0"
"20150710","GS","207.19","1.0","207.72","207.98","206.18","1840497.0"
"20150713","GS","210.12","1.0","209.44","210.31","208.65","2035157.0"
"20150714","GS","212.16","1.0","210.01","212.76","209.7","2090061.0"
"20150715","GS","212.96","1.0","213.54","213.61","211.425","2528602.0"
"20150716","GS","211.18","1.0","211.39","214.14","209.32","4400486.0"
"20150717","GS","212.46","1.0","210.76","212.8","209.785","2846778.0"
"20150720","GS","212.39","1.0","212.68","214.0","211.21","2175307.0"
"20150721","GS","211.5","1.0","211.98","212.796","210.75","1984190.0"
"20150722","GS","213.25","1.0","211.8","213.72","211.75","2296041.0"
"20150723","GS","211.05","1.0","213.66","214.61","210.7","2186669.0"
"20150724","GS","207.35","1.0","211.45","211.45","206.9","2449929.0"
"20150727","GS","205.02","1.0","205.45","205.84","203.5","2904034.0"
"20150728","GS","206.24","1.0","207.14","207.18","204.6","2015906.0"
"20150729","GS","206.84","1.0","206.57","208.13","205.67","1985468.0"
"20150730","GS","207.2","1.0","206.03","207.35","205.102","1341102.0"
"20150731","GS","205.07","1.0","207.4","207.47","204.9","1635459.0"
"20150803","GS","204.69","1.0","205.75","205.95","202.84","2069825.0"
"20150804","GS","205.17","1.0","205.01","207.15","204.8","1449579.0"
"20150805","GS","205.7","1.0","206.94","207.78","204.93","1535537.0"
"20150806","GS","205.09","1.0","206.0","206.7","204.3","1483959.0"
"20150807","GS","203.44","1.0","205.3","206.6399","202.32","1690513.0"
"20150810","GS","205.97","1.0","204.59","206.57","204.34","1635337.0"
"20150811","GS","201.7","1.0","203.5","203.92","200.66","2532151.0"
"20150812","GS","201.13","1.0","199.9","201.55","196.58","2784933.0"
"20150813","GS","200.74","1.0","200.72","201.95","199.58","3350073.0"
"20150814","GS","202.02","1.0","200.83","202.55","200.74","3560250.0"
"20150817","GS","202.57","1.0","201.01","202.86","199.78","1589251.0"
"20150818","GS","201.18","1.0","202.12","203.1","201.18","1660139.0"
"20150819","GS","200.95","1.0","200.02","202.75","199.14","2720811.0"
"20150820","GS","196.75","1.0","198.43","199.22","196.75","3137416.0"
"20150821","GS","187.74","1.0","193.66","194.6","187.58","5395889.0"
"20150824","GS","179.46","1.0","178.46","186.89","172.1","7183154.0"
"20150825","GS","178.22","1.0","185.89","187.33","177.71","7182620.0"
"20150826","GS","184.4","1.0","183.04","185.062","179.11","5537032.0"
"20150827","GS","189.21","1.0","186.81","189.86","185.4287","3792300.0"
"20150828","GS","187.75","1.0","187.59","188.85","186.26","2405662.0"
"20150831","GS","188.6","1.0","187.69","190.25","187.18","2856584.0"
"20150901","GS","182.12","1.0","184.24","186.47","181.08","5461345.0"
"20150902","GS","184.51","1.0","184.87","185.82","182.51","3009960.0"
"20150903","GS","185.06","1.0","185.0","187.89","184.28","2898722.0"
"20150904","GS","180.38","1.0","182.26","182.83","179.131","4282955.0"
"20150908","GS","185.88","1.0","183.91","186.31","183.65","3057081.0"
"20150909","GS","185.68","1.0","189.55","191.75","185.26","4748481.0"
"20150910","GS","185.91","1.0","185.45","187.82","184.77","3038401.0"
"20150911","GS","185.27","1.0","185.43","185.82","183.32","2535306.0"
"20150914","GS","183.94","1.0","185.6","185.86","183.3","2746031.0"
"20150915","GS","187.45","1.0","184.78","188.02","184.19","3089521.0"
"20150916","GS","188.64","1.0","187.96","189.3","186.59","2709197.0"
"20150917","GS","186.45","1.0","188.45","190.57","186.0","3679801.0"
"20150918","GS","180.94","1.0","183.2","183.38","180.55","6518374.0"
"20150921","GS","183.35","1.0","183.3","184.41","181.7","2936198.0"
"20150922","GS","179.72","1.0","180.89","181.0","178.01","4162002.0"
"20150923","GS","179.41","1.0","179.81","180.19","177.75","2726114.0"
"20150924","GS","176.91","1.0","177.66","177.975","174.8201","3900653.0"
"20150925","GS","179.83","1.0","179.2","181.11","178.16","3022834.0"
"20150928","GS","173.02","1.0","178.46","178.46","172.75","3885215.0"
"20150929","GS","171.86","1.0","173.01","173.3","167.49","4409910.0"
"20150930","GS","173.76","1.0","174.58","175.08","172.16","2926011.0"
"20151001","GS","176.02","1.0","174.4","176.17","173.04","3610399.0"
"20151002","GS","177.01","1.0","172.14","177.1","169.87","4458977.0"
"20151005","GS","180.7","1.0","178.23","181.06","177.83","3398498.0"
"20151006","GS","180.32","1.0","180.2","181.28","179.47","1853547.0"
"20151007","GS","182.23","1.0","181.8","183.79","180.54","2578844.0"
"20151008","GS","181.07","1.0","181.18","182.47","179.75","3233207.0"
"20151009","GS","179.19","1.0","180.96","182.29","178.21","3331997.0"
"20151012","GS","180.23","1.0","180.8","181.2","179.01","3049464.0"
"20151013","GS","180.97","1.0","179.57","183.14","179.5","2908029.0"
"20151014","GS","179.51","1.0","180.73","182.215","179.14","3250029.0"
"20151015","GS","184.96","1.0","176.73","185.75","175.76","5709087.0"
"20151016","GS","185.18","1.0","185.12","186.65","183.63","2963073.0"
"20151019","GS","185.74","1.0","183.48","186.5","183.15","2665324.0"
"20151020","GS","185.51","1.0","185.2","185.97","183.9","2730949.0"
"20151021","GS","179.7","1.0","186.22","186.22","179.55","3699099.0"
"20151022","GS","183.56","1.0","180.23","184.19","180.2","2595631.0"
"20151023","GS","185.5","1.0","185.16","186.36","184.43","2930470.0"
"20151026","GS","187.01","1.0","187.1","188.0","186.62","2570012.0"
"20151027","GS","186.31","1.0","186.0","186.83","184.5","1928827.0"
"20151028","GS","191.32","1.0","186.71","191.48","186.17","3230709.0"
"20151029","GS","189.89","1.0","191.0","191.96","189.33","3064889.0"
"20151030","GS","187.5","1.0","189.76","190.09","187.24","2782370.0"
"20151102","GS","189.68","1.0","188.32","190.43","187.675","2527913.0"
"20151103","GS","190.69","1.0","189.25","191.87","189.05","2443164.0"
"20151104","GS","191.65","1.0","191.0","192.89","190.31","2173829.0"
"20151105","GS","192.02","1.0","192.54","193.28","191.0","2185840.0"
"20151106","GS","199.17","1.0","196.0","199.47","195.9","4268415.0"
"20151109","GS","196.76","1.0","199.04","199.9","196.32","2600366.0"
"20151110","GS","197.81","1.0","196.58","198.22","195.275","2147437.0"
"20151111","GS","197.39","1.0","198.29","198.93","196.73","1643435.0"
"20151112","GS","192.77","1.0","196.19","196.19","192.26","3156408.0"
"20151113","GS","190.39","1.0","192.63","193.38","190.06","2473675.0"
"20151116","GS","192.16","1.0","189.99","192.16","188.01","4620119.0"
"20151117","GS","190.57","1.0","192.67","193.0","190.32","1775674.0"
"20151118","GS","193.66","1.0","191.05","194.05","191.01","2507473.0"
"20151119","GS","193.03","1.0","193.82","194.21","191.67","1833040.0"
"20151120","GS","191.47","1.0","193.0","193.49","191.11","2929198.0"
"20151123","GS","189.19","1.0","191.3","191.49","188.52","2671611.0"
"20151124","GS","188.67","1.0","188.02","189.795","186.56","2675114.0"
"20151125","GS","189.15","1.0","188.99","189.77","188.15","1490682.0"
"20151127","GS","190.47","1.0","189.16","191.19","188.8501","1092728.0"
"20151130","GS","190.02","1.0","190.5","191.08","189.24","3381893.0"
"20151201","GS","193.07","1.0","191.22","193.15","190.01","4141335.0"
"20151202","GS","190.26","1.0","193.3","193.84","189.8041","1814415.0"
"20151203","GS","185.2","1.0","190.66","191.65","184.73","3584308.0"
"20151204","GS","189.99","1.0","185.61","190.62","184.75","3517116.0"
"20151207","GS","185.49","1.0","190.0","190.12","185.0","3499815.0"
"20151208","GS","182.92","1.0","183.92","184.47","181.84","2663499.0"
"20151209","GS","180.71","1.0","182.02","184.85","179.8267","3903891.0"
"20151210","GS","182.11","1.0","180.99","183.93","180.31","2199104.0"
"20151211","GS","176.56","1.0","179.68","180.15","175.47","3740089.0"
"20151214","GS","176.4","1.0","176.67","178.63","172.9","5071124.0"
"20151215","GS","182.01","1.0","178.98","183.28","178.85","3394398.0"
"20151216","GS","186.21","1.0","184.01","186.88","181.68","3176924.0"
"20151217","GS","182.61","1.0","186.88","187.89","182.61","2801023.0"
"20151218","GS","175.49","1.0","181.2","181.9","175.39","6729182.0"
"20151221","GS","177.75","1.0","177.5","178.15","175.83","2454154.0"
"20151222","GS","180.05","1.0","178.9","180.6933","177.05","2296991.0"
"20151223","GS","182.95","1.0","180.7","183.0","180.46","2351087.0"
"20151224","GS","182.47","1.0","182.27","183.17","182.02","1107633.0"
"20151228","GS","181.62","1.0","181.77","181.9325","179.84","1719700.0"
"20151229","GS","183.53","1.0","182.82","184.18","182.5003","1848845.0"
"20151230","GS","182.01","1.0","183.28","183.53","181.84","1500000.0"
"20151231","GS","180.23","1.0","181.16","182.885","180.03","1773329.0"
"20160104","GS","177.14","1.0","175.79","177.19","173.76","3714539.0"
"20160105","GS","174.09","1.0","176.71","177.5","172.92","4518473.0"
"20160106","GS","169.84","1.0","171.31","172.02","169.1","5517525.0"
"20160107","GS","164.62","1.0","166.67","169.5","163.6","5669345.0"
"20160108","GS","163.94","1.0","166.75","168.42","163.63","4917930.0"
"20160111","GS","165.73","1.0","165.0","166.46","163.34","4375689.0"
"20160112","GS","165.71","1.0","166.89","168.18","163.3","4434511.0"
"20160113","GS","158.99","1.0","166.46","167.1","157.92","5249362.0"
"20160114","GS","161.39","1.0","160.3","162.51","156.76","4268032.0"
"20160115","GS","155.61","1.0","156.7","157.99","153.81","6227425.0"
"20160119","GS","156.82","1.0","157.56","158.76","155.2848","5848324.0"
"20160120","GS","153.75","1.0","154.1","158.37","151.65","9360593.0"
"20160121","GS","151.65","1.0","153.97","155.16","151.49","5730886.0"
"20160122","GS","156.86","1.0","154.58","156.99","153.86","5578673.0"
"20160125","GS","151.12","1.0","156.4","156.53","151.12","5043926.0"
"20160126","GS","154.45","1.0","151.41","156.1","151.19","5237676.0"
"20160127","GS","153.72","1.0","153.59","158.43","153.19","5151866.0"
"20160128","GS","157.06","1.0","155.01","158.05","152.53","4291885.0"
"20160129","GS","161.56","1.0","158.64","161.59","157.78","4881327.0"
"20160201","GS","159.65","1.0","160.41","161.0","158.45","2957041.0"
"20160202","GS","151.7","1.0","157.0","157.0","150.155","6306226.0"
"20160203","GS","152.68","1.0","152.5","153.84","147.01","5883610.0"
"20160204","GS","156.49","1.0","152.3","157.95","152.01","4569809.0"
"20160205","GS","156.47","1.0","157.57","159.7","155.69","4595530.0"
"20160208","GS","149.25","1.0","153.83","153.83","145.25","8678076.0"
"20160209","GS","148.25","1.0","145.52","149.95","145.1","6917135.0"
"20160210","GS","147.23","1.0","150.0","153.38","147.21","7608766.0"
"20160211","GS","140.69","1.0","143.41","144.41","139.05","10250490.0"
"20160212","GS","146.13","1.0","143.75","146.51","143.7","9008473.0"
"20160216","GS","149.02","1.0","149.6","150.48","147.45","10197010.0"
"20160217","GS","150.94","1.0","150.8","151.87","150.31","5576727.0"
"20160218","GS","147.73","1.0","151.25","152.0","147.37","5895468.0"
"20160219","GS","146.91","1.0","147.0","147.73","145.43","5256679.0"
"20160222","GS","148.79","1.0","149.2","149.99","148.23","4284900.0"
"20160223","GS","144.91","1.0","148.0","148.05","144.05","4248486.0"
"20160224","GS","145.56","1.0","143.08","145.64","140.26","5712638.0"
"20160225","GS","148.25","1.0","146.0","149.065","145.23","4296374.0"
"20160226","GS","150.25","1.0","149.72","151.97","149.0101","5923562.0"
"20160229","GS","149.53","1.0","149.75","150.29","148.32","5505338.0"
"20160301","GS","154.65","1.0","150.95","154.77","150.68","6489550.0"
"20160302","GS","154.2","1.0","154.75","155.41","153.45","5046669.0"
"20160303","GS","155.33","1.0","154.0","155.66","153.36","3615575.0"
"20160304","GS","156.84","1.0","156.37","158.85","155.29","5256663.0"
"20160307","GS","155.35","1.0","156.0","156.37","154.41","2771869.0"
"20160308","GS","151.6","1.0","154.0","154.23","151.5","3826277.0"
"20160309","GS","149.91","1.0","152.11","152.5","149.18","3249855.0"
"20160310","GS","151.02","1.0","150.41","153.6","148.84","4630175.0"
"20160311","GS","153.94","1.0","153.28","154.16","152.37","4056016.0"
"20160314","GS","153.49","1.0","153.66","154.4475","152.13","3317894.0"
"20160315","GS","152.03","1.0","152.65","152.74","150.9007","3727792.0"
"20160316","GS","150.54","1.0","150.92","152.85","149.71","4307794.0"
"20160317","GS","152.91","1.0","150.39","153.976","148.75","4428127.0"
"20160318","GS","157.6","1.0","153.91","158.18","153.87","7413169.0"
"20160321","GS","156.29","1.0","157.24","158.9","155.75","4408131.0"
"20160322","GS","154.2","1.0","155.5","155.59","153.36","3519232.0"
"20160323","GS","154.08","1.0","154.25","155.55","153.59","3630183.0"
"20160324","GS","153.0","1.0","152.4","153.04","150.13","3693369.0"
"20160328","GS","153.84","1.0","153.14","154.64","152.38","2308573.0"
"20160329","GS","155.03","1.0","152.87","155.35","151.5","2919290.0"
"20160330","GS","156.5","1.0","156.13","158.0225","154.892","3127066.0"
"20160331","GS","156.98","1.0","156.18","157.48","156.06","2923091.0"
"20160401","GS","159.82","1.0","156.46","160.01","155.085","3372045.0"
"20160404","GS","157.77","1.0","159.97","160.0","157.39","2478141.0"
"20160405","GS","155.35","1.0","156.44","156.53","154.55","2818421.0"
"20160406","GS","155.19","1.0","155.26","156.27","153.92","2922098.0"
"20160407","GS","150.41","1.0","153.65","154.03","149.37","4786405.0"
"20160408","GS","150.28","1.0","152.07","152.87","150.01","3119791.0"
"20160411","GS","152.2","1.0","151.18","153.9","150.41","3464249.0"
"20160412","GS","154.31","1.0","152.67","155.09","151.3","2732851.0"
"20160413","GS","159.85","1.0","156.53","159.99","156.38","5145509.0"
"20160414","GS","160.91","1.0","159.53","162.273","159.15","3063075.0"
"20160415","GS","158.52","1.0","161.23","161.7799","158.2","3467626.0"
"20160418","GS","159.02","1.0","157.61","160.0","157.15","3028573.0"
"20160419","GS","162.65","1.0","157.75","163.7","157.0","5827614.0"
"20160420","GS","166.98","1.0","162.0","167.45","161.94","4800277.0"
"20160421","GS","165.32","1.0","166.55","168.9","165.01","4159409.0"
"20160422","GS","166.75","1.0","165.79","167.49","165.66","2676985.0"
"20160425","GS","165.09","1.0","166.0","167.39","164.06","2472929.0"
"20160426","GS","165.84","1.0","165.38","166.0","164.22","2248469.0"
"20160427","GS","166.92","1.0","165.83","168.655","164.93","3321272.0"
"20160428","GS","164.29","1.0","165.35","167.32","164.01","2527216.0"
"20160429","GS","164.11","1.0","163.8","164.68","162.56","2887929.0"
"20160502","GS","166.18","1.0","165.08","167.19","163.99","1998336.0"
"20160503","GS","163.14","1.0","163.66","164.11","161.37","2774817.0"
"20160504","GS","160.07","1.0","161.2","162.599","159.09","3203793.0"
"20160505","GS","159.53","1.0","160.78","160.82","158.5","2366521.0"
"20160506","GS","158.85","1.0","158.19","160.17","157.01","2303629.0"
"20160509","GS","157.51","1.0","158.2","159.85","156.79","2097224.0"
"20160510","GS","161.42","1.0","158.67","161.5","158.39","2376166.0"
"20160511","GS","159.42","1.0","161.36","162.53","159.28","2092923.0"
"20160512","GS","158.07","1.0","160.32","161.47","157.31","2447686.0"
"20160513","GS","155.34","1.0","157.88","159.715","155.26","2549753.0"
"20160516","GS","155.38","1.0","155.34","156.9","154.6","3175567.0"
"20160517","GS","154.65","1.0","154.74","157.11","153.77","2699449.0"
"20160518","GS","159.94","1.0","154.81","160.0","154.65","3642880.0"
"20160519","GS","154.7","1.0","158.68","159.9499","154.52","4705158.0"
"20160520","GS","154.51","1.0","155.76","156.41","153.922","3245839.0"
"20160523","GS","155.45","1.0","154.44","156.09","153.7401","2767409.0"
"20160524","GS","157.59","1.0","156.67","158.55","156.44","3039318.0"
"20160525","GS","161.25","1.0","158.06","162.29","158.03","3259910.0"
"20160526","GS","159.22","1.0","161.16","161.3337","159.17","2575824.0"
"20160527","GS","159.53","1.0","158.7","160.4","158.323","2157794.0"
"20160531","GS","159.48","1.0","160.4","161.65","158.55","2912924.0"
"20160601","GS","159.97","1.0","157.9","160.55","156.0","2578436.0"
"20160602","GS","159.28","1.0","160.14","160.33","158.4624","2255102.0"
"20160603","GS","155.67","1.0","155.86","156.54","153.86","4328303.0"
"20160606","GS","157.06","1.0","156.25","157.9089","155.77","2537889.0"
"20160607","GS","155.17","1.0","157.2","157.47","155.17","2484438.0"
"20160608","GS","154.64","1.0","155.2","156.58","153.91","2421894.0"
"20160609","GS","153.17","1.0","153.79","154.29","152.4611","2712012.0"
"20160610","GS","149.89","1.0","151.35","151.6599","149.57","4335516.0"
"20160613","GS","148.63","1.0","149.0","151.316","148.59","3384655.0"
"20160614","GS","146.19","1.0","148.22","149.05","145.45","5068844.0"
"20160615","GS","146.16","1.0","147.16","148.7","145.9","2980242.0"
"20160616","GS","146.63","1.0","145.0","146.99","143.53","3495569.0"
"20160617","GS","145.64","1.0","146.63","148.23","145.46","4295925.0"
"20160620","GS","147.75","1.0","148.5","150.5","147.58","3337283.0"
"20160621","GS","148.35","1.0","148.5","148.83","147.12","2424718.0"
"20160622","GS","148.14","1.0","148.01","150.12","147.99","2484556.0"
"20160623","GS","152.66","1.0","150.56","152.8","150.14","2933050.0"
"20160624","GS","141.86","1.0","143.03","146.42","140.92","9439995.0"
"20160627","GS","139.51","1.0","140.07","141.23","138.2","7394904.0"
"20160628","GS","142.41","1.0","142.21","142.615","139.82","5040223.0"
"20160629","GS","145.5","1.0","143.6","145.55","142.9301","3798911.0"
"20160630","GS","148.58","1.0","146.67","148.88","145.37","4528448.0"
"20160701","GS","148.25","1.0","148.49","150.7","148.07","3096562.0"
"20160705","GS","144.45","1.0","146.72","146.94","143.33","3942189.0"
"20160706","GS","145.58","1.0","142.94","145.9399","142.6241","2941364.0"
"20160707","GS","147.0","1.0","146.0","148.09","145.36","2574665.0"
"20160708","GS","150.38","1.0","149.36","150.92","148.31","3281203.0"
"20160711","GS","152.19","1.0","151.49","152.98","151.38","3041961.0"
"20160712","GS","156.92","1.0","154.0","157.25","153.92","5119289.0"
"20160713","GS","157.92","1.0","157.0","158.27","156.15","4275670.0"
"20160714","GS","162.54","1.0","160.29","163.24","160.01","5086898.0"
"20160715","GS","161.64","1.0","162.86","163.14","160.7","3075690.0"
"20160718","GS","163.33","1.0","162.36","164.09","162.01","4712592.0"
"20160719","GS","161.41","1.0","162.02","164.08","160.73","5396515.0"
"20160720","GS","161.77","1.0","162.55","162.89","159.22","3546594.0"
"20160721","GS","160.05","1.0","161.71","161.9","159.77","2997147.0"
