"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20111221","CVX","105.43","1.0","103.68","105.531","103.55","8154082.0"
"20111222","CVX","106.31","1.0","105.51","106.58","105.06","7483267.0"
"20111223","CVX","107.5","1.0","106.63","107.61","106.1","3777881.0"
"20111227","CVX","107.98","1.0","107.26","108.49","107.26","4134019.0"
"20111228","CVX","105.96","1.0","107.86","108.16","105.88","5305073.0"
"20111229","CVX","107.47","1.0","106.38","107.56","106.32","4465256.0"
"20111230","CVX","106.4","1.0","106.79","107.505","106.18","5009255.0"
"20120103","CVX","110.37","1.0","108.74","110.99","108.73","11513280.0"
"20120104","CVX","110.18","1.0","109.83","110.37","109.2","8017531.0"
"20120105","CVX","109.1","1.0","109.39","109.54","107.97","7160817.0"
"20120106","CVX","108.31","1.0","109.41","109.61","108.09","8213328.0"
"20120109","CVX","109.49","1.0","108.24","109.67","108.0319","7116701.0"
"20120110","CVX","109.06","1.0","110.12","110.66","108.9","7640755.0"
"20120111","CVX","107.77","1.0","108.51","108.65","107.13","7767160.0"
"20120112","CVX","104.97","1.0","104.52","106.04","104.52","11891960.0"
"20120113","CVX","106.09","1.0","104.62","106.15","103.51","8264938.0"
"20120117","CVX","106.72","1.0","107.27","107.9788","106.03","6919828.0"
"20120118","CVX","106.83","1.0","106.0","106.94","105.2","6579810.0"
"20120119","CVX","106.93","1.0","107.21","107.5","105.82","5664898.0"
"20120120","CVX","106.89","1.0","106.95","107.2","106.25","7283550.0"
"20120123","CVX","107.01","1.0","106.99","107.5","106.56","6506217.0"
"20120124","CVX","106.72","1.0","106.45","107.09","106.18","5035734.0"
"20120125","CVX","107.73","1.0","106.37","108.0","105.09","8020746.0"
"20120126","CVX","106.59","1.0","108.03","108.57","106.35","6999744.0"
"20120127","CVX","103.96","1.0","104.39","104.67","103.12","10579800.0"
"20120130","CVX","103.41","1.0","103.4","103.5","102.08","7589505.0"
"20120131","CVX","103.12","1.0","104.61","104.78","102.4","8320461.0"
"20120201","CVX","102.79","1.0","104.42","104.42","102.68","7824281.0"
"20120202","CVX","103.69","1.0","103.03","103.96","102.88","5897115.0"
"20120203","CVX","105.5","1.0","104.91","105.6","104.48","6817891.0"
"20120206","CVX","106.67","1.0","104.62","106.76","104.37","6442603.0"
"20120207","CVX","106.83","1.0","106.02","107.06","105.44","6034105.0"
"20120208","CVX","106.76","1.0","107.27","107.5","106.09","5382466.0"
"20120209","CVX","106.37","1.0","107.18","107.4101","106.07","4751312.0"
"20120210","CVX","105.28","1.0","105.19","105.52","104.58","6137290.0"
"20120213","CVX","106.38","1.0","106.16","106.53","105.45","4694255.0"
"20120214","CVX","106.49","1.0","106.25","106.53","105.565","5974358.0"
"20120215","CVX","105.0","1.0","106.24","106.24","104.59","6553826.0"
"20120216","CVX","106.52","1.0","105.52","106.57","104.8","5733744.0"
"20120217","CVX","106.66","1.0","107.02","107.24","106.04","5664996.0"
"20120221","CVX","108.41","1.0","107.51","108.5","107.44","7148952.0"
"20120222","CVX","107.5","1.0","108.16","108.56","107.2","7149993.0"
"20120223","CVX","108.35","1.0","107.54","108.5","107.32","5502330.0"
"20120224","CVX","109.08","1.0","108.8","109.4","108.5","5832398.0"
"20120227","CVX","109.63","1.0","108.29","110.22","108.28","7699167.0"
"20120228","CVX","109.61","1.0","109.68","110.4","109.18","9132355.0"
"20120229","CVX","109.12","1.0","110.4","110.92","108.92","10573470.0"
"20120301","CVX","109.76","1.0","109.17","110.14","109.1","5979759.0"
"20120302","CVX","109.61","1.0","109.5","109.87","109.0","5377142.0"
"20120305","CVX","109.32","1.0","109.14","109.45","108.14","5941480.0"
"20120306","CVX","108.85","1.0","108.14","109.03","108.0","7480485.0"
"20120307","CVX","109.46","1.0","109.0","109.95","108.19","6867657.0"
"20120308","CVX","110.03","1.0","109.8","110.57","109.56","5505220.0"
"20120309","CVX","109.57","1.0","109.89","110.41","109.37","5704114.0"
"20120312","CVX","110.0","1.0","109.65","110.0","109.16","5324618.0"
"20120313","CVX","111.19","1.0","110.22","111.31","109.43","7321024.0"
"20120314","CVX","110.69","1.0","111.05","112.28","110.54","8818377.0"
"20120315","CVX","110.03","1.0","110.51","110.93","109.465","8897365.0"
"20120316","CVX","110.28","1.0","110.43","110.83","110.1","11092750.0"
"20120319","CVX","110.7","1.0","110.52","111.055","110.3","5694968.0"
"20120320","CVX","109.08","1.0","109.93","109.93","108.93","6158290.0"
"20120321","CVX","107.91","1.0","108.95","109.02","107.352","7549859.0"
"20120322","CVX","105.35","1.0","106.85","106.99","105.03","8279886.0"
"20120323","CVX","106.36","1.0","105.68","106.9","104.85","6600294.0"
"20120326","CVX","107.84","1.0","107.23","107.97","106.83","5311388.0"
"20120327","CVX","107.04","1.0","107.88","108.0","107.01","4327685.0"
"20120328","CVX","105.89","1.0","106.57","106.96","105.2","6816131.0"
"20120329","CVX","106.85","1.0","105.08","107.02","104.92","5793886.0"
"20120330","CVX","107.21","1.0","107.04","107.245","106.41","6120646.0"
"20120402","CVX","108.3","1.0","106.85","108.79","106.6","5188348.0"
"20120403","CVX","107.14","1.0","107.93","108.23","106.23","4690208.0"
"20120404","CVX","105.6","1.0","106.25","106.26","105.03","5430597.0"
"20120405","CVX","104.75","1.0","105.17","105.9","104.33","5982218.0"
"20120409","CVX","103.49","1.0","103.3","104.08","102.85","4983236.0"
"20120410","CVX","101.45","1.0","103.25","103.38","101.4","8907406.0"
"20120411","CVX","100.95","1.0","102.31","102.45","100.78","8569553.0"
"20120412","CVX","102.59","1.0","100.89","102.86","100.51","6451638.0"
"20120413","CVX","100.78","1.0","102.29","102.36","100.72","6847032.0"
"20120416","CVX","101.51","1.0","101.62","102.2413","101.17","6065082.0"
"20120417","CVX","103.62","1.0","102.46","104.09","102.34","5435180.0"
"20120418","CVX","103.39","1.0","103.42","103.97","102.85","4836108.0"
"20120419","CVX","102.51","1.0","103.27","103.64","102.18","6767895.0"
"20120420","CVX","102.52","1.0","103.11","103.84","102.42","5814527.0"
"20120423","CVX","102.44","1.0","101.19","102.72","100.89","5590278.0"
"20120424","CVX","103.03","1.0","102.77","103.17","102.14","4104373.0"
"20120425","CVX","103.85","1.0","103.56","103.89","102.62","5308297.0"
"20120426","CVX","106.22","1.0","104.0","106.7","103.99","8536098.0"
"20120427","CVX","106.2","1.0","106.78","106.8","105.67","4998452.0"
"20120430","CVX","106.56","1.0","106.16","106.61","105.81","4726927.0"
"20120501","CVX","108.27","1.0","106.74","108.79","106.39","6181137.0"
"20120502","CVX","107.03","1.0","107.51","107.65","106.59","4835310.0"
"20120503","CVX","105.99","1.0","107.04","107.06","105.41","4869523.0"
"20120504","CVX","103.72","1.0","105.27","105.49","103.255","6241053.0"
"20120507","CVX","103.31","1.0","103.08","103.82","102.59","6125942.0"
"20120508","CVX","102.84","1.0","102.75","103.21","101.55","8167783.0"
"20120509","CVX","101.78","1.0","101.61","102.5","101.37","6117017.0"
"20120510","CVX","103.36","1.0","102.83","104.24","102.65","21105350.0"
"20120511","CVX","102.69","1.0","102.95","103.95","102.47","4943384.0"
"20120514","CVX","101.94","1.0","101.74","102.3","101.27","7021305.0"
"20120515","CVX","100.9","1.0","102.04","102.66","100.71","8420220.0"
"20120516","CVX","100.1","1.0","100.77","101.78","100.01","6423861.0"
"20120517","CVX","100.14","1.0","100.2","101.41","99.89","6528934.0"
"20120518","CVX","98.46","1.0","100.48","100.75","98.24","11136800.0"
"20120521","CVX","99.69","1.0","98.81","99.74","98.35","6169318.0"
"20120522","CVX","99.32","1.0","99.93","100.68","98.73","6088036.0"
"20120523","CVX","99.0","1.0","98.33","99.0","96.7","8012114.0"
"20120524","CVX","100.06","1.0","99.26","100.12","98.55","6321866.0"
"20120525","CVX","98.86","1.0","100.04","100.24","98.42","5561632.0"
"20120529","CVX","100.24","1.0","99.81","100.85","99.495","5222907.0"
"20120530","CVX","97.63","1.0","99.11","99.11","97.5","7284778.0"
"20120531","CVX","98.31","1.0","98.06","99.16","96.68","9354354.0"
"20120601","CVX","96.41","1.0","96.65","97.29","96.022","9242944.0"
"20120604","CVX","96.58","1.0","96.48","97.14","95.73","6794448.0"
"20120605","CVX","96.49","1.0","96.39","96.87","95.78","5881596.0"
"20120606","CVX","99.8","1.0","97.89","99.8","97.58","7118223.0"
"20120607","CVX","100.39","1.0","100.98","102.0","100.18","7970197.0"
"20120608","CVX","100.84","1.0","99.89","101.0","99.69","5768799.0"
"20120611","CVX","99.91","1.0","101.99","102.33","99.57","7035655.0"
"20120612","CVX","100.74","1.0","100.2","100.9007","99.56","5932895.0"
"20120613","CVX","100.13","1.0","100.68","101.4","99.71","5189361.0"
"20120614","CVX","101.92","1.0","100.17","102.17","99.9","6539879.0"
"20120615","CVX","104.33","1.0","103.0","104.5","102.635","11089860.0"
"20120618","CVX","103.46","1.0","103.14","103.97","103.0","6630692.0"
"20120619","CVX","104.06","1.0","103.99","104.65","103.77","6115240.0"
"20120620","CVX","103.63","1.0","104.04","104.55","102.59","7608638.0"
"20120621","CVX","100.02","1.0","103.46","103.75","99.87","8491359.0"
"20120622","CVX","100.44","1.0","100.65","101.12","99.58","11665940.0"
"20120625","CVX","99.08","1.0","99.34","99.56","98.17","7090008.0"
"20120626","CVX","100.95","1.0","98.97","101.29","98.83","7615963.0"
"20120627","CVX","102.57","1.0","101.46","102.9","101.251","5734343.0"
"20120628","CVX","103.46","1.0","101.85","103.65","101.43","7009234.0"
"20120629","CVX","105.5","1.0","105.32","105.51","104.3525","10624000.0"
"20120702","CVX","105.86","1.0","105.59","106.09","104.69","5695367.0"
"20120703","CVX","107.37","1.0","106.29","107.415","106.22","4080466.0"
"20120705","CVX","106.03","1.0","106.27","107.05","105.73","5045184.0"
"20120706","CVX","105.07","1.0","104.99","105.35","104.39","4609233.0"
"20120709","CVX","104.46","1.0","104.97","105.04","103.55","5232806.0"
"20120710","CVX","103.88","1.0","104.87","105.39","103.29","6424129.0"
"20120711","CVX","104.85","1.0","104.31","105.63","104.02","5930122.0"
"20120712","CVX","105.03","1.0","104.31","106.08","104.27","7863677.0"
"20120713","CVX","106.01","1.0","105.34","106.19","104.87","6771892.0"
"20120716","CVX","106.78","1.0","105.71","107.25","105.5","5185019.0"
"20120717","CVX","107.43","1.0","106.99","107.5","105.58","6668032.0"
"20120718","CVX","107.88","1.0","106.79","107.98","106.66","5518486.0"
"20120719","CVX","108.84","1.0","107.92","108.98","107.12","6829401.0"
"20120720","CVX","109.19","1.0","108.16","109.25","107.5","9370507.0"
"20120723","CVX","107.95","1.0","107.25","108.28","106.03","5935678.0"
"20120724","CVX","106.3","1.0","108.16","108.16","104.61","6654994.0"
"20120725","CVX","106.06","1.0","106.52","106.77","105.28","5476396.0"
"20120726","CVX","108.27","1.0","107.59","108.63","107.26","6812278.0"
"20120727","CVX","109.26","1.0","109.38","109.5","107.13","8338604.0"
"20120730","CVX","109.82","1.0","108.87","109.93","108.76","5789879.0"
"20120731","CVX","109.58","1.0","109.55","110.82","109.53","10012880.0"
"20120801","CVX","110.5","1.0","109.72","111.23","109.14","8364088.0"
"20120802","CVX","109.25","1.0","109.46","109.93","108.47","6661273.0"
"20120803","CVX","111.12","1.0","111.14","111.88","110.9","5891925.0"
"20120806","CVX","111.31","1.0","110.75","112.1","110.7","5201677.0"
"20120807","CVX","111.95","1.0","111.6","112.39","111.51","5452937.0"
"20120808","CVX","112.14","1.0","111.5","112.64","111.36","5443115.0"
"20120809","CVX","112.63","1.0","112.26","113.28","111.73","4750674.0"
"20120810","CVX","113.55","1.0","111.96","113.64","111.28","5107394.0"
"20120813","CVX","113.28","1.0","113.32","113.59","112.71","4335798.0"
"20120814","CVX","113.32","1.0","113.7","113.87","112.96","6285931.0"
"20120815","CVX","112.57","1.0","112.13","113.0","112.0","4539804.0"
"20120816","CVX","113.32","1.0","112.72","113.59","112.1","5394551.0"
"20120817","CVX","112.66","1.0","113.31","113.57","112.51","5642517.0"
"20120820","CVX","112.52","1.0","112.69","112.89","112.14","3905987.0"
"20120821","CVX","111.98","1.0","112.81","113.45","111.78","4646642.0"
"20120822","CVX","112.15","1.0","111.9","112.35","111.2832","4444611.0"
"20120823","CVX","111.29","1.0","112.08","112.17","110.95","4189556.0"
"20120824","CVX","112.01","1.0","110.77","112.2","110.76","3452750.0"
"20120827","CVX","111.73","1.0","112.18","112.39","111.46","3387392.0"
"20120828","CVX","112.35","1.0","111.84","112.805","111.77","3340221.0"
"20120829","CVX","111.8","1.0","112.33","112.44","111.6","3296256.0"
"20120830","CVX","110.93","1.0","111.49","111.69","110.92","3522804.0"
"20120831","CVX","112.16","1.0","111.67","112.95","111.67","5557080.0"
"20120904","CVX","111.22","1.0","112.03","112.27","110.88","4632324.0"
"20120905","CVX","110.77","1.0","111.6","111.73","110.59","4441183.0"
"20120906","CVX","113.03","1.0","111.57","113.44","111.57","5531422.0"
"20120907","CVX","114.0","1.0","112.97","114.0","112.74","5057275.0"
"20120910","CVX","113.96","1.0","114.2","114.5434","113.6","5212359.0"
"20120911","CVX","114.18","1.0","114.07","114.75","114.0","4758893.0"
"20120912","CVX","114.48","1.0","114.23","114.74","114.03","4420398.0"
"20120913","CVX","116.56","1.0","114.73","116.97","114.12","7737573.0"
"20120914","CVX","117.25","1.0","116.93","118.22","116.48","8978029.0"
"20120917","CVX","117.14","1.0","117.17","118.5","116.89","7409432.0"
"20120918","CVX","116.97","1.0","116.99","117.65","116.59","5100059.0"
"20120919","CVX","116.6","1.0","117.09","117.18","115.83","5977957.0"
"20120920","CVX","117.85","1.0","116.14","118.17","115.5","7287125.0"
"20120921","CVX","117.8","1.0","118.53","118.53","117.47","10282310.0"
"20120924","CVX","117.775","1.0","117.55","118.49","117.46","6808781.0"
"20120925","CVX","116.9254","1.0","118.18","118.5","116.53","7565586.0"
"20120926","CVX","116.3","1.0","116.82","117.0","116.15","5586479.0"
"20120927","CVX","117.2","1.0","116.78","117.4","116.52","5481331.0"
"20120928","CVX","116.56","1.0","116.88","116.89","116.15","5632384.0"
"20121001","CVX","117.25","1.0","116.92","118.25","116.87","4915297.0"
"20121002","CVX","117.96","1.0","117.65","118.08","116.92","5862895.0"
"20121003","CVX","116.14","1.0","117.65","117.74","116.05","7361901.0"
"20121004","CVX","117.15","1.0","116.64","117.47","116.47","5425690.0"
"20121005","CVX","117.5","1.0","117.42","118.25","117.12","4507607.0"
"20121008","CVX","117.62","1.0","117.19","117.87","116.95","3434541.0"
"20121009","CVX","117.36","1.0","117.52","118.38","117.35","5974554.0"
"20121010","CVX","112.45","1.0","114.64","115.05","112.01","15955950.0"
"20121011","CVX","113.06","1.0","113.37","114.22","113.06","7279839.0"
"20121012","CVX","112.07","1.0","113.08","113.29","111.61","5915413.0"
"20121015","CVX","112.82","1.0","112.16","113.04","111.1","5775132.0"
"20121016","CVX","114.09","1.0","113.48","114.41","113.32","4793414.0"
"20121017","CVX","115.18","1.0","114.36","115.36","114.36","5218199.0"
"20121018","CVX","114.655","1.0","114.55","115.03","114.37","6166838.0"
"20121019","CVX","113.38","1.0","114.9","114.99","113.11","7160378.0"
"20121022","CVX","112.74","1.0","113.61","113.7","111.73","4811838.0"
"20121023","CVX","109.38","1.0","111.58","111.58","109.1","8010084.0"
"20121024","CVX","109.71","1.0","109.42","110.49","109.03","5087571.0"
"20121025","CVX","110.96","1.0","110.63","110.97","109.6502","4888595.0"
"20121026","CVX","111.18","1.0","110.67","111.69","110.58","4777575.0"
"20121031","CVX","110.2407","1.0","111.93","111.94","109.25","5957038.0"
"20121101","CVX","111.46","1.0","110.02","111.6915","109.89","6480445.0"
"20121102","CVX","108.37","1.0","110.7","111.21","107.57","8375040.0"
"20121105","CVX","109.19","1.0","107.74","109.34","107.74","4057508.0"
"20121106","CVX","110.36","1.0","109.65","110.69","109.25","5379339.0"
"20121107","CVX","107.51","1.0","109.24","109.3","106.78","7627279.0"
"20121108","CVX","105.87","1.0","107.23","107.67","105.87","6208864.0"
"20121109","CVX","105.84","1.0","105.26","106.6943","105.08","5835070.0"
"20121112","CVX","105.93","1.0","106.45","106.52","105.49","4001752.0"
"20121113","CVX","105.28","1.0","105.37","106.45","105.2","4834058.0"
"20121114","CVX","102.5","1.0","104.99","105.01","102.22","8608615.0"
"20121115","CVX","101.6203","1.0","101.99","103.47","100.66","9775028.0"
"20121116","CVX","102.4","1.0","101.56","102.49","101.0","8242365.0"
"20121119","CVX","104.35","1.0","103.67","104.35","103.14","6850763.0"
"20121120","CVX","103.56","1.0","104.01","104.12","102.92","5283722.0"
"20121121","CVX","104.1","1.0","103.95","104.12","103.41","3656372.0"
"20121123","CVX","105.47","1.0","104.87","105.47","104.46","2776380.0"
"20121126","CVX","104.99","1.0","104.75","104.99","104.25","4353172.0"
"20121127","CVX","103.38","1.0","105.0","105.16","103.2","6611166.0"
"20121128","CVX","105.58","1.0","102.98","105.62","102.76","7021136.0"
"20121129","CVX","105.79","1.0","105.89","106.69","105.38","5756172.0"
"20121130","CVX","105.69","1.0","106.1","106.37","105.27","6677143.0"
"20121203","CVX","104.66","1.0","106.0","106.07","104.38","5736867.0"
"20121204","CVX","103.96","1.0","104.4","105.09","103.94","6663368.0"
"20121205","CVX","105.17","1.0","104.38","105.81","104.0","6430106.0"
"20121206","CVX","106.45","1.0","105.49","106.5","105.29","7392222.0"
"20121207","CVX","106.99","1.0","106.73","107.0","106.14","4946879.0"
"20121210","CVX","106.96","1.0","107.1","107.69","106.475","5511980.0"
"20121211","CVX","107.74","1.0","107.29","108.23","107.15","5921614.0"
"20121212","CVX","108.08","1.0","108.17","109.18","107.925","5968102.0"
"20121213","CVX","107.91","1.0","108.54","108.54","107.46","4909750.0"
"20121214","CVX","107.82","1.0","107.61","108.39","107.4","5888226.0"
"20121217","CVX","108.68","1.0","107.97","108.84","107.94","6096922.0"
"20121218","CVX","110.1","1.0","108.54","110.4","108.32","7088216.0"
"20121219","CVX","109.91","1.0","110.47","111.11","109.89","7622999.0"
"20121220","CVX","110.38","1.0","110.0","110.67","109.65","5870593.0"
"20121221","CVX","109.71","1.0","109.57","110.3","108.56","15610300.0"
"20121224","CVX","108.63","1.0","109.3","109.39","108.48","2285696.0"
"20121226","CVX","108.46","1.0","109.1","109.27","108.206","4094208.0"
"20121227","CVX","108.52","1.0","108.46","108.86","107.27","5525627.0"
"20121228","CVX","106.45","1.0","107.68","107.778","106.3","5277098.0"
"20121231","CVX","108.14","1.0","105.75","108.23","105.75","6553198.0"
"20130102","CVX","110.39","1.0","110.27","110.42","108.74","6143997.0"
"20130103","CVX","109.92","1.0","110.14","110.92","109.51","6817081.0"
"20130104","CVX","110.5","1.0","109.99","110.62","109.9","4414346.0"
"20130107","CVX","109.75","1.0","110.02","110.09","109.19","4860920.0"
"20130108","CVX","109.26","1.0","109.48","109.69","109.1","6326107.0"
"20130109","CVX","109.54","1.0","109.72","110.08","109.203","4557783.0"
"20130110","CVX","110.47","1.0","110.19","110.76","110.09","5274961.0"
"20130111","CVX","111.73","1.0","111.2","112.076","110.8","5456208.0"
"20130114","CVX","112.85","1.0","111.38","112.95","111.35","6373895.0"
"20130115","CVX","113.44","1.0","112.26","113.47","112.15","5537970.0"
"20130116","CVX","113.97","1.0","113.31","114.33","113.165","6148912.0"
"20130117","CVX","114.74","1.0","114.73","115.86","114.59","6966360.0"
"20130118","CVX","115.24","1.0","115.23","115.24","114.062","8542655.0"
"20130122","CVX","115.91","1.0","115.11","115.94","114.53","5397984.0"
"20130123","CVX","115.01","1.0","115.35","115.9","114.93","5031116.0"
"20130124","CVX","115.5","1.0","115.49","116.37","115.28","4895729.0"
"20130125","CVX","116.2","1.0","115.52","116.38","115.15","4742073.0"
"20130128","CVX","116.04","1.0","116.56","116.58","115.41","4520133.0"
"20130129","CVX","117.21","1.0","116.28","117.4","116.25","4369659.0"
"20130130","CVX","116.45","1.0","117.07","117.5","116.26","5167440.0"
"20130131","CVX","115.15","1.0","116.22","116.9","115.15","7778146.0"
"20130201","CVX","116.5","1.0","115.84","116.69","115.05","6415181.0"
"20130204","CVX","115.2","1.0","115.02","115.89","114.29","6397703.0"
"20130205","CVX","115.81","1.0","115.74","116.3799","115.51","5067736.0"
"20130206","CVX","115.91","1.0","115.43","115.92","114.85","4459785.0"
"20130207","CVX","115.02","1.0","115.99","116.0","114.33","5424187.0"
"20130208","CVX","115.64","1.0","114.93","115.78","114.9","4457118.0"
"20130211","CVX","115.64","1.0","115.68","115.84","115.01","3766225.0"
"20130212","CVX","116.5","1.0","115.72","116.835","115.51","4530507.0"
"20130213","CVX","115.53","1.0","115.43","115.84","114.914","4110925.0"
"20130214","CVX","115.71","1.0","115.16","116.26","115.065","5226317.0"
"20130215","CVX","114.96","1.0","115.5","115.7","114.03","6353002.0"
"20130219","CVX","115.92","1.0","115.19","116.26","115.19","5023246.0"
"20130220","CVX","114.99","1.0","115.93","116.1","114.84","5447059.0"
"20130221","CVX","114.99","1.0","114.79","115.3","114.09","4793591.0"
"20130222","CVX","115.96","1.0","115.51","116.23","114.82","5207526.0"
"20130225","CVX","113.54","1.0","116.5","117.34","113.5","7521869.0"
"20130226","CVX","114.96","1.0","114.47","115.17","113.75","6113039.0"
"20130227","CVX","116.65","1.0","114.71","116.95","114.71","4540393.0"
"20130228","CVX","117.15","1.0","116.57","117.89","116.35","5957734.0"
"20130301","CVX","116.9","1.0","116.73","117.24","115.95","5570247.0"
"20130304","CVX","117.49","1.0","116.78","117.81","116.08","5047301.0"
"20130305","CVX","117.93","1.0","117.97","118.25","117.67","6355793.0"
"20130306","CVX","118.47","1.0","118.3","118.78","118.03","5362377.0"
"20130307","CVX","118.56","1.0","118.62","118.89","118.21","4377782.0"
"20130308","CVX","118.57","1.0","118.95","119.11","117.99","4992540.0"
"20130311","CVX","118.73","1.0","118.63","118.8","118.1","4528418.0"
"20130312","CVX","118.25","1.0","118.88","119.3","118.16","4625682.0"
"20130313","CVX","118.36","1.0","118.38","118.7","118.06","5393562.0"
"20130314","CVX","120.0","1.0","118.73","120.26","118.6","7476341.0"
"20130315","CVX","119.68","1.0","119.59","119.92","118.91","10223470.0"
"20130318","CVX","119.13","1.0","118.78","119.9","118.7","4828671.0"
"20130319","CVX","119.46","1.0","119.39","119.81","118.65","5244192.0"
"20130320","CVX","120.35","1.0","119.98","120.88","119.86","5945243.0"
"20130321","CVX","120.34","1.0","120.0","120.989","119.8125","6168822.0"
"20130322","CVX","121.18","1.0","120.66","121.4","120.48","5170900.0"
"20130325","CVX","120.18","1.0","121.5","121.56","119.56","6345142.0"
"20130326","CVX","120.98","1.0","120.74","121.13","120.32","4256690.0"
"20130327","CVX","120.19","1.0","120.5","120.715","119.7","4329634.0"
"20130328","CVX","118.82","1.0","120.44","120.73","118.76","8280120.0"
"20130401","CVX","119.61","1.0","118.99","119.86","118.76","4324210.0"
"20130402","CVX","119.0","1.0","119.84","119.95","118.6601","4813821.0"
"20130403","CVX","117.78","1.0","119.18","119.25","117.35","7173916.0"
"20130404","CVX","118.07","1.0","117.93","118.6789","117.17","5409732.0"
"20130405","CVX","117.52","1.0","116.64","117.645","116.17","5030210.0"
"20130408","CVX","117.81","1.0","117.45","117.87","116.6535","4117581.0"
"20130409","CVX","118.64","1.0","117.99","118.87","117.63","4850425.0"
"20130410","CVX","119.64","1.0","118.89","119.83","118.51","5452057.0"
"20130411","CVX","120.95","1.0","119.96","121.15","119.52","6092289.0"
"20130412","CVX","119.94","1.0","120.46","120.9","119.5","6391928.0"
"20130415","CVX","116.57","1.0","118.81","118.9","116.5","9767108.0"
"20130416","CVX","117.01","1.0","117.34","117.5","116.21","6512810.0"
"20130417","CVX","114.81","1.0","116.4","116.4","114.12","8291195.0"
"20130418","CVX","115.59","1.0","114.88","116.12","114.6","6451566.0"
"20130419","CVX","115.9","1.0","116.36","116.95","115.83","7573385.0"
"20130422","CVX","116.57","1.0","116.39","117.1","115.89","5436055.0"
"20130423","CVX","117.48","1.0","116.99","118.09","115.9","6745138.0"
"20130424","CVX","118.28","1.0","118.04","118.68","117.98","4558995.0"
"20130425","CVX","118.51","1.0","119.07","120.0","118.3","5602453.0"
"20130426","CVX","120.04","1.0","119.0","120.41","118.68","6012549.0"
"20130429","CVX","121.32","1.0","120.44","121.6","120.04","5159181.0"
"20130430","CVX","122.01","1.0","121.05","122.01","120.12","6909280.0"
"20130501","CVX","120.27","1.0","121.25","121.575","120.05","6082100.0"
"20130502","CVX","122.04","1.0","121.0","122.33","120.6301","5066909.0"
"20130503","CVX","123.49","1.0","122.69","123.91","122.46","6384394.0"
"20130506","CVX","123.25","1.0","123.32","123.78","122.71","4668625.0"
"20130507","CVX","123.04","1.0","123.35","123.72","122.54","4412731.0"
"20130508","CVX","123.36","1.0","122.98","123.6","122.85","4479755.0"
"20130509","CVX","123.64","1.0","123.46","123.95","122.96","9237890.0"
"20130510","CVX","123.23","1.0","123.38","123.71","122.115","10581820.0"
"20130513","CVX","122.85","1.0","122.9","123.1","122.17","16868510.0"
"20130514","CVX","125.0","1.0","122.92","125.0","122.91","6959152.0"
"20130515","CVX","123.01","1.0","123.73","123.73","122.595","7950390.0"
"20130516","CVX","122.76","1.0","122.74","123.37","122.5","5549738.0"
"20130517","CVX","123.42","1.0","122.74","123.42","122.27","6850511.0"
"20130520","CVX","124.78","1.0","123.43","124.84","123.18","5297587.0"
"20130521","CVX","125.94","1.0","124.84","126.2","124.7504","6700345.0"
"20130522","CVX","124.93","1.0","125.91","126.98","124.6","9350983.0"
"20130523","CVX","125.4","1.0","124.21","125.83","124.21","8079428.0"
"20130524","CVX","125.45","1.0","124.5","125.56","124.33","5593185.0"
"20130528","CVX","126.43","1.0","126.39","127.4","125.86","6598478.0"
"20130529","CVX","125.49","1.0","126.07","126.73","124.81","6422169.0"
"20130530","CVX","125.11","1.0","125.23","125.97","124.51","4353340.0"
"20130531","CVX","122.75","1.0","124.64","125.3","122.75","7906029.0"
"20130603","CVX","124.09","1.0","122.35","124.12","122.35","7257803.0"
"20130604","CVX","122.96","1.0","122.82","123.65","122.14","7675132.0"
"20130605","CVX","121.57","1.0","122.34","123.1","121.31","7745563.0"
"20130606","CVX","120.59","1.0","121.27","121.49","118.66","10141030.0"
"20130607","CVX","121.7","1.0","121.22","121.97","120.14","6089552.0"
"20130610","CVX","122.69","1.0","122.94","122.98","121.8","5585597.0"
"20130611","CVX","121.45","1.0","121.87","122.76","121.26","4548102.0"
"20130612","CVX","119.97","1.0","122.32","122.73","119.61","5489071.0"
"20130613","CVX","121.66","1.0","119.9","121.83","119.81","4655855.0"
"20130614","CVX","120.28","1.0","121.13","121.68","120.1","4415209.0"
"20130617","CVX","121.22","1.0","120.45","121.78","120.28","4046659.0"
"20130618","CVX","121.52","1.0","121.03","121.72","120.86","4544397.0"
"20130619","CVX","120.5","1.0","121.8","122.38","120.41","4634516.0"
"20130620","CVX","117.95","1.0","119.54","119.66","117.57","7625482.0"
"20130621","CVX","118.93","1.0","119.24","119.54","117.26","10686410.0"
"20130624","CVX","116.82","1.0","117.71","118.03","116.02","6785503.0"
"20130625","CVX","117.45","1.0","117.75","117.8675","116.916","5984762.0"
"20130626","CVX","118.15","1.0","118.34","118.54","117.0","4820579.0"
"20130627","CVX","118.71","1.0","118.52","119.54","118.49","4458931.0"
"20130628","CVX","118.34","1.0","118.79","119.56","118.14","6506517.0"
"20130701","CVX","119.08","1.0","118.35","120.01","118.0","5052922.0"
"20130702","CVX","119.15","1.0","119.09","120.33","118.59","4911847.0"
"20130703","CVX","119.08","1.0","119.24","119.3","118.61","3041951.0"
"20130705","CVX","120.51","1.0","119.69","120.86","119.1","4387714.0"
"20130708","CVX","121.24","1.0","121.29","122.3133","120.98","4964403.0"
"20130709","CVX","123.27","1.0","122.39","123.74","122.05","6251943.0"
