"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"81186","20150205","RTX","120.11","1.0","118.26","120.36","117.92","4687296.0"
"81187","20150206","RTX","119.81","1.0","120.0","121.02","119.38","2829579.0"
"81188","20150209","RTX","119.32","1.0","119.44","119.935","118.91","2549862.0"
"81189","20150210","RTX","119.4","1.0","119.89","120.22","118.923","2559971.0"
"81190","20150211","RTX","118.69","1.0","118.51","119.06","117.97","2707605.0"
"81191","20150212","RTX","119.59","1.0","119.17","119.96","118.82","2889484.0"
"81192","20150213","RTX","121.25","1.0","119.34","121.38","119.34","3802107.0"
"81193","20150217","RTX","121.32","1.0","121.0","121.9","120.57","3241217.0"
"81194","20150218","RTX","121.99","1.0","121.32","122.66","121.01","3473501.0"
"81195","20150219","RTX","122.91","1.0","121.58","123.0","121.58","3407031.0"
"81196","20150220","RTX","124.11","1.0","122.99","124.45","122.0","4059050.0"
"81197","20150223","RTX","123.72","1.0","123.63","124.16","123.07","2726764.0"
"81198","20150224","RTX","123.79","1.0","123.42","124.1399","122.99","2447306.0"
"81199","20150225","RTX","123.37","1.0","123.85","124.33","122.95","2858092.0"
"81200","20150226","RTX","122.67","1.0","123.32","123.55","122.15","2498163.0"
"81201","20150227","RTX","121.91","1.0","122.55","122.85","121.79","3085248.0"
"81202","20150302","RTX","123.19","1.0","121.83","123.5","121.55","2300914.0"
"81203","20150303","RTX","121.7","1.0","121.98","122.89","121.11","3187392.0"
"81204","20150304","RTX","121.04","1.0","121.25","121.385","120.52","2123219.0"
"81205","20150305","RTX","120.79","1.0","121.29","121.49","120.345","1928210.0"
"81206","20150306","RTX","119.43","1.0","119.4","120.36","118.88","3662673.0"
"81207","20150309","RTX","121.75","1.0","119.29","122.19","119.29","4127954.0"
"81208","20150310","RTX","117.4","1.0","120.55","120.98","117.34","5583688.0"
"81209","20150311","RTX","118.34","1.0","117.78","118.91","117.37","3739380.0"
"81210","20150312","RTX","121.24","1.0","120.35","121.47","120.28","4906732.0"
"81211","20150313","RTX","118.74","1.0","120.76","121.6","117.7","7361179.0"
"81212","20150316","RTX","120.07","1.0","119.25","120.16","119.03","4674643.0"
"81213","20150317","RTX","119.86","1.0","119.52","120.13","118.75","3822816.0"
"81214","20150318","RTX","120.31","1.0","119.28","120.6","117.25","5280210.0"
"81215","20150319","RTX","119.38","1.0","120.04","120.31","119.04","2876319.0"
"81216","20150320","RTX","119.46","1.0","119.81","120.4","119.46","8204696.0"
"81217","20150323","RTX","118.68","1.0","119.46","119.69","118.19","4487522.0"
"81218","20150324","RTX","118.92","1.0","119.04","120.18","118.25","4028883.0"
"81219","20150325","RTX","116.46","1.0","119.2","119.3435","116.3901","4456117.0"
"81220","20150326","RTX","116.04","1.0","115.96","116.62","115.02","4389698.0"
"81221","20150327","RTX","116.9","1.0","116.14","117.2","116.05","2803961.0"
"81222","20150330","RTX","118.83","1.0","117.68","119.23","117.4","3000756.0"
"81223","20150331","RTX","117.2","1.0","117.67","118.15","117.15","3525431.0"
"81224","20150401","RTX","115.92","1.0","117.37","117.48","115.36","3426211.0"
"81225","20150402","RTX","117.13","1.0","116.59","117.68","115.99","4227259.0"
"81226","20150406","RTX","117.86","1.0","115.93","118.71","115.93","2845708.0"
"81227","20150407","RTX","117.49","1.0","117.76","118.55","117.45","2260000.0"
"81228","20150408","RTX","117.84","1.0","117.71","118.65","117.06","2484096.0"
"81229","20150409","RTX","117.88","1.0","117.7","118.74","117.18","2088237.0"
"81230","20150410","RTX","118.46","1.0","118.14","118.94","117.43","2254656.0"
"81231","20150413","RTX","117.41","1.0","117.97","118.62","117.24","3030384.0"
"81232","20150414","RTX","117.69","1.0","117.05","118.11","116.58","2606397.0"
"81233","20150415","RTX","117.87","1.0","118.08","118.7779","117.52","2774671.0"
"81234","20150416","RTX","117.48","1.0","117.35","118.31","116.92","2905076.0"
"81235","20150417","RTX","115.11","1.0","116.31","116.52","114.86","4279514.0"
"81236","20150420","RTX","116.51","1.0","116.02","117.17","115.89","4003810.0"
"81237","20150421","RTX","116.95","1.0","118.73","119.0","116.11","4584964.0"
"81238","20150422","RTX","116.96","1.0","116.99","117.43","115.73","2791102.0"
"81239","20150423","RTX","117.26","1.0","116.42","117.91","116.03","2629202.0"
"81240","20150424","RTX","116.16","1.0","117.44","117.7","116.06","3523148.0"
"81241","20150427","RTX","115.74","1.0","116.66","116.87","115.7","3910546.0"
"81242","20150428","RTX","116.08","1.0","115.2","116.24","114.95","2746660.0"
"81243","20150429","RTX","115.38","1.0","115.58","116.23","115.17","2893819.0"
"81244","20150430","RTX","113.75","1.0","114.93","115.63","113.29","3896431.0"
"81245","20150501","RTX","115.44","1.0","114.59","115.72","114.51","2780784.0"
"81246","20150504","RTX","116.45","1.0","115.78","117.14","115.7","3903106.0"
"81247","20150505","RTX","115.07","1.0","116.01","116.88","114.71","3028194.0"
"81248","20150506","RTX","115.08","1.0","116.56","116.56","114.27","3690015.0"
"81249","20150507","RTX","116.04","1.0","115.13","116.56","114.59","3155721.0"
"81250","20150508","RTX","118.43","1.0","117.71","118.845","117.31","3707837.0"
"81251","20150511","RTX","117.7","1.0","117.44","118.49","117.44","3021142.0"
"81252","20150512","RTX","117.36","1.0","117.05","117.83","116.02","2804104.0"
"81253","20150513","RTX","117.37","1.0","116.97","118.0","116.86","3039359.0"
"81254","20150514","RTX","119.14","1.0","117.82","119.37","117.82","2728683.0"
"81255","20150515","RTX","118.49","1.0","119.08","119.39","117.92","2956918.0"
"81256","20150518","RTX","118.51","1.0","118.53","119.12","118.4","2433946.0"
"81257","20150519","RTX","119.07","1.0","118.6","119.45","118.51","2805147.0"
"81258","20150520","RTX","118.87","1.0","119.66","119.66","118.6","2432393.0"
"81259","20150521","RTX","119.12","1.0","118.81","119.66","118.7001","2121214.0"
"81260","20150522","RTX","118.62","1.0","119.0","119.66","118.55","2389585.0"
"81261","20150526","RTX","116.87","1.0","118.55","118.62","116.41","3432065.0"
"81262","20150527","RTX","117.64","1.0","117.4","117.88","116.68","3365037.0"
"81263","20150528","RTX","117.69","1.0","117.27","118.0","117.27","2904413.0"
"81264","20150529","RTX","117.17","1.0","117.51","117.61","116.43","5061310.0"
"81265","20150601","RTX","117.0","1.0","117.23","117.63","116.46","2341643.0"
"81266","20150602","RTX","117.34","1.0","116.73","118.05","116.24","3503334.0"
"81267","20150603","RTX","118.51","1.0","118.03","119.12","117.4","3129869.0"
"81268","20150604","RTX","117.14","1.0","117.83","118.42","116.79","3581637.0"
"81269","20150605","RTX","117.0","1.0","116.59","117.38","116.18","2667353.0"
"81270","20150608","RTX","116.18","1.0","116.54","117.36","116.11","3237071.0"
"81271","20150609","RTX","116.3","1.0","116.51","117.25","116.02","2498067.0"
"81272","20150610","RTX","117.5","1.0","117.5","118.0","116.91","3145676.0"
"81273","20150611","RTX","118.32","1.0","117.99","118.3999","117.43","2705010.0"
"81274","20150612","RTX","117.6","1.0","117.46","118.03","117.02","2345293.0"
"81275","20150615","RTX","114.61","1.0","115.21","115.53","114.4","5971736.0"
"81276","20150616","RTX","114.94","1.0","114.51","115.38","114.32","4936189.0"
"81277","20150617","RTX","115.07","1.0","115.28","115.48","113.98","3799425.0"
"81278","20150618","RTX","115.9","1.0","114.29","116.56","114.29","3750524.0"
"81279","20150619","RTX","114.89","1.0","115.6","116.15","114.89","4149882.0"
"81280","20150622","RTX","115.28","1.0","115.4","115.7791","114.96","2970621.0"
"81281","20150623","RTX","115.23","1.0","115.17","115.516","114.92","3632782.0"
"81282","20150624","RTX","113.97","1.0","114.7","114.83","113.82","4266698.0"
"81283","20150625","RTX","113.3","1.0","114.24","114.65","113.3","3784120.0"
"81284","20150626","RTX","113.52","1.0","113.47","113.988","113.0486","3658029.0"
"81285","20150629","RTX","111.53","1.0","112.74","113.03","111.45","4156994.0"
"81286","20150630","RTX","110.93","1.0","112.24","112.48","110.6198","5910598.0"
"81287","20150701","RTX","110.82","1.0","112.03","112.17","110.14","4126130.0"
"81288","20150702","RTX","109.56","1.0","111.33","111.59","109.22","5159223.0"
"81289","20150706","RTX","109.36","1.0","108.36","109.81","107.95","4195070.0"
"81290","20150707","RTX","110.09","1.0","109.54","110.22","108.05","4682109.0"
"81291","20150708","RTX","108.67","1.0","108.76","109.72","108.26","3800960.0"
"81292","20150709","RTX","108.92","1.0","110.0","110.44","108.92","2554982.0"
"81293","20150710","RTX","110.18","1.0","110.38","111.28","109.51","4310580.0"
"81294","20150713","RTX","111.58","1.0","111.19","111.98","110.75","3892878.0"
"81295","20150714","RTX","111.51","1.0","111.5","111.64","111.02","2987466.0"
"81296","20150715","RTX","111.25","1.0","111.5","111.83","110.81","2844499.0"
"81297","20150716","RTX","111.26","1.0","112.32","112.36","111.04","3063780.0"
"81298","20150717","RTX","110.74","1.0","111.26","111.47","110.6","3462789.0"
"81299","20150720","RTX","110.48","1.0","110.97","111.01","109.51","7485222.0"
"81300","20150721","RTX","102.71","1.0","104.35","104.95","101.78","19523610.0"
"81301","20150722","RTX","101.55","1.0","102.26","102.5","100.89","9430762.0"
"81302","20150723","RTX","101.14","1.0","102.18","102.19","100.74","5925687.0"
"81303","20150724","RTX","99.31","1.0","101.0","101.191","99.26","6584404.0"
"81304","20150727","RTX","98.87","1.0","98.78","99.54","98.38","7560265.0"
"81305","20150728","RTX","98.97","1.0","99.03","99.28","98.02","5582541.0"
"81306","20150729","RTX","99.36","1.0","99.09","99.58","97.59","11935710.0"
"81307","20150730","RTX","100.73","1.0","99.38","101.29","99.0","6739131.0"
"81308","20150731","RTX","100.31","1.0","100.92","101.4899","100.25","7217191.0"
"81309","20150803","RTX","99.42","1.0","100.31","100.31","98.18","7123439.0"
"81310","20150804","RTX","99.03","1.0","100.03","100.12","98.905","5543020.0"
"81311","20150805","RTX","98.87","1.0","99.97","100.13","98.73","3895578.0"
"81312","20150806","RTX","98.98","1.0","98.99","99.21","98.36","4176065.0"
"81313","20150807","RTX","98.29","1.0","98.72","98.99","98.0","2897961.0"
"81314","20150810","RTX","99.55","1.0","98.85","99.79","98.85","6068121.0"
"81315","20150811","RTX","98.61","1.0","98.68","98.89","98.003","7671375.0"
"81316","20150812","RTX","98.69","1.0","97.25","98.84","96.65","4641927.0"
"81317","20150813","RTX","98.38","1.0","98.54","99.0","98.06","4689944.0"
"81318","20150814","RTX","98.7","1.0","98.11","98.88","97.99","4413258.0"
"81319","20150817","RTX","99.36","1.0","98.13","99.425","97.61","4228042.0"
"81320","20150818","RTX","99.41","1.0","98.96","100.0167","98.96","4730399.0"
"81321","20150819","RTX","98.21","1.0","98.7","99.37","97.87","3618777.0"
"81322","20150820","RTX","95.82","1.0","97.5","98.15","95.82","6080210.0"
"81323","20150821","RTX","93.01","1.0","94.96","95.22","92.92","7623670.0"
"81324","20150824","RTX","90.87","1.0","88.67","93.1899","87.17","10754790.0"
"81325","20150825","RTX","88.8","1.0","93.36","93.75","88.69","8275745.0"
"81326","20150826","RTX","91.56","1.0","90.69","91.69","88.81","7379509.0"
"81327","20150827","RTX","93.27","1.0","92.52","93.48","91.55","7465040.0"
"81328","20150828","RTX","93.24","1.0","92.85","93.55","92.67","5230788.0"
"81329","20150831","RTX","91.61","1.0","91.21","92.62","90.54","7073417.0"
"81330","20150901","RTX","89.72","1.0","89.485","90.68","89.28","6786583.0"
"81331","20150902","RTX","91.24","1.0","90.94","91.26","89.97","5640582.0"
"81332","20150903","RTX","91.91","1.0","92.0","92.58","91.64","4532488.0"
"81333","20150904","RTX","90.68","1.0","90.82","91.145","90.36","4293731.0"
"81334","20150908","RTX","92.82","1.0","92.15","92.96","91.95","4814817.0"
"81335","20150909","RTX","91.85","1.0","93.65","93.84","91.74","4783386.0"
"81336","20150910","RTX","91.4","1.0","92.04","92.09","90.89","6120698.0"
"81337","20150911","RTX","92.33","1.0","91.2","92.34","91.0","4490228.0"
"81338","20150914","RTX","91.83","1.0","92.3","92.44","91.39","3276600.0"
"81339","20150915","RTX","92.68","1.0","92.62","93.11","92.08","4107739.0"
"81340","20150916","RTX","93.94","1.0","92.72","94.11","92.68","3504279.0"
"81341","20150917","RTX","93.31","1.0","93.89","94.92","93.14","5168199.0"
"81342","20150918","RTX","91.07","1.0","92.41","92.595","90.53","10468820.0"
"81343","20150921","RTX","91.55","1.0","91.33","92.17","91.0","2976946.0"
"81344","20150922","RTX","88.2","1.0","88.98","89.7","87.66","7878417.0"
"81345","20150923","RTX","86.96","1.0","88.15","88.38","85.9","7324239.0"
"81346","20150924","RTX","86.82","1.0","85.75","86.99","85.5","7126713.0"
"81347","20150925","RTX","87.3","1.0","87.63","88.17","86.7275","7447583.0"
"81348","20150928","RTX","86.83","1.0","86.6","87.47","86.29","5343671.0"
"81349","20150929","RTX","87.98","1.0","86.58","88.08","86.46","4108812.0"
"81350","20150930","RTX","88.99","1.0","88.64","89.57","88.0775","5065529.0"
"81351","20151001","RTX","88.36","1.0","88.9","89.43","87.53","3645356.0"
"81352","20151002","RTX","89.77","1.0","87.49","89.89","86.82","4609107.0"
"81353","20151005","RTX","92.26","1.0","90.44","92.475","90.22","4912496.0"
"81354","20151006","RTX","92.55","1.0","92.15","92.85","92.01","3386596.0"
"81355","20151007","RTX","93.51","1.0","94.0","94.16","92.57","3571409.0"
"81356","20151008","RTX","94.33","1.0","92.86","94.39","92.84","4048534.0"
"81357","20151009","RTX","95.37","1.0","94.67","95.94","94.51","4099793.0"
"81358","20151012","RTX","95.43","1.0","94.94","95.47","94.61","3194881.0"
"81359","20151013","RTX","94.28","1.0","94.17","94.75","93.6424","4075974.0"
"81360","20151014","RTX","92.17","1.0","94.27","94.86","91.76","5608256.0"
"81361","20151015","RTX","93.18","1.0","92.71","93.23","92.15","3783684.0"
"81362","20151016","RTX","93.0","1.0","94.0","94.15","92.63","3085493.0"
"81363","20151019","RTX","92.05","1.0","92.5","92.85","91.21","5513359.0"
"81364","20151020","RTX","95.62","1.0","94.33","97.69","93.08","9004963.0"
"81365","20151021","RTX","97.97","1.0","96.24","98.68","96.02","10653760.0"
"81366","20151022","RTX","99.79","1.0","98.29","100.23","98.1","5717150.0"
"81367","20151023","RTX","100.62","1.0","100.46","100.9","100.18","5027150.0"
"81368","20151026","RTX","100.23","1.0","100.62","100.9799","100.0","2701135.0"
"81369","20151027","RTX","98.88","1.0","99.8","99.97","98.71","3396511.0"
"81370","20151028","RTX","99.32","1.0","99.37","99.52","98.17","3829906.0"
"81371","20151029","RTX","99.05","1.0","99.24","99.61","98.24","3287397.0"
"81372","20151030","RTX","98.41","1.0","99.03","99.18","98.26","4010821.0"
"81373","20151102","RTX","99.39","1.0","98.82","99.58","98.35","3067463.0"
"81374","20151103","RTX","100.0","1.0","99.38","100.34","98.8","3089882.0"
"81375","20151104","RTX","100.33","1.0","100.42","101.04","100.0","2847003.0"
"81376","20151105","RTX","100.8","1.0","100.43","100.99","99.72","2832825.0"
"81377","20151106","RTX","100.8","1.0","100.04","100.8","99.29","2735083.0"
"81378","20151109","RTX","99.66","1.0","100.6","100.8399","99.21","3164717.0"
"81379","20151110","RTX","98.68","1.0","98.83","99.415","97.95","2738471.0"
"81380","20151111","RTX","98.26","1.0","99.04","99.3999","98.07","2172419.0"
"81381","20151112","RTX","99.22","1.0","97.26","99.73","96.88","8807990.0"
"81382","20151113","RTX","96.48","1.0","98.72","99.635","96.39","6217140.0"
"81383","20151116","RTX","97.83","1.0","96.56","97.86","96.38","5099023.0"
"81384","20151117","RTX","97.55","1.0","98.17","98.3","97.4","4517458.0"
"81385","20151118","RTX","97.71","1.0","97.63","97.86","96.84","4190672.0"
"81386","20151119","RTX","98.3","1.0","97.97","98.89","97.83","4366641.0"
"81387","20151120","RTX","98.22","1.0","98.64","99.55","98.14","4711088.0"
"81388","20151123","RTX","98.09","1.0","98.18","98.5799","97.89","4177120.0"
"81389","20151124","RTX","97.36","1.0","97.57","97.88","96.46","5344059.0"
"81390","20151125","RTX","97.27","1.0","97.41","98.05","97.25","4336420.0"
"81391","20151127","RTX","96.8","1.0","97.01","97.17","96.54","1919808.0"
"81392","20151130","RTX","96.05","1.0","97.06","97.25","95.94","5514845.0"
"81393","20151201","RTX","96.7","1.0","96.04","97.45","96.02","4595629.0"
"81394","20151202","RTX","95.25","1.0","96.46","96.83","95.13","3892531.0"
"81395","20151203","RTX","94.7","1.0","95.3","95.8","94.4","6082305.0"
"81396","20151204","RTX","95.73","1.0","94.99","96.63","94.79","9228851.0"
"81397","20151207","RTX","95.91","1.0","95.62","96.25","95.37","4680713.0"
"81398","20151208","RTX","94.23","1.0","94.98","95.32","93.895","7011800.0"
"81399","20151209","RTX","94.16","1.0","93.58","95.58","93.21","6911186.0"
"81400","20151210","RTX","93.87","1.0","94.07","94.67","91.63","5812036.0"
"81401","20151211","RTX","93.3","1.0","93.01","94.63","92.93","9942579.0"
"81402","20151214","RTX","93.03","1.0","93.3","93.57","92.2","6746532.0"
"81403","20151215","RTX","93.26","1.0","93.68","94.66","93.23","6618064.0"
"81404","20151216","RTX","95.13","1.0","93.97","95.43","93.44","9866883.0"
"81405","20151217","RTX","93.87","1.0","95.13","95.73","93.84","4798153.0"
"81406","20151218","RTX","92.34","1.0","93.31","94.33","92.34","8653723.0"
"81407","20151221","RTX","93.61","1.0","93.02","93.89","92.69","8708803.0"
"81408","20151222","RTX","94.87","1.0","94.31","95.41","94.0","4644056.0"
"81409","20151223","RTX","96.3","1.0","95.5","96.6","95.43","4671605.0"
"81410","20151224","RTX","96.3","1.0","95.89","96.52","95.87","1382707.0"
"81411","20151228","RTX","96.09","1.0","95.98","96.31","95.7","3606828.0"
"81412","20151229","RTX","97.27","1.0","96.67","97.77","96.35","3291434.0"
"81413","20151230","RTX","96.9","1.0","96.92","97.5","96.52","3161684.0"
"81414","20151231","RTX","96.07","1.0","96.41","96.68","95.71","2950974.0"
"81415","20160104","RTX","95.57","1.0","94.45","95.64","93.96","5378218.0"
"81416","20160105","RTX","95.72","1.0","95.14","96.0","94.8","4253180.0"
"81417","20160106","RTX","93.12","1.0","93.9","94.64","92.54","8296878.0"
"81418","20160107","RTX","91.9","1.0","91.47","93.35","91.43","6984129.0"
"81419","20160108","RTX","90.4","1.0","91.57","91.88","90.22","7467618.0"
"81420","20160111","RTX","90.5","1.0","91.09","91.4","89.92","7185233.0"
"81421","20160112","RTX","90.5","1.0","90.99","91.15","89.67","7690599.0"
"81422","20160113","RTX","88.83","1.0","90.67","90.67","88.41","8588783.0"
"81423","20160114","RTX","89.01","1.0","89.08","89.58","87.86","7395903.0"
"81424","20160115","RTX","85.63","1.0","86.99","88.06","85.47","10467540.0"
"81425","20160119","RTX","85.24","1.0","86.35","86.35","84.47","7393593.0"
"81426","20160120","RTX","84.83","1.0","84.44","85.58","83.39","9600804.0"
"81427","20160121","RTX","85.57","1.0","84.83","86.79","84.54","5741604.0"
"81428","20160122","RTX","86.35","1.0","86.95","87.38","85.88","4646160.0"
"81429","20160125","RTX","84.9","1.0","85.98","86.15","84.69","10436590.0"
"81430","20160126","RTX","85.65","1.0","85.29","86.47","85.21","7392784.0"
"81431","20160127","RTX","85.81","1.0","85.7","87.57","84.75","8083699.0"
"81432","20160128","RTX","86.45","1.0","86.3","87.2","85.92","5757240.0"
"81433","20160129","RTX","87.69","1.0","86.87","87.69","86.7601","7886519.0"
"81434","20160201","RTX","87.56","1.0","87.06","87.84","86.45","5036751.0"
"81435","20160202","RTX","85.42","1.0","86.17","86.7292","85.08","7396825.0"
"81436","20160203","RTX","85.96","1.0","85.99","86.37","84.29","8305203.0"
"81437","20160204","RTX","88.12","1.0","86.09","88.71","86.03","5921526.0"
"81438","20160205","RTX","87.84","1.0","88.04","88.51","87.44","5216662.0"
"81439","20160208","RTX","86.78","1.0","87.34","87.4","85.82","6858385.0"
"81440","20160209","RTX","87.24","1.0","86.26","87.77","85.93","7360209.0"
"81441","20160210","RTX","86.96","1.0","87.36","88.45","86.74","3618823.0"
"81442","20160211","RTX","84.66","1.0","85.39","86.55","83.845","7711795.0"
"81443","20160212","RTX","85.95","1.0","84.99","86.13","84.9","5886288.0"
"81444","20160216","RTX","86.48","1.0","87.34","87.5","85.56","6959881.0"
"81445","20160217","RTX","88.12","1.0","86.71","88.49","86.64","5139734.0"
"81446","20160218","RTX","88.36","1.0","88.55","89.04","88.16","4996775.0"
"81447","20160219","RTX","88.23","1.0","88.35","88.99","87.42","11817550.0"
"81448","20160222","RTX","92.37","1.0","89.19","94.91","88.87","21822960.0"
"81449","20160223","RTX","91.6","1.0","92.23","92.43","90.485","11566680.0"
"81450","20160224","RTX","93.61","1.0","91.11","94.15","91.11","16989290.0"
"81451","20160225","RTX","98.07","1.0","93.91","98.73","93.68","16860030.0"
"81452","20160226","RTX","97.69","1.0","100.21","100.55","96.5","14653580.0"
"81453","20160229","RTX","96.62","1.0","97.43","98.87","96.51","8849970.0"
"81454","20160301","RTX","95.05","1.0","92.22","95.05","92.07","12348350.0"
"81455","20160302","RTX","95.53","1.0","94.76","96.0","94.4","5446992.0"
"81456","20160303","RTX","96.11","1.0","95.2","96.15","95.07","4597920.0"
"81457","20160304","RTX","97.0","1.0","96.17","97.295","95.78","4674083.0"
"81458","20160307","RTX","96.92","1.0","96.55","97.46","96.05","6307585.0"
"81459","20160308","RTX","96.9","1.0","96.14","97.49","96.125","5353871.0"
"81460","20160309","RTX","96.6","1.0","97.32","97.48","96.4","4158952.0"
"81461","20160310","RTX","96.18","1.0","96.6","97.12","95.05","4807461.0"
"81462","20160311","RTX","96.75","1.0","97.18","97.65","96.473","4031019.0"
"81463","20160314","RTX","96.83","1.0","96.3","97.37","96.29","3974535.0"
"81464","20160315","RTX","96.29","1.0","96.06","96.7","95.88","2750288.0"
"81465","20160316","RTX","97.49","1.0","96.2","98.0","96.0","4598208.0"
"81466","20160317","RTX","98.84","1.0","97.82","99.27","97.3901","4159642.0"
"81467","20160318","RTX","99.05","1.0","99.21","100.29","98.82","9512746.0"
"81468","20160321","RTX","99.17","1.0","99.08","99.6","98.79","3996675.0"
"81469","20160322","RTX","98.66","1.0","98.68","99.27","98.31","3510099.0"
"81470","20160323","RTX","99.11","1.0","98.77","99.465","98.28","3235291.0"
"81471","20160324","RTX","99.06","1.0","98.15","99.08","98.0","2847303.0"
"81472","20160328","RTX","98.91","1.0","98.96","99.29","98.65","2279663.0"
"81473","20160329","RTX","100.12","1.0","98.41","100.32","98.08","3766598.0"
"81474","20160330","RTX","100.25","1.0","100.82","101.0","99.9","3010404.0"
"81475","20160331","RTX","100.1","1.0","100.08","100.42","98.99","3831929.0"
"81476","20160401","RTX","99.97","1.0","99.39","100.46","98.82","4038090.0"
"81477","20160404","RTX","100.27","1.0","100.3","101.18","99.8","3707366.0"
"81478","20160405","RTX","99.86","1.0","99.75","100.35","99.34","3120370.0"
"81479","20160406","RTX","100.37","1.0","99.59","100.54","98.42","5070353.0"
"81480","20160407","RTX","100.89","1.0","99.9","101.41","99.67","3844696.0"
"81481","20160408","RTX","101.32","1.0","101.44","102.3485","100.96","2755510.0"
"81482","20160411","RTX","102.14","1.0","101.58","102.93","101.11","4583468.0"
"81483","20160412","RTX","103.08","1.0","102.29","103.48","102.29","3188444.0"
"81484","20160413","RTX","104.61","1.0","103.63","104.75","103.61","3664535.0"
"81485","20160414","RTX","104.68","1.0","105.0","105.43","101.25","5217566.0"
"81486","20160415","RTX","104.57","1.0","104.47","105.16","104.21","3764691.0"
"81487","20160418","RTX","105.13","1.0","104.63","105.3425","104.03","2809194.0"
"81488","20160419","RTX","105.0","1.0","105.6","106.285","104.51","3850497.0"
"81489","20160420","RTX","105.53","1.0","105.42","106.11","105.2","3823175.0"
"81490","20160421","RTX","105.43","1.0","105.56","105.96","105.25","2628426.0"
"81491","20160422","RTX","105.7","1.0","105.73","106.31","104.93","3061821.0"
"81492","20160425","RTX","105.2","1.0","105.19","105.2","104.2775","2768030.0"
"81493","20160426","RTX","104.8","1.0","105.45","105.765","103.62","5514951.0"
"81494","20160427","RTX","105.89","1.0","106.32","107.07","104.88","6338290.0"
"81495","20160428","RTX","104.23","1.0","105.15","105.59","103.69","4669570.0"
"81496","20160429","RTX","104.37","1.0","103.53","104.94","103.53","3054310.0"
"81497","20160502","RTX","104.37","1.0","103.89","104.9","103.54","4222633.0"
"81498","20160503","RTX","102.13","1.0","103.46","103.865","101.87","4786927.0"
"81499","20160504","RTX","100.67","1.0","101.39","101.78","100.23","5628164.0"
"81500","20160505","RTX","100.29","1.0","101.12","101.23","99.91","3530355.0"
"81501","20160506","RTX","101.12","1.0","100.26","101.29","99.81","3742107.0"
"81502","20160509","RTX","100.09","1.0","100.33","101.37","99.98","3834167.0"
"81503","20160510","RTX","102.16","1.0","100.3","102.42","100.2","3671994.0"
"81504","20160511","RTX","101.6","1.0","102.55","102.68","101.44","2795901.0"
"81505","20160512","RTX","101.46","1.0","101.78","102.28","101.15","2866990.0"
"81506","20160513","RTX","100.27","1.0","101.24","101.72","99.96","3280548.0"
"81507","20160516","RTX","101.82","1.0","100.05","102.08","100.05","3469388.0"
"81508","20160517","RTX","100.06","1.0","101.66","101.94","99.74","4191014.0"
"81509","20160518","RTX","99.29","1.0","99.45","100.5","98.79","3340400.0"
"81510","20160519","RTX","98.51","1.0","98.67","98.94","97.94","3138885.0"
"81511","20160520","RTX","99.1","1.0","99.15","99.89","98.67","4312062.0"
"81512","20160523","RTX","98.9","1.0","98.95","99.07","98.2701","2658813.0"
"81513","20160524","RTX","99.91","1.0","99.49","100.36","99.42","2953704.0"
"81514","20160525","RTX","100.32","1.0","100.29","100.94","100.29","2354235.0"
"81515","20160526","RTX","100.41","1.0","100.44","101.0","100.285","2503780.0"
"81516","20160527","RTX","100.76","1.0","100.49","100.77","100.09","2670264.0"
"81517","20160531","RTX","100.58","1.0","100.77","101.2","100.35","5265339.0"
"81518","20160601","RTX","100.35","1.0","100.09","100.5","98.75","2806933.0"
"81519","20160602","RTX","100.79","1.0","100.25","100.81","100.07","2468534.0"
"81520","20160603","RTX","100.43","1.0","100.75","100.7799","99.89","2251455.0"
"81521","20160606","RTX","101.36","1.0","100.74","101.57","100.51","3769249.0"
"81522","20160607","RTX","101.45","1.0","101.78","102.3999","101.45","2539658.0"
"81523","20160608","RTX","102.07","1.0","101.45","102.12","101.38","2567119.0"
"81524","20160609","RTX","102.32","1.0","101.57","102.35","101.493","3608910.0"
"81525","20160610","RTX","102.0","1.0","101.55","102.39","101.21","3601667.0"
"81526","20160613","RTX","101.21","1.0","101.98","102.4","101.19","4494522.0"
"81527","20160614","RTX","101.19","1.0","101.21","101.91","100.51","3705178.0"
"81528","20160615","RTX","100.54","1.0","101.5","101.74","100.54","4480034.0"
"81529","20160616","RTX","101.12","1.0","100.29","101.54","99.35","4550147.0"
"81530","20160617","RTX","101.2","1.0","100.85","101.69","100.33","5691856.0"
"81531","20160620","RTX","101.7","1.0","102.02","102.86","101.66","4447854.0"
"81532","20160621","RTX","101.57","1.0","101.99","102.1","101.4","3318897.0"
"81533","20160622","RTX","101.35","1.0","101.77","101.97","101.1","2634535.0"
"81534","20160623","RTX","102.33","1.0","102.5","102.5","101.73","3074109.0"
"81535","20160624","RTX","98.89","1.0","99.42","100.4088","98.76","7446187.0"
"81536","20160627","RTX","97.21","1.0","98.0","98.21","96.89","6244462.0"
"81537","20160628","RTX","99.03","1.0","98.15","99.12","97.9302","5583189.0"
"81538","20160629","RTX","100.47","1.0","99.98","100.7","99.46","4737285.0"
"81539","20160630","RTX","102.55","1.0","100.87","102.57","100.565","5837364.0"
"81540","20160701","RTX","102.73","1.0","102.48","104.19","102.34","6578877.0"
"81541","20160705","RTX","100.62","1.0","102.1","102.3422","100.2101","4311132.0"
"81542","20160706","RTX","101.38","1.0","100.55","101.49","99.31","5227515.0"
