"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"3584","20110812","AAPL","376.99","7.0","378.07","379.64","374.23","18874800.0"
"3585","20110815","AAPL","383.41","7.0","379.63","384.97","378.09","16418710.0"
"3586","20110816","AAPL","380.48","7.0","381.52","383.37","376.06","17802460.0"
"3587","20110817","AAPL","380.44","7.0","382.31","384.52","378.0","15728480.0"
"3588","20110818","AAPL","366.05","7.0","370.84","372.65","361.37","30360230.0"
"3589","20110819","AAPL","356.03","7.0","362.17","367.0","356.0","27667060.0"
"3590","20110822","AAPL","356.44","7.0","364.51","364.88","355.09","19090430.0"
"3591","20110823","AAPL","373.6","7.0","360.3","373.64","357.0","23422110.0"
"3592","20110824","AAPL","376.18","7.0","373.47","378.96","370.6","20903300.0"
"3593","20110825","AAPL","373.72","7.0","365.08","375.45","365.0","31089320.0"
"3594","20110826","AAPL","383.58","7.0","371.17","383.8","370.8008","22879710.0"
"3595","20110829","AAPL","389.97","7.0","388.18","391.5","388.0","14447780.0"
"3596","20110830","AAPL","389.99","7.0","388.25","391.84","386.21","14901270.0"
"3597","20110831","AAPL","384.83","7.0","390.57","392.08","381.86","18643770.0"
"3598","20110901","AAPL","381.03","7.0","385.82","387.3399","380.72","12252980.0"
"3599","20110902","AAPL","374.05","7.0","374.74","378.0","371.83","15670210.0"
"3600","20110906","AAPL","379.74","7.0","367.37","380.33","366.48","18161770.0"
"3601","20110907","AAPL","383.93","7.0","385.56","385.6","382.0","12481960.0"
"3602","20110908","AAPL","384.14","7.0","382.4","388.61","382.31","14833990.0"
"3603","20110909","AAPL","377.48","7.0","383.93","386.0","375.02","20166590.0"
"3604","20110912","AAPL","379.94","7.0","373.0","380.88","371.9","16680800.0"
"3605","20110913","AAPL","384.62","7.0","382.14","386.21","380.25","15721800.0"
"3606","20110914","AAPL","389.3","7.0","387.02","392.21","385.76","19077190.0"
"3607","20110915","AAPL","392.96","7.0","391.43","393.66","389.9","14801560.0"
"3608","20110916","AAPL","400.5","7.0","395.54","400.503","395.03","24837020.0"
"3609","20110919","AAPL","411.63","7.0","397.0","413.23","395.2045","29331140.0"
"3610","20110920","AAPL","413.45","7.0","415.25","422.86","411.19","27641940.0"
"3611","20110921","AAPL","412.14","7.0","419.64","421.59","412.0","21570930.0"
"3612","20110922","AAPL","401.82","7.0","401.03","409.82","396.7","34541190.0"
"3613","20110923","AAPL","404.3","7.0","400.28","406.74","399.85","19498260.0"
"3614","20110926","AAPL","403.17","7.0","399.86","403.98","391.3","29004590.0"
"3615","20110927","AAPL","399.26","7.0","408.73","409.25","398.06","22530920.0"
"3616","20110928","AAPL","397.01","7.0","400.19","403.74","396.51","15330030.0"
"3617","20110929","AAPL","390.57","7.0","401.92","402.21","386.21","23235300.0"
"3618","20110930","AAPL","381.32","7.0","387.12","388.89","381.18","19553550.0"
"3619","20111003","AAPL","374.6","7.0","380.37","382.64","373.171","23853230.0"
"3620","20111004","AAPL","372.5","7.0","374.57","381.8","354.24","44011530.0"
"3621","20111005","AAPL","378.25","7.0","367.86","379.82","360.3","28022900.0"
"3622","20111006","AAPL","377.37","7.0","373.33","384.78","371.8045","28982230.0"
"3623","20111007","AAPL","369.8","7.0","375.78","377.74","368.489","19121300.0"
"3624","20111010","AAPL","388.81","7.0","379.09","388.81","378.21","15734430.0"
"3625","20111011","AAPL","400.29","7.0","392.57","403.18","391.5","21598280.0"
"3626","20111012","AAPL","402.19","7.0","407.34","409.25","400.14","22191070.0"
"3627","20111013","AAPL","408.43","7.0","404.98","408.43","402.85","15110620.0"
"3628","20111014","AAPL","422.0","7.0","416.83","422.0","415.27","20417490.0"
"3629","20111017","AAPL","419.99","7.0","421.74","426.7","415.94","24453270.0"
"3630","20111018","AAPL","422.24","7.0","421.76","424.8067","415.99","30461580.0"
"3631","20111019","AAPL","398.62","7.0","401.35","408.419","397.8","39382080.0"
"3632","20111020","AAPL","395.31","7.0","400.0","400.35","394.21","19603450.0"
"3633","20111021","AAPL","392.87","7.0","398.1","399.14","390.75","22134780.0"
"3634","20111024","AAPL","405.77","7.0","396.18","406.5","395.4","17918700.0"
"3635","20111025","AAPL","397.77","7.0","405.03","406.55","397.38","15347560.0"
"3636","20111026","AAPL","400.6","7.0","401.76","402.55","393.151","16269250.0"
"3637","20111027","AAPL","404.69","7.0","407.56","409.0","401.89","17642330.0"
"3638","20111028","AAPL","404.95","7.0","403.0","406.35","402.51","11505730.0"
"3639","20111031","AAPL","404.78","7.0","402.42","409.33","401.05","13762250.0"
"3640","20111101","AAPL","396.51","7.0","397.41","399.5","393.22","18967100.0"
"3641","20111102","AAPL","397.41","7.0","400.09","400.44","395.11","11674240.0"
"3642","20111103","AAPL","403.07","7.0","399.07","403.4","395.36","15754180.0"
"3643","20111104","AAPL","400.24","7.0","402.03","403.44","399.16","10760710.0"
"3644","20111107","AAPL","399.73","7.0","399.91","400.0","396.13","9630196.0"
"3645","20111108","AAPL","406.23","7.0","402.21","408.0","401.56","14271180.0"
"3646","20111109","AAPL","395.28","7.0","396.97","400.89","394.23","19912250.0"
"3647","20111110","AAPL","385.22","7.0","397.03","397.21","382.15","26587310.0"
"3648","20111111","AAPL","384.62","7.0","386.61","388.7","380.26","23331350.0"
"3649","20111114","AAPL","379.26","7.0","383.52","385.25","378.2","15454590.0"
"3650","20111115","AAPL","388.83","7.0","380.8","389.5","379.45","15373560.0"
"3651","20111116","AAPL","384.77","7.0","389.25","391.14","384.32","12443230.0"
"3652","20111117","AAPL","377.41","7.0","383.98","384.58","375.5","17131200.0"
"3653","20111118","AAPL","374.94","7.0","378.92","379.99","374.88","13280650.0"
"3654","20111121","AAPL","369.01","7.0","370.4","371.68","365.91","15976830.0"
"3655","20111122","AAPL","376.51","7.0","371.02","377.93","370.94","14600250.0"
"3656","20111123","AAPL","366.99","7.0","374.51","375.84","366.88","15287320.0"
"3657","20111125","AAPL","363.57","7.0","368.42","371.15","363.32","9098543.0"
"3658","20111128","AAPL","376.12","7.0","372.35","376.72","370.33","12362710.0"
"3659","20111129","AAPL","373.2","7.0","375.84","378.83","370.2","13410210.0"
"3660","20111130","AAPL","382.2","7.0","381.29","382.276","378.3","14464710.0"
"3661","20111201","AAPL","387.93","7.0","382.54","389.0","380.75","13693950.0"
"3662","20111202","AAPL","389.7","7.0","389.83","393.6299","388.58","13532030.0"
"3663","20111205","AAPL","393.01","7.0","393.49","396.41","390.388","12751000.0"
"3664","20111206","AAPL","390.95","7.0","392.51","394.63","389.38","10120240.0"
"3665","20111207","AAPL","389.09","7.0","389.93","390.94","386.7625","10877720.0"
"3666","20111208","AAPL","390.66","7.0","391.45","395.5","390.23","13422920.0"
"3667","20111209","AAPL","393.62","7.0","392.85","394.04","391.03","10596650.0"
"3668","20111212","AAPL","391.84","7.0","391.68","393.9","389.45","10679330.0"
"3669","20111213","AAPL","388.81","7.0","393.0","395.4","387.1","12088590.0"
"3670","20111214","AAPL","380.19","7.0","386.7","387.38","377.68","14493830.0"
"3671","20111215","AAPL","378.94","7.0","383.33","383.74","378.31","9148107.0"
"3672","20111216","AAPL","381.02","7.0","380.36","384.15","379.57","15041620.0"
"3673","20111219","AAPL","382.21","7.0","382.47","384.85","380.48","8368884.0"
"3674","20111220","AAPL","395.95","7.0","387.76","396.1","387.26","12021520.0"
"3675","20111221","AAPL","396.445","7.0","396.69","397.3","392.01","9353800.0"
"3676","20111222","AAPL","398.55","7.0","397.0","399.13","396.1","7199923.0"
"3677","20111223","AAPL","403.33","7.0","399.69","403.59","399.495","9618774.0"
"3678","20111227","AAPL","406.53","7.0","403.1","409.09","403.02","9462023.0"
"3679","20111228","AAPL","402.64","7.0","406.89","408.25","401.34","8157418.0"
"3680","20111229","AAPL","405.12","7.0","403.4","405.65","400.51","7682037.0"
"3681","20111230","AAPL","405.0","7.0","403.51","406.28","403.49","6414369.0"
"3682","20120103","AAPL","411.23","7.0","409.4","412.5","409.0","10782300.0"
"3683","20120104","AAPL","413.44","7.0","410.0","414.68","409.28","9243283.0"
"3684","20120105","AAPL","418.03","7.0","414.95","418.55","412.67","9658065.0"
"3685","20120106","AAPL","422.4","7.0","419.77","422.75","419.22","11362710.0"
"3686","20120109","AAPL","421.73","7.0","425.5","427.75","421.35","14048440.0"
"3687","20120110","AAPL","423.24","7.0","425.91","426.0","421.5","9210632.0"
"3688","20120111","AAPL","422.55","7.0","422.68","422.85","419.31","7677011.0"
"3689","20120112","AAPL","421.39","7.0","422.28","422.9","418.75","7589309.0"
"3690","20120113","AAPL","419.81","7.0","419.7","420.45","418.66","8063768.0"
"3691","20120117","AAPL","424.7","7.0","424.2","425.99","422.96","8655682.0"
"3692","20120118","AAPL","429.11","7.0","426.96","429.47","426.3","9837122.0"
"3693","20120119","AAPL","427.75","7.0","430.15","431.369","426.51","9307289.0"
"3694","20120120","AAPL","420.3","7.0","427.49","427.5","419.75","14723090.0"
"3695","20120123","AAPL","427.409","7.0","422.67","428.45","422.3","10880310.0"
"3696","20120124","AAPL","420.41","7.0","425.1001","425.1001","419.55","18246450.0"
"3697","20120125","AAPL","446.66","7.0","454.44","454.45","443.73","34178520.0"
"3698","20120126","AAPL","444.63","7.0","448.36","448.79","443.14","11559010.0"
"3699","20120127","AAPL","447.28","7.0","444.34","448.48","443.77","10700300.0"
"3700","20120130","AAPL","453.01","7.0","445.71","453.9","445.39","13518120.0"
"3701","20120131","AAPL","456.48","7.0","455.59","458.24","453.07","13982050.0"
"3702","20120201","AAPL","456.19","7.0","458.41","458.99","455.55","9609914.0"
"3703","20120202","AAPL","455.12","7.0","455.9","457.17","453.98","6659292.0"
"3704","20120203","AAPL","459.68","7.0","457.3","460.0","455.56","10231280.0"
"3705","20120206","AAPL","463.97","7.0","458.38","464.98","458.201","8889377.0"
"3706","20120207","AAPL","468.83","7.0","465.25","469.75","464.581","11277380.0"
"3707","20120208","AAPL","476.68","7.0","470.5","476.79","469.7","14528050.0"
"3708","20120209","AAPL","493.17","7.0","480.76","496.75","480.56","31488130.0"
"3709","20120210","AAPL","493.42","7.0","490.96","497.62","488.55","22512440.0"
"3710","20120213","AAPL","502.6","7.0","499.53","503.83","497.09","18424360.0"
"3711","20120214","AAPL","509.46","7.0","504.66","509.56","502.0","16423410.0"
"3712","20120215","AAPL","497.67","7.0","514.26","526.29","496.89","53502540.0"
"3713","20120216","AAPL","502.21","7.0","491.5","504.89","486.63","33686510.0"
"3714","20120217","AAPL","502.12","7.0","503.11","507.77","500.3","19095180.0"
"3715","20120221","AAPL","514.85","7.0","506.88","514.85","504.12","21487500.0"
"3716","20120222","AAPL","513.04","7.0","513.08","515.49","509.07","17223440.0"
"3717","20120223","AAPL","516.39","7.0","515.08","517.8296","509.5","20245990.0"
"3718","20120224","AAPL","522.41","7.0","519.67","522.9","518.64","14816500.0"
"3719","20120227","AAPL","525.76","7.0","521.31","528.5","516.28","19493920.0"
"3720","20120228","AAPL","535.41","7.0","527.96","535.41","525.85","21347790.0"
"3721","20120229","AAPL","542.44","7.0","541.56","547.61","535.7","33921260.0"
"3722","20120301","AAPL","544.47","7.0","548.17","548.21","538.77","24366240.0"
"3723","20120302","AAPL","545.18","7.0","544.24","546.8","542.52","15363480.0"
"3724","20120305","AAPL","533.16","7.0","545.42","547.48","526.0","28828160.0"
"3725","20120306","AAPL","530.26","7.0","523.66","533.69","516.221","28887320.0"
"3726","20120307","AAPL","530.69","7.0","536.8","537.78","523.3","28423550.0"
"3727","20120308","AAPL","541.99","7.0","534.69","542.99","532.12","18381270.0"
"3728","20120309","AAPL","545.17","7.0","544.21","547.74","543.11","14937160.0"
"3729","20120312","AAPL","552.0","7.0","548.982","552.0","547.0","14428710.0"
"3730","20120313","AAPL","568.1","7.0","557.54","568.18","555.75","24596220.0"
"3731","20120314","AAPL","589.58","7.0","578.05","594.72","575.4","50514150.0"
"3732","20120315","AAPL","585.56","7.0","599.61","600.01","578.55","41356670.0"
"3733","20120316","AAPL","585.57","7.0","584.72","589.2","578.0","29439490.0"
"3734","20120319","AAPL","601.1","7.0","598.37","601.77","589.05","32062250.0"
"3735","20120320","AAPL","605.96","7.0","599.51","606.9","582.0","29071060.0"
"3736","20120321","AAPL","602.5","7.0","602.74","609.65","601.41","22921010.0"
"3737","20120322","AAPL","599.34","7.0","597.78","604.5","595.53","22266770.0"
"3738","20120323","AAPL","596.05","7.0","600.49","601.8","594.401","15343290.0"
"3739","20120326","AAPL","606.98","7.0","599.79","607.15","595.26","21245570.0"
"3740","20120327","AAPL","614.48","7.0","606.18","616.28","606.06","21621940.0"
"3741","20120328","AAPL","617.62","7.0","618.38","621.45","610.31","23381040.0"
"3742","20120329","AAPL","609.86","7.0","612.78","616.56","607.23","21587380.0"
"3743","20120330","AAPL","599.55","7.0","608.77","610.56","597.94","26009620.0"
"3744","20120402","AAPL","618.63","7.0","601.83","618.77","600.38","21298760.0"
"3745","20120403","AAPL","629.32","7.0","627.3","632.21","622.51","29731090.0"
"3746","20120404","AAPL","624.31","7.0","624.35","625.86","617.0","20425770.0"
"3747","20120405","AAPL","633.68","7.0","626.98","634.66","623.4","22856790.0"
"3748","20120409","AAPL","636.23","7.0","626.13","639.84","625.3","21293230.0"
"3749","20120410","AAPL","628.44","7.0","639.93","644.0","626.0","31701310.0"
"3750","20120411","AAPL","626.2","7.0","636.2","636.87","623.3422","24834870.0"
"3751","20120412","AAPL","622.77","7.0","625.0","631.33","620.5","21884100.0"
"3752","20120413","AAPL","605.23","7.0","624.11","624.7","603.51","30662860.0"
"3753","20120416","AAPL","580.13","7.0","610.06","610.28","578.25","37479440.0"
"3754","20120417","AAPL","609.7","7.0","578.94","610.0","571.91","36475510.0"
"3755","20120418","AAPL","608.34","7.0","613.72","620.25","602.71","34039620.0"
"3756","20120419","AAPL","587.44","7.0","600.22","604.732","584.52","29757560.0"
"3757","20120420","AAPL","572.98","7.0","591.38","594.62","570.42","36782970.0"
"3758","20120423","AAPL","571.7","7.0","570.61","576.67","556.62","34485460.0"
"3759","20120424","AAPL","560.28","7.0","562.61","567.69","555.0","37650310.0"
"3760","20120425","AAPL","610.0","7.0","615.635","618.0","606.0","32266060.0"
"3761","20120426","AAPL","607.7","7.0","614.27","614.69","602.13","19084110.0"
"3762","20120427","AAPL","603.0","7.0","605.07","606.18","600.5","14504840.0"
"3763","20120430","AAPL","583.98","7.0","597.8","598.4","583.0","18045950.0"
"3764","20120501","AAPL","582.13","7.0","584.9","596.76","581.23","21784590.0"
"3765","20120502","AAPL","585.98","7.0","580.24","587.3999","578.86","15250040.0"
"3766","20120503","AAPL","581.82","7.0","590.5","591.4","580.3","13911520.0"
"3767","20120504","AAPL","565.25","7.0","577.08","578.36","565.17","18900640.0"
"3768","20120507","AAPL","569.48","7.0","561.5","572.77","561.23","16422790.0"
"3769","20120508","AAPL","568.18","7.0","569.58","571.5","558.73","17725760.0"
"3770","20120509","AAPL","569.18","7.0","563.7","573.9778","560.85","17146110.0"
"3771","20120510","AAPL","570.52","7.0","574.58","575.88","568.441","11860910.0"
"3772","20120511","AAPL","566.71","7.0","565.0","574.47","564.35","14236220.0"
"3773","20120514","AAPL","558.22","7.0","562.57","567.51","557.6","12567910.0"
"3774","20120515","AAPL","553.17","7.0","561.45","563.22","551.75","16979930.0"
"3775","20120516","AAPL","546.075","7.0","554.05","556.89","541.04","19987820.0"
"3776","20120517","AAPL","530.12","7.0","545.31","547.5","530.12","25514730.0"
"3777","20120518","AAPL","530.38","7.0","533.96","543.41","522.18","26110470.0"
"3778","20120521","AAPL","561.28","7.0","534.5","561.54","534.05","22464280.0"
"3779","20120522","AAPL","556.97","7.0","569.55","573.88","552.58","24773960.0"
"3780","20120523","AAPL","570.56","7.0","557.5","572.8","553.23","20799160.0"
"3781","20120524","AAPL","565.32","7.0","575.87","576.5","561.23","17693730.0"
"3782","20120525","AAPL","562.29","7.0","564.59","565.85","558.472","11708300.0"
"3783","20120529","AAPL","572.27","7.0","570.9","574.0","565.31","13567600.0"
"3784","20120530","AAPL","579.17","7.0","569.2","579.99","566.56","18884040.0"
"3785","20120531","AAPL","577.73","7.0","580.74","581.5","571.46","17545330.0"
"3786","20120601","AAPL","560.99","7.0","569.16","572.65","560.52","18582950.0"
"3787","20120604","AAPL","564.29","7.0","561.5","567.5","548.5","19855990.0"
"3788","20120605","AAPL","562.83","7.0","561.27","566.47","558.33","13849200.0"
"3789","20120606","AAPL","571.46","7.0","567.77","573.85","565.5","14305110.0"
"3790","20120607","AAPL","571.72","7.0","577.29","577.32","570.5","13559540.0"
"3791","20120608","AAPL","580.32","7.0","571.6","580.584","569.0","12369710.0"
"3792","20120611","AAPL","571.17","7.0","587.72","588.5","570.63","21086540.0"
"3793","20120612","AAPL","576.16","7.0","574.46","576.62","566.7","15540670.0"
"3794","20120613","AAPL","572.16","7.0","574.52","578.48","570.38","10482860.0"
"3795","20120614","AAPL","571.53","7.0","571.24","573.5","567.26","12332280.0"
"3796","20120615","AAPL","574.13","7.0","571.0","574.62","569.55","11942360.0"
"3797","20120618","AAPL","585.78","7.0","570.96","587.89","570.37","15703240.0"
"3798","20120619","AAPL","587.41","7.0","583.4","590.0","583.1","12891300.0"
"3799","20120620","AAPL","585.741","7.0","588.21","589.25","580.8","12815190.0"
"3800","20120621","AAPL","577.67","7.0","585.44","588.22","577.44","11644560.0"
"3801","20120622","AAPL","582.1","7.0","579.04","582.19","575.42","10113140.0"
"3802","20120625","AAPL","570.765","7.0","577.3","579.8","570.37","10851860.0"
"3803","20120626","AAPL","572.025","7.0","571.33","574.49","567.33","9874993.0"
"3804","20120627","AAPL","574.5","7.0","575.0","576.74","571.92","7248157.0"
"3805","20120628","AAPL","569.05","7.0","571.67","574.0","565.61","10081720.0"
"3806","20120629","AAPL","584.0","7.0","578.0","584.0","574.25","15018840.0"
"3807","20120702","AAPL","592.52","7.0","584.73","593.47","583.6","14258130.0"
"3808","20120703","AAPL","599.41","7.0","594.88","600.0","594.0","8632595.0"
"3809","20120705","AAPL","609.94","7.0","600.56","614.34","599.65","17282640.0"
"3810","20120706","AAPL","605.88","7.0","607.09","608.44","601.58","14956160.0"
"3811","20120709","AAPL","613.89","7.0","605.3","613.9","604.11","13528820.0"
"3812","20120710","AAPL","608.21","7.0","617.97","619.87","605.31","18251950.0"
"3813","20120711","AAPL","604.43","7.0","606.12","607.66","597.22","16724090.0"
"3814","20120712","AAPL","598.9","7.0","600.24","603.47","592.68","15267630.0"
"3815","20120713","AAPL","604.97","7.0","602.95","607.19","600.0","11118230.0"
"3816","20120716","AAPL","606.91","7.0","605.12","611.62","605.02","10751970.0"
"3817","20120717","AAPL","606.94","7.0","610.79","611.5","603.15","10482680.0"
"3818","20120718","AAPL","606.26","7.0","606.59","608.34","603.56","8955070.0"
"3819","20120719","AAPL","614.32","7.0","611.28","615.35","606.0","15568840.0"
"3820","20120720","AAPL","604.3","7.0","613.03","614.44","603.7","14175310.0"
"3821","20120723","AAPL","603.83","7.0","594.4","605.9","587.71","17377450.0"
"3822","20120724","AAPL","600.92","7.0","607.38","609.68","598.51","19621660.0"
"3823","20120725","AAPL","574.97","7.0","574.46","580.8","570.0","31315920.0"
"3824","20120726","AAPL","574.88","7.0","579.76","580.4","570.36","14515860.0"
"3825","20120727","AAPL","585.16","7.0","575.01","585.83","571.59","14422370.0"
"3826","20120730","AAPL","595.03","7.0","590.92","599.44","587.82","13518120.0"
"3827","20120731","AAPL","610.76","7.0","603.23","611.7","602.72","16481860.0"
"3828","20120801","AAPL","606.81","7.0","615.905","616.4","603.0","13714670.0"
"3829","20120802","AAPL","607.79","7.0","602.84","610.69","600.25","11860480.0"
"3830","20120803","AAPL","615.7","7.0","613.63","617.98","611.56","12297610.0"
"3831","20120806","AAPL","622.55","7.0","617.29","624.868","615.26","10784030.0"
"3832","20120807","AAPL","620.914","7.0","622.77","625.0","618.04","10365550.0"
"3833","20120808","AAPL","619.86","7.0","619.39","623.88","617.1","8710104.0"
"3834","20120809","AAPL","620.73","7.0","617.85","621.73","617.8","7868831.0"
"3835","20120810","AAPL","621.7","7.0","618.71","621.76","618.7","6960944.0"
"3836","20120813","AAPL","630.0","7.0","623.39","630.0","623.25","9937433.0"
"3837","20120814","AAPL","631.69","7.0","631.87","638.61","630.21","12134150.0"
"3838","20120815","AAPL","630.83","7.0","631.3","634.0","627.75","9186758.0"
"3839","20120816","AAPL","636.34","7.0","631.21","636.76","630.5","9085907.0"
"3840","20120817","AAPL","648.11","7.0","640.0","648.19","638.81","15779620.0"
"3841","20120820","AAPL","665.15","7.0","650.01","665.15","649.9","21856070.0"
"3842","20120821","AAPL","656.062","7.0","670.82","674.88","650.33","28970360.0"
"3843","20120822","AAPL","668.87","7.0","654.42","669.0","648.11","20128590.0"
"3844","20120823","AAPL","662.63","7.0","666.11","669.9","661.15","14979320.0"
"3845","20120824","AAPL","663.222","7.0","659.51","669.48","655.55","15296300.0"
"3846","20120827","AAPL","675.68","7.0","679.99","680.87","673.54","15225110.0"
"3847","20120828","AAPL","674.8","7.0","674.977","676.1","670.673","9529868.0"
"3848","20120829","AAPL","673.466","7.0","675.25","677.67","672.6","7220648.0"
"3849","20120830","AAPL","663.868","7.0","670.64","671.554","662.853","10787750.0"
"3850","20120831","AAPL","665.24","7.0","667.25","668.6","657.25","12066210.0"
"3851","20120904","AAPL","674.97","7.0","665.76","675.14","664.5","13115000.0"
"3852","20120905","AAPL","670.23","7.0","675.57","676.35","669.6","11992830.0"
"3853","20120906","AAPL","676.27","7.0","673.17","678.29","670.8","13962710.0"
"3854","20120907","AAPL","680.44","7.0","678.05","682.48","675.77","11746880.0"
"3855","20120910","AAPL","662.74","7.0","680.45","683.29","662.1","17364560.0"
"3856","20120911","AAPL","660.59","7.0","665.11","670.1","656.5","17965840.0"
"3857","20120912","AAPL","669.79","7.0","666.85","669.9","656.0","25369980.0"
"3858","20120913","AAPL","682.98","7.0","677.37","685.5","674.77","21323150.0"
"3859","20120914","AAPL","691.28","7.0","689.955","696.98","687.89","21411040.0"
"3860","20120917","AAPL","699.781","7.0","699.35","699.8","694.61","14131190.0"
"3861","20120918","AAPL","701.91","7.0","699.88","702.33","696.42","13305620.0"
"3862","20120919","AAPL","702.1","7.0","700.26","703.99","699.57","11653670.0"
"3863","20120920","AAPL","698.7","7.0","699.16","700.06","693.62","11992830.0"
"3864","20120921","AAPL","700.095","7.0","702.41","705.07","699.3617","20368960.0"
"3865","20120924","AAPL","690.79","7.0","686.86","695.12","683.0","22776560.0"
"3866","20120925","AAPL","673.54","7.0","688.26","692.78","673.0","18482370.0"
"3867","20120926","AAPL","665.18","7.0","668.74","672.69","661.2","20584050.0"
"3868","20120927","AAPL","681.32","7.0","664.29","682.17","660.35","21148210.0"
"3869","20120928","AAPL","667.105","7.0","678.75","681.11","666.75","19081350.0"
"3870","20121001","AAPL","659.39","7.0","671.16","676.75","656.5","19384920.0"
"3871","20121002","AAPL","661.31","7.0","661.81","666.35","650.65","22327570.0"
"3872","20121003","AAPL","671.45","7.0","664.86","671.86","662.63","15121500.0"
"3873","20121004","AAPL","666.8","7.0","671.25","674.25","665.55","13216570.0"
"3874","20121005","AAPL","652.59","7.0","665.2","666.0","651.28","21169930.0"
"3875","20121008","AAPL","638.17","7.0","646.88","647.56","636.11","22741360.0"
"3876","20121009","AAPL","635.85","7.0","638.65","640.49","623.55","29912970.0"
"3877","20121010","AAPL","640.91","7.0","639.74","644.98","637.0","18188900.0"
"3878","20121011","AAPL","628.1","7.0","646.5","647.2","628.1","19477310.0"
"3879","20121012","AAPL","629.714","7.0","629.56","635.38","625.3","16411960.0"
"3880","20121015","AAPL","634.76","7.0","632.35","635.13","623.85","15421200.0"
"3881","20121016","AAPL","649.7925","7.0","635.37","650.3","631.0","19601250.0"
"3882","20121017","AAPL","644.6136","7.0","648.87","652.79","644.0","13885010.0"
"3883","20121018","AAPL","632.64","7.0","639.59","642.06","630.0","17003660.0"
"3884","20121019","AAPL","609.84","7.0","631.05","631.77","609.62","26516890.0"
"3885","20121022","AAPL","634.03","7.0","612.42","635.38","610.76","19482090.0"
"3886","20121023","AAPL","613.3554","7.0","631.0","633.9","611.7","25213980.0"
"3887","20121024","AAPL","616.83","7.0","621.44","626.55","610.64","19892350.0"
"3888","20121025","AAPL","609.538","7.0","620.0","622.0","605.55","22759040.0"
"3889","20121026","AAPL","604.0","7.0","609.43","614.0","591.0","36338310.0"
"3890","20121031","AAPL","595.32","7.0","594.88","601.96","587.7","18194440.0"
"3891","20121101","AAPL","596.5399","7.0","598.22","603.0","594.17","12898230.0"
"3892","20121102","AAPL","576.8","7.0","595.89","596.95","574.75","21388930.0"
"3893","20121105","AAPL","584.6211","7.0","583.515","587.77","577.6","18888830.0"
"3894","20121106","AAPL","582.8495","7.0","590.23","590.74","580.09","13368630.0"
"3895","20121107","AAPL","558.0019","7.0","573.835","574.54","555.75","28307480.0"
"3896","20121108","AAPL","537.75","7.0","560.63","562.23","535.29","37638140.0"
"3897","20121109","AAPL","547.06","7.0","540.42","554.88","533.72","33185430.0"
"3898","20121112","AAPL","542.83","7.0","554.15","554.5","538.65","18400210.0"
"3899","20121113","AAPL","542.898","7.0","538.91","550.48","536.36","19028840.0"
"3900","20121114","AAPL","536.88","7.0","545.5","547.45","536.18","17003720.0"
"3901","20121115","AAPL","525.62","7.0","537.53","539.5","522.62","28165400.0"
"3902","20121116","AAPL","527.678","7.0","525.2","530.0","505.7501","45170670.0"
"3903","20121119","AAPL","565.73","7.0","540.71","567.5","539.88","29348750.0"
"3904","20121120","AAPL","560.9134","7.0","571.91","571.95","554.58","22933930.0"
"3905","20121121","AAPL","561.7","7.0","564.25","567.37","556.6","13318750.0"
"3906","20121123","AAPL","571.5","7.0","567.17","572.0","562.6","9743797.0"
"3907","20121126","AAPL","589.53","7.0","575.9","590.0","573.71","22462620.0"
"3908","20121127","AAPL","584.78","7.0","589.55","590.42","580.1","19014230.0"
"3909","20121128","AAPL","582.94","7.0","577.27","585.8","572.26","18587530.0"
"3910","20121129","AAPL","589.36","7.0","590.215","594.25","585.25","18342120.0"
"3911","20121130","AAPL","585.28","7.0","586.79","588.4","582.68","13946040.0"
"3912","20121203","AAPL","586.19","7.0","593.65","594.59","585.5","12987360.0"
"3913","20121204","AAPL","575.8454","7.0","581.8","581.8","572.13","19816020.0"
"3914","20121205","AAPL","538.7923","7.0","568.91","569.25","538.77","37114720.0"
"3915","20121206","AAPL","547.2445","7.0","528.94","553.31","518.63","42009410.0"
"3916","20121207","AAPL","533.25","7.0","553.4","555.2","530.0","28086200.0"
"3917","20121210","AAPL","529.8209","7.0","525.0","538.51","521.58","22496820.0"
"3918","20121211","AAPL","541.388","7.0","539.77","549.56","537.37","21117250.0"
"3919","20121212","AAPL","539.0","7.0","547.77","548.0","536.2701","17375740.0"
"3920","20121213","AAPL","529.69","7.0","531.15","537.6399","525.8","22281690.0"
"3921","20121214","AAPL","509.794","7.0","514.75","518.132","505.58","36016480.0"
"3922","20121217","AAPL","518.83","7.0","508.93","520.0","501.23","27025980.0"
"3923","20121218","AAPL","533.9","7.0","525.0","534.9","520.25","22306230.0"
"3924","20121219","AAPL","526.31","7.0","531.47","533.7","525.5","16008720.0"
"3925","20121220","AAPL","521.7302","7.0","530.0","530.2","518.88","17164850.0"
"3926","20121221","AAPL","519.33","7.0","512.47","519.67","510.24","21229950.0"
"3927","20121224","AAPL","520.168","7.0","520.35","524.25","518.71","6276711.0"
"3928","20121226","AAPL","512.9995","7.0","519.0","519.46","511.12","10782140.0"
"3929","20121227","AAPL","515.06","7.0","513.54","516.25","504.66","16225040.0"
"3930","20121228","AAPL","509.5892","7.0","510.29","514.48","508.12","12588200.0"
"3931","20121231","AAPL","532.1729","7.0","510.53","535.4","509.0","23502800.0"
