"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"95848","20150323","TRV","109.62","1.0","109.59","110.49","109.4555","1535488.0"
"95849","20150324","TRV","109.23","1.0","109.39","109.85","109.13","1215155.0"
"95850","20150325","TRV","107.61","1.0","109.24","109.38","107.55","1663428.0"
"95851","20150326","TRV","106.83","1.0","107.31","107.38","106.44","1489796.0"
"95852","20150327","TRV","107.13","1.0","106.64","107.26","106.38","1467843.0"
"95853","20150330","TRV","109.64","1.0","107.72","109.68","107.7","2033126.0"
"95854","20150331","TRV","108.13","1.0","108.75","108.85","107.915","1944754.0"
"95855","20150401","TRV","107.11","1.0","108.0","108.0","106.81","1860014.0"
"95856","20150402","TRV","107.74","1.0","107.13","107.86","106.9701","1105581.0"
"95857","20150406","TRV","108.13","1.0","106.93","108.645","106.82","1052674.0"
"95858","20150407","TRV","107.34","1.0","108.13","108.6","107.34","1363305.0"
"95859","20150408","TRV","107.34","1.0","106.94","107.69","106.87","1543983.0"
"95860","20150409","TRV","107.3","1.0","107.34","107.89","106.77","1218393.0"
"95861","20150410","TRV","107.65","1.0","107.71","107.79","107.05","1699921.0"
"95862","20150413","TRV","107.87","1.0","107.36","108.33","107.3","1267321.0"
"95863","20150414","TRV","107.79","1.0","107.71","108.6","107.09","1307766.0"
"95864","20150415","TRV","108.08","1.0","108.16","108.76","108.0","2055744.0"
"95865","20150416","TRV","108.67","1.0","107.78","109.01","107.4628","1804348.0"
"95866","20150417","TRV","105.4","1.0","107.37","107.58","104.77","3553557.0"
"95867","20150420","TRV","106.14","1.0","106.14","107.03","105.84","2667675.0"
"95868","20150421","TRV","101.88","1.0","104.66","105.25","101.56","5704108.0"
"95869","20150422","TRV","102.02","1.0","101.84","102.19","100.83","4271696.0"
"95870","20150423","TRV","103.48","1.0","101.35","103.99","101.35","3115381.0"
"95871","20150424","TRV","103.95","1.0","103.39","104.23","102.7","2222667.0"
"95872","20150427","TRV","103.33","1.0","105.13","105.4","103.04","2487722.0"
"95873","20150428","TRV","103.68","1.0","103.1","104.31","102.73","2038695.0"
"95874","20150429","TRV","102.85","1.0","103.19","103.58","102.21","2177204.0"
"95875","20150430","TRV","101.11","1.0","102.67","103.0068","100.76","3058120.0"
"95876","20150501","TRV","102.12","1.0","101.85","102.21","101.49","1803798.0"
"95877","20150504","TRV","102.17","1.0","102.18","102.68","102.12","1528937.0"
"95878","20150505","TRV","102.05","1.0","101.72","102.78","101.71","1720434.0"
"95879","20150506","TRV","101.77","1.0","102.14","102.53","100.96","1778459.0"
"95880","20150507","TRV","102.58","1.0","101.43","102.81","101.25","1744394.0"
"95881","20150508","TRV","103.73","1.0","103.4","104.091","103.27","1423364.0"
"95882","20150511","TRV","102.22","1.0","102.39","103.08","101.48","5003570.0"
"95883","20150512","TRV","101.67","1.0","101.53","102.15","101.13","2083133.0"
"95884","20150513","TRV","101.97","1.0","101.92","102.47","101.4","1699283.0"
"95885","20150514","TRV","102.75","1.0","102.71","102.94","102.395","1641616.0"
"95886","20150515","TRV","102.68","1.0","102.71","103.17","102.501","1627543.0"
"95887","20150518","TRV","103.17","1.0","102.7","103.405","102.7","1382601.0"
"95888","20150519","TRV","103.66","1.0","103.6","103.91","103.31","1667437.0"
"95889","20150520","TRV","103.7","1.0","103.92","104.12","103.52","1824096.0"
"95890","20150521","TRV","103.09","1.0","103.62","103.8","103.04","1777108.0"
"95891","20150522","TRV","102.73","1.0","103.05","103.37","102.71","1565397.0"
"95892","20150526","TRV","101.6","1.0","102.46","102.7","101.46","1545623.0"
"95893","20150527","TRV","102.34","1.0","102.0","102.49","101.4","1288525.0"
"95894","20150528","TRV","102.15","1.0","101.97","102.22","101.65","1215735.0"
"95895","20150529","TRV","101.12","1.0","102.27","102.28","101.03","2046156.0"
"95896","20150601","TRV","101.01","1.0","101.59","101.87","100.95","1350990.0"
"95897","20150602","TRV","100.33","1.0","100.77","101.0","100.22","2446428.0"
"95898","20150603","TRV","101.01","1.0","100.81","101.39","100.29","1828475.0"
"95899","20150604","TRV","100.21","1.0","100.11","101.23","99.97","1637813.0"
"95900","20150605","TRV","99.31","1.0","100.56","100.89","99.28","1804080.0"
"95901","20150608","TRV","97.76","1.0","98.9","99.09","97.73","2447721.0"
"95902","20150609","TRV","97.8","1.0","98.01","98.44","97.54","1882884.0"
"95903","20150610","TRV","99.18","1.0","98.04","99.92","98.04","1891457.0"
"95904","20150611","TRV","100.13","1.0","99.07","100.2999","99.01","1709206.0"
"95905","20150612","TRV","99.47","1.0","99.64","99.91","98.94","1426110.0"
"95906","20150615","TRV","98.79","1.0","98.77","99.34","98.215","1458011.0"
"95907","20150616","TRV","99.49","1.0","98.39","99.77","98.39","1436190.0"
"95908","20150617","TRV","99.78","1.0","99.84","100.18","99.07","1226010.0"
"95909","20150618","TRV","101.47","1.0","100.09","101.7","100.09","2196547.0"
"95910","20150619","TRV","99.45","1.0","101.16","101.35","99.2657","2958487.0"
"95911","20150622","TRV","100.04","1.0","100.41","100.538","99.81","1263042.0"
"95912","20150623","TRV","100.0","1.0","100.34","100.5999","99.47","1105187.0"
"95913","20150624","TRV","98.78","1.0","99.79","99.935","98.78","1402481.0"
"95914","20150625","TRV","97.81","1.0","98.37","98.81","97.74","1403824.0"
"95915","20150626","TRV","97.92","1.0","98.18","98.56","97.72","2061440.0"
"95916","20150629","TRV","96.14","1.0","97.1","97.47","96.1","1818607.0"
"95917","20150630","TRV","96.66","1.0","96.69","97.11","95.86","2752041.0"
"95918","20150701","TRV","99.3","1.0","99.65","100.44","98.54","3447750.0"
"95919","20150702","TRV","99.23","1.0","99.49","100.46","99.08","1996205.0"
"95920","20150706","TRV","98.94","1.0","98.42","99.12","98.24","1756017.0"
"95921","20150707","TRV","100.03","1.0","98.99","100.15","98.3","2716837.0"
"95922","20150708","TRV","98.76","1.0","99.14","99.47","98.62","2352208.0"
"95923","20150709","TRV","100.07","1.0","100.38","100.99","99.87","3101932.0"
"95924","20150710","TRV","101.0","1.0","101.31","101.35","100.681","1225314.0"
"95925","20150713","TRV","102.33","1.0","101.9","102.43","101.83","2174915.0"
"95926","20150714","TRV","102.38","1.0","101.98","102.59","101.92","1211355.0"
"95927","20150715","TRV","102.42","1.0","101.99","102.58","101.99","1737751.0"
"95928","20150716","TRV","103.29","1.0","103.35","103.71","103.01","2020059.0"
"95929","20150717","TRV","102.94","1.0","103.17","103.4","102.7","1448982.0"
"95930","20150720","TRV","102.61","1.0","102.91","103.078","102.52","1756814.0"
"95931","20150721","TRV","104.48","1.0","103.97","104.73","102.12","3389475.0"
"95932","20150722","TRV","105.3","1.0","104.67","105.86","104.4913","2119126.0"
"95933","20150723","TRV","105.3","1.0","105.39","105.59","104.88","1568749.0"
"95934","20150724","TRV","105.27","1.0","105.17","105.55","104.95","1604998.0"
"95935","20150727","TRV","105.59","1.0","104.16","105.98","104.05","2239464.0"
"95936","20150728","TRV","105.94","1.0","106.0","106.1","105.18","1903200.0"
"95937","20150729","TRV","106.43","1.0","105.96","106.6","105.71","1805578.0"
"95938","20150730","TRV","106.5","1.0","106.2","106.6462","105.92","1103927.0"
"95939","20150731","TRV","106.12","1.0","106.83","107.09","106.02","1758505.0"
"95940","20150803","TRV","106.94","1.0","106.39","106.94","105.99","1497683.0"
"95941","20150804","TRV","106.63","1.0","106.51","107.11","106.245","2116015.0"
"95942","20150805","TRV","106.08","1.0","107.11","107.47","105.83","2830200.0"
"95943","20150806","TRV","105.46","1.0","106.23","106.3","104.92","1497251.0"
"95944","20150807","TRV","105.48","1.0","105.26","105.58","104.76","1507252.0"
"95945","20150810","TRV","105.82","1.0","106.09","106.61","105.58","1916174.0"
"95946","20150811","TRV","105.89","1.0","105.0","105.99","104.99","1515052.0"
"95947","20150812","TRV","105.43","1.0","105.05","105.63","104.05","1736262.0"
"95948","20150813","TRV","106.95","1.0","105.26","107.7","104.555","3227624.0"
"95949","20150814","TRV","107.71","1.0","106.92","107.88","106.75","1488314.0"
"95950","20150817","TRV","107.71","1.0","107.13","107.89","106.49","1213236.0"
"95951","20150818","TRV","107.82","1.0","107.67","107.98","106.79","889518.0"
"95952","20150819","TRV","107.22","1.0","107.28","108.05","106.47","1386292.0"
"95953","20150820","TRV","105.7","1.0","106.19","106.63","105.66","1556788.0"
"95954","20150821","TRV","102.93","1.0","105.07","105.26","102.86","2293664.0"
"95955","20150824","TRV","98.78","1.0","97.985","101.41","95.21","5527070.0"
"95956","20150825","TRV","97.75","1.0","100.47","100.82","97.64","2931650.0"
"95957","20150826","TRV","100.0","1.0","100.07","100.29","97.59","2601920.0"
"95958","20150827","TRV","101.4","1.0","101.09","101.72","99.79","2711059.0"
"95959","20150828","TRV","100.43","1.0","101.0","101.22","99.8","1678341.0"
"95960","20150831","TRV","99.55","1.0","99.74","100.25","99.32","1931172.0"
"95961","20150901","TRV","97.49","1.0","97.71","98.55","97.21","2541977.0"
"95962","20150902","TRV","98.93","1.0","98.35","98.93","97.88","1643699.0"
"95963","20150903","TRV","99.37","1.0","99.17","100.11","99.01","2383249.0"
"95964","20150904","TRV","97.76","1.0","97.96","98.6","97.29","1923216.0"
"95965","20150908","TRV","99.65","1.0","98.94","99.69","98.5","2104687.0"
"95966","20150909","TRV","98.48","1.0","100.25","100.47","98.3","1590770.0"
"95967","20150910","TRV","99.09","1.0","98.16","99.75","98.066","1623606.0"
"95968","20150911","TRV","99.49","1.0","98.43","99.52","98.18","1375340.0"
"95969","20150914","TRV","99.28","1.0","99.57","99.84","98.76","1601785.0"
"95970","20150915","TRV","100.86","1.0","99.52","101.15","99.18","1694340.0"
"95971","20150916","TRV","101.91","1.0","100.76","102.08","100.5","2034182.0"
"95972","20150917","TRV","101.66","1.0","101.94","103.13","101.25","1762051.0"
"95973","20150918","TRV","99.66","1.0","99.83","100.91","99.44","5001765.0"
"95974","20150921","TRV","100.52","1.0","100.44","101.43","100.12","2095698.0"
"95975","20150922","TRV","98.98","1.0","99.26","99.65","98.68","2326593.0"
"95976","20150923","TRV","99.08","1.0","99.0","99.65","98.48","1919154.0"
"95977","20150924","TRV","98.86","1.0","98.64","99.23","98.32","2386959.0"
"95978","20150925","TRV","99.91","1.0","99.6","100.61","98.48","1942844.0"
"95979","20150928","TRV","99.08","1.0","99.4","100.26","98.77","2892691.0"
"95980","20150929","TRV","99.47","1.0","99.21","99.61","98.21","2128574.0"
"95981","20150930","TRV","99.53","1.0","100.35","100.36","99.28","2556092.0"
"95982","20151001","TRV","98.34","1.0","99.85","99.97","97.1845","2981417.0"
"95983","20151002","TRV","100.03","1.0","97.55","100.03","97.18","2410910.0"
"95984","20151005","TRV","101.86","1.0","100.73","101.91","100.48","1846740.0"
"95985","20151006","TRV","101.07","1.0","101.54","101.61","100.9","1329553.0"
"95986","20151007","TRV","102.17","1.0","101.52","102.46","101.28","1339301.0"
"95987","20151008","TRV","103.09","1.0","101.67","103.21","101.56","1213710.0"
"95988","20151009","TRV","102.94","1.0","103.37","103.75","102.63","1290605.0"
"95989","20151012","TRV","103.72","1.0","102.66","104.0","102.65","983712.0"
"95990","20151013","TRV","103.31","1.0","103.22","103.99","103.0","1287612.0"
"95991","20151014","TRV","102.77","1.0","103.22","103.73","102.69","1938398.0"
"95992","20151015","TRV","104.96","1.0","103.62","104.96","103.22","1656971.0"
"95993","20151016","TRV","105.9","1.0","105.24","105.97","105.04","1869880.0"
"95994","20151019","TRV","106.32","1.0","105.74","106.47","104.81","2395142.0"
"95995","20151020","TRV","108.95","1.0","108.58","109.86","107.91","3135000.0"
"95996","20151021","TRV","110.7","1.0","109.5","111.88","109.49","3117582.0"
"95997","20151022","TRV","112.32","1.0","110.82","112.93","110.76","2487980.0"
"95998","20151023","TRV","112.28","1.0","112.79","112.97","111.9","2326778.0"
"95999","20151026","TRV","112.77","1.0","112.59","112.99","112.22","1799513.0"
"96000","20151027","TRV","113.41","1.0","112.17","113.76","112.12","2119835.0"
"96001","20151028","TRV","114.26","1.0","113.81","114.3201","113.08","1782678.0"
"96002","20151029","TRV","114.29","1.0","114.31","114.77","113.685","1932910.0"
"96003","20151030","TRV","112.89","1.0","114.56","114.61","112.89","2207134.0"
"96004","20151102","TRV","113.87","1.0","113.57","113.98","113.31","1828571.0"
"96005","20151103","TRV","113.69","1.0","113.8","114.14","112.99","1534503.0"
"96006","20151104","TRV","114.08","1.0","113.71","114.36","113.175","2031597.0"
"96007","20151105","TRV","113.97","1.0","114.43","114.58","113.84","1511128.0"
"96008","20151106","TRV","113.1","1.0","114.57","114.78","112.59","2620778.0"
"96009","20151109","TRV","112.83","1.0","112.72","113.07","112.41","1585218.0"
"96010","20151110","TRV","114.05","1.0","112.9","114.1","112.47","1488312.0"
"96011","20151111","TRV","114.38","1.0","114.31","114.78","113.85","1226289.0"
"96012","20151112","TRV","112.31","1.0","113.83","114.19","112.26","1939443.0"
"96013","20151113","TRV","112.0","1.0","112.36","112.91","111.83","2042835.0"
"96014","20151116","TRV","112.89","1.0","111.85","112.91","111.62","1653536.0"
"96015","20151117","TRV","112.74","1.0","112.81","113.45","112.43","1568977.0"
"96016","20151118","TRV","114.68","1.0","112.84","114.79","112.75","1676476.0"
"96017","20151119","TRV","115.02","1.0","114.85","115.3","114.13","1067986.0"
"96018","20151120","TRV","115.83","1.0","115.24","116.48","115.08","1694666.0"
"96019","20151123","TRV","115.63","1.0","115.81","116.15","115.39","1320807.0"
"96020","20151124","TRV","115.44","1.0","115.32","115.77","114.71","1486249.0"
"96021","20151125","TRV","114.8","1.0","115.45","115.5257","114.57","1165367.0"
"96022","20151127","TRV","114.85","1.0","114.71","115.1","114.35","548064.0"
"96023","20151130","TRV","114.57","1.0","115.17","115.5","114.4","1835153.0"
"96024","20151201","TRV","115.68","1.0","115.27","116.36","115.14","1829615.0"
"96025","20151202","TRV","114.71","1.0","115.41","116.07","114.62","1667849.0"
"96026","20151203","TRV","111.29","1.0","114.07","114.28","111.04","4310063.0"
"96027","20151204","TRV","114.06","1.0","111.72","114.11","111.72","2226261.0"
"96028","20151207","TRV","113.59","1.0","113.19","114.0","112.88","1907479.0"
"96029","20151208","TRV","112.37","1.0","112.42","113.0","111.72","1991622.0"
"96030","20151209","TRV","111.04","1.0","111.66","112.89","110.83","1835515.0"
"96031","20151210","TRV","110.99","1.0","110.89","111.75","110.25","1580641.0"
"96032","20151211","TRV","109.76","1.0","109.68","110.96","109.34","1831942.0"
"96033","20151214","TRV","111.03","1.0","109.93","112.03","109.6708","2283731.0"
"96034","20151215","TRV","113.18","1.0","111.77","113.716","111.75","2262562.0"
"96035","20151216","TRV","114.54","1.0","114.09","114.84","113.08","1773458.0"
"96036","20151217","TRV","113.27","1.0","114.69","114.79","113.24","2215497.0"
"96037","20151218","TRV","110.13","1.0","113.27","113.27","110.07","5050059.0"
"96038","20151221","TRV","110.94","1.0","110.86","111.43","110.02","1423967.0"
"96039","20151222","TRV","112.48","1.0","111.72","112.6299","110.85","1771426.0"
"96040","20151223","TRV","113.21","1.0","112.84","113.25","112.27","1465161.0"
"96041","20151224","TRV","113.27","1.0","112.87","113.74","112.74","507317.0"
"96042","20151228","TRV","113.48","1.0","113.0","113.51","112.66","712141.0"
"96043","20151229","TRV","115.02","1.0","114.08","115.19","113.99","1049629.0"
"96044","20151230","TRV","114.29","1.0","115.03","115.27","114.15","646678.0"
"96045","20151231","TRV","112.86","1.0","114.12","114.32","112.83","956059.0"
"96046","20160104","TRV","109.97","1.0","110.71","110.96","108.73","2845969.0"
"96047","20160105","TRV","110.47","1.0","109.92","110.73","109.54","1870426.0"
"96048","20160106","TRV","109.04","1.0","109.34","109.79","108.57","1730804.0"
"96049","20160107","TRV","106.44","1.0","107.5","108.44","106.03","2284352.0"
"96050","20160108","TRV","105.99","1.0","107.01","107.44","105.83","1984371.0"
"96051","20160111","TRV","106.79","1.0","106.47","107.28","105.62","1549828.0"
"96052","20160112","TRV","107.98","1.0","107.69","108.2","106.59","2116010.0"
"96053","20160113","TRV","106.06","1.0","108.27","108.83","105.83","2881368.0"
"96054","20160114","TRV","106.98","1.0","105.94","108.01","105.83","1919027.0"
"96055","20160115","TRV","105.1","1.0","103.28","105.73","103.28","2532432.0"
"96056","20160119","TRV","105.76","1.0","106.61","106.67","105.28","2459587.0"
"96057","20160120","TRV","103.65","1.0","104.89","104.95","102.68","3319204.0"
"96058","20160121","TRV","102.7","1.0","103.86","105.1","101.23","3183963.0"
"96059","20160122","TRV","103.14","1.0","103.63","103.9","102.08","2483713.0"
"96060","20160125","TRV","102.08","1.0","102.53","103.4","101.55","2929963.0"
"96061","20160126","TRV","103.25","1.0","102.26","104.0","102.18","2018855.0"
"96062","20160127","TRV","103.31","1.0","103.07","104.75","102.73","1694543.0"
"96063","20160128","TRV","104.47","1.0","103.79","104.817","103.04","1391489.0"
"96064","20160129","TRV","107.04","1.0","105.28","107.07","104.97","2195908.0"
"96065","20160201","TRV","107.01","1.0","106.79","107.35","106.17","1843781.0"
"96066","20160202","TRV","106.03","1.0","105.5","106.44","105.5","1730188.0"
"96067","20160203","TRV","106.89","1.0","106.35","107.51","104.74","2084988.0"
"96068","20160204","TRV","107.49","1.0","106.76","107.57","106.59","1606996.0"
"96069","20160205","TRV","106.29","1.0","107.49","108.0","106.01","2756581.0"
"96070","20160208","TRV","105.6","1.0","105.18","106.0","103.93","3409343.0"
"96071","20160209","TRV","105.92","1.0","103.95","106.14","103.77","1983590.0"
"96072","20160210","TRV","105.72","1.0","106.35","107.647","105.6","1584543.0"
"96073","20160211","TRV","103.77","1.0","103.73","104.56","103.0701","2544617.0"
"96074","20160212","TRV","107.49","1.0","104.82","107.58","104.18","2095903.0"
"96075","20160216","TRV","107.37","1.0","108.27","108.5","106.61","2322251.0"
"96076","20160217","TRV","109.18","1.0","108.0","109.26","107.63","1913799.0"
"96077","20160218","TRV","108.85","1.0","109.01","109.25","108.577","1678136.0"
"96078","20160219","TRV","108.09","1.0","108.56","108.72","107.83","1682452.0"
"96079","20160222","TRV","109.35","1.0","109.42","109.53","108.49","2281108.0"
"96080","20160223","TRV","107.91","1.0","108.64","108.81","107.63","1523080.0"
"96081","20160224","TRV","108.48","1.0","107.3","108.8","106.67","1521880.0"
"96082","20160225","TRV","109.27","1.0","108.79","109.27","108.22","1392937.0"
"96083","20160226","TRV","108.46","1.0","109.6","109.7978","108.25","1807747.0"
"96084","20160229","TRV","107.52","1.0","108.46","108.72","107.39","2922459.0"
"96085","20160301","TRV","110.13","1.0","108.13","110.13","108.04","1651864.0"
"96086","20160302","TRV","110.2","1.0","110.06","110.44","109.68","1521015.0"
"96087","20160303","TRV","109.8","1.0","109.92","110.28","108.63","1819393.0"
"96088","20160304","TRV","110.4","1.0","110.38","110.59","109.06","1372878.0"
"96089","20160307","TRV","110.41","1.0","110.02","110.49","109.56","1226982.0"
"96090","20160308","TRV","110.85","1.0","109.46","111.58","109.46","1891927.0"
"96091","20160309","TRV","111.33","1.0","111.5","111.7","110.83","1452077.0"
"96092","20160310","TRV","111.53","1.0","111.26","112.36","110.58","1682975.0"
"96093","20160311","TRV","113.64","1.0","112.19","113.67","112.13","1978752.0"
"96094","20160314","TRV","112.82","1.0","113.65","113.8","112.28","1732098.0"
"96095","20160315","TRV","113.92","1.0","112.23","114.38","112.0768","1529131.0"
"96096","20160316","TRV","114.68","1.0","113.5","115.01","113.5","1409018.0"
"96097","20160317","TRV","115.83","1.0","114.73","116.1667","114.44","1518600.0"
"96098","20160318","TRV","115.76","1.0","115.99","116.0","114.81","5239587.0"
"96099","20160321","TRV","116.03","1.0","115.32","116.32","115.32","1200619.0"
"96100","20160322","TRV","116.06","1.0","115.95","116.78","115.54","1528403.0"
"96101","20160323","TRV","115.89","1.0","116.16","116.46","115.05","1458595.0"
"96102","20160324","TRV","115.39","1.0","115.64","115.92","114.67","1477414.0"
"96103","20160328","TRV","116.25","1.0","116.11","116.41","115.57","885183.0"
"96104","20160329","TRV","116.41","1.0","116.21","116.87","115.77","1234127.0"
"96105","20160330","TRV","117.43","1.0","116.95","117.7","116.72","1147755.0"
"96106","20160331","TRV","116.71","1.0","117.39","117.61","116.49","1110198.0"
"96107","20160401","TRV","117.4","1.0","116.42","117.55","115.91","1478969.0"
"96108","20160404","TRV","117.56","1.0","117.65","118.28","117.17","1096107.0"
"96109","20160405","TRV","116.13","1.0","117.07","117.84","116.02","1214902.0"
"96110","20160406","TRV","115.93","1.0","116.05","116.3844","114.96","1644216.0"
"96111","20160407","TRV","114.5","1.0","115.58","115.58","114.36","1293968.0"
"96112","20160408","TRV","115.23","1.0","114.79","116.01","114.79","907049.0"
"96113","20160411","TRV","114.78","1.0","115.35","116.28","114.73","1176600.0"
"96114","20160412","TRV","115.19","1.0","114.81","115.29","114.13","1749446.0"
"96115","20160413","TRV","115.96","1.0","115.87","116.18","114.8604","1483484.0"
"96116","20160414","TRV","115.36","1.0","115.87","115.99","115.1","1588270.0"
"96117","20160415","TRV","116.23","1.0","115.74","116.62","115.35","1550592.0"
"96118","20160418","TRV","116.01","1.0","116.0","116.33","115.43","2350319.0"
"96119","20160419","TRV","116.27","1.0","116.81","117.24","116.09","1216952.0"
"96120","20160420","TRV","115.8","1.0","116.63","116.68","115.14","1962604.0"
"96121","20160421","TRV","108.79","1.0","111.53","112.37","108.25","5073526.0"
"96122","20160422","TRV","110.84","1.0","109.16","111.17","109.1","2023539.0"
"96123","20160425","TRV","110.34","1.0","110.55","110.645","109.51","1482315.0"
"96124","20160426","TRV","109.97","1.0","110.63","110.9299","109.56","1614963.0"
"96125","20160427","TRV","109.53","1.0","110.13","110.13","108.88","2341989.0"
"96126","20160428","TRV","109.13","1.0","108.72","109.87","108.37","1448345.0"
"96127","20160429","TRV","109.9","1.0","108.96","110.12","108.5","1697574.0"
"96128","20160502","TRV","110.91","1.0","110.01","111.27","110.01","1413919.0"
"96129","20160503","TRV","110.33","1.0","109.68","110.69","109.62","1256396.0"
"96130","20160504","TRV","109.73","1.0","109.52","110.19","108.68","1348389.0"
"96131","20160505","TRV","110.75","1.0","110.39","111.16","110.27","1590145.0"
"96132","20160506","TRV","110.45","1.0","110.5","110.59","109.73","1273054.0"
"96133","20160509","TRV","110.81","1.0","110.11","111.05","110.01","942259.0"
"96134","20160510","TRV","112.27","1.0","111.0","112.28","110.74","1267056.0"
"96135","20160511","TRV","111.97","1.0","112.31","113.12","111.9001","1519541.0"
"96136","20160512","TRV","112.64","1.0","112.19","113.04","111.63","1274823.0"
"96137","20160513","TRV","112.67","1.0","112.83","113.01","111.93","1608246.0"
"96138","20160516","TRV","112.24","1.0","112.26","112.86","111.94","1154992.0"
"96139","20160517","TRV","110.42","1.0","112.08","112.26","110.1","1490486.0"
"96140","20160518","TRV","111.3","1.0","110.27","111.89","109.98","1346945.0"
"96141","20160519","TRV","110.1","1.0","110.53","110.97","109.86","1638255.0"
"96142","20160520","TRV","111.89","1.0","110.75","112.46","110.48","1806616.0"
"96143","20160523","TRV","111.39","1.0","111.7","112.19","111.21","1110678.0"
"96144","20160524","TRV","113.44","1.0","111.61","113.5","111.5","1386364.0"
"96145","20160525","TRV","113.54","1.0","113.76","114.38","113.33","1180237.0"
"96146","20160526","TRV","113.6","1.0","113.48","113.76","113.01","1205220.0"
"96147","20160527","TRV","114.18","1.0","113.61","114.34","113.55","1031261.0"
"96148","20160531","TRV","114.14","1.0","114.23","115.0","113.49","2135485.0"
"96149","20160601","TRV","114.84","1.0","113.75","114.87","113.37","1398813.0"
"96150","20160602","TRV","114.87","1.0","114.76","114.885","114.21","1130876.0"
"96151","20160603","TRV","114.62","1.0","114.12","114.96","113.28","1087383.0"
"96152","20160606","TRV","114.33","1.0","115.0","115.33","114.12","1339185.0"
"96153","20160607","TRV","114.58","1.0","114.61","115.01","114.23","1889275.0"
"96154","20160608","TRV","114.22","1.0","113.55","114.5","113.55","1280955.0"
"96155","20160609","TRV","114.22","1.0","113.83","114.3899","113.53","918802.0"
"96156","20160610","TRV","113.81","1.0","114.13","114.41","113.27","1203642.0"
"96157","20160613","TRV","113.0","1.0","113.61","114.56","112.89","1363406.0"
"96158","20160614","TRV","112.55","1.0","113.12","113.25","112.25","1530656.0"
"96159","20160615","TRV","111.81","1.0","112.88","113.07","111.69","1174642.0"
"96160","20160616","TRV","112.75","1.0","111.24","112.785","111.0","1143088.0"
"96161","20160617","TRV","111.86","1.0","113.07","113.1","111.33","2102207.0"
"96162","20160620","TRV","112.61","1.0","112.63","113.59","112.51","1171220.0"
"96163","20160621","TRV","112.72","1.0","112.91","113.15","112.46","1056147.0"
"96164","20160622","TRV","111.83","1.0","112.91","113.07","111.715","1565765.0"
"96165","20160623","TRV","113.85","1.0","113.22","113.9","112.53","1128248.0"
"96166","20160624","TRV","111.02","1.0","109.31","112.42","109.19","2421272.0"
"96167","20160627","TRV","110.35","1.0","110.47","110.83","109.33","1878828.0"
"96168","20160628","TRV","114.13","1.0","111.87","114.15","111.08","2062602.0"
"96169","20160629","TRV","116.81","1.0","114.88","116.85","114.7244","2190850.0"
"96170","20160630","TRV","119.04","1.0","116.91","119.05","116.83","2584307.0"
"96171","20160701","TRV","118.85","1.0","118.96","119.3","118.2275","1353356.0"
"96172","20160705","TRV","118.68","1.0","118.25","119.04","118.02","1406124.0"
"96173","20160706","TRV","118.76","1.0","118.38","118.97","118.045","1360410.0"
"96174","20160707","TRV","117.51","1.0","118.7","118.79","117.05","1237142.0"
"96175","20160708","TRV","118.08","1.0","118.4","118.425","117.55","1197332.0"
"96176","20160711","TRV","118.12","1.0","118.32","118.47","117.91","1019528.0"
"96177","20160712","TRV","118.09","1.0","118.4","118.9","117.67","1208493.0"
"96178","20160713","TRV","118.0","1.0","118.34","118.52","117.96","1231822.0"
"96179","20160714","TRV","118.74","1.0","119.0","119.08","118.38","1090269.0"
"96180","20160715","TRV","118.64","1.0","119.14","119.19","118.38","1546811.0"
"96181","20160718","TRV","117.38","1.0","118.49","118.86","117.36","2034812.0"
"96182","20160719","TRV","117.05","1.0","116.93","117.32","116.56","1384418.0"
"96183","20160720","TRV","117.01","1.0","117.45","117.65","116.94","1662481.0"
"96184","20160721","TRV","116.72","1.0","116.39","116.87","115.0","1807299.0"
"96185","20160722","TRV","117.15","1.0","116.72","117.61","115.87","1068025.0"
"96186","20160725","TRV","117.45","1.0","117.0","117.53","116.47","1265545.0"
"96187","20160726","TRV","117.65","1.0","117.71","118.13","117.0","1358112.0"
"96188","20160727","TRV","116.43","1.0","117.14","117.5","116.19","1976870.0"
"96189","20160728","TRV","117.61","1.0","116.58","117.6803","116.21","1267926.0"
"96190","20160729","TRV","116.22","1.0","117.34","117.68","116.13","2169132.0"
"96191","20160801","TRV","116.81","1.0","116.26","116.9","116.0","1509090.0"
"96192","20160802","TRV","117.03","1.0","116.71","117.16","116.51","1106304.0"
"96193","20160803","TRV","117.98","1.0","117.28","117.99","117.13","1337860.0"
"96194","20160804","TRV","117.88","1.0","118.1","118.45","117.5","1901023.0"
"96195","20160805","TRV","118.58","1.0","118.41","118.76","117.96","1236042.0"
"96196","20160808","TRV","118.15","1.0","118.42","118.85","117.7","1226524.0"
"96197","20160809","TRV","118.18","1.0","118.3","118.53","118.09","976695.0"
"96198","20160810","TRV","118.23","1.0","117.95","118.36","117.82","952161.0"
"96199","20160811","TRV","118.6","1.0","118.7","118.9","118.365","986930.0"
"96200","20160812","TRV","118.51","1.0","118.58","118.86","118.37","815691.0"
"96201","20160815","TRV","118.35","1.0","118.58","118.75","118.08","1029741.0"
"96202","20160816","TRV","116.98","1.0","117.94","118.44","116.98","1099923.0"
"96203","20160817","TRV","117.42","1.0","117.1","117.63","116.61","1224235.0"
"96204","20160818","TRV","117.82","1.0","117.37","117.82","117.05","1271362.0"
