"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"57003","20120229","JNJ","65.08","1.0","65.22","65.26","64.71","11454290.0"
"57004","20120301","JNJ","64.83","1.0","65.11","65.26","64.64","8801288.0"
"57005","20120302","JNJ","64.77","1.0","64.74","64.87","64.565","6039034.0"
"57006","20120305","JNJ","64.91","1.0","64.69","64.96","64.54","7600975.0"
"57007","20120306","JNJ","64.35","1.0","64.46","64.73","64.19","9464971.0"
"57008","20120307","JNJ","64.3","1.0","64.27","64.46","64.12","8563187.0"
"57009","20120308","JNJ","64.85","1.0","64.95","65.08","64.74","11279140.0"
"57010","20120309","JNJ","64.74","1.0","64.83","64.995","64.59","8363848.0"
"57011","20120312","JNJ","65.1","1.0","64.55","65.15","64.54","7201348.0"
"57012","20120313","JNJ","65.33","1.0","65.42","65.44","65.03","9791051.0"
"57013","20120314","JNJ","65.08","1.0","65.21","65.38","65.02","9556733.0"
"57014","20120315","JNJ","65.07","1.0","64.93","65.38","64.85","11328280.0"
"57015","20120316","JNJ","65.12","1.0","65.2","65.46","64.81","17693500.0"
"57016","20120319","JNJ","65.21","1.0","64.95","65.27","64.9","7321718.0"
"57017","20120320","JNJ","64.96","1.0","65.0","65.13","64.76","7757155.0"
"57018","20120321","JNJ","64.76","1.0","64.96","65.07","64.64","7798042.0"
"57019","20120322","JNJ","64.46","1.0","64.675","64.69","64.4","10521620.0"
"57020","20120323","JNJ","64.55","1.0","64.49","64.71","64.37","8062285.0"
"57021","20120326","JNJ","65.17","1.0","64.89","65.26","64.83","8503751.0"
"57022","20120327","JNJ","65.4","1.0","65.33","65.5","65.22","10701590.0"
"57023","20120328","JNJ","65.62","1.0","65.4","65.62","65.18","10305560.0"
"57024","20120329","JNJ","65.54","1.0","65.28","65.54","65.2","9492231.0"
"57025","20120330","JNJ","65.96","1.0","65.63","66.18","65.58","11265590.0"
"57026","20120402","JNJ","66.21","1.0","66.04","66.3","65.82","8785901.0"
"57027","20120403","JNJ","65.88","1.0","66.12","66.155","65.5","9099575.0"
"57028","20120404","JNJ","65.39","1.0","65.61","65.7","65.355","9422374.0"
"57029","20120405","JNJ","65.34","1.0","65.26","65.38","65.09","7901224.0"
"57030","20120409","JNJ","64.92","1.0","64.95","65.23","64.88","6335602.0"
"57031","20120410","JNJ","64.2","1.0","64.81","64.86","64.16","12747170.0"
"57032","20120411","JNJ","64.13","1.0","64.69","64.69","63.96","10359250.0"
"57033","20120412","JNJ","64.15","1.0","64.05","64.15","63.68","13106780.0"
"57034","20120413","JNJ","63.54","1.0","63.94","64.0","63.52","11178120.0"
"57035","20120416","JNJ","63.98","1.0","63.72","64.16","63.67","10465820.0"
"57036","20120417","JNJ","64.22","1.0","64.23","64.28","63.27","18217380.0"
"57037","20120418","JNJ","63.26","1.0","63.9","63.92","63.12","20497410.0"
"57038","20120419","JNJ","63.03","1.0","63.22","63.535","62.76","15176380.0"
"57039","20120420","JNJ","63.71","1.0","63.22","63.97","63.2","14292520.0"
"57040","20120423","JNJ","63.37","1.0","63.5","63.69","63.3","10062470.0"
"57041","20120424","JNJ","63.77","1.0","63.55","63.79","63.36","9022347.0"
"57042","20120425","JNJ","64.43","1.0","63.96","64.58","63.84","11162750.0"
"57043","20120426","JNJ","64.75","1.0","64.41","64.97","64.26","9139768.0"
"57044","20120427","JNJ","64.84","1.0","64.95","65.13","64.68","9822591.0"
"57045","20120430","JNJ","65.1","1.0","64.85","65.39","64.84","11327780.0"
"57046","20120501","JNJ","65.22","1.0","64.91","65.36","64.8","10094270.0"
"57047","20120502","JNJ","65.33","1.0","65.17","65.33","64.84","8322329.0"
"57048","20120503","JNJ","65.34","1.0","65.4","65.485","65.1","10368290.0"
"57049","20120504","JNJ","64.74","1.0","65.19","65.29","64.74","10298890.0"
"57050","20120507","JNJ","64.8","1.0","64.58","65.02","64.51","8339688.0"
"57051","20120508","JNJ","64.98","1.0","64.68","64.98","64.55","12391390.0"
"57052","20120509","JNJ","64.28","1.0","64.59","64.88","64.25","10651880.0"
"57053","20120510","JNJ","64.57","1.0","64.81","64.86","64.39","7646177.0"
"57054","20120511","JNJ","64.34","1.0","64.43","64.99","64.23","37765570.0"
"57055","20120514","JNJ","63.93","1.0","64.03","64.1","63.56","39678180.0"
"57056","20120515","JNJ","63.61","1.0","63.7","64.14","63.41","8472499.0"
"57057","20120516","JNJ","63.71","1.0","63.79","63.93","63.45","10007460.0"
"57058","20120517","JNJ","63.55","1.0","63.71","64.0","63.4799","7961012.0"
"57059","20120518","JNJ","63.35","1.0","63.87","63.91","63.09","13725070.0"
"57060","20120521","JNJ","63.47","1.0","63.26","63.83","63.25","8785865.0"
"57061","20120522","JNJ","63.52","1.0","63.4","63.8","63.33","8407089.0"
"57062","20120523","JNJ","63.27","1.0","63.4","63.75","62.88","11255110.0"
"57063","20120524","JNJ","63.1","1.0","62.89","63.34","62.8","9289367.0"
"57064","20120525","JNJ","62.51","1.0","62.88","62.98","62.29","11187320.0"
"57065","20120529","JNJ","62.59","1.0","62.84","62.93","62.3","10067810.0"
"57066","20120530","JNJ","62.21","1.0","62.34","62.4","62.0","9402484.0"
"57067","20120531","JNJ","62.43","1.0","62.36","62.875","62.14","13182310.0"
"57068","20120601","JNJ","61.78","1.0","62.04","62.31","61.71","11982130.0"
"57069","20120604","JNJ","62.34","1.0","62.04","62.45","61.89","9123425.0"
"57070","20120605","JNJ","62.21","1.0","62.16","62.38","62.0","9421274.0"
"57071","20120606","JNJ","62.8","1.0","62.09","62.8","61.89","11555630.0"
"57072","20120607","JNJ","62.8","1.0","63.18","63.2","62.51","12940870.0"
"57073","20120608","JNJ","62.98","1.0","62.54","63.04","62.33","11249170.0"
"57074","20120611","JNJ","62.12","1.0","62.97","63.03","62.11","12225940.0"
"57075","20120612","JNJ","63.08","1.0","62.16","63.27","61.83","26525670.0"
"57076","20120613","JNJ","64.45","1.0","64.24","64.7","63.18","98437530.0"
"57077","20120614","JNJ","65.45","1.0","64.35","65.75","64.285","34291950.0"
"57078","20120615","JNJ","66.01","1.0","65.9","66.1","65.51","25922960.0"
"57079","20120618","JNJ","66.3","1.0","65.82","66.39","65.82","25614320.0"
"57080","20120619","JNJ","66.72","1.0","66.4","66.96","66.36","23615300.0"
"57081","20120620","JNJ","67.0","1.0","66.78","67.0","66.46","21128800.0"
"57082","20120621","JNJ","66.39","1.0","66.55","66.97","66.16","24447280.0"
"57083","20120622","JNJ","66.63","1.0","66.66","66.97","66.52","18910810.0"
"57084","20120625","JNJ","66.5","1.0","66.26","66.63","66.14","13720740.0"
"57085","20120626","JNJ","66.42","1.0","66.56","66.69","66.41","10966880.0"
"57086","20120627","JNJ","66.84","1.0","66.42","67.2","66.36","17587910.0"
"57087","20120628","JNJ","66.94","1.0","66.71","67.0","66.438","12060670.0"
"57088","20120629","JNJ","67.56","1.0","67.3","67.7","67.215","18106620.0"
"57089","20120702","JNJ","68.0","1.0","67.42","68.0","67.34","12456640.0"
"57090","20120703","JNJ","68.04","1.0","67.96","68.12","67.72","8902338.0"
"57091","20120705","JNJ","67.78","1.0","67.92","68.15","67.78","11857720.0"
"57092","20120706","JNJ","67.64","1.0","67.51","67.875","67.36","9687235.0"
"57093","20120709","JNJ","67.78","1.0","67.74","67.96","67.63","12485800.0"
"57094","20120710","JNJ","67.88","1.0","67.97","68.1","67.74","12851740.0"
"57095","20120711","JNJ","67.9","1.0","68.03","68.11","67.72","12026000.0"
"57096","20120712","JNJ","67.71","1.0","67.62","68.1203","67.44","16465410.0"
"57097","20120713","JNJ","68.61","1.0","67.79","68.74","67.73","13132040.0"
"57098","20120716","JNJ","68.45","1.0","68.47","68.72","68.36","12921400.0"
"57099","20120717","JNJ","69.0","1.0","67.84","69.18","67.61","24067220.0"
"57100","20120718","JNJ","69.37","1.0","68.74","69.46","68.66","15615820.0"
"57101","20120719","JNJ","69.53","1.0","69.25","69.7","68.9775","13499420.0"
"57102","20120720","JNJ","68.63","1.0","69.35","69.36","68.35","13965100.0"
"57103","20120723","JNJ","68.11","1.0","68.14","68.31","67.65","11750140.0"
"57104","20120724","JNJ","67.35","1.0","68.1","68.25","67.0","12146260.0"
"57105","20120725","JNJ","67.53","1.0","67.67","68.02","67.385","9882011.0"
"57106","20120726","JNJ","68.74","1.0","68.3","68.98","68.21","16408260.0"
"57107","20120727","JNJ","69.52","1.0","68.95","69.68","68.89","14015770.0"
"57108","20120730","JNJ","69.45","1.0","69.37","69.65","69.16","8378905.0"
"57109","20120731","JNJ","69.22","1.0","69.25","69.56","69.1","10313840.0"
"57110","20120801","JNJ","69.38","1.0","69.48","69.75","69.25","11681670.0"
"57111","20120802","JNJ","68.45","1.0","68.81","68.976","68.02","13467790.0"
"57112","20120803","JNJ","69.12","1.0","68.98","69.32","68.885","10823080.0"
"57113","20120806","JNJ","68.84","1.0","69.18","69.34","68.78","8722356.0"
"57114","20120807","JNJ","68.29","1.0","68.81","68.94","68.21","11266920.0"
"57115","20120808","JNJ","68.35","1.0","68.29","68.56","68.2175","6508037.0"
"57116","20120809","JNJ","68.32","1.0","68.33","68.65","68.17","7615387.0"
"57117","20120810","JNJ","68.64","1.0","68.12","68.71","68.12","7535616.0"
"57118","20120813","JNJ","68.46","1.0","68.39","68.55","68.17","7199066.0"
"57119","20120814","JNJ","68.64","1.0","68.74","68.75","68.5","8216791.0"
"57120","20120815","JNJ","68.35","1.0","68.51","68.84","68.3","9223136.0"
"57121","20120816","JNJ","68.2","1.0","68.44","68.45","68.02","11216870.0"
"57122","20120817","JNJ","67.8","1.0","68.12","68.18","67.51","11999310.0"
"57123","20120820","JNJ","67.7","1.0","67.8","67.84","67.67","12644400.0"
"57124","20120821","JNJ","67.78","1.0","67.69","68.25","67.62","9430683.0"
"57125","20120822","JNJ","67.75","1.0","67.63","67.93","67.53","8229749.0"
"57126","20120823","JNJ","67.74","1.0","67.8","67.95","67.56","8970443.0"
"57127","20120824","JNJ","67.6","1.0","67.22","67.84","67.15","11297430.0"
"57128","20120827","JNJ","67.49","1.0","67.54","67.96","67.48","8760982.0"
"57129","20120828","JNJ","67.51","1.0","67.31","67.7","67.22","6750625.0"
"57130","20120829","JNJ","67.37","1.0","67.28","67.83","67.06","9609412.0"
"57131","20120830","JNJ","67.21","1.0","67.23","67.41","66.85","9672653.0"
"57132","20120831","JNJ","67.43","1.0","67.45","67.9","67.16","10152060.0"
"57133","20120904","JNJ","67.26","1.0","67.49","67.54","66.97","8402642.0"
"57134","20120905","JNJ","67.27","1.0","67.44","67.8699","67.14","9202720.0"
"57135","20120906","JNJ","67.84","1.0","67.71","68.22","67.59","13056550.0"
"57136","20120907","JNJ","67.88","1.0","67.97","68.01","67.52","8384130.0"
"57137","20120910","JNJ","68.18","1.0","67.99","68.47","67.83","11438820.0"
"57138","20120911","JNJ","68.2","1.0","68.365","68.55","68.18","8821832.0"
"57139","20120912","JNJ","68.15","1.0","68.37","68.46","68.03","8209216.0"
"57140","20120913","JNJ","68.99","1.0","68.01","69.17","68.0","12997710.0"
"57141","20120914","JNJ","68.47","1.0","68.91","68.91","68.08","13000110.0"
"57142","20120917","JNJ","68.25","1.0","68.49","68.7","68.0","11584030.0"
"57143","20120918","JNJ","68.55","1.0","68.08","68.6675","68.07","8063082.0"
"57144","20120919","JNJ","68.6","1.0","68.75","68.924","68.6","9876678.0"
"57145","20120920","JNJ","68.9","1.0","68.41","68.99","68.33","8703293.0"
"57146","20120921","JNJ","69.06","1.0","69.05","69.3611","68.84","19074290.0"
"57147","20120924","JNJ","69.0","1.0","68.88","69.2","68.81","9052638.0"
"57148","20120925","JNJ","69.32","1.0","69.01","69.64","69.01","11591460.0"
"57149","20120926","JNJ","69.0","1.0","69.5","69.5","68.96","9971662.0"
"57150","20120927","JNJ","69.01","1.0","69.09","69.35","68.89","8178579.0"
"57151","20120928","JNJ","68.91","1.0","68.77","69.04","68.5","10292300.0"
"57152","20121001","JNJ","69.13","1.0","68.92","69.45","68.92","9631797.0"
"57153","20121002","JNJ","68.96","1.0","69.12","69.28","68.64","9852680.0"
"57154","20121003","JNJ","69.0","1.0","69.19","69.32","68.73","8552799.0"
"57155","20121004","JNJ","69.27","1.0","69.1","69.5","69.01","9395447.0"
"57156","20121005","JNJ","69.65","1.0","69.46","69.74","69.32","9429835.0"
"57157","20121008","JNJ","69.44","1.0","69.6","69.65","69.17","6444590.0"
"57158","20121009","JNJ","68.41","1.0","68.62","68.97","68.1","15365800.0"
"57159","20121010","JNJ","68.22","1.0","68.38","68.49","67.98","10710170.0"
"57160","20121011","JNJ","67.97","1.0","68.21","68.3","67.86","9387599.0"
"57161","20121012","JNJ","67.97","1.0","68.18","68.51","67.8","8685439.0"
"57162","20121015","JNJ","68.6","1.0","68.18","68.99","68.07","14803060.0"
"57163","20121016","JNJ","69.55","1.0","69.3","69.8","69.02","13687510.0"
"57164","20121017","JNJ","71.0","1.0","69.73","71.18","69.55","26522660.0"
"57165","20121018","JNJ","72.52","1.0","70.87","72.74","70.82","33451280.0"
"57166","20121019","JNJ","71.86","1.0","72.11","72.24","71.73","18391110.0"
"57167","20121022","JNJ","71.78","1.0","71.79","72.29","71.33","13985280.0"
"57168","20121023","JNJ","70.89","1.0","71.17","71.53","70.525","11085690.0"
"57169","20121024","JNJ","70.74","1.0","70.99","71.2","70.67","8566913.0"
"57170","20121025","JNJ","71.14","1.0","71.01","71.56","70.99","9614019.0"
"57171","20121026","JNJ","70.9","1.0","71.0","71.32","70.56","8965190.0"
"57172","20121031","JNJ","70.82","1.0","71.11","71.25","70.48","9861209.0"
"57173","20121101","JNJ","71.5","1.0","71.1","71.9","70.83","11200950.0"
"57174","20121102","JNJ","70.9","1.0","71.7","71.7","70.83","7867933.0"
"57175","20121105","JNJ","70.79","1.0","70.86","71.0","70.47","6874426.0"
"57176","20121106","JNJ","71.01","1.0","71.0","71.62","70.89","7927454.0"
"57177","20121107","JNJ","70.34","1.0","70.69","70.99","69.7","12703120.0"
"57178","20121108","JNJ","69.65","1.0","70.15","70.42","69.65","12597710.0"
"57179","20121109","JNJ","69.87","1.0","69.56","70.26","69.43","10475070.0"
"57180","20121112","JNJ","69.68","1.0","69.79","70.05","69.31","9753934.0"
"57181","20121113","JNJ","69.51","1.0","69.52","70.11","69.4","8236386.0"
"57182","20121114","JNJ","69.27","1.0","69.63","69.76","69.03","10347450.0"
"57183","20121115","JNJ","69.07","1.0","68.99","69.2","68.72","11764990.0"
"57184","20121116","JNJ","69.19","1.0","68.87","69.27","68.51","14272350.0"
"57185","20121119","JNJ","69.25","1.0","69.54","69.81","69.04","12336700.0"
"57186","20121120","JNJ","69.67","1.0","69.26","69.715","69.14","9845482.0"
"57187","20121121","JNJ","69.59","1.0","69.63","69.875","69.45","7634204.0"
"57188","20121123","JNJ","69.56","1.0","69.08","69.56","68.95","5450045.0"
"57189","20121126","JNJ","69.09","1.0","69.12","69.5","68.82","9787222.0"
"57190","20121127","JNJ","68.81","1.0","69.01","69.15","68.73","8761379.0"
"57191","20121128","JNJ","69.29","1.0","68.71","69.38","68.6","9902738.0"
"57192","20121129","JNJ","69.22","1.0","69.47","69.555","69.05","9844760.0"
"57193","20121130","JNJ","69.73","1.0","69.39","69.92","69.175","13482750.0"
"57194","20121203","JNJ","69.65","1.0","69.8","69.92","69.36","9910222.0"
"57195","20121204","JNJ","69.86","1.0","69.58","70.49","69.45","14278000.0"
"57196","20121205","JNJ","69.97","1.0","69.93","70.295","69.58","10998900.0"
"57197","20121206","JNJ","70.05","1.0","70.34","70.34","69.8","9315030.0"
"57198","20121207","JNJ","70.45","1.0","70.04","70.5225","69.86","10021120.0"
"57199","20121210","JNJ","70.6","1.0","70.26","70.8","70.26","9700230.0"
"57200","20121211","JNJ","71.1","1.0","70.93","71.62","70.75","14794360.0"
"57201","20121212","JNJ","70.96","1.0","71.21","71.37","70.845","11698980.0"
"57202","20121213","JNJ","70.75","1.0","70.9","71.0","70.6199","8839643.0"
"57203","20121214","JNJ","70.69","1.0","70.62","70.86","70.49","10222900.0"
"57204","20121217","JNJ","70.94","1.0","70.84","71.18","70.78","14268070.0"
"57205","20121218","JNJ","70.95","1.0","71.06","71.1","70.505","16294660.0"
"57206","20121219","JNJ","70.63","1.0","70.91","71.31","70.63","11865800.0"
"57207","20121220","JNJ","70.75","1.0","70.74","70.9","70.49","11627010.0"
"57208","20121221","JNJ","70.27","1.0","70.56","70.75","70.06","22126960.0"
"57209","20121224","JNJ","70.02","1.0","70.32","70.4","69.94","5006415.0"
"57210","20121226","JNJ","70.17","1.0","69.95","70.36","69.88","7737247.0"
"57211","20121227","JNJ","70.09","1.0","70.13","70.4","69.8","10669640.0"
"57212","20121228","JNJ","69.48","1.0","69.84","70.07","69.415","9691076.0"
"57213","20121231","JNJ","70.1","1.0","69.24","70.11","69.175","12770170.0"
"57214","20130102","JNJ","70.84","1.0","71.02","71.02","70.3","12874700.0"
"57215","20130103","JNJ","70.74","1.0","70.98","71.0","70.445","9598128.0"
"57216","20130104","JNJ","71.55","1.0","71.24","71.73","71.01","11634630.0"
"57217","20130107","JNJ","71.4","1.0","71.5","71.53","71.19","7472768.0"
"57218","20130108","JNJ","71.41","1.0","71.31","71.65","71.25","9719425.0"
"57219","20130109","JNJ","71.73","1.0","71.64","71.85","71.5","7672780.0"
"57220","20130110","JNJ","72.19","1.0","71.81","72.38","71.74","11837670.0"
"57221","20130111","JNJ","72.35","1.0","72.19","72.58","72.16","7748798.0"
"57222","20130114","JNJ","72.56","1.0","72.6","72.79","72.37","7362515.0"
"57223","20130115","JNJ","72.37","1.0","72.25","72.44","72.0","7762349.0"
"57224","20130116","JNJ","72.58","1.0","72.26","72.815","72.25","8653703.0"
"57225","20130117","JNJ","72.9","1.0","72.88","73.01","72.37","10571740.0"
"57226","20130118","JNJ","73.23","1.0","72.9","73.23","72.79","13563340.0"
"57227","20130122","JNJ","72.69","1.0","72.92","73.21","72.42","11446290.0"
"57228","20130123","JNJ","72.85","1.0","72.52","72.91","72.47","10040160.0"
"57229","20130124","JNJ","73.1","1.0","72.96","73.23","72.8434","9335786.0"
"57230","20130125","JNJ","73.92","1.0","73.13","73.93","73.06","10419950.0"
"57231","20130128","JNJ","73.62","1.0","73.96","74.0","73.43","9420940.0"
"57232","20130129","JNJ","74.41","1.0","73.67","74.62","73.64","12388810.0"
"57233","20130130","JNJ","74.09","1.0","74.45","74.8","74.01","9229650.0"
"57234","20130131","JNJ","73.92","1.0","74.08","74.36","73.78","10430980.0"
"57235","20130201","JNJ","74.18","1.0","74.14","74.42","74.08","10019280.0"
"57236","20130204","JNJ","74.11","1.0","73.56","74.25","73.56","9200559.0"
"57237","20130205","JNJ","74.66","1.0","74.49","74.82","74.47","10230790.0"
"57238","20130206","JNJ","75.39","1.0","74.57","75.39","74.52","12082700.0"
"57239","20130207","JNJ","75.06","1.0","74.82","75.2","74.68","9798177.0"
"57240","20130208","JNJ","75.48","1.0","75.17","75.61","74.73","8153254.0"
"57241","20130211","JNJ","75.41","1.0","75.28","75.5","75.05","5696686.0"
"57242","20130212","JNJ","75.8","1.0","75.42","75.86","75.42","7598678.0"
"57243","20130213","JNJ","75.66","1.0","75.79","75.87","75.37","8014788.0"
"57244","20130214","JNJ","75.81","1.0","75.5","76.09","75.38","9668855.0"
"57245","20130215","JNJ","76.16","1.0","75.72","76.16","75.51","10528440.0"
"57246","20130219","JNJ","76.96","1.0","76.03","77.0","75.96","9747837.0"
"57247","20130220","JNJ","76.65","1.0","76.79","76.97","76.54","7857256.0"
"57248","20130221","JNJ","76.87","1.0","76.47","77.02","76.38","9453006.0"
"57249","20130222","JNJ","76.25","1.0","76.39","76.49","75.97","8573208.0"
"57250","20130225","JNJ","75.57","1.0","76.47","76.66","75.57","10603590.0"
"57251","20130226","JNJ","75.75","1.0","75.88","76.34","75.5","10743210.0"
"57252","20130227","JNJ","76.32","1.0","75.68","76.45","75.6","8180393.0"
"57253","20130228","JNJ","76.11","1.0","76.23","76.49","76.11","11697720.0"
"57254","20130301","JNJ","76.7","1.0","75.79","76.77","75.73","9528387.0"
"57255","20130304","JNJ","77.2","1.0","76.73","77.28","76.73","12627250.0"
"57256","20130305","JNJ","77.66","1.0","77.56","77.71","77.44","9328078.0"
"57257","20130306","JNJ","77.39","1.0","77.69","77.74","77.22","8535851.0"
"57258","20130307","JNJ","77.75","1.0","77.62","77.96","77.59","7996489.0"
"57259","20130308","JNJ","78.19","1.0","77.84","78.22","77.7","8554283.0"
"57260","20130311","JNJ","78.44","1.0","77.92","78.52","77.84","8807427.0"
"57261","20130312","JNJ","78.56","1.0","78.5","78.69","78.21","8790845.0"
"57262","20130313","JNJ","78.55","1.0","78.52","78.67","78.2","7983720.0"
"57263","20130314","JNJ","79.1","1.0","78.67","79.1","78.49","10097720.0"
"57264","20130315","JNJ","79.19","1.0","78.62","79.24","78.62","18301610.0"
"57265","20130318","JNJ","78.81","1.0","78.72","79.19","78.7","8002590.0"
"57266","20130319","JNJ","78.86","1.0","78.98","79.09","78.5","7092364.0"
"57267","20130320","JNJ","79.45","1.0","79.18","79.61","79.17","7974920.0"
"57268","20130321","JNJ","79.01","1.0","79.12","79.5","78.77","8433701.0"
"57269","20130322","JNJ","79.74","1.0","79.11","79.74","79.02","6831280.0"
"57270","20130325","JNJ","79.68","1.0","79.83","79.94","79.47","9616509.0"
"57271","20130326","JNJ","80.85","1.0","79.93","80.8815","79.85","12682750.0"
"57272","20130327","JNJ","81.27","1.0","80.56","81.35","80.27","10702500.0"
"57273","20130328","JNJ","81.53","1.0","81.37","81.59","80.95","11304550.0"
"57274","20130401","JNJ","81.93","1.0","81.39","81.965","81.28","7378360.0"
"57275","20130402","JNJ","82.69","1.0","82.0","82.69","81.9","10331410.0"
"57276","20130403","JNJ","82.07","1.0","82.74","82.95","81.57","12255590.0"
"57277","20130404","JNJ","82.41","1.0","82.2","82.72","81.925","10303380.0"
"57278","20130405","JNJ","82.04","1.0","81.79","82.11","81.62","8552338.0"
"57279","20130408","JNJ","81.11","1.0","81.27","81.39","80.31","15827400.0"
"57280","20130409","JNJ","81.52","1.0","81.26","81.75","81.24","9078243.0"
"57281","20130410","JNJ","82.02","1.0","81.83","82.2","81.735","7583015.0"
"57282","20130411","JNJ","82.32","1.0","82.14","82.96","82.08","9882669.0"
"57283","20130412","JNJ","82.74","1.0","82.25","82.74","82.17","6962168.0"
"57284","20130415","JNJ","81.71","1.0","82.72","83.09","81.71","12368510.0"
"57285","20130416","JNJ","83.44","1.0","82.33","83.54","82.07","12619020.0"
"57286","20130417","JNJ","83.9","1.0","83.36","84.43","83.29","13693290.0"
"57287","20130418","JNJ","83.18","1.0","83.96","84.3","83.03","9918341.0"
"57288","20130419","JNJ","84.49","1.0","83.51","84.57","83.47","10779320.0"
"57289","20130422","JNJ","84.83","1.0","84.59","84.93","84.195","6975292.0"
"57290","20130423","JNJ","85.45","1.0","84.99","85.68","84.0","8975954.0"
"57291","20130424","JNJ","84.39","1.0","85.68","85.74","84.28","9479280.0"
"57292","20130425","JNJ","85.22","1.0","84.54","85.44","84.34","8689408.0"
"57293","20130426","JNJ","85.12","1.0","85.3","85.49","84.805","6770356.0"
"57294","20130429","JNJ","85.58","1.0","85.02","85.89","84.91","8037829.0"
"57295","20130430","JNJ","85.23","1.0","85.39","85.7","84.89","12081700.0"
"57296","20130501","JNJ","84.23","1.0","84.5","85.13","83.88","12306620.0"
"57297","20130502","JNJ","85.16","1.0","84.44","85.21","84.17","8669308.0"
"57298","20130503","JNJ","85.75","1.0","85.58","85.99","85.45","9212094.0"
"57299","20130506","JNJ","84.68","1.0","85.78","85.78","84.55","8801464.0"
"57300","20130507","JNJ","85.53","1.0","84.87","85.57","84.63","9062990.0"
"57301","20130508","JNJ","85.46","1.0","85.48","85.6","84.93","8030714.0"
"57302","20130509","JNJ","85.15","1.0","85.45","85.691","84.963","8337457.0"
"57303","20130510","JNJ","85.76","1.0","85.29","85.76","85.181","7578998.0"
"57304","20130513","JNJ","85.85","1.0","85.56","86.07","85.44","6629630.0"
"57305","20130514","JNJ","86.97","1.0","85.76","87.08","85.76","10363200.0"
"57306","20130515","JNJ","87.64","1.0","86.94","87.88","86.94","13444480.0"
"57307","20130516","JNJ","87.45","1.0","87.33","87.77","87.06","9413209.0"
"57308","20130517","JNJ","88.09","1.0","87.47","88.2","87.41","11439300.0"
"57309","20130520","JNJ","88.01","1.0","88.1","88.2","87.81","7235784.0"
"57310","20130521","JNJ","88.59","1.0","87.94","88.64","87.79","10090620.0"
"57311","20130522","JNJ","88.46","1.0","88.7","89.99","88.2","13810800.0"
"57312","20130523","JNJ","87.21","1.0","87.11","87.97","87.0","14424190.0"
"57313","20130524","JNJ","86.82","1.0","86.8","87.03","86.49","10390050.0"
"57314","20130528","JNJ","87.61","1.0","87.54","88.29","87.27","8380624.0"
"57315","20130529","JNJ","85.65","1.0","87.08","87.16","85.14","11871740.0"
"57316","20130530","JNJ","85.99","1.0","85.71","86.31","85.68","7801107.0"
"57317","20130531","JNJ","84.18","1.0","85.68","85.99","84.18","13305260.0"
"57318","20130603","JNJ","84.71","1.0","84.28","84.71","83.37","11770400.0"
"57319","20130604","JNJ","84.1","1.0","84.72","85.03","83.56","9971961.0"
"57320","20130605","JNJ","83.68","1.0","83.91","85.0","83.48","9839006.0"
"57321","20130606","JNJ","84.46","1.0","83.59","84.46","82.65","10671700.0"
"57322","20130607","JNJ","84.91","1.0","84.96","85.18","84.4","8908732.0"
"57323","20130610","JNJ","85.14","1.0","85.01","85.71","84.73","8476975.0"
"57324","20130611","JNJ","84.69","1.0","84.76","85.02","84.13","8966971.0"
"57325","20130612","JNJ","83.74","1.0","85.18","85.5","83.7","8413194.0"
"57326","20130613","JNJ","84.91","1.0","83.6","84.96","83.0804","8572402.0"
"57327","20130614","JNJ","84.91","1.0","84.71","85.48","84.66","6357030.0"
"57328","20130617","JNJ","85.63","1.0","85.37","86.405","84.98","8429068.0"
"57329","20130618","JNJ","86.36","1.0","85.75","86.44","85.63","7232533.0"
"57330","20130619","JNJ","84.86","1.0","86.43","86.5","84.8","8288194.0"
"57331","20130620","JNJ","82.62","1.0","84.21","84.45","82.12","15169500.0"
"57332","20130621","JNJ","83.2","1.0","83.0","84.32","82.5","20718390.0"
"57333","20130624","JNJ","84.61","1.0","82.92","85.31","82.81","14777200.0"
"57334","20130625","JNJ","85.35","1.0","85.16","85.59","84.54","11238490.0"
"57335","20130626","JNJ","86.99","1.0","85.95","87.32","85.94","11966640.0"
"57336","20130627","JNJ","86.71","1.0","87.53","87.8224","86.49","8890310.0"
"57337","20130628","JNJ","85.86","1.0","86.72","87.38","85.85","11897740.0"
"57338","20130701","JNJ","86.63","1.0","85.72","87.64","85.5","9905779.0"
"57339","20130702","JNJ","86.57","1.0","86.65","87.2","86.21","8573755.0"
"57340","20130703","JNJ","86.78","1.0","86.54","87.04","86.1","3608615.0"
"57341","20130705","JNJ","87.87","1.0","87.58","87.88","86.92","5403408.0"
"57342","20130708","JNJ","88.59","1.0","88.09","88.99","87.97","12051670.0"
"57343","20130709","JNJ","88.88","1.0","88.65","89.08","88.36","9349609.0"
"57344","20130710","JNJ","89.24","1.0","88.88","89.48","88.81","7067188.0"
"57345","20130711","JNJ","89.67","1.0","89.81","89.93","89.0","8941210.0"
"57346","20130712","JNJ","89.99","1.0","89.69","89.99","89.38","7590985.0"
"57347","20130715","JNJ","90.4","1.0","89.91","90.81","89.76","13342980.0"
"57348","20130716","JNJ","90.4","1.0","91.04","91.66","90.13","11410320.0"
"57349","20130717","JNJ","90.13","1.0","90.58","90.97","89.88","12835190.0"
"57350","20130718","JNJ","90.17","1.0","90.33","90.9493","90.06","8329412.0"
