"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20141020","MCD","91.59","1.0","90.96","91.59","90.7073","5402724.0"
"20141021","MCD","91.01","1.0","89.95","91.45","89.7","11404610.0"
"20141022","MCD","90.94","1.0","90.7","91.51","90.6","6439529.0"
"20141023","MCD","91.02","1.0","91.84","92.0999","90.88","5599254.0"
"20141024","MCD","91.67","1.0","90.7","91.79","90.55","5256638.0"
"20141027","MCD","92.01","1.0","91.52","92.09","91.5","4070709.0"
"20141028","MCD","92.6","1.0","92.48","92.6","91.685","5082880.0"
"20141029","MCD","92.73","1.0","92.65","93.12","92.0","5281781.0"
"20141030","MCD","93.38","1.0","92.57","93.39","92.4901","3954365.0"
"20141031","MCD","93.73","1.0","93.9","94.01","92.83","6795931.0"
"20141103","MCD","93.61","1.0","93.78","93.78","93.02","4062374.0"
"20141104","MCD","94.47","1.0","93.93","94.63","93.77","5794553.0"
"20141105","MCD","94.64","1.0","95.0","95.07","94.39","4117808.0"
"20141106","MCD","94.66","1.0","94.74","94.93","94.42","3588339.0"
"20141107","MCD","95.1","1.0","94.4","95.1","94.06","4674232.0"
"20141110","MCD","95.11","1.0","95.56","95.69","94.98","5111683.0"
"20141111","MCD","95.14","1.0","95.22","95.42","94.929","3414006.0"
"20141112","MCD","95.33","1.0","94.93","95.38","94.83","2725702.0"
"20141113","MCD","95.48","1.0","95.5","96.22","95.18","4089940.0"
"20141114","MCD","96.21","1.0","95.38","97.18","95.27","7782206.0"
"20141117","MCD","95.97","1.0","96.06","96.08","95.6","3585416.0"
"20141118","MCD","96.41","1.0","96.04","96.95","95.37","6258597.0"
"20141119","MCD","96.56","1.0","96.74","97.3","96.43","6618215.0"
"20141120","MCD","96.64","1.0","96.54","97.3","96.5","4551615.0"
"20141121","MCD","96.68","1.0","97.47","97.5","96.42","5479173.0"
"20141124","MCD","97.17","1.0","96.83","97.42","96.53","5186077.0"
"20141125","MCD","97.0","1.0","97.2","97.34","96.8501","5368802.0"
"20141126","MCD","96.22","1.0","96.36","96.3851","95.9201","3667843.0"
"20141128","MCD","96.81","1.0","95.98","97.4","95.97","3442853.0"
"20141201","MCD","95.78","1.0","96.15","96.94","95.64","5255004.0"
"20141202","MCD","95.11","1.0","95.21","97.0","94.76","10383130.0"
"20141203","MCD","95.5","1.0","94.8","95.565","94.78","5324034.0"
"20141204","MCD","95.66","1.0","95.39","95.99","95.14","5155329.0"
"20141205","MCD","96.31","1.0","95.78","96.61","95.65","6205848.0"
"20141208","MCD","92.61","1.0","93.41","97.5","92.23","11784410.0"
"20141209","MCD","91.36","1.0","91.3","92.0","91.01","10022680.0"
"20141210","MCD","90.0","1.0","91.04","91.2899","89.51","12019890.0"
"20141211","MCD","90.97","1.0","90.09","91.15","90.02","8971650.0"
"20141212","MCD","90.62","1.0","90.66","91.389","90.43","8691661.0"
"20141215","MCD","88.46","1.0","90.96","91.1","88.25","10076460.0"
"20141216","MCD","88.72","1.0","88.07","90.75","87.62","15096450.0"
"20141217","MCD","91.65","1.0","88.93","92.05","88.5","13987460.0"
"20141218","MCD","93.67","1.0","92.28","93.74","91.65","11265020.0"
"20141219","MCD","93.22","1.0","93.51","94.32","92.95","10282480.0"
"20141222","MCD","93.89","1.0","93.28","94.015","93.03","5340075.0"
"20141223","MCD","94.22","1.0","94.36","94.82","94.01","3596242.0"
"20141224","MCD","93.83","1.0","94.22","94.54","93.74","1736839.0"
"20141226","MCD","94.78","1.0","94.1","94.93","93.95","3882505.0"
"20141229","MCD","95.04","1.0","94.32","95.46","94.265","4178279.0"
"20141230","MCD","94.25","1.0","94.85","95.0","94.07","3257610.0"
"20141231","MCD","93.7","1.0","93.75","94.8","93.57","4582664.0"
"20150102","MCD","93.26","1.0","94.13","95.0","93.05","6008063.0"
"20150105","MCD","92.23","1.0","93.3","93.68","92.22","6206635.0"
"20150106","MCD","92.4","1.0","92.67","93.81","91.88","6481456.0"
"20150107","MCD","94.01","1.0","93.26","94.05","92.86","6398380.0"
"20150108","MCD","94.36","1.0","94.23","94.98","94.051","5476297.0"
"20150109","MCD","93.21","1.0","93.97","93.97","92.78","4270917.0"
"20150112","MCD","93.01","1.0","93.53","93.81","92.6","3974225.0"
"20150113","MCD","92.83","1.0","93.95","94.44","92.42","5971117.0"
"20150114","MCD","91.54","1.0","91.45","92.05","91.12","7740543.0"
"20150115","MCD","91.38","1.0","91.97","92.35","90.965","5735618.0"
"20150116","MCD","91.49","1.0","91.05","91.69","90.74","6923833.0"
"20150120","MCD","90.8","1.0","91.64","91.88","90.23","6890552.0"
"20150121","MCD","90.34","1.0","90.16","90.46","89.54","8681777.0"
"20150122","MCD","90.89","1.0","90.62","90.97","89.84","7527693.0"
"20150123","MCD","89.56","1.0","90.92","91.64","89.43","11464840.0"
"20150126","MCD","90.67","1.0","89.39","90.697","89.29","7752824.0"
"20150127","MCD","89.57","1.0","89.96","90.31","89.56","6636807.0"
"20150128","MCD","88.78","1.0","89.74","89.82","88.77","6490218.0"
"20150129","MCD","93.27","1.0","91.5","93.5","91.26","19124090.0"
"20150130","MCD","92.44","1.0","92.65","93.2999","92.31","12362970.0"
"20150202","MCD","92.51","1.0","92.05","92.66","91.43","6722133.0"
"20150203","MCD","93.92","1.0","92.64","93.98","92.45","7362068.0"
"20150204","MCD","94.05","1.0","93.5","94.43","93.5","6464733.0"
"20150205","MCD","94.34","1.0","94.1","94.83","94.0","5564038.0"
"20150206","MCD","93.99","1.0","94.15","94.48","93.65","4635476.0"
"20150209","MCD","92.72","1.0","93.3","93.45","92.54","8175223.0"
"20150210","MCD","94.02","1.0","93.33","94.23","92.97","4697497.0"
"20150211","MCD","94.21","1.0","94.16","94.33","93.3","5145354.0"
"20150212","MCD","95.09","1.0","94.05","95.6","93.77","7796098.0"
"20150213","MCD","95.65","1.0","95.4","95.85","94.93","6752579.0"
"20150217","MCD","94.35","1.0","95.12","95.39","94.09","5944134.0"
"20150218","MCD","94.58","1.0","94.23","94.79","94.0","5617500.0"
"20150219","MCD","94.19","1.0","94.5","94.55","93.74","6306284.0"
"20150220","MCD","94.19","1.0","94.16","94.49","93.56","8151559.0"
"20150223","MCD","94.31","1.0","94.12","94.41","93.95","5678718.0"
"20150224","MCD","94.98","1.0","94.08","95.33","93.69","5635509.0"
"20150225","MCD","98.66","1.0","94.91","99.31","94.86","16679620.0"
"20150226","MCD","99.51","1.0","97.43","99.88","97.0","16094690.0"
"20150227","MCD","98.9","1.0","99.17","99.3","98.49","7521717.0"
"20150302","MCD","100.0","1.0","98.62","101.09","98.31","12353190.0"
"20150303","MCD","99.74","1.0","99.97","100.44","99.55","8144924.0"
"20150304","MCD","100.25","1.0","99.81","100.48","99.18","9150481.0"
"20150305","MCD","99.11","1.0","99.01","99.92","98.46","9438793.0"
"20150306","MCD","97.13","1.0","98.27","98.99","96.96","9677729.0"
"20150309","MCD","97.71","1.0","96.81","98.25","96.81","8374097.0"
"20150310","MCD","96.29","1.0","96.91","97.12","96.1","7827280.0"
"20150311","MCD","94.96","1.0","96.3","96.77","94.94","9368842.0"
"20150312","MCD","96.25","1.0","95.42","96.44","95.28","8765061.0"
"20150313","MCD","96.35","1.0","96.24","97.05","95.75","5124137.0"
"20150316","MCD","97.15","1.0","96.93","97.47","96.74","4772189.0"
"20150317","MCD","96.17","1.0","96.9","97.15","95.99","4530559.0"
"20150318","MCD","97.0","1.0","96.01","97.24","95.33","5801202.0"
"20150319","MCD","95.98","1.0","96.86","97.01","95.98","3600548.0"
"20150320","MCD","97.05","1.0","96.32","97.72","96.12","9958693.0"
"20150323","MCD","98.62","1.0","96.8","99.12","96.8","9227809.0"
"20150324","MCD","99.36","1.0","98.46","99.84","98.07","7533137.0"
"20150325","MCD","98.14","1.0","99.03","99.61","98.11","6030491.0"
"20150326","MCD","97.64","1.0","97.6","97.97","96.195","10445790.0"
"20150327","MCD","96.96","1.0","97.36","97.8499","96.77","4641839.0"
"20150330","MCD","97.88","1.0","97.43","98.32","97.37","4072040.0"
"20150331","MCD","97.44","1.0","97.82","98.43","97.44","5616991.0"
"20150401","MCD","96.29","1.0","96.81","97.02","96.0","7480911.0"
"20150402","MCD","95.83","1.0","95.96","96.24","94.71","6613751.0"
"20150406","MCD","96.28","1.0","95.75","96.82","95.45","4500902.0"
"20150407","MCD","96.35","1.0","96.24","96.79","96.095","4414254.0"
"20150408","MCD","96.85","1.0","96.73","97.5","95.98","4440492.0"
"20150409","MCD","96.55","1.0","96.85","97.43","96.21","4776933.0"
"20150410","MCD","97.8","1.0","96.9","97.95","96.56","5926806.0"
"20150413","MCD","97.44","1.0","97.41","97.75","97.07","5197686.0"
"20150414","MCD","97.58","1.0","97.16","97.74","96.97","4961148.0"
"20150415","MCD","96.44","1.0","97.0","97.55","96.275","6591181.0"
"20150416","MCD","95.63","1.0","96.37","97.44","95.505","5071647.0"
"20150417","MCD","94.88","1.0","95.13","95.345","94.46","6679760.0"
"20150420","MCD","96.18","1.0","95.0","96.26","95.0","4381282.0"
"20150421","MCD","94.87","1.0","96.19","96.55","94.5401","5968051.0"
"20150422","MCD","97.84","1.0","97.0","99.35","96.24","19250180.0"
"20150423","MCD","97.0","1.0","97.44","97.52","96.555","6317507.0"
"20150424","MCD","98.74","1.0","96.99","99.08","96.84","7707372.0"
"20150427","MCD","96.44","1.0","98.74","98.94","96.26","7202951.0"
"20150428","MCD","96.83","1.0","96.27","96.89","95.78","4296794.0"
"20150429","MCD","97.02","1.0","96.58","97.67","96.07","5678030.0"
"20150430","MCD","96.55","1.0","96.65","97.37","96.41","8287200.0"
"20150501","MCD","97.8","1.0","96.73","97.97","96.73","6170724.0"
"20150504","MCD","96.13","1.0","96.57","98.63","96.05","8412302.0"
"20150505","MCD","96.13","1.0","96.39","96.47","95.57","7637026.0"
"20150506","MCD","96.39","1.0","96.1","96.66","95.875","6608996.0"
"20150507","MCD","96.78","1.0","96.27","97.33","96.12","5019182.0"
"20150508","MCD","98.23","1.0","98.19","99.15","97.79","7540171.0"
"20150511","MCD","97.51","1.0","98.07","98.39","97.15","4123670.0"
"20150512","MCD","97.95","1.0","97.39","98.35","96.92","4847951.0"
"20150513","MCD","97.35","1.0","98.07","98.49","97.28","6526873.0"
"20150514","MCD","97.71","1.0","97.66","97.87","97.28","4743954.0"
"20150515","MCD","98.04","1.0","97.74","99.04","97.54","6870064.0"
"20150518","MCD","98.02","1.0","97.97","98.25","97.62","4100835.0"
"20150519","MCD","100.68","1.0","98.09","101.08","97.65","10807220.0"
"20150520","MCD","100.11","1.0","100.88","100.98","99.42","6184060.0"
"20150521","MCD","99.28","1.0","99.89","99.96","99.06","4729942.0"
"20150522","MCD","98.99","1.0","99.15","99.48","98.84","4555945.0"
"20150526","MCD","98.46","1.0","98.85","99.2","98.04","7110394.0"
"20150527","MCD","98.66","1.0","98.97","99.22","98.2","8129331.0"
"20150528","MCD","96.48","1.0","98.0","98.21","96.2","10199320.0"
"20150529","MCD","95.93","1.0","97.59","97.77","95.84","6404698.0"
"20150601","MCD","96.22","1.0","95.84","96.91","95.84","4915004.0"
"20150602","MCD","96.29","1.0","96.3","96.97","95.81","4429895.0"
"20150603","MCD","96.52","1.0","96.38","97.07","95.97","4165709.0"
"20150604","MCD","96.31","1.0","96.3","96.97","96.01","4702848.0"
"20150605","MCD","95.54","1.0","95.93","96.09","95.47","3949003.0"
"20150608","MCD","95.32","1.0","96.0","96.04","95.25","4594148.0"
"20150609","MCD","94.73","1.0","95.52","95.5592","94.49","7765480.0"
"20150610","MCD","95.3","1.0","95.02","95.63","94.81","4828577.0"
"20150611","MCD","95.59","1.0","95.5","96.33","95.5","4189453.0"
"20150612","MCD","95.06","1.0","95.42","95.545","95.0","3697105.0"
"20150615","MCD","94.3","1.0","94.74","95.0","94.0198","5858567.0"
"20150616","MCD","94.63","1.0","94.25","94.67","94.1","3090040.0"
"20150617","MCD","95.22","1.0","94.54","95.52","94.54","3940986.0"
"20150618","MCD","96.17","1.0","95.69","96.63","95.28","5100999.0"
"20150619","MCD","96.08","1.0","96.39","97.14","95.98","7306758.0"
"20150622","MCD","96.87","1.0","96.31","97.03","96.14","3886400.0"
"20150623","MCD","97.18","1.0","97.59","97.96","97.12","4541658.0"
"20150624","MCD","96.64","1.0","96.75","97.45","96.64","3927133.0"
"20150625","MCD","95.79","1.0","96.7","96.905","95.78","4267297.0"
"20150626","MCD","97.29","1.0","96.13","97.35","95.93","6022011.0"
"20150629","MCD","95.44","1.0","96.62","97.23","95.42","8397106.0"
"20150630","MCD","95.07","1.0","95.93","96.3","94.54","6650726.0"
"20150701","MCD","95.76","1.0","95.1","95.82","94.73","4445837.0"
"20150702","MCD","96.17","1.0","96.13","96.6","95.58","3244763.0"
"20150706","MCD","95.65","1.0","95.89","96.28","95.25","3850964.0"
"20150707","MCD","96.68","1.0","95.93","96.775","95.24","4794388.0"
"20150708","MCD","95.84","1.0","95.65","96.59","95.65","4914177.0"
"20150709","MCD","96.49","1.0","96.64","97.27","96.44","5482465.0"
"20150710","MCD","97.65","1.0","97.25","97.78","96.95","5179204.0"
"20150713","MCD","98.43","1.0","98.0","98.505","97.7","4532885.0"
"20150714","MCD","98.78","1.0","98.12","99.05","97.96","5746015.0"
"20150715","MCD","99.07","1.0","98.15","99.63","97.85","7569296.0"
"20150716","MCD","97.86","1.0","99.11","99.11","97.21","7690419.0"
"20150717","MCD","97.5","1.0","97.7","98.22","97.0","6232108.0"
"20150720","MCD","97.49","1.0","97.78","98.21","97.4","4946396.0"
"20150721","MCD","97.32","1.0","97.6","97.72","96.96","4180872.0"
"20150722","MCD","97.58","1.0","97.71","98.25","97.43","5357812.0"
"20150723","MCD","97.09","1.0","98.9","99.0","96.151","10370560.0"
"20150724","MCD","96.1","1.0","97.41","97.41","96.09","5547650.0"
"20150727","MCD","96.04","1.0","96.0","96.75","95.7","5797309.0"
"20150728","MCD","97.33","1.0","96.48","97.42","96.315","4854405.0"
"20150729","MCD","98.21","1.0","97.48","98.3898","97.0","5976252.0"
"20150730","MCD","99.17","1.0","97.59","99.34","97.59","5352202.0"
"20150731","MCD","99.86","1.0","99.65","101.1","99.3","7646730.0"
"20150803","MCD","99.42","1.0","100.0","100.18","99.02","4415425.0"
"20150804","MCD","99.14","1.0","99.47","99.52","98.77","2836020.0"
"20150805","MCD","99.8","1.0","99.83","100.14","99.26","3523478.0"
"20150806","MCD","99.35","1.0","99.72","100.18","99.21","6724214.0"
"20150807","MCD","98.92","1.0","99.29","99.42","98.45","3463622.0"
"20150810","MCD","99.39","1.0","99.49","99.9499","98.87","3979813.0"
"20150811","MCD","98.81","1.0","98.69","99.164","98.4","3567266.0"
"20150812","MCD","98.28","1.0","98.27","98.43","97.23","4196575.0"
"20150813","MCD","99.37","1.0","98.07","99.82","97.99","4622123.0"
"20150814","MCD","99.27","1.0","99.05","99.56","98.72","3185227.0"
"20150817","MCD","100.66","1.0","99.0","100.91","98.92","5188082.0"
"20150818","MCD","100.76","1.0","100.0","101.44","100.0","4252765.0"
"20150819","MCD","101.1","1.0","100.45","101.88","100.19","5987366.0"
"20150820","MCD","99.76","1.0","100.73","101.0","99.74","6659122.0"
"20150821","MCD","97.13","1.0","99.38","99.39","97.13","10849490.0"
"20150824","MCD","92.87","1.0","91.58","95.879","87.5","15070490.0"
"20150825","MCD","91.21","1.0","95.47","95.48","91.03","11266990.0"
"20150826","MCD","95.15","1.0","92.93","95.2","91.47","16417980.0"
"20150827","MCD","97.33","1.0","95.88","97.37","95.57","10008610.0"
"20150828","MCD","96.25","1.0","96.05","96.6599","95.785","5600442.0"
"20150831","MCD","95.02","1.0","95.77","95.88","94.85","5070083.0"
"20150901","MCD","93.47","1.0","92.77","94.28","92.6","7292239.0"
"20150902","MCD","96.04","1.0","95.63","96.12","94.55","6886670.0"
"20150903","MCD","96.01","1.0","96.8","97.43","95.58","6304847.0"
"20150904","MCD","94.85","1.0","95.05","95.58","94.31","4416179.0"
"20150908","MCD","96.78","1.0","96.31","96.88","95.49","5748869.0"
"20150909","MCD","95.43","1.0","97.29","97.39","95.22","5099813.0"
"20150910","MCD","95.25","1.0","94.96","95.85","94.75","6199857.0"
"20150911","MCD","97.41","1.0","95.47","97.42","95.26","6488928.0"
"20150914","MCD","96.97","1.0","97.36","97.657","96.63","4557201.0"
"20150915","MCD","98.19","1.0","97.29","98.59","96.74","5135670.0"
"20150916","MCD","98.69","1.0","98.65","98.74","97.53","5194839.0"
"20150917","MCD","97.84","1.0","98.57","98.97","97.39","7907998.0"
"20150918","MCD","97.05","1.0","96.82","97.7","96.25","9717028.0"
"20150921","MCD","97.9","1.0","97.48","98.17","97.01","4537773.0"
"20150922","MCD","97.2","1.0","97.12","98.08","96.71","6254285.0"
"20150923","MCD","97.38","1.0","97.24","97.85","97.01","3032060.0"
"20150924","MCD","97.29","1.0","96.83","97.43","96.2975","4133831.0"
"20150925","MCD","97.59","1.0","97.89","98.7","97.46","4825681.0"
"20150928","MCD","95.96","1.0","97.0","97.74","95.78","6609401.0"
"20150929","MCD","97.48","1.0","97.46","97.79","96.805","6942248.0"
"20150930","MCD","98.53","1.0","98.21","98.7","97.76","5513878.0"
"20151001","MCD","98.78","1.0","98.5","99.0","97.67","4456554.0"
"20151002","MCD","99.79","1.0","97.33","99.81","97.13","4400508.0"
"20151005","MCD","101.17","1.0","100.27","101.64","100.2","6496977.0"
"20151006","MCD","101.9","1.0","101.26","102.3","101.16","7223290.0"
"20151007","MCD","101.77","1.0","100.75","101.9","100.34","6521634.0"
"20151008","MCD","102.95","1.0","101.85","103.47","101.77","8182763.0"
"20151009","MCD","102.76","1.0","103.0","103.44","102.27","5750473.0"
"20151012","MCD","103.24","1.0","102.68","103.3101","102.51","3385160.0"
"20151013","MCD","103.38","1.0","102.85","103.51","102.63","4692259.0"
"20151014","MCD","102.82","1.0","104.15","104.93","102.43","9089560.0"
"20151015","MCD","103.66","1.0","102.57","105.2","101.6","10115440.0"
"20151016","MCD","104.82","1.0","104.72","105.01","103.41","6755207.0"
"20151019","MCD","104.49","1.0","104.24","105.15","104.15","7063435.0"
"20151020","MCD","103.84","1.0","104.05","104.35","103.42","4871582.0"
"20151021","MCD","102.54","1.0","103.98","104.2501","102.08","8307986.0"
"20151022","MCD","110.87","1.0","110.4","111.0","108.38","25232850.0"
"20151023","MCD","112.59","1.0","111.18","112.87","111.1","11675760.0"
"20151026","MCD","112.18","1.0","112.23","113.959","111.82","11320830.0"
"20151027","MCD","111.64","1.0","112.27","112.35","110.59","10013140.0"
"20151028","MCD","112.94","1.0","111.69","112.95","111.4","4385186.0"
"20151029","MCD","112.62","1.0","112.66","112.95","111.89","3752589.0"
"20151030","MCD","112.25","1.0","112.88","113.29","112.25","6408469.0"
"20151102","MCD","112.11","1.0","112.46","112.84","111.23","5651470.0"
"20151103","MCD","112.08","1.0","111.92","112.31","111.27","4584931.0"
"20151104","MCD","112.4","1.0","112.19","112.53","111.31","6797063.0"
"20151105","MCD","112.85","1.0","112.6","113.45","112.15","5074913.0"
"20151106","MCD","113.31","1.0","112.4","113.44","112.1592","4610899.0"
"20151109","MCD","112.93","1.0","113.45","113.48","112.4","8423504.0"
"20151110","MCD","113.22","1.0","112.77","114.99","110.75","12715970.0"
"20151111","MCD","113.85","1.0","113.67","114.43","113.54","8395331.0"
"20151112","MCD","112.11","1.0","113.5","113.74","112.06","5802702.0"
"20151113","MCD","109.97","1.0","111.85","112.36","109.91","8591456.0"
"20151116","MCD","111.06","1.0","109.85","111.06","109.6","6731754.0"
"20151117","MCD","110.94","1.0","111.04","111.82","110.46","6027573.0"
"20151118","MCD","112.53","1.0","111.3","112.59","110.84","5183009.0"
"20151119","MCD","113.3","1.0","112.53","113.71","112.3","5323499.0"
"20151120","MCD","113.91","1.0","113.36","114.17","113.19","6659187.0"
"20151123","MCD","114.47","1.0","114.01","114.9","113.91","4964925.0"
"20151124","MCD","114.28","1.0","113.9","114.56","113.36","6043623.0"
"20151125","MCD","114.4","1.0","114.27","114.92","113.95","7476723.0"
"20151127","MCD","114.23","1.0","113.71","114.39","113.53","2763685.0"
"20151130","MCD","114.16","1.0","114.38","114.49","113.56","7702555.0"
"20151201","MCD","114.45","1.0","114.52","114.93","113.79","5317686.0"
"20151202","MCD","113.72","1.0","114.1","114.27","113.45","5687031.0"
"20151203","MCD","113.39","1.0","113.61","114.44","112.91","6558143.0"
"20151204","MCD","116.2","1.0","113.75","116.39","113.42","7776231.0"
"20151207","MCD","116.42","1.0","115.81","116.51","115.75","4810412.0"
"20151208","MCD","116.53","1.0","115.95","116.86","115.26","4814202.0"
"20151209","MCD","116.58","1.0","116.21","117.3","115.9","7601808.0"
"20151210","MCD","117.2","1.0","116.61","117.51","116.2","5297685.0"
"20151211","MCD","116.08","1.0","115.86","116.61","115.62","5735450.0"
"20151214","MCD","116.26","1.0","116.17","117.07","114.65","7653386.0"
"20151215","MCD","116.93","1.0","117.5","118.24","116.84","6118270.0"
"20151216","MCD","117.84","1.0","117.49","118.75","116.49","6286931.0"
"20151217","MCD","117.5","1.0","118.34","118.9","117.49","5275921.0"
"20151218","MCD","116.66","1.0","116.74","117.28","115.89","11176960.0"
"20151221","MCD","117.69","1.0","116.96","117.74","116.61","3344294.0"
"20151222","MCD","117.72","1.0","117.96","118.04","116.64","4091659.0"
"20151223","MCD","118.8","1.0","118.02","118.85","117.75","3638343.0"
"20151224","MCD","118.57","1.0","118.75","118.99","118.5","1659340.0"
"20151228","MCD","118.75","1.0","118.1","118.9","118.05","2777157.0"
"20151229","MCD","120.07","1.0","119.0","120.23","118.8201","3211580.0"
"20151230","MCD","119.43","1.0","119.64","119.99","119.225","2400202.0"
"20151231","MCD","118.14","1.0","118.82","119.175","117.94","3723178.0"
"20160104","MCD","117.58","1.0","117.25","117.73","115.87","9709832.0"
"20160105","MCD","119.2","1.0","117.41","119.23","117.29","6310737.0"
"20160106","MCD","118.4","1.0","118.0","119.27","117.81","6543736.0"
"20160107","MCD","115.66","1.0","117.44","117.97","115.59","7471167.0"
"20160108","MCD","115.48","1.0","115.75","117.47","115.26","6100126.0"
"20160111","MCD","116.69","1.0","115.65","117.06","115.58","6392760.0"
"20160112","MCD","117.44","1.0","117.03","117.74","116.17","5639655.0"
"20160113","MCD","115.12","1.0","117.69","117.87","115.08","6983041.0"
"20160114","MCD","116.62","1.0","115.59","117.13","113.0","9201299.0"
"20160115","MCD","115.18","1.0","114.26","116.45","114.21","10181670.0"
"20160119","MCD","117.5","1.0","116.63","117.71","115.96","9174968.0"
"20160120","MCD","115.78","1.0","116.97","118.0","114.38","11905190.0"
"20160121","MCD","117.84","1.0","116.51","118.44","115.79","9837930.0"
"20160122","MCD","118.4","1.0","118.44","118.75","117.37","9007047.0"
"20160125","MCD","119.2","1.0","121.85","121.9","118.2","15137910.0"
"20160126","MCD","120.43","1.0","119.6","121.3","119.0","8276350.0"
"20160127","MCD","120.87","1.0","120.88","121.62","119.83","7403161.0"
"20160128","MCD","122.38","1.0","121.1","122.6","120.2","7459330.0"
"20160129","MCD","123.78","1.0","122.77","124.35","122.75","10548700.0"
"20160201","MCD","124.61","1.0","123.08","124.83","123.02","6187418.0"
"20160202","MCD","123.95","1.0","124.05","124.34","123.1","7652436.0"
"20160203","MCD","121.47","1.0","124.36","124.58","120.84","9320658.0"
"20160204","MCD","120.66","1.0","121.04","121.24","118.72","7594819.0"
"20160205","MCD","115.4","1.0","120.65","120.65","114.96","13255950.0"
"20160208","MCD","116.05","1.0","114.05","116.36","112.71","11308440.0"
"20160209","MCD","117.01","1.0","115.54","117.8","115.35","7520459.0"
"20160210","MCD","117.54","1.0","118.02","118.53","117.26","5717244.0"
"20160211","MCD","116.73","1.0","115.74","117.5","115.69","7568575.0"
"20160212","MCD","117.93","1.0","116.72","118.33","116.1","8551912.0"
"20160216","MCD","119.18","1.0","118.42","119.18","117.6","10545050.0"
"20160217","MCD","118.64","1.0","119.18","119.4","116.72","12726140.0"
"20160218","MCD","117.17","1.0","118.81","119.46","116.93","9705961.0"
"20160219","MCD","116.53","1.0","117.0","117.35","115.81","10793640.0"
"20160222","MCD","117.67","1.0","117.33","118.16","116.87","6222820.0"
"20160223","MCD","116.9","1.0","117.35","118.15","116.85","5276431.0"
"20160224","MCD","117.06","1.0","116.32","117.33","115.8","5347103.0"
"20160225","MCD","118.37","1.0","117.43","118.5","117.16","6033109.0"
"20160226","MCD","117.06","1.0","117.98","118.27","116.17","5190382.0"
"20160229","MCD","117.19","1.0","116.8","118.365","116.71","6459312.0"
"20160301","MCD","118.85","1.0","117.91","119.19","117.77","4731439.0"
"20160302","MCD","118.48","1.0","118.56","118.73","117.66","4264480.0"
"20160303","MCD","116.69","1.0","117.48","117.48","115.3248","9128851.0"
"20160304","MCD","117.18","1.0","116.72","117.45","115.9","5857404.0"
"20160307","MCD","117.15","1.0","117.03","117.57","116.12","5637465.0"
"20160308","MCD","118.42","1.0","116.21","119.08","116.21","6236181.0"
"20160309","MCD","119.64","1.0","119.24","120.2","118.46","6424259.0"
"20160310","MCD","119.98","1.0","119.91","120.86","118.66","6171481.0"
"20160311","MCD","121.55","1.0","120.49","122.0074","120.36","7039338.0"
"20160314","MCD","122.9","1.0","121.81","123.4899","121.45","7910816.0"
"20160315","MCD","123.43","1.0","122.3","123.76","122.21","5057257.0"
"20160316","MCD","123.52","1.0","123.33","124.06","122.67","6711170.0"
"20160317","MCD","123.16","1.0","123.27","123.85","123.11","6096409.0"
"20160318","MCD","124.08","1.0","123.43","124.12","122.75","14762910.0"
"20160321","MCD","123.81","1.0","123.66","124.5","123.05","4043815.0"
"20160322","MCD","123.82","1.0","123.79","124.39","123.56","3494453.0"
"20160323","MCD","124.19","1.0","124.1","125.0","123.86","4139935.0"
"20160324","MCD","123.29","1.0","123.69","124.0","122.66","5796996.0"
"20160328","MCD","123.17","1.0","124.0","124.2","123.12","4775803.0"
"20160329","MCD","123.97","1.0","123.43","124.57","123.34","7187636.0"
"20160330","MCD","125.83","1.0","124.9","126.1","124.6","4845143.0"
"20160331","MCD","125.68","1.0","126.15","126.96","125.61","7685634.0"
"20160401","MCD","127.02","1.0","125.19","127.39","124.87","5212355.0"
"20160404","MCD","127.57","1.0","127.05","127.868","126.88","4239275.0"
"20160405","MCD","127.38","1.0","126.84","127.78","126.39","6281914.0"
"20160406","MCD","127.52","1.0","127.47","127.69","126.84","5619790.0"
"20160407","MCD","128.14","1.0","127.37","128.5162","127.02","4720711.0"
"20160408","MCD","127.96","1.0","128.28","128.74","127.28","3625462.0"
"20160411","MCD","127.56","1.0","128.35","128.69","127.45","6973315.0"
"20160412","MCD","127.61","1.0","128.08","128.28","126.89","5205501.0"
"20160413","MCD","126.89","1.0","127.71","127.915","126.08","4978446.0"
"20160414","MCD","127.51","1.0","127.14","128.09","127.04","4831627.0"
"20160415","MCD","127.78","1.0","127.08","128.04","126.96","3103575.0"
"20160418","MCD","128.85","1.0","127.95","128.91","127.68","4524253.0"
"20160419","MCD","128.86","1.0","128.91","129.35","128.12","4605637.0"
"20160420","MCD","128.55","1.0","129.31","129.8","128.51","5002499.0"
"20160421","MCD","125.79","1.0","128.55","128.75","125.6","7932011.0"
"20160422","MCD","125.5","1.0","128.17","128.4","125.36","9302616.0"
"20160425","MCD","127.46","1.0","125.07","127.53","125.01","6976015.0"
"20160426","MCD","127.71","1.0","127.42","128.34","127.03","4081841.0"
"20160427","MCD","128.3","1.0","127.94","128.5599","127.78","4435837.0"
"20160428","MCD","127.92","1.0","127.86","128.85","127.44","3385547.0"
"20160429","MCD","126.49","1.0","127.93","127.93","126.1","6275525.0"
"20160502","MCD","128.2","1.0","126.65","128.22","126.5","4830848.0"
"20160503","MCD","128.4","1.0","127.4","128.99","127.38","4048444.0"
