"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"53906","20110624","IBM","165.07","1.0","165.85","165.94","164.57","4391198.0"
"53907","20110627","IBM","167.62","1.0","165.74","168.24","165.21","4411196.0"
"53908","20110628","IBM","170.01","1.0","168.33","170.7","168.01","4819138.0"
"53909","20110629","IBM","170.54","1.0","170.61","170.86","169.82","3817046.0"
"53910","20110630","IBM","171.55","1.0","171.11","172.4468","170.75","5102962.0"
"53911","20110701","IBM","174.54","1.0","171.61","174.65","171.49","5129275.0"
"53912","20110705","IBM","175.43","1.0","173.52","175.4309","173.52","4574213.0"
"53913","20110706","IBM","177.71","1.0","175.19","177.77","175.09","5847288.0"
"53914","20110707","IBM","176.48","1.0","176.78","177.27","176.12","5886822.0"
"53915","20110708","IBM","176.49","1.0","175.49","176.49","175.01","4399569.0"
"53916","20110711","IBM","174.99","1.0","174.9","176.15","174.61","4746972.0"
"53917","20110712","IBM","174.05","1.0","174.93","175.37","173.89","5023739.0"
"53918","20110713","IBM","174.32","1.0","174.9","176.32","174.0","4070753.0"
"53919","20110714","IBM","174.23","1.0","174.4","176.1","173.84","4610216.0"
"53920","20110715","IBM","175.54","1.0","175.08","175.94","174.07","5321286.0"
"53921","20110718","IBM","175.28","1.0","174.73","176.46","173.58","8814738.0"
"53922","20110719","IBM","185.21","1.0","178.74","185.21","178.65","13116740.0"
"53923","20110720","IBM","183.65","1.0","183.84","184.42","183.0","5881847.0"
"53924","20110721","IBM","184.9","1.0","183.59","185.5","182.9","4942515.0"
"53925","20110722","IBM","185.18","1.0","184.64","185.63","184.26","4511916.0"
"53926","20110725","IBM","183.7","1.0","183.89","184.96","183.28","4969239.0"
"53927","20110726","IBM","182.93","1.0","182.94","184.05","182.65","4345917.0"
"53928","20110727","IBM","181.35","1.0","182.01","182.91","180.93","5784891.0"
"53929","20110728","IBM","181.8","1.0","181.06","183.27","180.88","4460081.0"
"53930","20110729","IBM","181.85","1.0","180.26","183.43","179.73","6665664.0"
"53931","20110801","IBM","180.75","1.0","182.6","183.69","178.5","5829195.0"
"53932","20110802","IBM","178.05","1.0","179.95","182.29","177.86","5734944.0"
"53933","20110803","IBM","178.83","1.0","177.67","179.23","175.41","6713109.0"
"53934","20110804","IBM","171.48","1.0","176.5","177.92","171.18","10931590.0"
"53935","20110805","IBM","172.98","1.0","172.1","174.22","166.52","11871330.0"
"53936","20110808","IBM","166.22","1.0","168.83","172.61","166.0","15800670.0"
"53937","20110809","IBM","170.61","1.0","167.46","171.05","162.0","12516900.0"
"53938","20110810","IBM","162.54","1.0","168.18","169.23","161.85","13990920.0"
"53939","20110811","IBM","166.73","1.0","164.1","168.77","162.94","9172307.0"
"53940","20110812","IBM","168.2","1.0","168.5","169.38","165.83","5186931.0"
"53941","20110815","IBM","172.99","1.0","171.32","174.0","170.39","7641558.0"
"53942","20110816","IBM","171.24","1.0","172.19","172.19","169.0","5576496.0"
"53943","20110817","IBM","171.48","1.0","171.57","172.99","169.89","5128882.0"
"53944","20110818","IBM","163.83","1.0","166.32","166.46","160.16","15079240.0"
"53945","20110819","IBM","157.54","1.0","162.17","163.94","157.13","14066790.0"
"53946","20110822","IBM","158.98","1.0","161.35","161.68","157.62","7248373.0"
"53947","20110823","IBM","164.32","1.0","160.65","164.59","159.53","6920877.0"
"53948","20110824","IBM","166.76","1.0","164.13","166.83","163.35","6426640.0"
"53949","20110825","IBM","165.58","1.0","167.52","168.53","164.85","6751596.0"
"53950","20110826","IBM","169.14","1.0","164.85","169.33","163.28","6437485.0"
"53951","20110829","IBM","172.62","1.0","170.58","172.72","170.36","5293217.0"
"53952","20110830","IBM","172.51","1.0","172.06","173.51","170.88","4476485.0"
"53953","20110831","IBM","171.91","1.0","173.29","173.72","170.71","6073729.0"
"53954","20110901","IBM","170.33","1.0","172.71","173.68","170.12","5463580.0"
"53955","20110902","IBM","166.98","1.0","167.69","168.93","166.0","4978111.0"
"53956","20110906","IBM","165.11","1.0","163.06","165.55","162.2","5760673.0"
"53957","20110907","IBM","167.31","1.0","167.28","167.9","166.16","6796585.0"
"53958","20110908","IBM","165.25","1.0","167.0","169.58","165.1","6026921.0"
"53959","20110909","IBM","161.37","1.0","164.57","165.19","160.81","6741104.0"
"53960","20110912","IBM","162.42","1.0","160.04","162.44","158.76","5246437.0"
"53961","20110913","IBM","163.43","1.0","163.64","163.92","161.54","4722540.0"
"53962","20110914","IBM","167.24","1.0","164.01","169.66","161.99","6980243.0"
"53963","20110915","IBM","170.09","1.0","168.64","170.16","167.23","5463433.0"
"53964","20110916","IBM","172.99","1.0","171.33","172.99","169.74","11047660.0"
"53965","20110919","IBM","173.13","1.0","169.5","173.87","169.43","4754514.0"
"53966","20110920","IBM","174.72","1.0","173.57","177.43","172.7","6203324.0"
"53967","20110921","IBM","173.02","1.0","175.0","177.67","172.62","7040774.0"
"53968","20110922","IBM","168.62","1.0","168.33","169.97","166.5","8190387.0"
"53969","20110923","IBM","169.34","1.0","166.99","169.54","165.76","5584989.0"
"53970","20110926","IBM","174.51","1.0","170.96","174.7","169.86","6741450.0"
"53971","20110927","IBM","177.71","1.0","176.82","179.62","176.43","7631873.0"
"53972","20110928","IBM","177.55","1.0","177.97","180.75","177.08","7731874.0"
"53973","20110929","IBM","179.17","1.0","179.69","180.91","175.53","6918410.0"
"53974","20110930","IBM","174.87","1.0","176.01","178.27","174.75","7807125.0"
"53975","20111003","IBM","173.29","1.0","174.36","177.92","173.04","9026902.0"
"53976","20111004","IBM","174.74","1.0","171.54","175.07","168.88","9148703.0"
"53977","20111005","IBM","176.85","1.0","174.57","177.2961","172.68","5850756.0"
"53978","20111006","IBM","181.69","1.0","176.81","181.99","175.66","7175400.0"
"53979","20111007","IBM","182.39","1.0","182.32","183.72","181.64","6839767.0"
"53980","20111010","IBM","186.62","1.0","183.0","186.63","182.9","5784141.0"
"53981","20111011","IBM","185.0","1.0","184.59","186.0","184.11","5330081.0"
"53982","20111012","IBM","186.12","1.0","186.08","188.0","185.65","5335661.0"
"53983","20111013","IBM","186.82","1.0","184.97","187.5","184.5","4397622.0"
"53984","20111014","IBM","190.53","1.0","188.19","190.53","187.7314","5365811.0"
"53985","20111017","IBM","186.59","1.0","189.71","190.16","185.9","8752994.0"
"53986","20111018","IBM","178.9","1.0","178.0","179.38","176.25","15714690.0"
"53987","20111019","IBM","177.39","1.0","179.68","179.81","177.01","6705035.0"
"53988","20111020","IBM","177.25","1.0","178.13","179.24","176.17","7512793.0"
"53989","20111021","IBM","181.63","1.0","179.11","181.67","178.75","8048556.0"
"53990","20111024","IBM","182.25","1.0","181.51","183.39","180.62","5889758.0"
"53991","20111025","IBM","180.36","1.0","181.66","182.97","180.01","5369029.0"
"53992","20111026","IBM","181.97","1.0","181.74","182.28","179.03","5386683.0"
"53993","20111027","IBM","185.88","1.0","184.99","187.0","183.18","6996223.0"
"53994","20111028","IBM","187.45","1.0","185.57","188.07","185.28","5008920.0"
"53995","20111031","IBM","184.63","1.0","185.59","186.91","184.63","4666046.0"
"53996","20111101","IBM","181.35","1.0","181.55","183.26","180.74","5878383.0"
"53997","20111102","IBM","183.92","1.0","184.0","185.25","183.03","4100445.0"
"53998","20111103","IBM","187.3","1.0","185.13","187.78","184.02","4950496.0"
"53999","20111104","IBM","186.38","1.0","186.27","187.14","184.74","3236852.0"
"54000","20111107","IBM","187.32","1.0","186.22","187.73","184.75","3513628.0"
"54001","20111108","IBM","187.25","1.0","187.48","187.88","185.51","4328621.0"
"54002","20111109","IBM","182.24","1.0","184.2","185.24","181.16","5484615.0"
"54003","20111110","IBM","183.35","1.0","183.58","184.77","181.87","3881558.0"
"54004","20111111","IBM","187.38","1.0","185.27","187.83","185.14","3663709.0"
"54005","20111114","IBM","187.35","1.0","189.17","189.84","186.85","6036550.0"
"54006","20111115","IBM","188.75","1.0","187.49","189.97","185.64","4582462.0"
"54007","20111116","IBM","186.62","1.0","187.82","189.9","186.3","4614394.0"
"54008","20111117","IBM","185.73","1.0","186.81","188.83","183.39","5824040.0"
"54009","20111118","IBM","185.24","1.0","186.71","186.97","184.66","4422611.0"
"54010","20111121","IBM","181.48","1.0","183.37","183.96","180.0","5142303.0"
"54011","20111122","IBM","181.31","1.0","182.22","182.98","180.29","4178263.0"
"54012","20111123","IBM","177.95","1.0","180.67","181.49","177.52","4798136.0"
"54013","20111125","IBM","177.06","1.0","178.01","179.56","177.06","2232713.0"
"54014","20111128","IBM","182.21","1.0","182.71","182.93","180.67","4521966.0"
"54015","20111129","IBM","180.94","1.0","182.02","183.31","180.84","3660946.0"
"54016","20111130","IBM","188.0","1.0","184.57","188.35","184.21","7832682.0"
"54017","20111201","IBM","189.45","1.0","187.01","189.99","186.77","4855985.0"
"54018","20111202","IBM","189.66","1.0","189.92","191.33","189.45","4962071.0"
"54019","20111205","IBM","190.84","1.0","191.18","193.61","190.38","5697292.0"
"54020","20111206","IBM","192.94","1.0","190.65","193.53","190.32","4143653.0"
"54021","20111207","IBM","194.05","1.0","191.99","194.9","191.28","5077423.0"
"54022","20111208","IBM","191.58","1.0","192.48","193.8","191.07","4366696.0"
"54023","20111209","IBM","194.56","1.0","192.91","194.87","192.4","4844170.0"
"54024","20111212","IBM","192.18","1.0","193.64","193.9","191.22","3793597.0"
"54025","20111213","IBM","191.15","1.0","193.46","194.3","190.64","5004211.0"
"54026","20111214","IBM","188.72","1.0","189.84","190.28","188.0","5053443.0"
"54027","20111215","IBM","187.48","1.0","190.48","191.2","186.89","4470274.0"
"54028","20111216","IBM","183.57","1.0","188.01","188.01","181.91","11847040.0"
"54029","20111219","IBM","182.89","1.0","184.51","184.69","182.25","5038746.0"
"54030","20111220","IBM","187.24","1.0","185.5","187.33","184.755","4733472.0"
"54031","20111221","IBM","181.47","1.0","183.22","183.5","179.04","9277867.0"
"54032","20111222","IBM","182.04","1.0","182.71","182.8","181.0","5051810.0"
"54033","20111223","IBM","184.75","1.0","183.11","184.85","181.89","3051191.0"
"54034","20111227","IBM","184.95","1.0","184.97","185.85","184.39","2774414.0"
"54035","20111228","IBM","183.99","1.0","185.19","185.4","183.34","2871588.0"
"54036","20111229","IBM","186.18","1.0","184.07","186.23","184.01","2928165.0"
"54037","20111230","IBM","183.88","1.0","186.33","186.48","183.85","3530180.0"
"54038","20120103","IBM","186.3","1.0","186.73","188.71","186.0","5644199.0"
"54039","20120104","IBM","185.54","1.0","185.57","186.33","184.94","4345690.0"
"54040","20120105","IBM","184.66","1.0","184.81","185.03","183.1","4447553.0"
"54041","20120106","IBM","182.54","1.0","184.39","184.48","182.31","4895076.0"
"54042","20120109","IBM","181.59","1.0","182.2","182.27","180.27","5200366.0"
"54043","20120110","IBM","181.31","1.0","183.23","183.72","181.2","5160796.0"
"54044","20120111","IBM","182.32","1.0","180.73","182.81","180.5","4109669.0"
"54045","20120112","IBM","180.55","1.0","181.86","181.91","178.38","6879162.0"
"54046","20120113","IBM","179.16","1.0","179.48","179.61","177.3472","5278248.0"
"54047","20120117","IBM","180.0","1.0","180.36","182.0","179.32","6002899.0"
"54048","20120118","IBM","181.07","1.0","179.83","181.6","179.5","4599471.0"
"54049","20120119","IBM","180.52","1.0","181.79","182.3599","180.35","8551289.0"
"54050","20120120","IBM","188.52","1.0","185.77","188.97","184.75","12840830.0"
"54051","20120123","IBM","189.98","1.0","187.91","190.52","187.67","5751203.0"
"54052","20120124","IBM","191.93","1.0","188.63","192.305","188.5241","5344342.0"
"54053","20120125","IBM","191.73","1.0","191.33","192.2399","189.61","4359673.0"
"54054","20120126","IBM","190.98","1.0","191.79","192.79","190.47","4004615.0"
"54055","20120127","IBM","190.46","1.0","190.01","191.77","189.81","3360321.0"
"54056","20120130","IBM","192.5","1.0","189.39","192.73","188.22","4358538.0"
"54057","20120131","IBM","192.6","1.0","193.09","193.1","191.0","4827338.0"
"54058","20120201","IBM","192.62","1.0","193.21","194.81","192.41","5088467.0"
"54059","20120202","IBM","191.53","1.0","192.72","193.33","191.33","3907260.0"
"54060","20120203","IBM","193.64","1.0","192.93","194.13","192.54","4520396.0"
"54061","20120206","IBM","192.82","1.0","192.48","193.76","192.0","3639707.0"
"54062","20120207","IBM","193.35","1.0","192.45","194.14","191.97","3432953.0"
"54063","20120208","IBM","192.95","1.0","192.78","193.58","191.73","3803143.0"
"54064","20120209","IBM","193.13","1.0","193.03","194.46","192.55","3876130.0"
"54065","20120210","IBM","192.42","1.0","191.76","192.43","191.28","3391077.0"
"54066","20120213","IBM","192.62","1.0","193.31","193.69","191.74","2457736.0"
"54067","20120214","IBM","192.22","1.0","191.76","192.6","190.831","3398022.0"
"54068","20120215","IBM","192.25","1.0","192.31","193.44","191.26","4020839.0"
"54069","20120216","IBM","193.02","1.0","192.61","193.25","192.0","3525140.0"
"54070","20120217","IBM","193.42","1.0","193.71","193.86","192.3","3746479.0"
"54071","20120221","IBM","193.39","1.0","193.73","194.24","192.46","3293523.0"
"54072","20120222","IBM","193.87","1.0","193.03","194.74","192.75","3275729.0"
"54073","20120223","IBM","197.61","1.0","193.87","199.23","193.28","8030805.0"
"54074","20120224","IBM","197.76","1.0","198.38","198.56","196.61","3352942.0"
"54075","20120227","IBM","197.53","1.0","196.78","198.71","196.1","3743863.0"
"54076","20120228","IBM","197.98","1.0","197.75","198.96","197.4322","3167381.0"
"54077","20120229","IBM","196.73","1.0","197.86","199.17","196.45","5119943.0"
"54078","20120301","IBM","197.53","1.0","197.23","198.47","196.93","3560506.0"
"54079","20120302","IBM","198.81","1.0","197.1","198.89","197.06","3723268.0"
"54080","20120305","IBM","200.66","1.0","198.36","201.19","198.3","6937726.0"
"54081","20120306","IBM","197.26","1.0","199.14","199.64","196.812","5214081.0"
"54082","20120307","IBM","197.77","1.0","198.09","198.57","197.31","3346878.0"
"54083","20120308","IBM","199.81","1.0","199.24","199.99","198.65","3145793.0"
"54084","20120309","IBM","200.62","1.0","199.98","201.1","199.72","3178143.0"
"54085","20120312","IBM","201.0","1.0","200.93","201.57","200.23","3119666.0"
"54086","20120313","IBM","203.78","1.0","201.72","203.9","201.6107","4860064.0"
"54087","20120314","IBM","204.72","1.0","203.78","205.15","203.64","4602209.0"
"54088","20120315","IBM","206.0","1.0","204.94","206.18","204.74","3620670.0"
"54089","20120316","IBM","206.01","1.0","207.03","207.52","206.01","9630679.0"
"54090","20120319","IBM","205.72","1.0","205.71","206.53","204.5","3763177.0"
"54091","20120320","IBM","204.25","1.0","204.74","205.0","203.702","3695026.0"
"54092","20120321","IBM","204.69","1.0","204.32","205.77","204.3","3329741.0"
"54093","20120322","IBM","205.49","1.0","204.0","205.99","203.96","3306367.0"
"54094","20120323","IBM","205.48","1.0","205.89","205.96","204.56","3036189.0"
"54095","20120326","IBM","207.77","1.0","206.45","207.92","206.32","3417632.0"
"54096","20120327","IBM","207.18","1.0","208.46","208.66","207.0","2704455.0"
"54097","20120328","IBM","207.29","1.0","207.44","208.69","206.27","3265696.0"
"54098","20120329","IBM","208.27","1.0","206.09","208.5","206.02","3403665.0"
"54099","20120330","IBM","208.65","1.0","208.74","209.12","208.012","3215444.0"
"54100","20120402","IBM","209.47","1.0","208.96","209.69","208.09","3387835.0"
"54101","20120403","IBM","209.5","1.0","209.31","210.69","208.54","4091491.0"
"54102","20120404","IBM","206.05","1.0","206.22","206.9802","205.19","4403978.0"
"54103","20120405","IBM","205.47","1.0","205.15","205.68","204.46","3808919.0"
"54104","20120409","IBM","204.94","1.0","204.4","206.17","203.37","3326810.0"
"54105","20120410","IBM","202.33","1.0","204.94","205.74","202.17","4132847.0"
"54106","20120411","IBM","202.58","1.0","203.99","204.32","202.4593","3366143.0"
"54107","20120412","IBM","205.32","1.0","202.8","205.56","202.64","2929585.0"
"54108","20120413","IBM","202.8","1.0","204.32","204.6499","202.8","3766992.0"
"54109","20120416","IBM","202.72","1.0","204.74","205.97","202.72","3826172.0"
"54110","20120417","IBM","207.45","1.0","204.57","207.64","204.15","6009773.0"
"54111","20120418","IBM","200.13","1.0","202.43","204.07","200.0","10153460.0"
"54112","20120419","IBM","199.51","1.0","200.03","201.26","197.521","5761421.0"
"54113","20120420","IBM","199.6","1.0","199.83","200.12","199.09","4758163.0"
"54114","20120423","IBM","198.62","1.0","197.89","199.1","196.791","3618928.0"
"54115","20120424","IBM","200.0","1.0","199.06","202.48","198.87","5621363.0"
"54116","20120425","IBM","203.57","1.0","202.02","203.69","201.8","4003157.0"
"54117","20120426","IBM","205.58","1.0","203.4","206.21","203.4","3301905.0"
"54118","20120427","IBM","206.81","1.0","206.47","208.17","205.91","3310660.0"
"54119","20120430","IBM","207.08","1.0","206.71","207.96","206.32","2772599.0"
"54120","20120501","IBM","208.0","1.0","207.18","208.929","206.71","2715870.0"
"54121","20120502","IBM","208.06","1.0","206.97","208.27","206.91","2360257.0"
"54122","20120503","IBM","207.24","1.0","208.27","208.92","206.55","2822374.0"
"54123","20120504","IBM","204.99","1.0","206.47","207.11","204.4","4023551.0"
"54124","20120507","IBM","203.75","1.0","203.96","204.77","202.9","3372903.0"
"54125","20120508","IBM","201.48","1.0","202.44","203.06","199.718","3881592.0"
"54126","20120509","IBM","201.23","1.0","199.99","203.0","199.06","3740096.0"
"54127","20120510","IBM","200.6","1.0","201.0","203.25","200.02","3830404.0"
"54128","20120511","IBM","201.17","1.0","199.96","202.12","199.95","2391480.0"
"54129","20120514","IBM","199.44","1.0","199.92","200.71","198.56","3029144.0"
"54130","20120515","IBM","199.04","1.0","199.44","201.4679","198.76","2987339.0"
"54131","20120516","IBM","199.73","1.0","199.42","201.35","198.18","5000987.0"
"54132","20120517","IBM","197.89","1.0","199.67","200.79","197.64","5626256.0"
"54133","20120518","IBM","195.88","1.0","198.78","198.78","195.16","5736995.0"
"54134","20120521","IBM","197.76","1.0","195.98","197.93","194.63","3831692.0"
"54135","20120522","IBM","196.82","1.0","198.04","198.26","196.06","3565986.0"
"54136","20120523","IBM","196.12","1.0","195.53","196.49","193.2","4065764.0"
"54137","20120524","IBM","196.09","1.0","195.99","196.28","194.0","3569066.0"
"54138","20120525","IBM","194.3","1.0","195.11","196.0","194.0","2901371.0"
"54139","20120529","IBM","196.46","1.0","195.22","198.08","195.22","3617573.0"
"54140","20120530","IBM","194.53","1.0","194.8","195.47","193.77","3602417.0"
"54141","20120531","IBM","192.9","1.0","194.1","194.93","192.0","9200384.0"
"54142","20120601","IBM","189.08","1.0","190.12","191.72","188.6","5206073.0"
"54143","20120604","IBM","188.54","1.0","188.34","189.38","187.0","4623963.0"
"54144","20120605","IBM","189.2","1.0","187.92","189.85","187.56","3556287.0"
"54145","20120606","IBM","193.99","1.0","190.78","194.0","190.02","3622647.0"
"54146","20120607","IBM","194.44","1.0","195.28","195.8299","193.94","3701066.0"
"54147","20120608","IBM","195.14","1.0","193.71","195.14","192.7","2476647.0"
"54148","20120611","IBM","192.51","1.0","196.6","196.7","192.37","3273211.0"
"54149","20120612","IBM","194.55","1.0","192.14","194.67","192.14","3023630.0"
"54150","20120613","IBM","193.1","1.0","194.36","195.19","192.345","3246784.0"
"54151","20120614","IBM","195.1","1.0","193.0","195.83","192.74","3584845.0"
"54152","20120615","IBM","199.1","1.0","196.08","199.27","195.4","6388683.0"
"54153","20120618","IBM","198.29","1.0","197.57","199.64","197.17","3378912.0"
"54154","20120619","IBM","198.93","1.0","198.83","199.99","198.8","3297517.0"
"54155","20120620","IBM","198.78","1.0","198.7","199.74","197.5","3378824.0"
"54156","20120621","IBM","193.39","1.0","199.07","199.45","193.19","4316544.0"
"54157","20120622","IBM","193.7","1.0","193.87","194.88","193.22","8794705.0"
"54158","20120625","IBM","192.86","1.0","192.48","193.39","191.68","3211529.0"
"54159","20120626","IBM","191.95","1.0","193.54","193.68","190.75","3435650.0"
"54160","20120627","IBM","193.0","1.0","192.14","193.7","190.9","2762612.0"
"54161","20120628","IBM","191.4","1.0","191.23","192.08","188.9","3967165.0"
"54162","20120629","IBM","195.58","1.0","194.55","195.81","192.41","5259456.0"
"54163","20120702","IBM","195.83","1.0","196.36","197.2","194.85","2831680.0"
"54164","20120703","IBM","195.93","1.0","195.46","196.34","194.91","1451425.0"
"54165","20120705","IBM","195.29","1.0","194.88","196.85","193.63","2689181.0"
"54166","20120706","IBM","191.41","1.0","193.92","193.94","189.74","4952850.0"
"54167","20120709","IBM","189.67","1.0","190.76","190.9991","188.05","3988056.0"
"54168","20120710","IBM","186.26","1.0","190.3","191.14","185.6","4690062.0"
"54169","20120711","IBM","185.25","1.0","186.22","187.36","183.51","5455666.0"
"54170","20120712","IBM","183.09","1.0","184.25","184.39","181.85","4924203.0"
"54171","20120713","IBM","186.01","1.0","183.46","186.33","183.03","3932965.0"
"54172","20120716","IBM","184.79","1.0","185.58","186.1","184.58","3144328.0"
"54173","20120717","IBM","183.65","1.0","185.73","186.29","183.2","5158142.0"
"54174","20120718","IBM","188.25","1.0","184.15","188.59","183.55","7991372.0"
"54175","20120719","IBM","195.34","1.0","193.4","196.85","192.97","10394070.0"
"54176","20120720","IBM","192.45","1.0","194.09","194.9","192.17","4789672.0"
"54177","20120723","IBM","190.83","1.0","189.78","191.3","188.2","3893635.0"
"54178","20120724","IBM","190.34","1.0","190.92","191.32","188.56","3595537.0"
"54179","20120725","IBM","191.08","1.0","190.31","192.77","189.32","3833753.0"
"54180","20120726","IBM","193.95","1.0","193.49","194.95","192.57","3284132.0"
"54181","20120727","IBM","196.39","1.0","195.1","197.41","193.95","4177285.0"
"54182","20120730","IBM","196.68","1.0","196.32","197.84","195.92","2786953.0"
"54183","20120731","IBM","195.98","1.0","196.5","197.58","195.88","3507163.0"
"54184","20120801","IBM","195.18","1.0","196.96","197.85","194.72","2559265.0"
"54185","20120802","IBM","194.45","1.0","194.16","196.6","193.02","2812263.0"
"54186","20120803","IBM","198.52","1.0","196.48","198.95","196.16","3202391.0"
"54187","20120806","IBM","198.76","1.0","198.76","199.94","198.52","2337738.0"
"54188","20120807","IBM","199.93","1.0","199.43","200.88","198.8","3208227.0"
"54189","20120808","IBM","199.03","1.0","198.27","199.69","198.16","2068250.0"
"54190","20120809","IBM","198.42","1.0","198.62","199.46","197.89","2103851.0"
"54191","20120810","IBM","199.29","1.0","197.87","199.37","197.24","2600459.0"
"54192","20120813","IBM","199.01","1.0","198.88","199.98","197.79","2418289.0"
"54193","20120814","IBM","198.29","1.0","198.88","199.33","197.72","2562055.0"
"54194","20120815","IBM","198.4","1.0","198.9","199.33","197.92","2111728.0"
"54195","20120816","IBM","200.84","1.0","198.77","201.324","198.12","2729453.0"
"54196","20120817","IBM","201.22","1.0","201.08","202.0","200.66","2551732.0"
"54197","20120820","IBM","200.5","1.0","200.69","201.13","200.03","2335987.0"
"54198","20120821","IBM","198.65","1.0","200.99","201.0","198.37","3110557.0"
"54199","20120822","IBM","197.25","1.0","198.64","198.65","196.905","3295714.0"
"54200","20120823","IBM","195.7","1.0","197.04","197.37","195.44","2756897.0"
"54201","20120824","IBM","197.77","1.0","194.96","198.11","194.2","2638977.0"
"54202","20120827","IBM","195.69","1.0","197.96","198.3","195.61","2498722.0"
"54203","20120828","IBM","194.87","1.0","195.56","196.11","194.5","2539110.0"
"54204","20120829","IBM","195.08","1.0","195.13","196.0399","194.9","2141398.0"
"54205","20120830","IBM","193.37","1.0","194.77","195.47","193.18","2740795.0"
"54206","20120831","IBM","194.85","1.0","194.31","195.95","193.46","3193252.0"
"54207","20120904","IBM","194.54","1.0","196.61","197.17","193.25","4512485.0"
"54208","20120905","IBM","195.04","1.0","194.41","195.85","193.89","3312634.0"
"54209","20120906","IBM","199.1","1.0","196.26","199.46","196.11","3930192.0"
"54210","20120907","IBM","199.5","1.0","199.12","199.5","198.08","3413669.0"
"54211","20120910","IBM","200.95","1.0","199.39","201.82","198.73","4208049.0"
"54212","20120911","IBM","203.27","1.0","200.55","203.46","200.51","3910647.0"
"54213","20120912","IBM","203.77","1.0","203.52","204.65","202.96","3283950.0"
"54214","20120913","IBM","206.36","1.0","204.38","206.81","203.46","3879539.0"
"54215","20120914","IBM","206.81","1.0","206.24","207.65","206.05","4057558.0"
"54216","20120917","IBM","207.15","1.0","205.55","207.99","205.55","3274573.0"
"54217","20120918","IBM","207.07","1.0","206.88","207.8798","206.48","2476249.0"
"54218","20120919","IBM","206.43","1.0","207.55","207.57","206.01","2605477.0"
"54219","20120920","IBM","206.18","1.0","205.85","206.99","205.3","3738887.0"
"54220","20120921","IBM","205.98","1.0","207.36","207.94","205.921","12772390.0"
"54221","20120924","IBM","205.29","1.0","205.02","206.06","204.9","3511097.0"
"54222","20120925","IBM","204.98","1.0","205.6","207.32","204.95","3345960.0"
"54223","20120926","IBM","204.0","1.0","205.05","205.98","203.9","3423397.0"
"54224","20120927","IBM","205.91","1.0","204.37","206.9","204.14","2760946.0"
"54225","20120928","IBM","207.45","1.0","205.66","208.32","205.31","4905077.0"
"54226","20121001","IBM","210.47","1.0","208.01","211.75","207.94","5457453.0"
"54227","20121002","IBM","209.84","1.0","210.96","211.47","208.5","3239171.0"
"54228","20121003","IBM","210.51","1.0","209.94","211.305","209.3","3192077.0"
"54229","20121004","IBM","210.39","1.0","210.28","210.97","208.53","2956524.0"
"54230","20121005","IBM","210.59","1.0","211.15","211.79","210.06","2858352.0"
"54231","20121008","IBM","209.82","1.0","210.02","210.64","209.21","1982525.0"
"54232","20121009","IBM","207.99","1.0","209.95","210.74","207.7","3579616.0"
"54233","20121010","IBM","205.82","1.0","207.82","208.23","205.05","4024491.0"
"54234","20121011","IBM","205.76","1.0","206.57","207.27","205.63","2909999.0"
"54235","20121012","IBM","207.8","1.0","205.64","207.96","205.56","2711979.0"
"54236","20121015","IBM","208.93","1.0","208.88","209.4","207.82","3059842.0"
"54237","20121016","IBM","211.0","1.0","209.94","211.0","209.474","5603758.0"
"54238","20121017","IBM","200.63","1.0","201.21","203.41","198.55","12669980.0"
"54239","20121018","IBM","194.96","1.0","199.91","200.14","194.07","9295853.0"
"54240","20121019","IBM","193.36","1.0","195.29","196.08","193.18","6619889.0"
"54241","20121022","IBM","194.4","1.0","193.71","194.68","192.44","4402478.0"
"54242","20121023","IBM","191.25","1.0","193.53","194.0","190.94","4426970.0"
"54243","20121024","IBM","190.72","1.0","192.44","193.29","190.56","3737627.0"
"54244","20121025","IBM","191.6","1.0","191.41","192.44","190.71","3248540.0"
"54245","20121026","IBM","193.27","1.0","191.49","193.87","191.47","4006423.0"
"54246","20121031","IBM","194.53","1.0","194.8","196.41","193.63","6052835.0"
"54247","20121101","IBM","197.15","1.0","194.68","197.89","194.55","3758733.0"
"54248","20121102","IBM","193.43","1.0","197.53","198.0","193.29","4260028.0"
"54249","20121105","IBM","194.14","1.0","192.36","194.97","192.01","2736181.0"
"54250","20121106","IBM","195.07","1.0","195.26","196.75","194.68","3280985.0"
"54251","20121107","IBM","191.16","1.0","193.36","193.68","191.16","4745944.0"
"54252","20121108","IBM","190.1","1.0","191.4","191.81","190.09","3542464.0"
"54253","20121109","IBM","189.64","1.0","189.85","191.64","188.88","3667169.0"
"54254","20121112","IBM","189.25","1.0","190.03","190.77","187.407","3067309.0"
"54255","20121113","IBM","188.32","1.0","188.39","190.88","188.25","3407273.0"
"54256","20121114","IBM","185.51","1.0","189.14","189.27","185.28","4403735.0"
"54257","20121115","IBM","185.85","1.0","185.83","187.2","184.78","3411916.0"
"54258","20121116","IBM","186.94","1.0","186.33","187.56","185.1","4660780.0"
"54259","20121119","IBM","190.35","1.0","188.62","190.39","188.3","3587746.0"
"54260","20121120","IBM","189.2","1.0","189.88","190.11","188.25","3170168.0"
"54261","20121121","IBM","190.29","1.0","189.3","190.89","188.95","5189519.0"
"54262","20121123","IBM","193.49","1.0","191.0","193.49","190.8","3877583.0"
