"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"68597","20110921","NKE","85.74","4.0","89.24","89.62","85.55","5099028.0"
"68598","20110922","NKE","84.18","4.0","83.19","84.71","82.22","5901205.0"
"68599","20110923","NKE","88.64","4.0","87.78","89.99","86.69","9104690.0"
"68600","20110926","NKE","89.31","4.0","89.555","89.98","87.22","4202348.0"
"68601","20110927","NKE","90.58","4.0","90.4","92.56","89.98","4365428.0"
"68602","20110928","NKE","88.47","4.0","90.67","91.98","88.25","3563309.0"
"68603","20110929","NKE","87.99","4.0","89.79","90.0","85.44","3594599.0"
"68604","20110930","NKE","85.51","4.0","86.98","88.24","85.48","3482489.0"
"68605","20111003","NKE","83.05","4.0","84.95","86.19","83.0","3579916.0"
"68606","20111004","NKE","85.73","4.0","81.54","85.9","81.01","3445456.0"
"68607","20111005","NKE","87.8","4.0","85.93","88.24","85.33","3691719.0"
"68608","20111006","NKE","89.28","4.0","87.53","89.795","87.22","2645795.0"
"68609","20111007","NKE","88.15","4.0","89.29","89.87","87.59","2580838.0"
"68610","20111010","NKE","90.72","4.0","89.78","90.87","89.34","2052035.0"
"68611","20111011","NKE","89.85","4.0","89.79","90.7","89.428","2171550.0"
"68612","20111012","NKE","91.79","4.0","90.33","92.5","89.95","3508940.0"
"68613","20111013","NKE","92.21","4.0","91.42","92.5","90.93","2114464.0"
"68614","20111014","NKE","92.97","4.0","92.58","93.18","91.91","2137538.0"
"68615","20111017","NKE","91.02","4.0","92.27","92.8989","90.71","2048405.0"
"68616","20111018","NKE","91.48","4.0","90.61","92.33","87.98","2776656.0"
"68617","20111019","NKE","91.29","4.0","91.67","92.5","91.07","2138943.0"
"68618","20111020","NKE","91.89","4.0","91.64","92.46","90.69","2111298.0"
"68619","20111021","NKE","94.35","4.0","92.8","94.35","92.53","3077877.0"
"68620","20111024","NKE","95.07","4.0","94.34","95.93","94.12","3291563.0"
"68621","20111025","NKE","93.75","4.0","94.11","95.34","93.47","2369785.0"
"68622","20111026","NKE","94.21","4.0","94.64","94.99","92.73","2387555.0"
"68623","20111027","NKE","95.83","4.0","96.17","96.49","95.43","3844552.0"
"68624","20111028","NKE","96.75","4.0","95.66","96.93","94.92","3052580.0"
"68625","20111031","NKE","96.35","4.0","95.76","97.68","95.54","3056949.0"
"68626","20111101","NKE","93.88","4.0","93.51","95.43","93.46","2662800.0"
"68627","20111102","NKE","94.94","4.0","95.65","95.8","94.086","2906127.0"
"68628","20111103","NKE","95.68","4.0","96.15","96.2428","93.57","2698218.0"
"68629","20111104","NKE","94.38","4.0","95.2","95.99","93.61","2046368.0"
"68630","20111107","NKE","93.8","4.0","94.52","95.3","93.44","2171766.0"
"68631","20111108","NKE","95.42","4.0","94.39","95.64","93.7003","2414707.0"
"68632","20111109","NKE","92.36","4.0","93.47","94.05","91.61","2920019.0"
"68633","20111110","NKE","93.92","4.0","93.42","94.54","92.57","2348409.0"
"68634","20111111","NKE","96.15","4.0","94.75","96.41","94.45","2027034.0"
"68635","20111114","NKE","95.75","4.0","95.84","96.89","95.2","1708630.0"
"68636","20111115","NKE","95.95","4.0","95.26","96.595","94.67","1753439.0"
"68637","20111116","NKE","93.7","4.0","95.14","95.5","93.54","2203866.0"
"68638","20111117","NKE","91.89","4.0","93.13","93.68","90.9","2256901.0"
"68639","20111118","NKE","92.75","4.0","92.62","93.48","91.45","2359566.0"
"68640","20111121","NKE","91.06","4.0","91.62","92.1589","89.79","1837957.0"
"68641","20111122","NKE","91.63","4.0","91.19","92.62","90.9917","1910232.0"
"68642","20111123","NKE","90.93","4.0","90.73","91.97","90.5","1866592.0"
"68643","20111125","NKE","90.28","4.0","90.66","91.86","90.28","868950.0"
"68644","20111128","NKE","94.91","4.0","92.045","95.8297","91.9","3859188.0"
"68645","20111129","NKE","94.87","4.0","95.26","95.43","94.31","2750411.0"
"68646","20111130","NKE","96.18","4.0","97.08","97.5","94.92","3362143.0"
"68647","20111201","NKE","95.25","4.0","95.36","96.34","94.51","2390060.0"
"68648","20111202","NKE","96.25","4.0","95.78","96.71","95.51","2363022.0"
"68649","20111205","NKE","96.6","4.0","96.73","97.49","95.94","2209772.0"
"68650","20111206","NKE","96.25","4.0","97.2","97.24","95.96","1735990.0"
"68651","20111207","NKE","95.89","4.0","96.78","96.99","95.26","2800815.0"
"68652","20111208","NKE","95.18","4.0","95.6","96.48","95.0","2346498.0"
"68653","20111209","NKE","97.68","4.0","95.48","98.25","95.3","3093908.0"
"68654","20111212","NKE","96.95","4.0","97.34","97.75","95.78","2712625.0"
"68655","20111213","NKE","95.05","4.0","97.13","97.79","94.41","2671561.0"
"68656","20111214","NKE","94.39","4.0","94.97","95.72","93.75","2363831.0"
"68657","20111215","NKE","94.08","4.0","95.44","95.74","93.4102","2645816.0"
"68658","20111216","NKE","93.67","4.0","94.78","95.08","93.55","3195447.0"
"68659","20111219","NKE","93.38","4.0","93.92","94.14","93.06","2189182.0"
"68660","20111220","NKE","93.63","4.0","94.48","95.9","92.89","4509173.0"
"68661","20111221","NKE","96.35","4.0","95.83","97.29","94.29","6250725.0"
"68662","20111222","NKE","94.82","4.0","96.59","96.59","94.25","2922037.0"
"68663","20111223","NKE","96.9","4.0","95.27","96.93","94.77","1785125.0"
"68664","20111227","NKE","97.77","4.0","96.98","98.0","96.51","1611668.0"
"68665","20111228","NKE","96.43","4.0","97.93","98.0","96.28","1707066.0"
"68666","20111229","NKE","97.46","4.0","96.55","97.92","96.49","2134729.0"
"68667","20111230","NKE","96.37","4.0","97.39","97.54","96.37","1650935.0"
"68668","20120103","NKE","96.81","4.0","97.37","97.99","96.7","2731800.0"
"68669","20120104","NKE","98.22","4.0","96.71","98.755","96.51","2359262.0"
"68670","20120105","NKE","98.16","4.0","97.79","98.58","97.0","2093267.0"
"68671","20120106","NKE","97.99","4.0","97.93","98.4952","97.52","1939426.0"
"68672","20120109","NKE","98.35","4.0","98.1","98.93","97.7","2504914.0"
"68673","20120110","NKE","98.47","4.0","98.83","98.93","97.68","2449396.0"
"68674","20120111","NKE","98.14","4.0","98.27","98.6","97.79","1749244.0"
"68675","20120112","NKE","99.1","4.0","98.29","99.14","97.738","1876015.0"
"68676","20120113","NKE","98.3","4.0","98.39","98.93","98.04","1633426.0"
"68677","20120117","NKE","99.24","4.0","98.7","99.44","98.05","2060099.0"
"68678","20120118","NKE","100.86","4.0","98.81","101.12","98.7","3059507.0"
"68679","20120119","NKE","101.58","4.0","100.74","101.97","100.52","2254509.0"
"68680","20120120","NKE","101.76","4.0","101.55","102.0","101.02","2237075.0"
"68681","20120123","NKE","101.56","4.0","101.92","102.97","101.17","2082191.0"
"68682","20120124","NKE","102.21","4.0","101.34","102.38","101.02","1634124.0"
"68683","20120125","NKE","103.21","4.0","101.92","103.29","101.89","2845963.0"
"68684","20120126","NKE","102.3","4.0","103.0","103.22","101.79","1876167.0"
"68685","20120127","NKE","102.11","4.0","102.17","102.63","101.5","1731360.0"
"68686","20120130","NKE","103.39","4.0","101.45","104.15","100.871","2959850.0"
"68687","20120131","NKE","103.99","4.0","104.57","104.94","103.46","6184089.0"
"68688","20120201","NKE","103.75","4.0","104.41","104.83","103.74","2495292.0"
"68689","20120202","NKE","102.82","4.0","104.0","104.1899","102.574","2319778.0"
"68690","20120203","NKE","103.5","4.0","103.5","104.0","103.1","3288360.0"
"68691","20120206","NKE","103.46","4.0","103.04","103.86","102.6806","1545262.0"
"68692","20120207","NKE","104.23","4.0","103.22","104.7","102.96","1301507.0"
"68693","20120208","NKE","105.93","4.0","104.52","106.66","104.52","2770076.0"
"68694","20120209","NKE","105.76","4.0","105.75","106.18","105.22","1460716.0"
"68695","20120210","NKE","105.41","4.0","105.07","105.59","104.76","1550247.0"
"68696","20120213","NKE","105.22","4.0","105.8","105.9299","104.62","1466407.0"
"68697","20120214","NKE","106.63","4.0","104.79","106.64","104.2884","2381126.0"
"68698","20120215","NKE","106.6","4.0","106.95","107.63","106.31","2482297.0"
"68699","20120216","NKE","106.16","4.0","106.47","107.43","105.5513","1654598.0"
"68700","20120217","NKE","106.68","4.0","106.74","107.48","106.28","1739376.0"
"68701","20120221","NKE","104.95","4.0","106.59","107.18","104.71","1799611.0"
"68702","20120222","NKE","105.73","4.0","105.06","106.24","104.98","1557000.0"
"68703","20120223","NKE","106.14","4.0","105.92","106.7","105.54","1462753.0"
"68704","20120224","NKE","106.29","4.0","106.11","106.6","105.6284","1154845.0"
"68705","20120227","NKE","107.17","4.0","105.88","107.705","105.54","1512852.0"
"68706","20120228","NKE","107.43","4.0","107.41","107.63","106.52","1260767.0"
"68707","20120229","NKE","107.92","4.0","107.51","108.28","106.93","1769894.0"
"68708","20120301","NKE","108.54","4.0","108.89","108.98","108.0228","1766719.0"
"68709","20120302","NKE","108.74","4.0","108.67","109.06","107.95","1741450.0"
"68710","20120305","NKE","109.24","4.0","108.7","109.6655","108.3","1784769.0"
"68711","20120306","NKE","107.34","4.0","108.56","109.22","106.975","1970273.0"
"68712","20120307","NKE","107.58","4.0","107.46","108.15","107.2982","1785860.0"
"68713","20120308","NKE","107.9","4.0","108.13","108.5","107.66","1137158.0"
"68714","20120309","NKE","109.98","4.0","108.64","110.1504","108.2","2449862.0"
"68715","20120312","NKE","109.45","4.0","108.8","109.92","108.6","2281775.0"
"68716","20120313","NKE","110.76","4.0","110.0","110.84","109.54","2348220.0"
"68717","20120314","NKE","110.3","4.0","110.9","111.23","110.16","1856055.0"
"68718","20120315","NKE","110.73","4.0","110.83","111.07","110.31","1811172.0"
"68719","20120316","NKE","111.22","4.0","110.74","111.78","110.56","3605370.0"
"68720","20120319","NKE","112.13","4.0","111.9","112.52","110.96","2599965.0"
"68721","20120320","NKE","111.74","4.0","111.73","112.97","111.73","2662598.0"
"68722","20120321","NKE","110.44","4.0","112.07","112.7","110.38","3738474.0"
"68723","20120322","NKE","110.99","4.0","110.11","111.63","109.082","5048581.0"
"68724","20120323","NKE","107.42","4.0","111.21","111.5","106.07","6626311.0"
"68725","20120326","NKE","108.55","4.0","107.88","108.8","107.72","3127922.0"
"68726","20120327","NKE","107.88","4.0","108.71","109.17","107.72","2526834.0"
"68727","20120328","NKE","107.23","4.0","107.61","107.93","106.28","2309866.0"
"68728","20120329","NKE","107.85","4.0","106.3","107.99","106.3","1963382.0"
"68729","20120330","NKE","108.44","4.0","108.38","109.18","107.85","2316236.0"
"68730","20120402","NKE","109.02","4.0","108.42","109.83","107.99","2446838.0"
"68731","20120403","NKE","109.87","4.0","108.81","109.89","108.3","2188703.0"
"68732","20120404","NKE","109.49","4.0","109.15","109.89","108.68","2201386.0"
"68733","20120405","NKE","110.39","4.0","109.03","110.53","109.0","2192260.0"
"68734","20120409","NKE","110.69","4.0","108.89","111.0","108.51","2809965.0"
"68735","20120410","NKE","106.46","4.0","110.48","110.5","105.93","4203669.0"
"68736","20120411","NKE","108.25","4.0","107.7","108.765","107.47","3007929.0"
"68737","20120412","NKE","108.65","4.0","108.14","108.7","107.17","2879404.0"
"68738","20120413","NKE","108.8","4.0","108.85","109.63","108.28","1439052.0"
"68739","20120416","NKE","109.4","4.0","109.07","109.88","108.68","1771664.0"
"68740","20120417","NKE","109.83","4.0","109.86","110.0","109.201","1426040.0"
"68741","20120418","NKE","110.56","4.0","109.34","110.95","109.05","2043233.0"
"68742","20120419","NKE","109.61","4.0","110.63","110.95","109.03","2003079.0"
"68743","20120420","NKE","110.77","4.0","109.73","111.44","109.73","2323664.0"
"68744","20120423","NKE","109.75","4.0","109.83","109.98","108.67","1584819.0"
"68745","20120424","NKE","106.75","4.0","108.99","109.76","106.34","3313627.0"
"68746","20120425","NKE","109.03","4.0","107.17","109.06","106.93","2095284.0"
"68747","20120426","NKE","110.35","4.0","109.03","110.75","108.73","1557261.0"
"68748","20120427","NKE","110.64","4.0","110.09","111.56","109.81","2211028.0"
"68749","20120430","NKE","111.87","4.0","111.0","112.0","111.0","2375090.0"
"68750","20120501","NKE","111.3","4.0","111.91","112.0","110.5","2530324.0"
"68751","20120502","NKE","114.28","4.0","111.04","114.555","111.04","2644525.0"
"68752","20120503","NKE","114.4","4.0","114.21","114.81","113.52","2563305.0"
"68753","20120504","NKE","111.81","4.0","113.9","114.05","111.54","1799833.0"
"68754","20120507","NKE","111.42","4.0","111.4","112.3","111.204","1715755.0"
"68755","20120508","NKE","108.73","4.0","109.8","110.15","106.56","3514787.0"
"68756","20120509","NKE","108.15","4.0","107.43","108.88","107.08","2256510.0"
"68757","20120510","NKE","107.56","4.0","109.03","109.51","107.24","2349835.0"
"68758","20120511","NKE","108.26","4.0","107.2","109.3","106.66","1578634.0"
"68759","20120514","NKE","107.47","4.0","107.65","108.4588","106.94","1403274.0"
"68760","20120515","NKE","107.22","4.0","107.31","109.01","107.01","1777836.0"
"68761","20120516","NKE","107.0","4.0","107.74","108.92","106.22","2486203.0"
"68762","20120517","NKE","104.34","4.0","106.78","106.9978","104.27","2344075.0"
"68763","20120518","NKE","105.44","4.0","105.4","107.78","105.08","3946072.0"
"68764","20120521","NKE","107.23","4.0","105.31","107.355","105.31","2258583.0"
"68765","20120522","NKE","108.45","4.0","107.24","109.15","107.2","2541574.0"
"68766","20120523","NKE","107.52","4.0","107.77","109.0","106.18","2109552.0"
"68767","20120524","NKE","107.48","4.0","107.67","108.64","106.78","2154398.0"
"68768","20120525","NKE","108.79","4.0","107.92","109.19","107.62","1664956.0"
"68769","20120529","NKE","110.92","4.0","109.51","110.92","109.14","2180308.0"
"68770","20120530","NKE","108.61","4.0","109.58","110.33","108.23","2585978.0"
"68771","20120531","NKE","108.18","4.0","108.5","108.85","106.66","2662363.0"
"68772","20120601","NKE","104.6","4.0","106.29","106.55","104.1801","2337064.0"
"68773","20120604","NKE","104.7","4.0","104.55","105.12","103.14","2547052.0"
"68774","20120605","NKE","105.51","4.0","104.3","105.7598","104.0","2290396.0"
"68775","20120606","NKE","107.07","4.0","106.09","107.1","105.73","1942622.0"
"68776","20120607","NKE","107.36","4.0","107.94","108.39","106.25","1767326.0"
"68777","20120608","NKE","108.64","4.0","107.38","108.77","106.31","1813554.0"
"68778","20120611","NKE","107.46","4.0","109.12","109.91","107.4","1563231.0"
"68779","20120612","NKE","107.6","4.0","107.59","108.66","106.74","2538065.0"
"68780","20120613","NKE","102.22","4.0","107.21","107.53","101.28","5691425.0"
"68781","20120614","NKE","100.02","4.0","103.46","103.46","99.36","5998495.0"
"68782","20120615","NKE","101.75","4.0","100.25","102.0","99.56","4207665.0"
"68783","20120618","NKE","101.4","4.0","101.53","101.73","100.13","3154898.0"
"68784","20120619","NKE","101.54","4.0","101.44","102.65","101.33","2157289.0"
"68785","20120620","NKE","101.2","4.0","102.56","102.72","100.63","3192420.0"
"68786","20120621","NKE","98.66","4.0","101.26","102.46","98.53","4011031.0"
"68787","20120622","NKE","99.4","4.0","98.91","99.52","98.284","3838840.0"
"68788","20120625","NKE","97.46","4.0","98.38","98.74","96.7","2968219.0"
"68789","20120626","NKE","98.45","4.0","97.76","98.86","97.3","2389498.0"
"68790","20120627","NKE","98.11","4.0","98.93","99.61","97.5","2805289.0"
"68791","20120628","NKE","96.89","4.0","97.54","98.48","95.84","5530855.0"
"68792","20120629","NKE","87.78","4.0","87.84","90.5","85.1","21581650.0"
"68793","20120702","NKE","88.85","4.0","88.39","89.49","88.03","5873574.0"
"68794","20120703","NKE","90.48","4.0","89.37","90.6","88.25","3751773.0"
"68795","20120705","NKE","92.2","4.0","90.7","92.7","90.55","5564273.0"
"68796","20120706","NKE","91.38","4.0","91.61","92.23","90.77","4049052.0"
"68797","20120709","NKE","90.28","4.0","91.21","91.7","90.0","3477016.0"
"68798","20120710","NKE","91.29","4.0","90.6","92.0","90.6","3632224.0"
"68799","20120711","NKE","92.26","4.0","91.67","92.4","90.5","4347316.0"
"68800","20120712","NKE","91.82","4.0","91.92","92.235","90.21","3741039.0"
"68801","20120713","NKE","93.97","4.0","92.26","94.29","92.04","2849081.0"
"68802","20120716","NKE","93.02","4.0","93.81","93.895","92.89","2921179.0"
"68803","20120717","NKE","92.76","4.0","92.48","93.43","91.91","2641646.0"
"68804","20120718","NKE","94.63","4.0","92.49","94.94","91.98","2740973.0"
"68805","20120719","NKE","95.26","4.0","95.2","95.98","94.11","2715276.0"
"68806","20120720","NKE","93.08","4.0","94.71","95.0","93.05","2994276.0"
"68807","20120723","NKE","92.85","4.0","92.05","93.26","91.34","2154706.0"
"68808","20120724","NKE","92.96","4.0","93.26","93.93","92.41","2076256.0"
"68809","20120725","NKE","93.51","4.0","93.54","94.25","93.1","2051957.0"
"68810","20120726","NKE","96.58","4.0","94.49","96.89","94.29","3666928.0"
"68811","20120727","NKE","97.03","4.0","96.82","97.4499","95.64","2604918.0"
"68812","20120730","NKE","95.85","4.0","96.93","97.75","95.49","2278117.0"
"68813","20120731","NKE","93.35","4.0","95.04","95.58","93.25","3267473.0"
"68814","20120801","NKE","93.0","4.0","93.51","94.33","92.76","2398567.0"
"68815","20120802","NKE","92.54","4.0","91.98","92.99","91.04","2614562.0"
"68816","20120803","NKE","94.57","4.0","93.61","94.645","93.38","2249299.0"
"68817","20120806","NKE","95.52","4.0","94.73","95.74","94.65","1576541.0"
"68818","20120807","NKE","96.17","4.0","95.65","97.19","95.65","2076452.0"
"68819","20120808","NKE","95.9","4.0","95.78","96.21","95.2","2057614.0"
"68820","20120809","NKE","95.06","4.0","95.63","95.97","94.9238","2444021.0"
"68821","20120810","NKE","94.5","4.0","94.65","94.98","94.33","2303573.0"
"68822","20120813","NKE","95.85","4.0","94.31","95.91","93.86","1719908.0"
"68823","20120814","NKE","94.91","4.0","96.12","96.135","94.7","2749701.0"
"68824","20120815","NKE","94.22","4.0","94.9","95.68","94.17","2606985.0"
"68825","20120816","NKE","94.78","4.0","94.21","95.385","93.43","3455005.0"
"68826","20120817","NKE","96.26","4.0","95.03","96.46","94.83","3073701.0"
"68827","20120820","NKE","95.77","4.0","96.22","96.77","95.59","1860366.0"
"68828","20120821","NKE","95.85","4.0","95.93","96.2704","95.16","2103528.0"
"68829","20120822","NKE","95.77","4.0","95.78","95.985","95.19","1616257.0"
"68830","20120823","NKE","95.45","4.0","95.68","95.98","94.94","1687371.0"
"68831","20120824","NKE","96.86","4.0","95.44","97.13","95.44","2440934.0"
"68832","20120827","NKE","96.43","4.0","96.92","97.2477","96.1","1730332.0"
"68833","20120828","NKE","98.87","4.0","96.21","99.29","95.85","4117675.0"
"68834","20120829","NKE","98.69","4.0","98.96","99.0","98.21","2357305.0"
"68835","20120830","NKE","97.75","4.0","97.89","98.48","97.53","1755063.0"
"68836","20120831","NKE","97.36","4.0","98.07","98.52","96.95","2032297.0"
"68837","20120904","NKE","97.26","4.0","97.19","97.89","96.24","1897286.0"
"68838","20120905","NKE","97.35","4.0","97.52","97.78","96.97","1563043.0"
"68839","20120906","NKE","99.46","4.0","97.75","99.55","97.47","2251318.0"
"68840","20120907","NKE","99.29","4.0","99.32","99.75","98.88","1747341.0"
"68841","20120910","NKE","100.04","4.0","99.25","100.9","99.03","2169390.0"
"68842","20120911","NKE","99.68","4.0","99.43","100.19","99.11","2460001.0"
"68843","20120912","NKE","100.84","4.0","99.84","100.92","99.4","2299269.0"
"68844","20120913","NKE","99.2","4.0","99.35","99.8","98.27","4303245.0"
"68845","20120914","NKE","96.64","4.0","98.92","99.1","95.89","5707261.0"
"68846","20120917","NKE","97.97","4.0","96.32","98.06","96.08","2344718.0"
"68847","20120918","NKE","97.72","4.0","97.7","98.25","97.07","3400271.0"
"68848","20120919","NKE","97.66","4.0","100.23","100.5","97.6","4618629.0"
"68849","20120920","NKE","96.72","4.0","98.4","98.4","96.38","3206649.0"
"68850","20120921","NKE","96.52","4.0","97.54","97.54","96.2","3416517.0"
"68851","20120924","NKE","95.32","4.0","95.6","96.35","94.0","2950226.0"
"68852","20120925","NKE","95.08","4.0","95.19","96.35","95.0","3984725.0"
"68853","20120926","NKE","95.49","4.0","94.96","96.21","94.33","2966331.0"
"68854","20120927","NKE","96.0","4.0","95.8","96.64","94.65","4757104.0"
"68855","20120928","NKE","94.91","4.0","93.06","96.18","92.79","6838959.0"
"68856","20121001","NKE","95.55","4.0","94.91","96.2","94.62","2768028.0"
"68857","20121002","NKE","94.95","4.0","96.06","96.2","94.58","2798470.0"
"68858","20121003","NKE","93.8","4.0","94.91","95.54","93.62","3690736.0"
"68859","20121004","NKE","95.89","4.0","94.33","95.96","94.0","3257461.0"
"68860","20121005","NKE","95.22","4.0","96.14","96.53","94.86","2311714.0"
"68861","20121008","NKE","94.99","4.0","95.01","95.79","94.75","1409426.0"
"68862","20121009","NKE","94.48","4.0","94.91","95.6885","94.4","2442830.0"
"68863","20121010","NKE","94.22","4.0","94.86","95.46","94.15","1802167.0"
"68864","20121011","NKE","94.9","4.0","94.62","95.47","94.53","1978578.0"
"68865","20121012","NKE","94.42","4.0","95.04","95.46","94.33","1634235.0"
"68866","20121015","NKE","95.61","4.0","94.67","95.82","94.38","1879564.0"
"68867","20121016","NKE","97.24","4.0","96.28","97.61","96.14","2502239.0"
"68868","20121017","NKE","97.57","4.0","96.91","98.0","96.91","1781445.0"
"68869","20121018","NKE","97.57","4.0","97.7","98.07","97.02","1944585.0"
"68870","20121019","NKE","96.45","4.0","97.54","98.1","96.1","2335296.0"
"68871","20121022","NKE","94.48","4.0","95.42","96.35","93.82","2243261.0"
"68872","20121023","NKE","92.82","4.0","93.84","94.25","92.75","2346088.0"
"68873","20121024","NKE","92.89","4.0","93.74","93.81","92.46","2486174.0"
"68874","20121025","NKE","91.31","4.0","93.05","93.5","91.13","2497715.0"
"68875","20121026","NKE","91.15","4.0","91.08","91.35","90.32","3110975.0"
"68876","20121031","NKE","91.38","4.0","91.05","91.79","90.78","2272919.0"
"68877","20121101","NKE","95.35","4.0","91.9","95.6","91.9","3551441.0"
"68878","20121102","NKE","94.54","4.0","95.7","96.74","94.49","1812462.0"
"68879","20121105","NKE","95.26","4.0","94.55","95.48","94.35","1468112.0"
"68880","20121106","NKE","96.13","4.0","95.25","96.13","94.75","1956112.0"
"68881","20121107","NKE","94.65","4.0","95.72","95.88","94.62","1913754.0"
"68882","20121108","NKE","91.86","4.0","94.45","94.6","91.86","2599736.0"
"68883","20121109","NKE","92.31","4.0","91.69","93.0","91.68","1930753.0"
"68884","20121112","NKE","92.29","4.0","92.5","93.2","91.98","1484347.0"
"68885","20121113","NKE","91.47","4.0","91.17","92.66","91.03","1804283.0"
"68886","20121114","NKE","90.6","4.0","91.96","91.96","89.65","3253936.0"
"68887","20121115","NKE","90.83","4.0","90.29","91.22","90.07","1938439.0"
"68888","20121116","NKE","92.59","4.0","91.84","92.75","91.4","2997576.0"
"68889","20121119","NKE","96.32","4.0","93.49","96.34","93.46","2615415.0"
"68890","20121120","NKE","95.61","4.0","96.32","96.52","95.27","2266526.0"
"68891","20121121","NKE","95.6","4.0","95.56","95.83","94.96","1827820.0"
"68892","20121123","NKE","96.75","4.0","96.0","96.76","95.88","838021.0"
"68893","20121126","NKE","97.66","4.0","95.48","97.68","95.38","3010070.0"
"68894","20121127","NKE","97.01","4.0","96.05","98.0","96.05","2134207.0"
"68895","20121128","NKE","99.13","4.0","96.6","99.16","96.6","2145677.0"
"68896","20121129","NKE","98.97","4.0","99.58","100.33","98.8","2435963.0"
"68897","20121130","NKE","97.48","4.0","98.46","98.52","96.91","3168972.0"
"68898","20121203","NKE","97.56","4.0","97.66","98.91","97.09","2162817.0"
"68899","20121204","NKE","97.67","4.0","97.63","98.38","97.23","1757034.0"
"68900","20121205","NKE","97.68","4.0","97.92","98.08","96.61","1690962.0"
"68901","20121206","NKE","98.42","4.0","97.47","98.68","97.23","2272994.0"
"68902","20121207","NKE","98.59","4.0","98.91","98.99","97.73","1854442.0"
"68903","20121210","NKE","98.08","4.0","98.67","99.31","97.98","1819117.0"
"68904","20121211","NKE","99.41","4.0","98.0","99.5","97.84","2304185.0"
"68905","20121212","NKE","99.2","4.0","99.4","100.0","98.6036","2661105.0"
"68906","20121213","NKE","97.33","4.0","99.09","99.57","97.04","1861290.0"
"68907","20121214","NKE","96.91","4.0","97.13","97.8901","96.85","2163668.0"
"68908","20121217","NKE","97.99","4.0","97.21","98.09","96.8","2086507.0"
"68909","20121218","NKE","98.92","4.0","98.07","98.98","97.73","1967805.0"
"68910","20121219","NKE","97.78","4.0","98.92","99.2","97.77","1965195.0"
"68911","20121220","NKE","99.0","4.0","98.12","99.05","97.21","2926064.0"
"68912","20121221","NKE","105.1","4.0","102.5","105.48","101.16","6963914.0"
"68913","20121224","NKE","105.6","4.0","104.56","106.23","104.36","1499879.0"
"68914","20121226","NKE","51.33","2.0","52.05","52.5","51.19","4045159.0"
"68915","20121227","NKE","51.76","2.0","51.22","51.94","50.93","3913942.0"
"68916","20121228","NKE","50.99","2.0","51.45","51.72","50.99","3216151.0"
"68917","20121231","NKE","51.6","2.0","50.83","51.64","50.59","3403616.0"
"68918","20130102","NKE","51.84","2.0","52.4","52.48","51.4","3756567.0"
"68919","20130103","NKE","52.37","2.0","51.95","52.6","51.7801","3616808.0"
"68920","20130104","NKE","52.88","2.0","52.5","53.04","52.47","3396979.0"
"68921","20130107","NKE","52.96","2.0","52.79","53.08","52.53","3218371.0"
"68922","20130108","NKE","52.4","2.0","52.72","52.94","52.19","3335621.0"
"68923","20130109","NKE","52.45","2.0","52.57","52.74","52.31","2765137.0"
"68924","20130110","NKE","52.55","2.0","52.63","52.88","52.17","3836222.0"
"68925","20130111","NKE","53.1","2.0","52.66","53.419","52.31","4855030.0"
"68926","20130114","NKE","53.19","2.0","53.19","53.48","53.01","2795815.0"
"68927","20130115","NKE","53.64","2.0","53.04","53.75","52.89","3227392.0"
"68928","20130116","NKE","53.73","2.0","53.52","54.0","53.24","2625102.0"
"68929","20130117","NKE","53.48","2.0","53.79","53.97","53.31","2432324.0"
"68930","20130118","NKE","53.29","2.0","53.47","53.57","52.98","3073436.0"
"68931","20130122","NKE","53.48","2.0","53.42","53.51","53.05","3096408.0"
"68932","20130123","NKE","53.09","2.0","53.14","53.355","52.81","3375321.0"
"68933","20130124","NKE","53.86","2.0","53.19","53.88","53.16","3405358.0"
"68934","20130125","NKE","55.55","2.0","54.13","55.57","53.99","6271674.0"
"68935","20130128","NKE","54.5","2.0","55.4","55.5201","54.32","4019080.0"
"68936","20130129","NKE","53.92","2.0","54.39","54.46","53.88","3607392.0"
"68937","20130130","NKE","53.61","2.0","53.97","54.16","53.56","3169155.0"
"68938","20130131","NKE","54.05","2.0","53.62","54.28","53.44","4555025.0"
"68939","20130201","NKE","53.7","2.0","54.46","54.72","53.6","3387255.0"
"68940","20130204","NKE","53.66","2.0","53.59","54.26","53.5","2536623.0"
"68941","20130205","NKE","53.89","2.0","53.94","54.31","53.86","2263601.0"
"68942","20130206","NKE","54.16","2.0","53.68","54.37","53.5","2648456.0"
"68943","20130207","NKE","54.68","2.0","54.23","54.72","54.07","2785975.0"
"68944","20130208","NKE","54.59","2.0","54.57","55.19","54.48","2550367.0"
"68945","20130211","NKE","55.22","2.0","55.28","55.9","54.73","4457713.0"
"68946","20130212","NKE","55.09","2.0","54.9","55.21","54.79","1933154.0"
"68947","20130213","NKE","54.56","2.0","55.03","55.37","54.41","3027063.0"
"68948","20130214","NKE","54.62","2.0","54.57","54.99","54.32","3070801.0"
"68949","20130215","NKE","54.95","2.0","54.69","55.14","54.52","3530063.0"
"68950","20130219","NKE","54.47","2.0","54.89","55.16","54.29","4254870.0"
"68951","20130220","NKE","54.02","2.0","54.4","54.66","53.99","3793467.0"
"68952","20130221","NKE","54.54","2.0","54.83","55.04","54.12","4677048.0"
"68953","20130222","NKE","54.47","2.0","54.6","54.88","54.0","2927414.0"
