"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"65732","20111216","MMM","78.87","1.0","79.52","80.0198","78.415","6491982.0"
"65733","20111219","MMM","77.82","1.0","79.02","79.5","77.51","3484268.0"
"65734","20111220","MMM","80.31","1.0","79.19","80.405","78.87","4657598.0"
"65735","20111221","MMM","80.0","1.0","80.43","80.47","78.9747","3611554.0"
"65736","20111222","MMM","80.97","1.0","80.27","81.185","79.93","3164166.0"
"65737","20111223","MMM","82.2","1.0","81.24","82.21","80.78","2041302.0"
"65738","20111227","MMM","82.28","1.0","81.91","82.6415","81.62","1681822.0"
"65739","20111228","MMM","81.15","1.0","82.22","82.44","80.94","2612284.0"
"65740","20111229","MMM","82.11","1.0","81.37","82.2","81.19","1934326.0"
"65741","20111230","MMM","81.73","1.0","82.23","82.45","81.6","1706463.0"
"65742","20120103","MMM","83.49","1.0","83.76","84.44","83.361","3378463.0"
"65743","20120104","MMM","84.18","1.0","83.13","84.26","83.11","3007105.0"
"65744","20120105","MMM","83.8","1.0","83.53","83.87","82.7","3108359.0"
"65745","20120106","MMM","83.37","1.0","83.78","84.24","83.32","2839071.0"
"65746","20120109","MMM","83.87","1.0","83.58","84.06","83.26","2796109.0"
"65747","20120110","MMM","84.3","1.0","84.59","85.19","84.0401","3435926.0"
"65748","20120111","MMM","83.77","1.0","83.24","83.89","83.08","4464167.0"
"65749","20120112","MMM","84.28","1.0","84.37","84.64","83.76","3649576.0"
"65750","20120113","MMM","83.6","1.0","83.75","84.12","83.07","3092578.0"
"65751","20120117","MMM","84.23","1.0","84.85","85.364","84.1271","2694081.0"
"65752","20120118","MMM","85.07","1.0","84.14","85.12","84.02","3720424.0"
"65753","20120119","MMM","85.8","1.0","85.1","86.23","84.92","3412776.0"
"65754","20120120","MMM","85.65","1.0","85.45","85.7","84.96","3522216.0"
"65755","20120123","MMM","85.61","1.0","85.7","86.06","85.31","3494750.0"
"65756","20120124","MMM","85.93","1.0","85.26","85.94","84.63","3893600.0"
"65757","20120125","MMM","86.48","1.0","85.3","86.66","85.0","4411987.0"
"65758","20120126","MMM","87.58","1.0","87.51","87.99","87.0","4898806.0"
"65759","20120127","MMM","87.46","1.0","87.15","87.8","86.67","3747183.0"
"65760","20120130","MMM","87.34","1.0","86.5","87.59","86.42","3141616.0"
"65761","20120131","MMM","86.71","1.0","87.88","87.88","85.79","3552184.0"
"65762","20120201","MMM","87.35","1.0","87.52","87.98","87.23","3005447.0"
"65763","20120202","MMM","87.43","1.0","87.25","87.7733","87.06","2287968.0"
"65764","20120203","MMM","87.73","1.0","88.08","88.29","87.47","3195168.0"
"65765","20120206","MMM","87.56","1.0","87.15","87.94","87.15","2188235.0"
"65766","20120207","MMM","87.89","1.0","87.32","88.22","86.69","2959012.0"
"65767","20120208","MMM","87.97","1.0","88.12","88.29","87.68","2522688.0"
"65768","20120209","MMM","88.02","1.0","87.54","88.18","87.46","3031503.0"
"65769","20120210","MMM","87.14","1.0","87.2","87.56","86.75","3083695.0"
"65770","20120213","MMM","88.03","1.0","87.57","88.09","87.16","2530550.0"
"65771","20120214","MMM","87.99","1.0","87.6","88.0","87.22","2850139.0"
"65772","20120215","MMM","87.01","1.0","87.42","87.72","86.75","3646939.0"
"65773","20120216","MMM","87.65","1.0","86.99","87.76","86.96","2548032.0"
"65774","20120217","MMM","87.56","1.0","87.99","88.15","87.48","2834514.0"
"65775","20120221","MMM","87.6","1.0","87.74","88.05","87.4","2406695.0"
"65776","20120222","MMM","87.76","1.0","87.65","88.093","87.45","2649907.0"
"65777","20120223","MMM","87.9","1.0","87.88","88.18","87.27","3530643.0"
"65778","20120224","MMM","88.2","1.0","88.04","88.46","87.88","2524734.0"
"65779","20120227","MMM","88.07","1.0","87.41","88.32","87.1","3004361.0"
"65780","20120228","MMM","87.77","1.0","87.83","88.2","87.23","2497619.0"
"65781","20120229","MMM","87.6","1.0","88.14","88.32","87.25","3277808.0"
"65782","20120301","MMM","87.49","1.0","87.72","88.219","87.17","2525767.0"
"65783","20120302","MMM","87.52","1.0","87.47","87.57","87.04","2820548.0"
"65784","20120305","MMM","87.06","1.0","87.4","87.45","86.38","2701479.0"
"65785","20120306","MMM","84.95","1.0","85.72","85.86","84.83","3547841.0"
"65786","20120307","MMM","85.47","1.0","85.24","85.67","84.88","3150801.0"
"65787","20120308","MMM","86.71","1.0","86.06","86.935","85.98","2603177.0"
"65788","20120309","MMM","86.8","1.0","86.81","87.27","86.65","1958244.0"
"65789","20120312","MMM","87.54","1.0","87.1","87.75","86.96","2049292.0"
"65790","20120313","MMM","88.75","1.0","87.76","88.77","87.51","3103148.0"
"65791","20120314","MMM","88.87","1.0","88.6","89.25","88.6","2960892.0"
"65792","20120315","MMM","90.0","1.0","89.0","90.0","88.82","3252131.0"
"65793","20120316","MMM","89.56","1.0","89.88","90.0","89.37","5007257.0"
"65794","20120319","MMM","89.74","1.0","89.52","89.9","89.2","2585377.0"
"65795","20120320","MMM","89.35","1.0","89.17","89.73","88.75","2485164.0"
"65796","20120321","MMM","88.91","1.0","89.42","89.64","88.8","2433753.0"
"65797","20120322","MMM","88.57","1.0","88.5","88.78","87.72","3064169.0"
"65798","20120323","MMM","88.46","1.0","88.63","88.6699","88.02","2326004.0"
"65799","20120326","MMM","89.12","1.0","88.92","89.35","88.6","2572414.0"
"65800","20120327","MMM","89.14","1.0","89.38","89.42","88.93","2308363.0"
"65801","20120328","MMM","88.45","1.0","89.29","89.61","88.04","2289893.0"
"65802","20120329","MMM","88.77","1.0","87.88","88.82","87.72","2207090.0"
"65803","20120330","MMM","89.21","1.0","89.22","89.29","88.76","2471794.0"
"65804","20120402","MMM","89.23","1.0","88.79","89.36","88.05","2640893.0"
"65805","20120403","MMM","88.79","1.0","89.22","89.22","88.2","2298379.0"
"65806","20120404","MMM","87.84","1.0","87.98","88.05","87.15","2392645.0"
"65807","20120405","MMM","87.27","1.0","87.36","87.79","86.97","2048367.0"
"65808","20120409","MMM","86.33","1.0","86.24","86.77","85.9","1932610.0"
"65809","20120410","MMM","84.58","1.0","86.19","86.4","84.44","3650823.0"
"65810","20120411","MMM","85.35","1.0","85.36","85.69","85.1235","2527663.0"
"65811","20120412","MMM","86.86","1.0","85.71","86.93","85.08","2475912.0"
"65812","20120413","MMM","85.69","1.0","86.49","86.59","85.57","2609608.0"
"65813","20120416","MMM","86.4","1.0","86.04","86.93","85.92","3060302.0"
"65814","20120417","MMM","87.45","1.0","86.7","87.67","86.66","2331120.0"
"65815","20120418","MMM","87.13","1.0","86.9","87.63","86.69","1781565.0"
"65816","20120419","MMM","86.8","1.0","87.19","87.55","86.13","2564935.0"
"65817","20120420","MMM","87.48","1.0","86.99","87.8","86.91","3177202.0"
"65818","20120423","MMM","87.13","1.0","86.52","87.24","86.02","2770192.0"
"65819","20120424","MMM","88.49","1.0","89.33","89.75","88.38","5701067.0"
"65820","20120425","MMM","88.8","1.0","88.98","89.26","88.5","2962855.0"
"65821","20120426","MMM","89.32","1.0","88.6","89.56","88.51","2751189.0"
"65822","20120427","MMM","89.36","1.0","89.41","89.54","88.75","2495378.0"
"65823","20120430","MMM","89.36","1.0","89.25","89.46","88.72","2072860.0"
"65824","20120501","MMM","89.6","1.0","89.13","89.95","88.74","2294512.0"
"65825","20120502","MMM","89.52","1.0","89.16","89.59","88.89","2100173.0"
"65826","20120503","MMM","89.39","1.0","89.5","89.85","89.11","2343521.0"
"65827","20120504","MMM","88.67","1.0","89.17","89.24","88.3","2823788.0"
"65828","20120507","MMM","88.01","1.0","87.7","88.62","87.7","2753128.0"
"65829","20120508","MMM","87.56","1.0","87.12","87.88","86.3","2710516.0"
"65830","20120509","MMM","87.27","1.0","86.635","87.835","85.98","3193230.0"
"65831","20120510","MMM","87.13","1.0","87.14","87.69","86.88","2828485.0"
"65832","20120511","MMM","86.73","1.0","86.47","87.48","86.24","2601738.0"
"65833","20120514","MMM","85.83","1.0","85.46","86.55","85.24","2631858.0"
"65834","20120515","MMM","85.78","1.0","85.95","86.455","85.5","2611263.0"
"65835","20120516","MMM","85.35","1.0","85.91","86.27","85.26","2770561.0"
"65836","20120517","MMM","84.34","1.0","85.56","85.64","84.25","2777178.0"
"65837","20120518","MMM","83.51","1.0","84.78","84.78","83.27","3602184.0"
"65838","20120521","MMM","84.46","1.0","83.88","84.63","83.75","2450333.0"
"65839","20120522","MMM","84.13","1.0","84.69","84.985","83.675","3000299.0"
"65840","20120523","MMM","84.8","1.0","83.37","84.88","82.95","3207695.0"
"65841","20120524","MMM","84.98","1.0","84.96","85.0","84.03","2322017.0"
"65842","20120525","MMM","84.78","1.0","84.87","85.195","84.3997","2346446.0"
"65843","20120529","MMM","85.73","1.0","85.38","86.0","85.13","2142237.0"
"65844","20120530","MMM","84.45","1.0","85.06","85.12","84.1","2697071.0"
"65845","20120531","MMM","84.41","1.0","84.45","85.05","83.87","3664328.0"
"65846","20120601","MMM","82.85","1.0","83.05","83.98","82.72","3539628.0"
"65847","20120604","MMM","82.62","1.0","82.79","82.99","81.985","2899823.0"
"65848","20120605","MMM","82.51","1.0","82.59","82.86","82.25","3268965.0"
"65849","20120606","MMM","84.63","1.0","83.22","84.64","83.03","2775982.0"
"65850","20120607","MMM","85.5","1.0","85.59","86.19","85.33","3032359.0"
"65851","20120608","MMM","86.0","1.0","85.18","86.09","84.99","2146138.0"
"65852","20120611","MMM","85.18","1.0","86.54","86.54","85.08","2098182.0"
"65853","20120612","MMM","86.73","1.0","85.67","86.74","85.218","2570804.0"
"65854","20120613","MMM","86.13","1.0","86.3","86.8","85.72","2661862.0"
"65855","20120614","MMM","86.86","1.0","86.31","87.23","86.06","3334881.0"
"65856","20120615","MMM","87.44","1.0","87.57","87.91","87.01","4692711.0"
"65857","20120618","MMM","87.31","1.0","87.07","87.61","86.67","2950508.0"
"65858","20120619","MMM","87.82","1.0","87.82","88.17","87.52","3212441.0"
"65859","20120620","MMM","87.54","1.0","87.93","88.28","87.35","3446723.0"
"65860","20120621","MMM","86.73","1.0","88.04","88.38","86.62","3722791.0"
"65861","20120622","MMM","86.83","1.0","87.11","87.14","86.38","3027927.0"
"65862","20120625","MMM","85.85","1.0","85.87","86.31","85.46","2908851.0"
"65863","20120626","MMM","86.18","1.0","85.91","86.47","85.29","2389085.0"
"65864","20120627","MMM","87.16","1.0","86.39","87.6","86.24","2886191.0"
"65865","20120628","MMM","87.16","1.0","86.36","87.25","85.98","3267026.0"
"65866","20120629","MMM","89.6","1.0","88.62","89.6","88.35","4629577.0"
"65867","20120702","MMM","89.28","1.0","89.29","89.69","88.28","2291075.0"
"65868","20120703","MMM","89.7","1.0","89.11","89.75","89.08","1410302.0"
"65869","20120705","MMM","89.57","1.0","89.2","89.95","88.86","1923907.0"
"65870","20120706","MMM","88.99","1.0","88.81","89.38","88.35","2192891.0"
"65871","20120709","MMM","88.96","1.0","88.86","89.08","88.31","2600821.0"
"65872","20120710","MMM","88.25","1.0","89.08","89.82","87.96","3356780.0"
"65873","20120711","MMM","87.85","1.0","88.38","88.76","87.01","4208576.0"
"65874","20120712","MMM","86.41","1.0","86.6","86.97","85.338","4938263.0"
"65875","20120713","MMM","87.59","1.0","86.32","87.83","86.32","2599336.0"
"65876","20120716","MMM","88.1","1.0","88.12","88.65","87.77","2848066.0"
"65877","20120717","MMM","88.98","1.0","88.25","89.35","87.55","3078404.0"
"65878","20120718","MMM","90.87","1.0","88.75","90.99","88.56","4273127.0"
"65879","20120719","MMM","90.83","1.0","90.87","91.2","90.4","3355083.0"
"65880","20120720","MMM","89.99","1.0","90.18","90.49","89.84","3028175.0"
"65881","20120723","MMM","89.36","1.0","88.44","89.56","87.78","2434748.0"
"65882","20120724","MMM","88.24","1.0","89.28","89.51","87.58","2850342.0"
"65883","20120725","MMM","88.75","1.0","88.69","89.16","87.96","3541165.0"
"65884","20120726","MMM","90.59","1.0","90.0","92.0","89.53","4759233.0"
"65885","20120727","MMM","91.71","1.0","90.94","92.08","90.66","3915359.0"
"65886","20120730","MMM","91.28","1.0","91.41","91.95","90.91","2714837.0"
"65887","20120731","MMM","91.23","1.0","91.0","91.66","90.87","2720187.0"
"65888","20120801","MMM","91.2","1.0","91.65","91.8","90.61","2149723.0"
"65889","20120802","MMM","90.08","1.0","90.11","90.73","89.23","2949706.0"
"65890","20120803","MMM","91.7","1.0","91.03","91.79","91.01","2637792.0"
"65891","20120806","MMM","91.41","1.0","92.0","92.34","91.41","1858441.0"
"65892","20120807","MMM","91.7","1.0","91.7","92.31","91.62","1764759.0"
"65893","20120808","MMM","91.63","1.0","91.48","92.08","91.25","2022292.0"
"65894","20120809","MMM","91.59","1.0","91.5","92.07","91.33","1801046.0"
"65895","20120810","MMM","92.29","1.0","91.37","92.3","90.95","1754023.0"
"65896","20120813","MMM","92.4","1.0","92.29","92.59","91.74","2075391.0"
"65897","20120814","MMM","92.3","1.0","92.36","92.5","92.01","1843476.0"
"65898","20120815","MMM","92.54","1.0","92.0","92.74","91.94","1983395.0"
"65899","20120816","MMM","93.74","1.0","92.75","93.87","92.21","3395145.0"
"65900","20120817","MMM","94.24","1.0","93.93","94.3","93.59","3069513.0"
"65901","20120820","MMM","93.89","1.0","94.0","94.17","93.55","1639488.0"
"65902","20120821","MMM","93.21","1.0","93.98","94.1","92.99","2302688.0"
"65903","20120822","MMM","92.68","1.0","92.56","93.36","92.43","2462979.0"
"65904","20120823","MMM","91.98","1.0","92.65","92.68","91.79","1823457.0"
"65905","20120824","MMM","92.83","1.0","92.03","92.97","91.94","1945796.0"
"65906","20120827","MMM","92.59","1.0","92.92","92.97","92.4","1879969.0"
"65907","20120828","MMM","92.3","1.0","92.36","92.7699","92.2","1913066.0"
"65908","20120829","MMM","92.43","1.0","92.5","92.8","92.3","1735933.0"
"65909","20120830","MMM","91.76","1.0","92.05","92.15","91.3","1729576.0"
"65910","20120831","MMM","92.6","1.0","92.44","93.0","91.9","1917265.0"
"65911","20120904","MMM","91.68","1.0","92.03","92.33","91.1","2532261.0"
"65912","20120905","MMM","91.75","1.0","91.92","91.99","91.11","2985428.0"
"65913","20120906","MMM","93.28","1.0","92.37","93.38","92.06","3209317.0"
"65914","20120907","MMM","92.82","1.0","93.38","93.65","92.7","3215341.0"
"65915","20120910","MMM","90.67","1.0","92.27","92.31","90.61","6356086.0"
"65916","20120911","MMM","91.17","1.0","90.73","91.59","90.65","2382738.0"
"65917","20120912","MMM","90.81","1.0","91.6","91.66","90.461","2409574.0"
"65918","20120913","MMM","92.06","1.0","90.92","92.43","90.46","2729335.0"
"65919","20120914","MMM","93.98","1.0","92.86","93.98","92.561","4993059.0"
"65920","20120917","MMM","93.78","1.0","93.66","94.09","93.49","3290255.0"
"65921","20120918","MMM","93.43","1.0","93.78","93.99","93.22","2477444.0"
"65922","20120919","MMM","93.63","1.0","92.88","94.06","92.73","2723431.0"
"65923","20120920","MMM","93.58","1.0","93.2","93.63","92.91","2075529.0"
"65924","20120921","MMM","93.21","1.0","94.06","94.07","92.94","9550843.0"
"65925","20120924","MMM","93.73","1.0","92.85","94.093","92.76","3037401.0"
"65926","20120925","MMM","92.83","1.0","93.95","94.1","92.72","3800943.0"
"65927","20120926","MMM","92.59","1.0","92.88","93.4","92.54","2612892.0"
"65928","20120927","MMM","92.82","1.0","92.89","93.21","91.96","2080902.0"
"65929","20120928","MMM","92.42","1.0","92.47","92.86","91.7","2559455.0"
"65930","20121001","MMM","93.29","1.0","92.9","94.27","92.21","3900861.0"
"65931","20121002","MMM","93.54","1.0","94.23","94.29","93.1","3553813.0"
"65932","20121003","MMM","93.78","1.0","93.81","94.0","93.0008","2609940.0"
"65933","20121004","MMM","94.43","1.0","94.05","94.53","93.66","2531459.0"
"65934","20121005","MMM","94.96","1.0","94.74","95.195","94.45","3663528.0"
"65935","20121008","MMM","95.37","1.0","94.55","95.46","94.5","2607553.0"
"65936","20121009","MMM","93.94","1.0","95.29","95.29","93.9","2989484.0"
"65937","20121010","MMM","93.28","1.0","93.95","94.0","93.15","2561589.0"
"65938","20121011","MMM","92.83","1.0","93.86","93.87","92.78","2429144.0"
"65939","20121012","MMM","92.75","1.0","92.95","93.34","92.4","2566054.0"
"65940","20121015","MMM","92.79","1.0","92.71","93.06","92.37","2916265.0"
"65941","20121016","MMM","94.23","1.0","94.02","94.34","93.29","2857405.0"
"65942","20121017","MMM","94.81","1.0","94.94","95.1","94.55","3191747.0"
"65943","20121018","MMM","94.74","1.0","94.68","95.0","94.17","2538393.0"
"65944","20121019","MMM","92.94","1.0","94.61","94.61","92.69","3804542.0"
"65945","20121022","MMM","92.53","1.0","92.41","93.06","91.5","3130415.0"
"65946","20121023","MMM","88.73","1.0","89.67","90.52","88.58","5865955.0"
"65947","20121024","MMM","88.39","1.0","89.03","89.54","88.15","3321221.0"
"65948","20121025","MMM","87.81","1.0","88.57","88.84","87.41","4613856.0"
"65949","20121026","MMM","88.03","1.0","87.9","88.54","87.59","3592536.0"
"65950","20121031","MMM","87.6","1.0","88.03","88.69","87.49","3360373.0"
"65951","20121101","MMM","89.25","1.0","87.94","89.4","87.84","3306723.0"
"65952","20121102","MMM","88.97","1.0","89.61","89.97","88.78","3053147.0"
"65953","20121105","MMM","89.6","1.0","88.08","89.84","88.08","2387719.0"
"65954","20121106","MMM","90.86","1.0","89.95","91.23","89.87","2806033.0"
"65955","20121107","MMM","89.38","1.0","90.34","90.34","88.71","4593053.0"
"65956","20121108","MMM","88.55","1.0","89.11","89.83","88.46","3006022.0"
"65957","20121109","MMM","88.81","1.0","88.6","89.56","88.1","3176375.0"
"65958","20121112","MMM","89.18","1.0","88.96","89.67","88.5","2220003.0"
"65959","20121113","MMM","89.08","1.0","88.6","90.19","88.36","2985900.0"
"65960","20121114","MMM","87.31","1.0","89.17","89.38","87.07","2882788.0"
"65961","20121115","MMM","88.02","1.0","86.74","88.29","86.74","3291663.0"
"65962","20121116","MMM","88.5","1.0","88.12","89.38","87.75","5237021.0"
"65963","20121119","MMM","89.57","1.0","89.25","89.7","88.77","2688508.0"
"65964","20121120","MMM","89.02","1.0","89.08","89.68","88.4","2035039.0"
"65965","20121121","MMM","88.94","1.0","89.08","89.15","88.66","2011213.0"
"65966","20121123","MMM","90.28","1.0","89.29","90.33","89.15","1101101.0"
"65967","20121126","MMM","90.09","1.0","89.54","90.25","89.54","1910476.0"
"65968","20121127","MMM","90.31","1.0","90.19","90.96","90.12","2504126.0"
"65969","20121128","MMM","90.93","1.0","90.1","91.0","89.48","2426175.0"
"65970","20121129","MMM","90.65","1.0","91.35","91.97","90.51","2363832.0"
"65971","20121130","MMM","90.95","1.0","90.68","91.19","90.49","2285411.0"
"65972","20121203","MMM","90.3","1.0","91.41","91.68","90.12","1929335.0"
"65973","20121204","MMM","90.12","1.0","90.31","90.69","90.0","1969707.0"
"65974","20121205","MMM","90.76","1.0","90.3","91.2","89.595","2996336.0"
"65975","20121206","MMM","90.95","1.0","90.8","91.09","90.31","2027626.0"
"65976","20121207","MMM","91.51","1.0","91.24","91.67","90.68","2476371.0"
"65977","20121210","MMM","91.87","1.0","91.37","92.48","91.35","2847681.0"
"65978","20121211","MMM","93.68","1.0","92.65","93.9","92.5","3821763.0"
"65979","20121212","MMM","93.12","1.0","93.72","94.0","92.52","4064892.0"
"65980","20121213","MMM","92.5","1.0","92.95","93.45","92.16","2621381.0"
"65981","20121214","MMM","92.28","1.0","92.0","92.58","92.0","2708921.0"
"65982","20121217","MMM","93.03","1.0","92.39","93.11","92.13","2750691.0"
"65983","20121218","MMM","93.85","1.0","93.13","94.0","93.0","2799990.0"
"65984","20121219","MMM","93.02","1.0","93.92","93.98","92.97","3254666.0"
"65985","20121220","MMM","94.13","1.0","93.35","94.14","93.21","3289690.0"
"65986","20121221","MMM","93.1","1.0","92.78","93.66","91.94","5979526.0"
"65987","20121224","MMM","93.19","1.0","92.7","93.72","92.69","953351.0"
"65988","20121226","MMM","93.07","1.0","93.35","93.73","92.75","1542847.0"
"65989","20121227","MMM","92.64","1.0","93.11","93.17","91.67","2360828.0"
"65990","20121228","MMM","91.78","1.0","91.98","92.8","91.6068","1877269.0"
"65991","20121231","MMM","92.85","1.0","91.55","92.92","91.4","2581287.0"
"65992","20130102","MMM","94.78","1.0","94.19","94.79","93.96","3206696.0"
"65993","20130103","MMM","94.67","1.0","94.34","94.929","94.13","2704435.0"
"65994","20130104","MMM","95.37","1.0","94.79","95.48","94.54","2704977.0"
"65995","20130107","MMM","95.49","1.0","95.02","95.73","94.76","2745801.0"
"65996","20130108","MMM","95.5","1.0","95.17","95.75","95.1","2656862.0"
"65997","20130109","MMM","96.41","1.0","95.87","96.74","95.71","2359647.0"
"65998","20130110","MMM","96.89","1.0","96.71","96.99","96.33","2600506.0"
"65999","20130111","MMM","96.28","1.0","95.84","96.66","95.21","2923882.0"
"66000","20130114","MMM","97.08","1.0","96.4","97.39","96.0962","2592415.0"
"66001","20130115","MMM","97.29","1.0","96.83","97.403","96.57","2106367.0"
"66002","20130116","MMM","97.6","1.0","97.0","97.7","96.92","2092207.0"
"66003","20130117","MMM","98.08","1.0","97.79","98.5","97.51","2804355.0"
"66004","20130118","MMM","98.74","1.0","98.42","98.8","98.04","3190870.0"
"66005","20130122","MMM","99.33","1.0","98.39","99.33","98.1","3215123.0"
"66006","20130123","MMM","99.49","1.0","98.97","99.695","98.81","3579279.0"
"66007","20130124","MMM","99.67","1.0","99.38","99.82","98.8","3816283.0"
"66008","20130125","MMM","100.59","1.0","99.79","100.87","99.58","4237381.0"
"66009","20130128","MMM","100.65","1.0","100.98","100.98","100.27","2964918.0"
"66010","20130129","MMM","101.81","1.0","100.33","101.87","100.06","3530854.0"
"66011","20130130","MMM","100.8","1.0","101.8","101.95","100.69","2824376.0"
"66012","20130131","MMM","100.55","1.0","100.69","100.95","100.07","3764151.0"
"66013","20130201","MMM","101.56","1.0","101.44","101.99","101.16","3844773.0"
"66014","20130204","MMM","100.77","1.0","100.77","101.21","100.58","1987578.0"
"66015","20130205","MMM","101.49","1.0","101.31","101.92","101.245","2831449.0"
"66016","20130206","MMM","102.69","1.0","101.13","102.99","101.08","3510520.0"
"66017","20130207","MMM","102.22","1.0","102.65","102.74","101.4599","2276403.0"
"66018","20130208","MMM","102.66","1.0","102.34","103.33","102.04","1937621.0"
"66019","20130211","MMM","102.62","1.0","102.39","102.88","102.0401","1715444.0"
"66020","20130212","MMM","103.46","1.0","102.66","103.59","102.63","1927930.0"
"66021","20130213","MMM","102.86","1.0","103.03","103.395","102.58","1699804.0"
"66022","20130214","MMM","102.78","1.0","102.43","103.14","102.22","2217419.0"
"66023","20130215","MMM","103.23","1.0","103.06","103.38","102.62","2326159.0"
"66024","20130219","MMM","104.18","1.0","103.42","104.3916","103.32","2988487.0"
"66025","20130220","MMM","103.15","1.0","104.18","104.4","103.15","2996992.0"
"66026","20130221","MMM","102.72","1.0","102.88","103.14","102.39","2758728.0"
"66027","20130222","MMM","103.54","1.0","102.99","103.7","102.82","2158013.0"
"66028","20130225","MMM","101.75","1.0","103.91","104.04","101.75","3022232.0"
"66029","20130226","MMM","102.31","1.0","102.11","102.66","101.91","2472815.0"
"66030","20130227","MMM","103.57","1.0","102.1","103.93","101.95","2353996.0"
"66031","20130228","MMM","104.0","1.0","103.6","104.56","103.14","2871517.0"
"66032","20130301","MMM","103.77","1.0","103.39","103.94","102.72","2660845.0"
"66033","20130304","MMM","103.28","1.0","103.51","103.51","102.59","2565448.0"
"66034","20130305","MMM","104.45","1.0","103.76","104.81","103.65","2632138.0"
"66035","20130306","MMM","104.66","1.0","104.73","105.42","104.47","3470236.0"
"66036","20130307","MMM","104.54","1.0","104.8","105.155","104.49","1876432.0"
"66037","20130308","MMM","105.71","1.0","105.0","105.81","104.825","2358400.0"
"66038","20130311","MMM","105.81","1.0","105.33","105.955","105.33","1721231.0"
"66039","20130312","MMM","105.13","1.0","105.82","105.98","104.96","2226679.0"
"66040","20130313","MMM","105.09","1.0","105.13","105.57","104.88","2059778.0"
"66041","20130314","MMM","106.02","1.0","105.33","106.02","105.26","2207208.0"
"66042","20130315","MMM","106.4","1.0","105.9","106.88","105.851","5149251.0"
"66043","20130318","MMM","105.41","1.0","105.23","105.96","105.22","1811381.0"
"66044","20130319","MMM","105.18","1.0","105.83","105.98","104.64","3211336.0"
"66045","20130320","MMM","105.66","1.0","105.91","106.17","105.38","1799845.0"
"66046","20130321","MMM","104.94","1.0","105.39","105.4619","104.72","1937925.0"
"66047","20130322","MMM","106.42","1.0","105.1","106.485","105.1","2397904.0"
"66048","20130325","MMM","105.17","1.0","106.53","106.8","104.68","3739146.0"
"66049","20130326","MMM","106.07","1.0","105.41","106.225","105.41","1893455.0"
"66050","20130327","MMM","105.29","1.0","105.35","105.5","104.97","2129667.0"
"66051","20130328","MMM","106.31","1.0","105.67","106.34","105.28","2276617.0"
"66052","20130401","MMM","105.65","1.0","106.0","106.17","105.42","1685379.0"
"66053","20130402","MMM","106.52","1.0","105.8","106.8","105.79","2097792.0"
"66054","20130403","MMM","105.68","1.0","106.6","106.97","105.43","3278409.0"
"66055","20130404","MMM","105.82","1.0","105.82","106.22","105.3","1771217.0"
"66056","20130405","MMM","105.78","1.0","104.45","105.875","104.35","2477762.0"
"66057","20130408","MMM","105.75","1.0","105.86","106.42","105.1","1947664.0"
"66058","20130409","MMM","105.95","1.0","106.0","106.69","105.39","2370519.0"
"66059","20130410","MMM","107.69","1.0","106.09","107.93","106.028","3262930.0"
"66060","20130411","MMM","108.25","1.0","107.86","108.72","107.86","2137977.0"
"66061","20130412","MMM","107.68","1.0","107.89","108.2699","107.31","2111387.0"
"66062","20130415","MMM","105.76","1.0","107.15","107.91","105.74","3677319.0"
"66063","20130416","MMM","106.15","1.0","106.69","106.85","105.7001","2636835.0"
"66064","20130417","MMM","105.48","1.0","105.47","105.8","104.93","3155340.0"
"66065","20130418","MMM","104.98","1.0","105.84","105.97","104.28","3144693.0"
"66066","20130419","MMM","105.71","1.0","105.31","105.88","104.82","3323701.0"
"66067","20130422","MMM","105.8","1.0","105.71","106.1","105.14","2646729.0"
"66068","20130423","MMM","107.39","1.0","106.24","107.51","105.86","3209753.0"
"66069","20130424","MMM","107.87","1.0","107.61","108.15","107.24","3238113.0"
"66070","20130425","MMM","104.88","1.0","104.46","105.64","103.5","9026891.0"
"66071","20130426","MMM","103.79","1.0","104.97","105.18","103.46","3359384.0"
"66072","20130429","MMM","103.83","1.0","103.91","104.2","102.89","2903008.0"
"66073","20130430","MMM","104.71","1.0","103.98","104.74","102.97","3769701.0"
"66074","20130501","MMM","104.55","1.0","104.78","105.12","104.42","3258868.0"
"66075","20130502","MMM","106.04","1.0","105.04","106.375","104.91","3120040.0"
"66076","20130503","MMM","107.83","1.0","106.96","108.6","106.85","3013051.0"
"66077","20130506","MMM","107.84","1.0","107.63","107.99","107.45","2174314.0"
"66078","20130507","MMM","108.01","1.0","107.61","108.371","107.55","2235501.0"
"66079","20130508","MMM","108.2","1.0","108.03","108.29","107.77","2654353.0"
"66080","20130509","MMM","109.92","1.0","108.11","110.51","108.11","4486923.0"
"66081","20130510","MMM","110.48","1.0","110.08","110.64","109.75","2993677.0"
"66082","20130513","MMM","110.5","1.0","109.99","110.72","109.71","2045328.0"
"66083","20130514","MMM","110.59","1.0","110.32","110.79","110.27","2482692.0"
"66084","20130515","MMM","111.5","1.0","110.4","111.715","110.29","2912537.0"
"66085","20130516","MMM","111.07","1.0","111.21","111.7","110.95","2685808.0"
"66086","20130517","MMM","111.39","1.0","111.16","111.78","110.94","4060681.0"
"66087","20130520","MMM","111.72","1.0","111.13","112.055","110.96","2457246.0"
"66088","20130521","MMM","112.01","1.0","112.11","112.34","111.52","2474001.0"
