"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"9493","20111102","BA","64.4","1.0","63.97","64.76","63.83","5772829.0"
"9494","20111103","BA","66.19","1.0","65.16","66.37","64.5","4895083.0"
"9495","20111104","BA","65.8","1.0","65.59","65.95","65.0","3457605.0"
"9496","20111107","BA","66.29","1.0","65.71","66.4","65.17","3624048.0"
"9497","20111108","BA","66.65","1.0","66.44","66.8","65.45","4825816.0"
"9498","20111109","BA","64.55","1.0","65.17","65.695","64.33","5752046.0"
"9499","20111110","BA","64.83","1.0","65.09","65.5966","64.59","3854985.0"
"9500","20111111","BA","66.92","1.0","65.43","67.26","65.43","4396704.0"
"9501","20111114","BA","67.94","1.0","68.89","68.97","67.7","6364307.0"
"9502","20111115","BA","67.94","1.0","67.9","68.34","67.05","5112365.0"
"9503","20111116","BA","66.34","1.0","67.13","67.66","66.2","5351346.0"
"9504","20111117","BA","66.09","1.0","67.2","67.35","65.41","7120484.0"
"9505","20111118","BA","67.46","1.0","66.93","67.85","66.29","7054397.0"
"9506","20111121","BA","65.56","1.0","66.32","66.45","64.0","8099733.0"
"9507","20111122","BA","64.35","1.0","65.3","65.44","63.88","5000301.0"
"9508","20111123","BA","62.36","1.0","63.62","63.75","62.33","4270777.0"
"9509","20111125","BA","62.78","1.0","62.16","63.62","62.12","2122270.0"
"9510","20111128","BA","64.99","1.0","64.53","65.63","64.53","4619077.0"
"9511","20111129","BA","65.26","1.0","65.02","66.0","64.84","5317618.0"
"9512","20111130","BA","68.69","1.0","67.08","68.75","66.99","8580470.0"
"9513","20111201","BA","70.98","1.0","68.7","71.71","68.51","12014300.0"
"9514","20111202","BA","71.3","1.0","71.7","71.98","70.93","7252284.0"
"9515","20111205","BA","71.09","1.0","72.28","72.76","70.35","8131790.0"
"9516","20111206","BA","70.87","1.0","70.92","71.59","70.8","4623791.0"
"9517","20111207","BA","70.6","1.0","70.3","71.51","69.64","6454707.0"
"9518","20111208","BA","70.17","1.0","70.46","71.13","69.83","6033925.0"
"9519","20111209","BA","71.93","1.0","70.81","72.0","70.41","5541748.0"
"9520","20111212","BA","70.9","1.0","71.51","71.96","70.18","5459889.0"
"9521","20111213","BA","70.9","1.0","71.67","72.65","70.62","7553722.0"
"9522","20111214","BA","69.94","1.0","70.35","71.54","69.72","5994347.0"
"9523","20111215","BA","70.61","1.0","70.81","70.95","70.05","4073632.0"
"9524","20111216","BA","71.01","1.0","71.11","72.37","70.56","8853428.0"
"9525","20111219","BA","70.16","1.0","71.2","71.62","69.91","3571446.0"
"9526","20111220","BA","72.44","1.0","71.23","72.68","71.23","5407239.0"
"9527","20111221","BA","73.59","1.0","72.73","73.71","72.06","5471085.0"
"9528","20111222","BA","74.29","1.0","73.83","74.74","73.48","5849305.0"
"9529","20111223","BA","73.97","1.0","74.53","74.71","73.6","3576673.0"
"9530","20111227","BA","74.27","1.0","73.68","74.49","73.37","2536393.0"
"9531","20111228","BA","73.26","1.0","74.48","74.6","73.03","2567421.0"
"9532","20111229","BA","74.11","1.0","73.44","74.36","73.31","2747961.0"
"9533","20111230","BA","73.35","1.0","73.86","74.08","73.24","2799543.0"
"9534","20120103","BA","74.22","1.0","74.7","75.0","74.12","6578465.0"
"9535","20120104","BA","74.33","1.0","74.1","74.6","73.59","4922863.0"
"9536","20120105","BA","73.53","1.0","73.77","73.9","72.74","6787888.0"
"9537","20120106","BA","73.98","1.0","73.73","74.27","72.95","4760237.0"
"9538","20120109","BA","74.53","1.0","74.81","74.87","74.18","4469183.0"
"9539","20120110","BA","75.0","1.0","75.13","75.34","74.5","4622248.0"
"9540","20120111","BA","74.74","1.0","74.78","74.95","74.23","3082360.0"
"9541","20120112","BA","75.51","1.0","74.81","75.69","74.78","3932795.0"
"9542","20120113","BA","74.6","1.0","75.04","75.2","74.16","4640912.0"
"9543","20120117","BA","75.24","1.0","75.3","76.0","75.1399","3699419.0"
"9544","20120118","BA","75.06","1.0","74.95","75.45","74.77","4186911.0"
"9545","20120119","BA","75.56","1.0","75.27","75.92","75.1","5396565.0"
"9546","20120120","BA","75.52","1.0","75.68","75.9","75.14","4552069.0"
"9547","20120123","BA","75.51","1.0","75.66","76.37","75.3205","4083223.0"
"9548","20120124","BA","75.36","1.0","75.06","75.62","74.6","4934286.0"
"9549","20120125","BA","75.82","1.0","73.97","76.7","72.85","14049070.0"
"9550","20120126","BA","75.31","1.0","75.84","76.36","75.0","4187309.0"
"9551","20120127","BA","74.55","1.0","74.8","75.23","74.405","4754504.0"
"9552","20120130","BA","74.16","1.0","73.99","74.35","73.681","5042922.0"
"9553","20120131","BA","74.18","1.0","74.51","75.2","73.9624","4777251.0"
"9554","20120201","BA","75.37","1.0","74.96","75.89","74.96","4296101.0"
"9555","20120202","BA","75.22","1.0","75.2","75.33","74.5","3528072.0"
"9556","20120203","BA","76.34","1.0","76.09","76.74","75.86","3472062.0"
"9557","20120206","BA","75.46","1.0","75.26","75.55","75.16","4160787.0"
"9558","20120207","BA","75.2","1.0","75.04","75.35","74.3","4438521.0"
"9559","20120208","BA","75.46","1.0","74.71","75.6501","74.51","5349937.0"
"9560","20120209","BA","75.9","1.0","75.78","76.23","75.37","4490873.0"
"9561","20120210","BA","74.95","1.0","75.45","75.56","74.57","3361873.0"
"9562","20120213","BA","74.85","1.0","75.5","75.51","74.75","3454093.0"
"9563","20120214","BA","75.56","1.0","75.51","75.57","74.9","4651949.0"
"9564","20120215","BA","75.21","1.0","75.86","76.0","75.0","4251971.0"
"9565","20120216","BA","75.27","1.0","75.04","75.47","74.87","4991230.0"
"9566","20120217","BA","75.35","1.0","75.53","75.55","75.02","4927232.0"
"9567","20120221","BA","75.72","1.0","75.67","75.95","75.08","3978086.0"
"9568","20120222","BA","76.06","1.0","75.56","76.3","75.31","3764747.0"
"9569","20120223","BA","75.85","1.0","75.76","76.17","75.52","4186512.0"
"9570","20120224","BA","76.06","1.0","75.75","76.64","75.63","3346659.0"
"9571","20120227","BA","75.21","1.0","75.69","75.78","75.01","5370284.0"
"9572","20120228","BA","75.16","1.0","75.18","75.4093","74.81","3667260.0"
"9573","20120229","BA","74.95","1.0","75.28","75.72","74.75","4632718.0"
"9574","20120301","BA","75.08","1.0","74.96","75.63","74.86","3342741.0"
"9575","20120302","BA","74.9","1.0","75.07","75.28","74.6315","2806409.0"
"9576","20120305","BA","74.13","1.0","74.95","74.98","73.93","4156678.0"
"9577","20120306","BA","72.56","1.0","73.24","73.24","72.3","5425987.0"
"9578","20120307","BA","73.52","1.0","72.58","73.7","72.51","4278942.0"
"9579","20120308","BA","74.17","1.0","74.27","74.7","73.83","3881176.0"
"9580","20120309","BA","73.29","1.0","74.14","74.31","73.17","5534867.0"
"9581","20120312","BA","73.6","1.0","73.2","74.03","73.2","2833468.0"
"9582","20120313","BA","74.31","1.0","73.88","74.35","73.38","4528989.0"
"9583","20120314","BA","75.23","1.0","74.32","75.38","74.31","5296876.0"
"9584","20120315","BA","75.43","1.0","75.5","75.63","74.88","4850646.0"
"9585","20120316","BA","75.2","1.0","75.76","75.81","75.0","7079832.0"
"9586","20120319","BA","75.4","1.0","75.0","75.69","75.0","2683696.0"
"9587","20120320","BA","75.14","1.0","75.09","75.47","74.52","4383950.0"
"9588","20120321","BA","75.01","1.0","75.05","75.44","74.8","3644039.0"
"9589","20120322","BA","73.92","1.0","74.62","74.66","73.37","4921380.0"
"9590","20120323","BA","73.97","1.0","74.05","74.34","73.75","2518314.0"
"9591","20120326","BA","75.18","1.0","74.52","75.23","74.47","3715160.0"
"9592","20120327","BA","74.81","1.0","75.11","75.25","74.8","3510684.0"
"9593","20120328","BA","74.33","1.0","74.99","75.29","73.9","3412147.0"
"9594","20120329","BA","74.08","1.0","73.77","74.15","72.95","3587511.0"
"9595","20120330","BA","74.37","1.0","74.32","74.44","73.78","3204110.0"
"9596","20120402","BA","75.17","1.0","74.0","75.475","73.61","4104480.0"
"9597","20120403","BA","74.65","1.0","75.0","75.11","74.15","3485900.0"
"9598","20120404","BA","73.67","1.0","73.97","74.1949","73.49","2490420.0"
"9599","20120405","BA","73.59","1.0","73.42","73.89","73.2999","2640176.0"
"9600","20120409","BA","72.43","1.0","72.63","72.79","72.27","2443361.0"
"9601","20120410","BA","70.6","1.0","72.25","72.31","70.59","5338887.0"
"9602","20120411","BA","71.77","1.0","71.63","72.51","71.49","5099821.0"
"9603","20120412","BA","73.5","1.0","71.69","73.83","71.69","3938759.0"
"9604","20120413","BA","72.92","1.0","73.18","73.38","72.37","3329065.0"
"9605","20120416","BA","72.68","1.0","72.98","73.19","72.3","4799988.0"
"9606","20120417","BA","74.09","1.0","73.13","74.36","73.1","3320519.0"
"9607","20120418","BA","73.71","1.0","73.58","74.24","73.47","2248878.0"
"9608","20120419","BA","73.1","1.0","73.73","73.96","72.66","3729368.0"
"9609","20120420","BA","73.55","1.0","73.27","74.03","73.1","4302019.0"
"9610","20120423","BA","72.86","1.0","72.69","73.13","72.17","5022083.0"
"9611","20120424","BA","73.21","1.0","73.21","73.74","72.77","3663310.0"
"9612","20120425","BA","77.08","1.0","75.05","77.5","74.9","10621290.0"
"9613","20120426","BA","76.99","1.0","76.71","77.2","76.55","4704744.0"
"9614","20120427","BA","77.27","1.0","77.28","77.57","76.9","3756544.0"
"9615","20120430","BA","76.8","1.0","76.51","76.87","75.68","5811059.0"
"9616","20120501","BA","77.25","1.0","76.59","77.8301","75.85","4287655.0"
"9617","20120502","BA","77.26","1.0","76.77","77.5","76.34","3073459.0"
"9618","20120503","BA","76.83","1.0","77.13","77.33","76.52","3272591.0"
"9619","20120504","BA","75.84","1.0","76.35","76.56","75.5","3365423.0"
"9620","20120507","BA","75.96","1.0","75.79","76.08","75.37","3551408.0"
"9621","20120508","BA","75.4","1.0","75.38","75.6","74.55","4033939.0"
"9622","20120509","BA","74.05","1.0","74.25","74.86","73.32","3926575.0"
"9623","20120510","BA","73.8","1.0","74.46","75.07","73.63","2952633.0"
"9624","20120511","BA","73.56","1.0","73.59","74.11","73.25","3188953.0"
"9625","20120514","BA","73.12","1.0","72.89","73.79","72.35","3585424.0"
"9626","20120515","BA","72.58","1.0","73.0","73.67","72.42","3252223.0"
"9627","20120516","BA","72.35","1.0","72.82","73.51","72.29","3648057.0"
"9628","20120517","BA","69.73","1.0","72.31","72.48","69.46","6172803.0"
"9629","20120518","BA","69.15","1.0","69.95","70.34","68.93","5596967.0"
"9630","20120521","BA","71.78","1.0","70.46","71.85","70.14","4709283.0"
"9631","20120522","BA","71.48","1.0","71.65","72.21","71.08","4268580.0"
"9632","20120523","BA","71.57","1.0","70.69","71.63","69.92","4222325.0"
"9633","20120524","BA","71.39","1.0","71.64","71.95","70.25","2942502.0"
"9634","20120525","BA","70.0","1.0","71.21","71.39","69.66","5163299.0"
"9635","20120529","BA","70.4","1.0","70.28","70.5","69.75","3973490.0"
"9636","20120530","BA","69.39","1.0","69.88","70.09","69.25","4677582.0"
"9637","20120531","BA","69.61","1.0","69.54","70.11","69.07","4180421.0"
"9638","20120601","BA","67.24","1.0","68.67","68.88","67.14","5592593.0"
"9639","20120604","BA","67.5","1.0","68.15","68.15","67.05","5478145.0"
"9640","20120605","BA","67.58","1.0","67.31","67.7","66.82","3733828.0"
"9641","20120606","BA","69.02","1.0","67.97","69.02","67.96","4050298.0"
"9642","20120607","BA","69.95","1.0","69.57","70.33","69.43","4004502.0"
"9643","20120608","BA","69.94","1.0","69.66","69.97","69.27","3933414.0"
"9644","20120611","BA","70.11","1.0","70.61","70.85","69.8","4369378.0"
"9645","20120612","BA","72.58","1.0","70.93","72.82","70.74","6457767.0"
"9646","20120613","BA","72.06","1.0","72.41","72.7","71.575","4720247.0"
"9647","20120614","BA","71.85","1.0","72.08","72.3","71.3881","5822847.0"
"9648","20120615","BA","71.99","1.0","72.09","72.38","71.58","5312346.0"
"9649","20120618","BA","71.9","1.0","71.69","72.34","71.25","3435272.0"
"9650","20120619","BA","72.92","1.0","72.36","73.22","72.02","4167103.0"
"9651","20120620","BA","73.01","1.0","72.7","73.46","72.35","3468694.0"
"9652","20120621","BA","71.37","1.0","73.35","73.62","71.25","3659254.0"
"9653","20120622","BA","71.96","1.0","71.55","72.1","71.07","3264851.0"
"9654","20120625","BA","71.05","1.0","71.81","71.92","71.03","4111183.0"
"9655","20120626","BA","70.93","1.0","71.3","71.63","70.48","2757576.0"
"9656","20120627","BA","71.87","1.0","70.98","72.04","70.95","2512828.0"
"9657","20120628","BA","71.58","1.0","71.15","71.74","70.63","3144551.0"
"9658","20120629","BA","74.3","1.0","73.06","74.37","72.89","4419168.0"
"9659","20120702","BA","73.18","1.0","74.21","74.74","72.45","4893337.0"
"9660","20120703","BA","74.27","1.0","73.08","74.27","73.08","2166183.0"
"9661","20120705","BA","74.44","1.0","74.38","74.74","73.85","2538923.0"
"9662","20120706","BA","73.69","1.0","73.78","73.81","72.9","3578566.0"
"9663","20120709","BA","74.03","1.0","74.27","74.85","73.8","4357434.0"
"9664","20120710","BA","73.22","1.0","74.63","75.05","72.89","4756601.0"
"9665","20120711","BA","71.52","1.0","72.69","72.76","71.23","6071909.0"
"9666","20120712","BA","71.71","1.0","71.2","72.02","70.85","5799745.0"
"9667","20120713","BA","73.51","1.0","71.93","73.56","71.85","3615990.0"
"9668","20120716","BA","72.97","1.0","73.13","73.19","72.25","3538397.0"
"9669","20120717","BA","73.11","1.0","73.25","73.51","72.04","2775615.0"
"9670","20120718","BA","73.89","1.0","72.71","74.44","72.71","3755267.0"
"9671","20120719","BA","74.86","1.0","73.99","75.105","73.7","4543120.0"
"9672","20120720","BA","73.89","1.0","74.5","74.8","73.61","3148117.0"
"9673","20120723","BA","72.91","1.0","72.31","73.08","71.58","3431211.0"
"9674","20120724","BA","72.03","1.0","72.87","73.17","71.35","3866488.0"
"9675","20120725","BA","74.03","1.0","74.2","74.48","72.7","6130350.0"
"9676","20120726","BA","74.91","1.0","75.13","75.96","74.27","4948698.0"
"9677","20120727","BA","75.51","1.0","75.58","75.94","75.08","4066895.0"
"9678","20120730","BA","74.86","1.0","74.6","75.59","74.43","4999661.0"
"9679","20120731","BA","73.91","1.0","74.82","75.06","73.88","3978271.0"
"9680","20120801","BA","72.77","1.0","74.32","74.4799","72.64","4696302.0"
"9681","20120802","BA","71.99","1.0","72.39","72.52","71.15","4614623.0"
"9682","20120803","BA","72.81","1.0","73.13","73.34","72.68","4512673.0"
"9683","20120806","BA","72.89","1.0","73.21","73.33","72.71","3758448.0"
"9684","20120807","BA","74.46","1.0","73.27","74.55","72.93","4717134.0"
"9685","20120808","BA","74.6","1.0","74.03","74.69","74.01","3410688.0"
"9686","20120809","BA","74.28","1.0","74.61","74.61","73.91","2351023.0"
"9687","20120810","BA","74.21","1.0","73.87","74.31","73.76","2843560.0"
"9688","20120813","BA","74.19","1.0","73.71","74.43","73.6","2379756.0"
"9689","20120814","BA","73.81","1.0","74.3","74.44","73.6","2616680.0"
"9690","20120815","BA","73.07","1.0","73.34","73.65","72.75","3278123.0"
"9691","20120816","BA","73.64","1.0","73.1","73.75","73.02","2802732.0"
"9692","20120817","BA","73.91","1.0","73.69","73.98","73.4","3235758.0"
"9693","20120820","BA","73.83","1.0","73.61","74.0","73.34","2481372.0"
"9694","20120821","BA","73.27","1.0","74.09","74.36","73.12","3136340.0"
"9695","20120822","BA","72.8","1.0","73.34","73.6","72.55","4242407.0"
"9696","20120823","BA","70.36","1.0","72.09","72.15","70.02","9430494.0"
"9697","20120824","BA","71.09","1.0","70.32","71.17","70.05","5351294.0"
"9698","20120827","BA","71.38","1.0","70.95","71.78","70.875","3538075.0"
"9699","20120828","BA","71.52","1.0","71.18","71.85","71.05","3029274.0"
"9700","20120829","BA","71.44","1.0","71.64","71.99","71.13","2687111.0"
"9701","20120830","BA","70.82","1.0","71.05","71.13","70.5","3393096.0"
"9702","20120831","BA","71.4","1.0","71.27","71.75","70.61","3171437.0"
"9703","20120904","BA","70.87","1.0","71.5","71.5","70.4","3915898.0"
"9704","20120905","BA","71.92","1.0","71.38","72.05","71.11","4946787.0"
"9705","20120906","BA","72.82","1.0","72.37","73.27","72.37","4358606.0"
"9706","20120907","BA","72.89","1.0","72.87","73.03","72.552","3080345.0"
"9707","20120910","BA","71.08","1.0","72.31","72.32","70.81","8354345.0"
"9708","20120911","BA","71.27","1.0","71.19","71.67","71.15","3951245.0"
"9709","20120912","BA","70.96","1.0","71.43","71.68","70.8","4400115.0"
"9710","20120913","BA","71.58","1.0","70.68","71.99","70.44","5313586.0"
"9711","20120914","BA","71.28","1.0","72.02","72.43","71.0","6530568.0"
"9712","20120917","BA","69.92","1.0","70.77","70.82","69.89","6917155.0"
"9713","20120918","BA","70.45","1.0","69.86","70.46","69.56","5489914.0"
"9714","20120919","BA","69.9","1.0","70.74","70.74","69.88","5193142.0"
"9715","20120920","BA","69.85","1.0","69.35","69.86","69.03","4875211.0"
"9716","20120921","BA","69.97","1.0","70.09","70.15","69.467","13163660.0"
"9717","20120924","BA","70.03","1.0","69.45","70.18","69.21","5037836.0"
"9718","20120925","BA","69.38","1.0","70.29","70.49","69.38","4085901.0"
"9719","20120926","BA","70.25","1.0","69.34","70.51","69.31","5256391.0"
"9720","20120927","BA","70.1","1.0","70.4","70.55","69.71","4142698.0"
"9721","20120928","BA","69.595","1.0","69.75","70.05","69.18","4056409.0"
"9722","20121001","BA","70.01","1.0","69.86","70.665","69.8","4012494.0"
"9723","20121002","BA","69.53","1.0","70.11","70.3","69.2","3026270.0"
"9724","20121003","BA","69.86","1.0","69.9","70.0","69.36","3106358.0"
"9725","20121004","BA","69.94","1.0","70.24","70.38","69.72","2818215.0"
"9726","20121005","BA","70.89","1.0","70.26","71.25","70.21","3741534.0"
"9727","20121008","BA","70.57","1.0","70.72","71.19","70.55","2838586.0"
"9728","20121009","BA","70.64","1.0","70.7","71.21","70.36","4114118.0"
"9729","20121010","BA","70.34","1.0","70.8","71.3","70.23","3642062.0"
"9730","20121011","BA","70.83","1.0","70.9","71.55","70.8","3183097.0"
"9731","20121012","BA","71.85","1.0","71.08","72.24","71.0","4345945.0"
"9732","20121015","BA","72.25","1.0","71.85","72.28","71.68","3857867.0"
"9733","20121016","BA","73.48","1.0","72.76","73.71","72.5","4799228.0"
"9734","20121017","BA","73.63","1.0","73.74","73.9","72.63","6061407.0"
"9735","20121018","BA","74.26","1.0","73.52","74.26","73.24","3414074.0"
"9736","20121019","BA","74.01","1.0","74.03","74.2307","73.59","5407949.0"
"9737","20121022","BA","73.7","1.0","73.8","74.15","73.25","4419768.0"
"9738","20121023","BA","72.82","1.0","72.99","73.23","72.61","4544653.0"
"9739","20121024","BA","72.71","1.0","74.95","75.0","72.25","8346515.0"
"9740","20121025","BA","71.54","1.0","73.05","73.09","70.65","8191220.0"
"9741","20121026","BA","71.11","1.0","71.16","71.58","70.55","4388777.0"
"9742","20121031","BA","70.44","1.0","71.35","71.45","70.2734","3778634.0"
"9743","20121101","BA","70.79","1.0","70.59","71.56","70.44","3992786.0"
"9744","20121102","BA","70.05","1.0","71.0","71.36","69.96","4400338.0"
"9745","20121105","BA","70.41","1.0","69.87","70.6","69.85","3832980.0"
"9746","20121106","BA","72.02","1.0","70.47","72.44","70.47","4923687.0"
"9747","20121107","BA","70.11","1.0","70.69","70.77","69.3","6675566.0"
"9748","20121108","BA","70.98","1.0","70.13","71.32","70.09","7364206.0"
"9749","20121109","BA","73.25","1.0","70.76","73.3","70.6","10261360.0"
"9750","20121112","BA","73.69","1.0","73.41","74.18","73.28","6497530.0"
"9751","20121113","BA","73.36","1.0","73.02","74.25","72.84","7293494.0"
"9752","20121114","BA","71.29","1.0","73.34","73.65","71.12","6063152.0"
"9753","20121115","BA","71.04","1.0","71.22","71.99","70.78","3928266.0"
"9754","20121116","BA","70.77","1.0","71.19","71.22","70.29","4856226.0"
"9755","20121119","BA","71.96","1.0","71.49","72.08","71.08","3475672.0"
"9756","20121120","BA","72.54","1.0","71.87","72.8","71.79","3160944.0"
"9757","20121121","BA","73.15","1.0","72.54","73.86","72.39","3119793.0"
"9758","20121123","BA","73.74","1.0","73.35","73.75","73.085","1579122.0"
"9759","20121126","BA","74.27","1.0","73.4","74.3","73.2","3708006.0"
"9760","20121127","BA","74.49","1.0","74.12","74.535","73.6","5353369.0"
"9761","20121128","BA","74.09","1.0","74.0","74.24","73.15","4245866.0"
"9762","20121129","BA","74.12","1.0","74.36","74.86","73.84","2998847.0"
"9763","20121130","BA","74.28","1.0","74.36","74.66","73.86","3865343.0"
"9764","20121203","BA","74.02","1.0","74.41","74.49","73.57","3722599.0"
"9765","20121204","BA","74.05","1.0","73.89","74.71","73.7302","3827493.0"
"9766","20121205","BA","73.87","1.0","73.94","74.45","73.18","3818339.0"
"9767","20121206","BA","73.98","1.0","73.8","73.99","72.93","3895332.0"
"9768","20121207","BA","74.64","1.0","74.09","74.66","73.615","3717989.0"
"9769","20121210","BA","75.53","1.0","74.62","75.58","74.43","5323756.0"
"9770","20121211","BA","75.82","1.0","75.62","76.05","75.5","5960259.0"
"9771","20121212","BA","75.47","1.0","75.84","76.04","75.26","5191246.0"
"9772","20121213","BA","74.32","1.0","75.42","75.49","74.1","4977514.0"
"9773","20121214","BA","74.02","1.0","74.33","74.66","73.871","4209211.0"
"9774","20121217","BA","74.65","1.0","74.2","74.66","73.53","5536434.0"
"9775","20121218","BA","75.52","1.0","74.3","75.7","74.14","5767414.0"
"9776","20121219","BA","75.51","1.0","75.61","76.19","75.3","6075284.0"
"9777","20121220","BA","76.2","1.0","75.75","76.24","75.5141","4599235.0"
"9778","20121221","BA","76.17","1.0","75.08","76.22","74.58","6830812.0"
"9779","20121224","BA","75.97","1.0","75.89","76.5599","75.53","1931863.0"
"9780","20121226","BA","76.02","1.0","75.97","76.3","75.75","2710298.0"
"9781","20121227","BA","75.83","1.0","76.01","76.3","75.0139","4041378.0"
"9782","20121228","BA","74.69","1.0","75.21","75.74","74.56","2969584.0"
"9783","20121231","BA","75.36","1.0","74.61","75.41","74.0","4938977.0"
"9784","20130102","BA","77.07","1.0","76.55","77.33","76.45","5036083.0"
"9785","20130103","BA","77.47","1.0","76.99","77.98","76.37","3986981.0"
"9786","20130104","BA","77.69","1.0","77.79","78.02","77.44","3431684.0"
"9787","20130107","BA","76.13","1.0","77.54","77.69","75.34","7172513.0"
"9788","20130108","BA","74.13","1.0","75.24","75.81","73.11","20266480.0"
"9789","20130109","BA","76.76","1.0","74.92","76.81","74.91","10915300.0"
"9790","20130110","BA","77.09","1.0","76.93","77.12","76.1599","5007505.0"
"9791","20130111","BA","75.16","1.0","75.71","76.1","74.6","9807483.0"
"9792","20130114","BA","76.55","1.0","75.23","76.59","74.9","6221054.0"
"9793","20130115","BA","76.94","1.0","76.21","76.98","76.18","3878891.0"
"9794","20130116","BA","74.34","1.0","73.85","74.64","73.56","17931100.0"
"9795","20130117","BA","75.26","1.0","72.78","75.63","72.68","21852220.0"
"9796","20130118","BA","75.04","1.0","75.16","75.16","74.29","10829050.0"
"9797","20130122","BA","74.16","1.0","74.12","74.27","73.77","9160618.0"
"9798","20130123","BA","74.29","1.0","73.99","74.59","73.45","7783705.0"
"9799","20130124","BA","75.32","1.0","74.41","75.5399","74.41","7292160.0"
"9800","20130125","BA","75.03","1.0","75.29","75.42","74.79","6162641.0"
"9801","20130128","BA","74.0","1.0","73.9","74.65","73.89","7758985.0"
"9802","20130129","BA","73.65","1.0","74.24","74.24","73.0","9296472.0"
"9803","20130130","BA","74.59","1.0","74.42","74.75","73.73","10048570.0"
"9804","20130131","BA","73.87","1.0","74.5","74.62","73.76","7640665.0"
"9805","20130201","BA","74.87","1.0","74.49","75.07","74.23","6736938.0"
"9806","20130204","BA","75.21","1.0","74.29","75.53","74.25","5799226.0"
"9807","20130205","BA","75.89","1.0","75.69","76.98","75.61","6830194.0"
"9808","20130206","BA","76.29","1.0","75.47","76.3","75.4","4709580.0"
"9809","20130207","BA","77.43","1.0","76.32","77.54","76.28","7764069.0"
"9810","20130208","BA","76.56","1.0","77.24","77.395","76.28","5100424.0"
"9811","20130211","BA","75.87","1.0","76.42","76.44","75.85","3676685.0"
"9812","20130212","BA","75.99","1.0","76.06","76.25","75.83","3597463.0"
"9813","20130213","BA","74.78","1.0","75.67","75.83","74.625","4313460.0"
"9814","20130214","BA","74.93","1.0","74.69","75.31","74.54","3830371.0"
"9815","20130215","BA","75.03","1.0","75.26","75.26","74.72","3650398.0"
"9816","20130219","BA","74.65","1.0","74.99","75.19","74.27","3882321.0"
"9817","20130220","BA","74.78","1.0","75.64","76.25","74.75","7553810.0"
"9818","20130221","BA","76.01","1.0","74.96","76.18","74.91","7440472.0"
"9819","20130222","BA","76.66","1.0","76.7","77.03","76.48","5391146.0"
"9820","20130225","BA","75.03","1.0","76.83","76.9","75.03","4935931.0"
"9821","20130226","BA","75.65","1.0","75.43","75.91","75.14","3430095.0"
"9822","20130227","BA","77.36","1.0","75.53","77.925","75.53","7160923.0"
"9823","20130228","BA","76.9","1.0","77.24","77.73","76.4","5594524.0"
"9824","20130301","BA","77.28","1.0","76.7","77.59","76.58","6024212.0"
"9825","20130304","BA","77.09","1.0","76.95","77.4","76.17","4540223.0"
"9826","20130305","BA","78.66","1.0","77.45","78.85","77.11","5694063.0"
"9827","20130306","BA","79.08","1.0","78.67","79.28","78.49","3823364.0"
"9828","20130307","BA","81.05","1.0","79.37","81.95","79.37","10029990.0"
"9829","20130308","BA","81.23","1.0","81.16","81.7","80.72","5232626.0"
"9830","20130311","BA","82.94","1.0","81.01","83.03","80.9602","5087106.0"
"9831","20130312","BA","84.16","1.0","83.1","84.62","83.0","6598696.0"
"9832","20130313","BA","84.75","1.0","84.38","84.85","83.52","7751963.0"
"9833","20130314","BA","84.62","1.0","84.62","85.1","84.125","5031187.0"
"9834","20130315","BA","86.43","1.0","84.75","86.49","84.5","8206667.0"
"9835","20130318","BA","85.18","1.0","85.07","85.77","85.04","4802773.0"
"9836","20130319","BA","85.51","1.0","85.53","86.0","85.24","5380654.0"
"9837","20130320","BA","85.37","1.0","85.85","86.14","85.18","3783484.0"
"9838","20130321","BA","84.33","1.0","85.2","85.83","84.18","3672315.0"
"9839","20130322","BA","84.82","1.0","84.52","85.1","84.52","2841589.0"
"9840","20130325","BA","84.85","1.0","85.03","85.48","84.34","3528393.0"
"9841","20130326","BA","86.62","1.0","85.43","86.84","85.41","5081970.0"
"9842","20130327","BA","86.2","1.0","85.75","86.42","85.05","3186133.0"
"9843","20130328","BA","85.85","1.0","86.41","86.5","85.42","4884493.0"
"9844","20130401","BA","85.25","1.0","85.6","86.19","85.03","2867848.0"
"9845","20130402","BA","84.09","1.0","85.39","85.5","83.8","4764696.0"
"9846","20130403","BA","84.36","1.0","84.3","85.35","84.07","3885015.0"
"9847","20130404","BA","84.95","1.0","84.79","85.02","84.21","3353866.0"
"9848","20130405","BA","86.17","1.0","84.07","86.3","83.91","6112106.0"
"9849","20130408","BA","86.75","1.0","86.04","86.81","85.38","5003497.0"
"9850","20130409","BA","87.21","1.0","87.12","87.49","86.19","6058380.0"
"9851","20130410","BA","87.82","1.0","87.34","88.56","87.06","4635330.0"
"9852","20130411","BA","88.53","1.0","87.96","89.46","87.84","5394606.0"
"9853","20130412","BA","88.89","1.0","88.29","88.929","88.0","2588749.0"
"9854","20130415","BA","86.77","1.0","88.44","88.77","86.77","4324017.0"
"9855","20130416","BA","86.89","1.0","87.45","88.35","86.43","5234308.0"
"9856","20130417","BA","86.69","1.0","86.47","87.0","85.78","3781040.0"
"9857","20130418","BA","86.12","1.0","87.06","87.1581","85.75","2792751.0"
"9858","20130419","BA","87.96","1.0","87.57","88.08","86.57","6322620.0"
