"datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"20111005","CAT","74.26","1.0","72.84","74.61","71.49","9666369.0"
"20111006","CAT","77.09","1.0","74.57","77.19","73.6","15803990.0"
"20111007","CAT","75.52","1.0","77.77","77.79","74.7","14022140.0"
"20111010","CAT","79.13","1.0","77.27","79.75","77.2","10301810.0"
"20111011","CAT","80.66","1.0","78.08","81.14","77.95","17780840.0"
"20111012","CAT","81.7","1.0","82.01","82.8","81.0577","10417450.0"
"20111013","CAT","81.44","1.0","81.22","81.91","80.3399","7949398.0"
"20111014","CAT","84.09","1.0","82.85","84.2253","82.39","7345020.0"
"20111017","CAT","81.52","1.0","84.83","85.38","81.33","10189860.0"
"20111018","CAT","84.72","1.0","81.45","85.57","80.76","13554390.0"
"20111019","CAT","83.56","1.0","84.67","85.42","83.07","8723404.0"
"20111020","CAT","84.26","1.0","83.9","85.0","82.5","9437134.0"
"20111021","CAT","87.39","1.0","85.42","87.5","85.3","11455490.0"
"20111024","CAT","91.77","1.0","91.76","92.9","90.8","16355680.0"
"20111025","CAT","89.89","1.0","91.36","92.49","89.02","10702690.0"
"20111026","CAT","91.57","1.0","91.82","92.25","90.02","9743427.0"
"20111027","CAT","96.33","1.0","95.0","97.72","94.6117","13853490.0"
"20111028","CAT","96.85","1.0","95.7","97.95","95.65","8696495.0"
"20111031","CAT","94.46","1.0","95.04","95.63","93.85","9270288.0"
"20111101","CAT","91.63","1.0","90.0","93.0","89.0","13538320.0"
"20111102","CAT","93.94","1.0","93.03","94.24","92.2","9284581.0"
"20111103","CAT","96.0","1.0","95.46","96.35","93.87","11154310.0"
"20111104","CAT","95.74","1.0","95.3","95.99","93.8","6817022.0"
"20111107","CAT","95.0","1.0","95.6","96.25","93.39","7283329.0"
"20111108","CAT","95.89","1.0","95.96","96.0","93.94","7315175.0"
"20111109","CAT","91.64","1.0","93.5","93.98","91.15","11203160.0"
"20111110","CAT","92.2","1.0","92.98","93.4","91.1982","7323256.0"
"20111111","CAT","96.13","1.0","93.57","96.2","93.37","9815370.0"
"20111114","CAT","96.53","1.0","97.47","98.07","95.88","8580738.0"
"20111115","CAT","97.07","1.0","96.21","97.74","95.8","8758378.0"
"20111116","CAT","95.75","1.0","96.24","98.2","95.6","8114169.0"
"20111117","CAT","93.81","1.0","95.7","96.06","92.8","10073210.0"
"20111118","CAT","93.93","1.0","94.54","94.79","93.15","6062961.0"
"20111121","CAT","91.12","1.0","92.07","92.1","89.47","9844929.0"
"20111122","CAT","89.99","1.0","90.8","91.22","88.58","7490415.0"
"20111123","CAT","87.76","1.0","89.39","89.6","87.43","7638614.0"
"20111125","CAT","86.72","1.0","87.3","88.4","86.63","3078679.0"
"20111128","CAT","91.48","1.0","90.35","91.89","89.99","8333984.0"
"20111129","CAT","90.54","1.0","91.64","91.8165","90.45","6053681.0"
"20111130","CAT","97.88","1.0","94.65","97.91","94.65","13060190.0"
"20111201","CAT","96.82","1.0","97.23","98.0","95.76","7489213.0"
"20111202","CAT","96.29","1.0","97.75","98.0","96.01","7889453.0"
"20111205","CAT","96.85","1.0","97.73","97.97","96.33","7483546.0"
"20111206","CAT","95.96","1.0","96.62","96.9275","94.885","6442376.0"
"20111207","CAT","94.89","1.0","94.98","95.28","93.8","8140981.0"
"20111208","CAT","92.92","1.0","94.34","95.53","92.6","7840380.0"
"20111209","CAT","95.97","1.0","93.63","96.29","93.44","7126594.0"
"20111212","CAT","93.24","1.0","94.36","94.5","92.31","6317460.0"
"20111213","CAT","90.98","1.0","94.04","94.68","90.1","8456232.0"
"20111214","CAT","87.0","1.0","89.59","89.8","86.29","13558200.0"
"20111215","CAT","87.7","1.0","88.79","88.88","87.09","7641621.0"
"20111216","CAT","87.2","1.0","88.82","89.51","87.2","11557010.0"
"20111219","CAT","87.25","1.0","88.09","89.72","86.94","7918294.0"
"20111220","CAT","91.73","1.0","89.26","91.9","89.23","7833068.0"
"20111221","CAT","91.63","1.0","91.78","92.01","89.9","7166439.0"
"20111222","CAT","91.81","1.0","92.03","92.5","91.02","4742323.0"
"20111223","CAT","92.25","1.0","92.2","92.42","91.65","3360011.0"
"20111227","CAT","91.55","1.0","91.7","92.38","91.51","3163776.0"
"20111228","CAT","89.37","1.0","91.76","91.8","89.17","5238521.0"
"20111229","CAT","90.58","1.0","89.46","90.86","89.46","3556758.0"
"20111230","CAT","90.6","1.0","90.72","91.42","90.4","3270114.0"
"20120103","CAT","93.98","1.0","92.77","95.105","92.77","8138401.0"
"20120104","CAT","94.85","1.0","93.41","95.51","93.41","7320592.0"
"20120105","CAT","95.52","1.0","94.84","96.16","93.9","5527525.0"
"20120106","CAT","95.76","1.0","96.03","96.2","95.32","5466741.0"
"20120109","CAT","97.1","1.0","96.09","97.4101","96.0","6501366.0"
"20120110","CAT","99.96","1.0","98.45","99.98","98.28","9524960.0"
"20120111","CAT","99.64","1.0","99.83","100.4452","99.4","7226128.0"
"20120112","CAT","101.94","1.0","99.99","102.04","98.66","10445580.0"
"20120113","CAT","102.48","1.0","100.72","102.7","100.55","9912282.0"
"20120117","CAT","103.37","1.0","103.82","104.8","103.32","8863619.0"
"20120118","CAT","104.26","1.0","102.66","104.5","102.5","6769256.0"
"20120119","CAT","105.75","1.0","104.65","105.76","103.63","9439176.0"
"20120120","CAT","105.64","1.0","105.35","105.92","104.84","6580784.0"
"20120123","CAT","106.37","1.0","105.91","107.24","105.64","7000037.0"
"20120124","CAT","106.29","1.0","105.43","106.8","105.15","5570716.0"
"20120125","CAT","109.05","1.0","106.0","109.28","105.99","10653990.0"
"20120126","CAT","111.31","1.0","112.21","114.0","110.7","18521240.0"
"20120127","CAT","111.28","1.0","110.53","111.98","109.67","7826752.0"
"20120130","CAT","110.41","1.0","110.02","110.75","104.45","5961338.0"
"20120131","CAT","109.12","1.0","111.29","112.0","108.714","7604966.0"
"20120201","CAT","110.52","1.0","110.75","111.39","109.94","6721285.0"
"20120202","CAT","110.33","1.0","110.8","111.02","109.865","5111861.0"
"20120203","CAT","113.94","1.0","112.17","114.65","111.9","10213830.0"
"20120206","CAT","113.78","1.0","113.24","114.25","112.8","5024924.0"
"20120207","CAT","113.81","1.0","113.05","114.1","112.49","5129663.0"
"20120208","CAT","114.04","1.0","113.82","114.33","113.22","4108310.0"
"20120209","CAT","112.83","1.0","114.39","114.64","112.589","7554821.0"
"20120210","CAT","111.75","1.0","111.01","111.78","110.33","6333742.0"
"20120213","CAT","113.7","1.0","112.7","113.86","111.68","5689778.0"
"20120214","CAT","114.45","1.0","113.32","114.48","113.21","6424789.0"
"20120215","CAT","112.53","1.0","114.49","114.7","111.94","8200935.0"
"20120216","CAT","113.96","1.0","112.72","114.05","112.39","5454369.0"
"20120217","CAT","113.95","1.0","114.38","114.5","113.03","4259835.0"
"20120221","CAT","115.0","1.0","114.5","116.44","114.39","7500481.0"
"20120222","CAT","115.81","1.0","114.76","116.45","114.5","4986439.0"
"20120223","CAT","116.2","1.0","115.88","116.45","115.0","5063193.0"
"20120224","CAT","116.0","1.0","116.29","116.95","115.67","4468227.0"
"20120227","CAT","115.63","1.0","114.84","116.5","114.55","4870647.0"
"20120228","CAT","115.76","1.0","115.81","116.22","115.2","4006755.0"
"20120229","CAT","114.21","1.0","116.13","116.4","113.68","6777003.0"
"20120301","CAT","113.39","1.0","114.67","115.38","113.01","7460084.0"
"20120302","CAT","112.49","1.0","113.16","113.94","111.8","5382609.0"
"20120305","CAT","110.09","1.0","111.55","111.9","109.52","8350599.0"
"20120306","CAT","105.93","1.0","106.57","107.16","105.2","12608110.0"
"20120307","CAT","108.28","1.0","106.66","108.62","106.32","7358584.0"
"20120308","CAT","110.28","1.0","109.59","110.56","108.66","6127411.0"
"20120309","CAT","110.22","1.0","110.88","111.09","109.8","6519923.0"
"20120312","CAT","108.94","1.0","110.11","110.95","108.68","6498510.0"
"20120313","CAT","113.3","1.0","109.73","113.38","109.31","8074204.0"
"20120314","CAT","112.27","1.0","113.21","113.45","111.26","6176499.0"
"20120315","CAT","113.45","1.0","112.88","113.48","111.39","5295532.0"
"20120316","CAT","113.58","1.0","114.02","114.25","113.04","5775413.0"
"20120319","CAT","113.73","1.0","113.5","114.09","112.78","4736432.0"
"20120320","CAT","110.76","1.0","111.99","112.0","110.51","8084448.0"
"20120321","CAT","109.0","1.0","110.85","111.35","109.0","7919489.0"
"20120322","CAT","106.43","1.0","107.28","107.94","105.7","9427805.0"
"20120323","CAT","107.83","1.0","106.59","108.61","105.8","6024019.0"
"20120326","CAT","108.75","1.0","108.8","109.7","108.12","4570610.0"
"20120327","CAT","108.06","1.0","108.68","109.57","107.884","4210124.0"
"20120328","CAT","104.26","1.0","107.96","107.97","103.55","10244480.0"
"20120329","CAT","106.02","1.0","103.62","106.274","103.48","8311524.0"
"20120330","CAT","106.52","1.0","106.7","106.93","105.58","4778960.0"
"20120402","CAT","107.25","1.0","105.99","107.94","105.04","5210478.0"
"20120403","CAT","106.21","1.0","107.64","108.09","105.825","5811433.0"
"20120404","CAT","106.26","1.0","104.77","106.84","104.34","5565762.0"
"20120405","CAT","105.87","1.0","105.71","107.135","105.41","4575361.0"
"20120409","CAT","103.57","1.0","103.57","104.29","102.8","6335220.0"
"20120410","CAT","100.43","1.0","103.54","103.66","99.8","9160448.0"
"20120411","CAT","101.75","1.0","101.77","102.5","100.5","6178094.0"
"20120412","CAT","106.44","1.0","102.17","106.5","102.13","8955534.0"
"20120413","CAT","105.89","1.0","106.16","106.92","105.24","6319847.0"
"20120416","CAT","106.74","1.0","107.92","108.96","106.16","6805315.0"
"20120417","CAT","108.41","1.0","107.9","109.2","106.716","5286295.0"
"20120418","CAT","109.21","1.0","107.65","109.73","107.65","4871415.0"
"20120419","CAT","107.36","1.0","109.21","109.77","106.37","5625446.0"
"20120420","CAT","107.73","1.0","107.77","108.62","107.61","4012029.0"
"20120423","CAT","106.9","1.0","106.33","107.04","105.12","5459278.0"
"20120424","CAT","108.4","1.0","107.25","108.79","107.1","5682146.0"
"20120425","CAT","103.44","1.0","106.85","107.11","102.3","15924920.0"
"20120426","CAT","104.39","1.0","103.97","104.55","103.0","7317286.0"
"20120427","CAT","104.56","1.0","104.99","105.05","104.11","4234773.0"
"20120430","CAT","102.77","1.0","103.99","104.1199","102.5501","5325538.0"
"20120501","CAT","102.11","1.0","102.81","103.5","101.735","5689047.0"
"20120502","CAT","102.63","1.0","101.58","102.72","100.65","5608375.0"
"20120503","CAT","100.67","1.0","102.9","103.38","100.5","6050263.0"
"20120504","CAT","98.44","1.0","100.0","100.13","98.0","9054281.0"
"20120507","CAT","97.19","1.0","97.67","98.2","97.03","7231056.0"
"20120508","CAT","96.49","1.0","96.84","96.95","93.92","10410350.0"
"20120509","CAT","95.99","1.0","94.84","97.3","94.08","7720799.0"
"20120510","CAT","95.44","1.0","97.15","97.39","95.18","4968324.0"
"20120511","CAT","95.5","1.0","94.5","96.69","94.3","4526599.0"
"20120514","CAT","93.6","1.0","94.33","94.77","93.45","5202551.0"
"20120515","CAT","92.68","1.0","93.85","94.66","92.29","5303295.0"
"20120516","CAT","91.86","1.0","93.43","94.08","91.711","5788126.0"
"20120517","CAT","87.8","1.0","91.02","91.64","87.6","12642530.0"
"20120518","CAT","88.68","1.0","88.26","89.81","88.02","8650066.0"
"20120521","CAT","91.98","1.0","89.53","92.3","89.32","6811256.0"
"20120522","CAT","91.49","1.0","92.76","92.98","90.89","7209809.0"
"20120523","CAT","92.47","1.0","90.51","92.79","89.861","6651671.0"
"20120524","CAT","91.42","1.0","92.95","92.96","90.17","6396484.0"
"20120525","CAT","89.94","1.0","91.39","91.67","89.63","4620994.0"
"20120529","CAT","92.52","1.0","91.2","93.93","90.89","8215989.0"
"20120530","CAT","90.18","1.0","90.99","91.0","89.5","6325106.0"
"20120531","CAT","87.62","1.0","88.42","88.5","86.01","12362300.0"
"20120601","CAT","85.52","1.0","85.08","86.8","84.72","9554084.0"
"20120604","CAT","83.26","1.0","85.94","85.95","82.73","9791903.0"
"20120605","CAT","83.65","1.0","83.02","84.8","83.02","9174851.0"
"20120606","CAT","86.66","1.0","84.72","86.66","84.52","8419968.0"
"20120607","CAT","87.14","1.0","88.82","89.87","86.92","7770654.0"
"20120608","CAT","87.6","1.0","86.83","87.67","85.33","4396451.0"
"20120611","CAT","85.19","1.0","89.2","89.46","85.09","6435425.0"
"20120612","CAT","87.05","1.0","85.82","87.05","84.76","5264643.0"
"20120613","CAT","85.29","1.0","86.25","87.0","84.675","8305371.0"
"20120614","CAT","85.89","1.0","85.31","86.25","84.5","6121504.0"
"20120615","CAT","86.93","1.0","86.4","86.95","85.69","6557434.0"
"20120618","CAT","86.74","1.0","86.35","87.09","85.67","4720167.0"
"20120619","CAT","88.84","1.0","87.57","89.79","87.2","6254670.0"
"20120620","CAT","87.17","1.0","88.14","88.72","86.5","9405841.0"
"20120621","CAT","84.98","1.0","87.09","87.45","84.84","8576651.0"
"20120622","CAT","84.96","1.0","85.5","86.0478","84.85","6407222.0"
"20120625","CAT","82.89","1.0","83.95","83.98","82.12","7390674.0"
"20120626","CAT","82.73","1.0","83.31","83.52","81.8","5580750.0"
"20120627","CAT","82.25","1.0","82.63","82.87","81.71","7406605.0"
"20120628","CAT","82.63","1.0","81.66","82.7","80.96","9715526.0"
"20120629","CAT","84.91","1.0","84.32","84.94","83.81","7030766.0"
"20120702","CAT","83.68","1.0","85.35","85.48","83.0376","6391549.0"
"20120703","CAT","86.46","1.0","83.9","86.7","83.88","4357792.0"
"20120705","CAT","86.79","1.0","86.63","87.56","85.6344","5547026.0"
"20120706","CAT","84.61","1.0","85.25","85.25","83.83","6903859.0"
"20120709","CAT","83.14","1.0","83.94","84.35","82.96","6289782.0"
"20120710","CAT","80.27","1.0","83.56","84.3","79.12","15150020.0"
"20120711","CAT","79.74","1.0","80.52","80.74","79.25","8183838.0"
"20120712","CAT","79.64","1.0","78.98","80.33","78.25","8718984.0"
"20120713","CAT","82.07","1.0","79.95","82.14","79.55","7598821.0"
"20120716","CAT","81.15","1.0","81.85","81.85","80.2","4989614.0"
"20120717","CAT","81.91","1.0","81.89","82.29","79.95","6455404.0"
"20120718","CAT","82.52","1.0","80.53","83.35","80.09","7455496.0"
"20120719","CAT","82.63","1.0","82.96","83.4","82.05","5615120.0"
"20120720","CAT","80.95","1.0","81.93","82.57","80.66","5896813.0"
"20120723","CAT","81.58","1.0","79.66","82.6","78.794","7562131.0"
"20120724","CAT","81.43","1.0","82.75","83.3","80.27","8776164.0"
"20120725","CAT","82.6","1.0","85.13","85.45","80.29","19872560.0"
"20120726","CAT","83.3","1.0","83.84","84.65","82.1","10131420.0"
"20120727","CAT","86.16","1.0","83.18","86.6","82.03","11228600.0"
"20120730","CAT","85.69","1.0","86.62","86.97","85.0","6504343.0"
"20120731","CAT","84.21","1.0","85.77","86.36","84.14","9194573.0"
"20120801","CAT","82.65","1.0","85.0","85.07","82.5","9366876.0"
"20120802","CAT","83.12","1.0","82.46","84.3","82.1","8070674.0"
"20120803","CAT","85.02","1.0","84.53","86.0","84.07","6865059.0"
"20120806","CAT","86.35","1.0","85.73","87.0","85.48","6384670.0"
"20120807","CAT","87.22","1.0","87.0","88.32","86.75","6049455.0"
"20120808","CAT","87.22","1.0","86.49","87.8798","86.35","6110128.0"
"20120809","CAT","88.4","1.0","87.41","88.79","87.25","6668795.0"
"20120810","CAT","88.94","1.0","88.26","88.96","87.64","5499891.0"
"20120813","CAT","88.61","1.0","88.84","89.2699","87.6","5399111.0"
"20120814","CAT","87.87","1.0","89.49","89.65","87.76","5484306.0"
"20120815","CAT","87.61","1.0","87.25","87.73","86.16","6344920.0"
"20120816","CAT","88.59","1.0","87.74","88.83","87.23","4964504.0"
"20120817","CAT","90.01","1.0","89.86","90.1","89.1","7846627.0"
"20120820","CAT","90.44","1.0","89.74","90.48","89.23","5291010.0"
"20120821","CAT","90.29","1.0","91.0","92.08","89.95","7159363.0"
"20120822","CAT","88.72","1.0","90.04","90.28","87.63","8842313.0"
"20120823","CAT","87.63","1.0","88.64","88.72","87.14","5456447.0"
"20120824","CAT","87.47","1.0","86.92","87.75","86.4","4978793.0"
"20120827","CAT","86.63","1.0","87.65","88.0","86.54","4273074.0"
"20120828","CAT","86.01","1.0","86.37","86.99","85.88","4685422.0"
"20120829","CAT","86.09","1.0","85.58","86.33","84.45","8730943.0"
"20120830","CAT","84.47","1.0","85.56","85.82","84.46","5169430.0"
"20120831","CAT","85.33","1.0","85.18","85.936","84.25","5480244.0"
"20120904","CAT","82.66","1.0","85.03","85.13","82.21","11284520.0"
"20120905","CAT","82.75","1.0","82.6","83.08","81.78","6214196.0"
"20120906","CAT","84.79","1.0","83.55","84.93","83.35","6981070.0"
"20120907","CAT","88.1","1.0","87.26","88.44","86.75","10687930.0"
"20120910","CAT","87.1","1.0","87.94","88.63","87.08","5590710.0"
"20120911","CAT","88.6","1.0","87.7","89.12","87.41","5860536.0"
"20120912","CAT","89.12","1.0","89.49","90.24","88.66","6005535.0"
"20120913","CAT","90.68","1.0","88.63","90.97","88.3","7821750.0"
"20120914","CAT","93.17","1.0","92.21","94.28","91.98","11312810.0"
"20120917","CAT","91.99","1.0","92.94","93.5","91.7301","7995320.0"
"20120918","CAT","93.07","1.0","91.77","93.07","91.77","6595781.0"
"20120919","CAT","93.94","1.0","93.3","94.23","92.81","6778182.0"
"20120920","CAT","92.54","1.0","92.99","92.99","91.25","7070145.0"
"20120921","CAT","91.72","1.0","93.42","93.42","91.37","10785260.0"
"20120924","CAT","90.87","1.0","90.45","91.78","90.45","8567196.0"
"20120925","CAT","87.01","1.0","88.66","89.55","87.0","13890660.0"
"20120926","CAT","86.95","1.0","86.9","87.9265","85.8","8864780.0"
"20120927","CAT","86.92","1.0","87.84","87.95","86.75","7578847.0"
"20120928","CAT","86.04","1.0","86.36","86.59","85.43","7519239.0"
"20121001","CAT","85.47","1.0","86.72","87.15","85.24","7382878.0"
"20121002","CAT","85.47","1.0","85.63","85.93","84.35","8769153.0"
"20121003","CAT","85.28","1.0","85.51","85.64","84.55","5578631.0"
"20121004","CAT","85.96","1.0","85.52","86.5","85.2","5077013.0"
"20121005","CAT","85.43","1.0","86.85","87.34","85.01","6547645.0"
"20121008","CAT","85.44","1.0","84.94","85.81","84.43","4531658.0"
"20121009","CAT","84.75","1.0","85.72","86.15","84.5","5774652.0"
"20121010","CAT","83.16","1.0","83.89","84.37","82.6","10631930.0"
"20121011","CAT","82.85","1.0","83.39","83.7","82.25","7639202.0"
"20121012","CAT","82.82","1.0","83.0","84.1","82.455","6012317.0"
"20121015","CAT","82.81","1.0","82.91","83.2","82.1","6338318.0"
"20121016","CAT","84.96","1.0","83.59","85.04","83.21","6942893.0"
"20121017","CAT","86.63","1.0","85.62","86.77","85.21","7338706.0"
"20121018","CAT","86.62","1.0","86.38","87.53","85.83","6805871.0"
"20121019","CAT","83.86","1.0","85.33","85.48","83.49","9873849.0"
"20121022","CAT","85.08","1.0","82.94","86.04","82.29","17112860.0"
"20121023","CAT","83.58","1.0","83.9","84.14","82.98","7495344.0"
"20121024","CAT","82.73","1.0","84.07","84.14","82.52","5490990.0"
"20121025","CAT","83.53","1.0","83.39","83.54","82.3633","5964759.0"
"20121026","CAT","84.25","1.0","83.48","84.32","83.24","7164714.0"
"20121031","CAT","84.81","1.0","85.53","85.92","84.45","5905935.0"
"20121101","CAT","87.65","1.0","85.22","87.86","85.0","8550067.0"
"20121102","CAT","85.79","1.0","88.49","88.5","85.7","6967832.0"
"20121105","CAT","86.77","1.0","85.85","86.78","85.59","4044569.0"
"20121106","CAT","88.08","1.0","87.35","88.5998","87.3","7048440.0"
"20121107","CAT","85.02","1.0","86.73","87.23","84.84","8168964.0"
"20121108","CAT","83.66","1.0","85.16","85.24","83.52","6236380.0"
"20121109","CAT","84.95","1.0","83.0","85.286","82.9","7281651.0"
"20121112","CAT","85.18","1.0","84.44","85.57","84.23","5794953.0"
"20121113","CAT","83.26","1.0","84.72","85.18","83.17","7642289.0"
"20121114","CAT","81.1","1.0","83.9","83.9","80.88","8472592.0"
"20121115","CAT","81.3","1.0","81.35","82.5748","80.5","7766268.0"
"20121116","CAT","81.93","1.0","81.37","82.21","80.16","8050900.0"
"20121119","CAT","83.62","1.0","83.37","83.84","83.15","5674490.0"
"20121120","CAT","83.33","1.0","83.7","83.77","82.59","5516747.0"
"20121121","CAT","83.05","1.0","82.95","83.74","82.65","4507847.0"
"20121123","CAT","84.16","1.0","83.62","84.19","83.25","2663700.0"
"20121126","CAT","84.65","1.0","83.81","84.81","83.81","4233583.0"
"20121127","CAT","84.01","1.0","84.5","85.12","83.9","4195382.0"
"20121128","CAT","84.94","1.0","83.63","85.09","83.0","4858952.0"
"20121129","CAT","86.25","1.0","85.55","86.48","85.48","7845511.0"
"20121130","CAT","85.24","1.0","86.33","86.35","85.03","5665060.0"
"20121203","CAT","84.49","1.0","85.92","85.92","84.43","4703783.0"
"20121204","CAT","84.16","1.0","84.05","84.96","83.75","4468329.0"
"20121205","CAT","86.05","1.0","84.62","86.57","84.565","8600838.0"
"20121206","CAT","85.95","1.0","85.83","86.33","85.08","4115310.0"
"20121207","CAT","86.99","1.0","86.7","87.55","86.52","7337121.0"
"20121210","CAT","87.23","1.0","86.81","87.45","86.38","4336497.0"
"20121211","CAT","87.33","1.0","87.6","88.16","87.04","5360807.0"
"20121212","CAT","87.95","1.0","87.89","88.77","87.46","7082025.0"
"20121213","CAT","88.36","1.0","87.85","89.31","87.82","6100074.0"
"20121214","CAT","89.0","1.0","88.35","89.5","88.32","5864212.0"
"20121217","CAT","89.64","1.0","89.25","89.69","88.9","6085283.0"
"20121218","CAT","90.77","1.0","89.67","91.09","89.67","6638548.0"
"20121219","CAT","90.79","1.0","90.91","91.83","90.74","7067037.0"
"20121220","CAT","89.5","1.0","89.9","90.13","88.64","6854474.0"
"20121221","CAT","87.9","1.0","87.5","88.18","86.48","10688070.0"
"20121224","CAT","87.48","1.0","87.51","87.8298","87.16","2327063.0"
"20121226","CAT","87.67","1.0","87.67","88.68","87.57","3235707.0"
"20121227","CAT","87.66","1.0","87.87","88.41","86.55","3934014.0"
"20121228","CAT","86.81","1.0","87.09","87.6","86.69","3301672.0"
"20121231","CAT","89.6085","1.0","86.81","89.8","86.67","7188216.0"
"20130102","CAT","93.5","1.0","92.95","94.44","92.95","11590270.0"
"20130103","CAT","94.4","1.0","93.22","94.99","92.89","9328749.0"
"20130104","CAT","94.92","1.0","94.57","94.92","94.04","5658631.0"
"20130107","CAT","95.21","1.0","94.57","95.67","94.4","5356771.0"
"20130108","CAT","94.0","1.0","94.67","95.19","93.57","5602531.0"
"20130109","CAT","94.44","1.0","94.1","94.77","94.1","3545254.0"
"20130110","CAT","95.08","1.0","95.11","95.19","94.23","4594267.0"
"20130111","CAT","95.19","1.0","94.56","95.39","94.12","4288322.0"
"20130114","CAT","94.63","1.0","95.32","95.48","94.15","3685291.0"
"20130115","CAT","95.67","1.0","94.21","95.83","94.18","4760166.0"
"20130116","CAT","95.19","1.0","95.1","95.665","94.8301","3809584.0"
"20130117","CAT","95.7","1.0","95.71","96.2899","95.09","4824324.0"
"20130118","CAT","97.62","1.0","96.43","97.62","96.09","8300806.0"
"20130122","CAT","97.72","1.0","96.39","97.73","96.05","8326470.0"
"20130123","CAT","96.85","1.0","97.48","97.72","96.6","4969200.0"
"20130124","CAT","96.6","1.0","96.0","97.74","96.0","5816298.0"
"20130125","CAT","95.58","1.0","95.92","96.28","94.66","8896754.0"
"20130128","CAT","97.45","1.0","98.06","98.74","96.43","15997940.0"
"20130129","CAT","98.6","1.0","97.92","99.2","97.72","6961280.0"
"20130130","CAT","98.65","1.0","98.83","98.96","98.25","5662551.0"
"20130131","CAT","98.39","1.0","97.99","98.71","97.9","7148256.0"
"20130201","CAT","99.49","1.0","99.0","99.7","98.95","6129115.0"
"20130204","CAT","98.26","1.0","98.76","98.87","97.91","5764736.0"
"20130205","CAT","98.44","1.0","98.58","99.1","98.32","4177991.0"
"20130206","CAT","97.7","1.0","97.87","98.75","97.36","4489514.0"
"20130207","CAT","96.11","1.0","97.42","98.16","95.2138","6209713.0"
"20130208","CAT","96.85","1.0","96.1","97.5","96.1","3933913.0"
"20130211","CAT","96.6","1.0","96.96","96.99","96.3","2739107.0"
"20130212","CAT","97.22","1.0","96.67","97.41","96.67","4148808.0"
"20130213","CAT","96.38","1.0","97.09","97.5","96.02","3718446.0"
"20130214","CAT","96.07","1.0","96.06","96.68","95.68","3579392.0"
"20130215","CAT","95.61","1.0","96.26","96.42","95.285","4376919.0"
"20130219","CAT","95.6","1.0","95.74","96.37","95.13","4368544.0"
"20130220","CAT","93.22","1.0","95.0","95.1","93.05","8570084.0"
"20130221","CAT","91.53","1.0","92.76","92.79","90.57","7182268.0"
"20130222","CAT","91.54","1.0","91.99","92.49","91.05","5851773.0"
"20130225","CAT","89.16","1.0","91.81","92.22","89.08","7540011.0"
"20130226","CAT","89.95","1.0","89.59","90.2","88.5","7114351.0"
"20130227","CAT","92.25","1.0","90.06","92.36","90.06","6147936.0"
"20130228","CAT","92.37","1.0","92.49","93.16","92.23","5438430.0"
"20130301","CAT","91.36","1.0","91.54","91.96","90.13","4924799.0"
"20130304","CAT","89.75","1.0","90.61","90.75","89.19","6348963.0"
"20130305","CAT","90.21","1.0","90.49","91.2762","89.99","5328398.0"
"20130306","CAT","89.64","1.0","90.97","91.05","89.41","7134753.0"
"20130307","CAT","89.65","1.0","89.9","90.4","89.27","4736740.0"
"20130308","CAT","90.51","1.0","90.43","90.72","90.01","5084843.0"
"20130311","CAT","91.18","1.0","90.49","91.52","90.1","4846041.0"
"20130312","CAT","89.74","1.0","91.16","91.16","89.4","6592928.0"
"20130313","CAT","89.28","1.0","89.8","89.9099","89.13","5836031.0"
"20130314","CAT","88.7","1.0","89.47","89.55","88.17","7313686.0"
"20130315","CAT","88.83","1.0","88.61","89.25","88.11","7382457.0"
"20130318","CAT","89.36","1.0","87.89","90.02","87.67","7159784.0"
"20130319","CAT","88.27","1.0","89.4","89.4","87.44","7488353.0"
"20130320","CAT","86.94","1.0","87.61","87.88","86.42","9378079.0"
"20130321","CAT","86.83","1.0","86.43","87.32","86.43","5447976.0"
"20130322","CAT","87.48","1.0","87.01","87.63","86.97","5109053.0"
"20130325","CAT","86.64","1.0","87.93","87.96","86.05","6685177.0"
"20130326","CAT","87.0","1.0","87.06","87.39","86.66","4172989.0"
"20130327","CAT","86.9","1.0","86.43","87.16","85.8","4839011.0"
"20130328","CAT","86.97","1.0","87.05","87.98","86.65","6207620.0"
"20130401","CAT","85.64","1.0","86.86","86.94","85.41","5669142.0"
"20130402","CAT","84.88","1.0","86.02","86.02","84.47","6508709.0"
"20130403","CAT","84.12","1.0","83.91","84.62","83.6","9221157.0"
"20130404","CAT","84.63","1.0","84.17","84.73","83.84","7645781.0"
"20130405","CAT","84.6","1.0","83.41","85.36","83.05","8982237.0"
"20130408","CAT","84.19","1.0","84.69","85.35","83.71","6722921.0"
"20130409","CAT","85.9","1.0","84.38","86.646","84.05","10514160.0"
"20130410","CAT","86.57","1.0","86.38","86.8801","85.9","6258603.0"
"20130411","CAT","85.7","1.0","86.89","87.0","85.3","6919991.0"
"20130412","CAT","85.05","1.0","84.99","85.33","84.3","4925875.0"
"20130415","CAT","82.27","1.0","84.24","84.33","81.9119","10331380.0"
"20130416","CAT","82.61","1.0","83.63","83.73","82.12","6566961.0"
"20130417","CAT","81.47","1.0","81.54","81.62","80.62","9404876.0"
"20130418","CAT","80.46","1.0","81.34","81.34","80.05","6875239.0"
"20130419","CAT","80.43","1.0","80.95","81.16","80.01","6999719.0"
"20130422","CAT","82.71","1.0","81.24","83.13","79.49","18399460.0"
